t,count
1593365973,3954282
1593365978,3954282
1593365983,3954282
1593365988,3954282
1593365993,3954282
1593365998,3954282
1593366003,3954282
1593366008,3954282
1593366013,3954282
1593366018,3954282
1593366023,3954282
1593366028,3954282
1593366033,3954282
1593366038,3954282
1593366043,3954282
1593366048,3954282
1593366053,3954282
1593366058,3954282
1593366063,3954282
1593366068,3954282
1593366073,3954282
1593366078,3954282
1593366083,3954282
1593366088,3954282
1593366093,3954282
1593366098,3954282
1593366103,3954282
1593366108,3954282
1593366113,3954282
1593366118,3954282
1593366123,3954282
1593366128,3954282
1593366133,3954282
1593366138,3954282
1593366143,3954282
1593366148,3954282
1593366153,3954282
1593366158,3954282
1593366163,3954282
1593366168,3954282
1593366173,3954282
1593366178,3954282
1593366183,3954282
1593366188,3954282
1593366193,3954282
1593366198,3954282
1593366203,3954282
1593366208,3954282
1593366213,3954282
1593366218,3954282
1593366223,3954282
1593366228,3954282
1593366233,3954282
1593366238,3954282
1593366243,3954282
1593366248,3954282
1593366253,3954282
1593366258,3954282
1593366263,3954282
1593366268,3954282
1593366273,3954282
1593366278,3954282
1593366283,3954282
1593366288,3954282
1593366293,3954282
1593366298,3954282
1593366303,3954282
1593366308,3954282
1593366313,3954282
1593366318,3954282
1593366323,3954282
1593366328,3954282
1593366333,3954282
1593366338,3954282
1593366343,3954282
1593366348,3954282
1593366353,3954282
1593366358,3954282
1593366363,3954282
1593366368,3954282
1593366373,3954282
1593366378,3954282
1593366383,3954282
1593366388,3954282
1593366393,3954282
1593366398,3954282
1593366403,3954282
1593366408,3954282
1593366413,3954282
1593366418,3954282
1593366423,3954282
1593366428,3954282
1593366433,3954282
1593366438,3954282
1593366443,3954282
1593366448,3954282
1593366453,3954282
1593366458,3954282
1593366463,3954282
1593366468,3954282
1593366473,3954282
1593366478,3954282
1593366483,3954282
1593366488,3954282
1593366493,3954282
1593366498,3954282
1593366503,3954282
1593366508,3954282
1593366513,3954282
1593366518,3954282
1593366523,3954282
1593366528,3954282
1593366533,3954282
1593366538,3954282
1593366543,3954282
1593366548,3954282
1593366553,3954282
1593366558,3954282
1593366563,3954282
1593366568,3954282
1593366573,3954282
1593366578,3954282
1593366583,3954282
1593366588,3954282
1593366593,3954282
1593366598,3954282
1593366603,3954282
1593366608,3954282
1593366613,3954282
1593366618,3954282
1593366623,3954282
1593366628,3954282
1593366633,3954282
1593366638,3954282
1593366643,3954282
1593366648,3954282
1593366653,3954282
1593366658,3954282
1593366663,3954282
1593366668,3954282
1593366673,3954282
1593366678,3954282
1593366683,3954282
1593366688,3954282
1593366693,3954282
1593366698,3954282
1593366703,3954282
1593366708,3954282
1593366713,3954282
1593366718,3954282
1593366723,3954282
1593366728,3954282
1593366733,3954282
1593366738,3954282
1593366743,3954282
1593366748,3954282
1593366753,3954282
1593366758,3954282
1593366763,3954282
1593366768,3954282
1593366773,3954282
1593366778,3954282
1593366783,3954282
1593366788,3954282
1593366793,3954282
1593366798,3954282
1593366803,3954282
1593366808,3954282
1593366813,3954282
1593366818,3954282
1593366823,3954282
1593366828,3954282
1593366833,3954282
1593366838,3954282
1593366843,3954282
1593366848,3954282
1593366853,3954282
1593366858,3954282
1593366863,3954282
1593366868,3954282
1593366873,3954282
1593366878,3954282
1593366883,3954282
1593366888,3954282
1593366893,3954282
1593366898,3954282
1593366903,3954282
1593366908,3954282
1593366913,3954282
1593366918,3954282
1593366923,3954282
1593366928,3954282
1593366933,3954282
1593366938,3954282
1593366943,3954282
1593366948,3954282
1593366953,3954282
1593366958,3954282
1593366963,3954282
1593366968,3954282
1593366973,3954282
1593366978,3954282
1593366983,3954282
1593366988,3954282
1593366993,3954282
1593366998,3954282
1593367003,3954282
1593367008,3954282
1593367013,3954282
1593367018,3954282
1593367023,3954282
1593367028,3954282
1593367033,3954282
1593367038,3954282
1593367043,3954282
1593367048,3954282
1593367053,3954282
1593367058,3954282
1593367063,3954282
1593367068,3954282
1593367073,3954282
1593367078,3954282
1593367083,3954282
1593367088,3954282
1593367093,3954282
1593367098,3954282
1593367103,3954282
1593367108,3954282
1593367113,3954282
1593367118,3954282
1593367123,3954282
1593367128,3954282
1593367133,3954282
1593367138,3954282
1593367143,3954282
1593367148,3954282
1593367153,3954282
1593367158,3954282
1593367163,3954282
1593367168,3954282
1593367173,3954282
1593367178,3954282
1593367183,3954282
1593367188,3954282
1593367193,3954282
1593367198,3954282
1593367203,3954282
1593367208,3954282
1593367213,3954282
1593367218,3954282
1593367223,3954282
1593367228,3954282
1593367233,3954282
1593367238,3954282
1593367243,3954282
1593367248,3954282
1593367253,3954282
1593367258,3954282
1593367263,3954282
1593367268,3954282
1593367273,3954282
1593367278,3954282
1593367283,3954282
1593367288,3954282
1593367293,3954282
1593367298,3954282
1593367303,3954282
1593367308,3954282
1593367313,3954282
1593367318,3954282
1593367323,3954282
1593367328,3954282
1593367333,3954282
1593367338,3954282
1593367343,3954282
1593367348,3954282
1593367353,3954282
1593367358,3954282
1593367363,3954282
1593367368,3954282
1593367373,3954282
1593367378,3954282
1593367383,3954282
1593367388,3954282
1593367393,3954282
1593367398,3954282
1593367403,3954282
1593367408,3954282
1593367413,3954282
1593367418,3954282
1593367423,3954282
1593367428,3954282
1593367433,3954282
1593367438,3954282
1593367443,3954282
1593367448,3954282
1593367453,3954282
1593367458,3954282
1593367463,3954282
1593367468,3954282
1593367473,3954282
1593367478,3954282
1593367483,3954282
1593367488,3954282
1593367493,3954282
1593367498,3954282
1593367503,3954282
1593367508,3954282
1593367513,3954282
1593367518,3954282
1593367523,3954282
1593367528,3954282
1593367533,3954282
1593367538,3954282
1593367543,3954282
1593367548,3954282
1593367553,3954282
1593367558,3954282
1593367563,3954282
1593367568,3954282
1593367573,3954282
1593367578,3954282
1593367583,3954282
1593367588,3954282
1593367593,3954282
1593367598,3954282
1593367603,3954282
1593367608,3954282
1593367613,3954282
1593367618,3954282
1593367623,3954282
1593367628,3954282
1593367633,3954282
1593367638,3954282
1593367643,3954282
1593367648,3954282
1593367653,3954282
1593367658,3954282
1593367663,3954282
1593367668,3954282
1593367673,3954282
1593367678,3954282
1593367683,3954282
1593367688,3954282
1593367693,3954282
1593367698,3954282
1593367703,3954282
1593367708,3954282
1593367713,3954282
1593367718,3954282
1593367723,3954282
1593367728,3954282
1593367733,3954282
1593367738,3954282
1593367743,3954282
1593367748,3954282
1593367753,3954282
1593367758,3954282
1593367763,3954282
1593367768,3954282
1593367773,3954282
1593367778,3954282
1593367783,3954282
1593367788,3954282
1593367793,3954282
1593367798,3954282
1593367803,3954282
1593367808,3954282
1593367813,3954282
1593367818,3954282
1593367823,3954282
1593367828,3954282
1593367833,3954282
1593367838,3954282
1593367843,3954282
1593367848,3954282
1593367853,3954282
1593367858,3954282
1593367863,3954282
1593367868,3954282
1593367873,3954282
1593367878,3954282
1593367883,3954282
1593367888,3954282
1593367893,3954282
1593367898,3954282
1593367903,3954282
1593367908,3954282
1593367913,3954282
1593367918,3954282
1593367923,3954282
1593367928,3954282
1593367933,3954282
1593367938,3954282
1593367943,3954282
1593367948,3954282
1593367953,3954282
1593367958,3954282
1593367963,3954282
1593367968,3954282
1593367973,3954282
1593367978,3954282
1593367983,3954282
1593367988,3954282
1593367993,3954282
1593367998,3954282
1593368003,3954282
1593368008,3954282
1593368013,3954282
1593368018,3954282
1593368023,3954282
1593368028,3954282
1593368033,3954282
1593368038,3954282
1593368043,3954282
1593368048,3954282
1593368053,3954282
1593368058,3954282
1593368063,3954282
1593368068,3954282
1593368073,3954282
1593368078,3954282
1593368083,3954282
1593368088,3954282
1593368093,3954282
1593368098,3954282
1593368103,3954282
1593368108,3954282
1593368113,3954282
1593368118,3954282
1593368123,3954282
1593368128,3954282
1593368133,3954282
1593368138,3954282
1593368143,3954282
1593368148,3954282
1593368153,3954282
1593368158,3954282
1593368163,3954282
1593368168,3954282
1593368173,3954282
1593368178,3954282
1593368183,3954282
1593368188,3954282
1593368193,3954282
1593368198,3954282
1593368203,3954282
1593368208,3954282
1593368213,3954282
1593368218,3954282
1593368223,3954282
1593368228,3954282
1593368233,3954282
1593368238,3954282
1593368243,3954282
1593368248,3954282
1593368253,3954282
1593368258,3954282
1593368263,3954282
1593368268,3954282
1593368273,3954282
1593368278,3954282
1593368283,3954282
1593368288,3954282
1593368293,3954282
1593368298,3954282
1593368303,3954282
1593368308,3954282
1593368313,3954282
1593368318,3954282
1593368323,3954282
1593368328,3954282
1593368333,3954282
1593368338,3954282
1593368343,3954282
1593368348,3954282
1593368353,3954282
1593368358,3954282
1593368363,3954282
1593368368,3954282
1593368373,3954282
1593368378,3954282
1593368383,3954282
1593368388,3954282
1593368393,3954282
1593368398,3954282
1593368403,3954282
1593368408,3954282
1593368413,3954282
1593368418,3954282
1593368423,3954282
1593368428,3954282
1593368433,3954282
1593368438,3954282
1593368443,3954282
1593368448,3954282
1593368453,3954282
1593368458,3954282
1593368463,3954282
1593368468,3954282
1593368473,3954282
1593368478,3954282
1593368483,3954282
1593368488,3954282
1593368493,3954282
1593368498,3954282
1593368503,3954282
1593368508,3954282
1593368513,3954282
1593368518,3954282
1593368523,3954282
1593368528,3954282
1593368533,3954282
1593368538,3954282
1593368543,3954282
1593368548,3954282
1593368553,3954282
1593368558,3954282
1593368563,3954282
1593368568,3954282
1593368573,3954282
1593368578,3954282
1593368583,3954282
1593368588,3954282
1593368593,3954282
1593368598,3954282
1593368603,3954282
1593368608,3954282
1593368613,3954282
1593368618,3954282
1593368623,3954282
1593368628,3954282
1593368633,3954282
1593368638,3954282
1593368643,3954282
1593368648,3954282
1593368653,3954282
1593368658,3954282
1593368663,3954282
1593368668,3954282
1593368673,3954282
1593368678,3954282
1593368683,3954282
1593368688,3954282
1593368693,3954282
1593368698,3954282
1593368703,3954282
1593368708,3954282
1593368713,3954282
1593368718,3954282
1593368723,3954282
1593368728,3954282
1593368733,3954282
1593368738,3954282
1593368743,3954282
1593368748,3954282
1593368753,3954282
1593368758,3954282
1593368763,3954282
1593368768,3954282
1593368773,3954282
1593368778,3954282
1593368783,3954282
1593368788,3954282
1593368793,3954282
1593368798,3954282
1593368803,3954282
1593368808,3954282
1593368813,3954282
1593368818,3954282
1593368823,3954282
1593368828,3954282
1593368833,3954282
1593368838,3954282
1593368843,3954282
1593368848,3954282
1593368853,3954282
1593368858,3954282
1593368863,3954282
1593368868,3954282
1593368873,3954282
1593368878,3954282
1593368883,3954282
1593368888,3954282
1593368893,3954282
1593368898,3954282
1593368903,3954282
1593368908,3954282
1593368913,3954282
1593368918,3954282
1593368923,3954282
1593368928,3954282
1593368933,3954282
1593368938,3954282
1593368943,3954282
1593368948,3954282
1593368953,3954282
1593368958,3954282
1593368963,3954282
1593368968,3954282
1593368973,3954282
1593368978,3954282
1593368983,3954282
1593368988,3954282
1593368993,3954282
1593368998,3954282
1593369003,3954282
1593369008,3954282
1593369013,3954282
1593369018,3954282
1593369023,3954282
1593369028,3954282
1593369033,3954282
1593369038,3954282
1593369043,3954282
1593369048,3954282
1593369053,3954282
1593369058,3954282
1593369063,3954282
1593369068,3954282
1593369073,3954282
1593369078,3954282
1593369083,3954282
1593369088,3954282
1593369093,3954282
1593369098,3954282
1593369103,3954282
1593369108,3954282
1593369113,3954282
1593369118,3954282
1593369123,3954282
1593369128,3954282
1593369133,3954282
1593369138,3954282
1593369143,3954282
1593369148,3954282
1593369153,3954282
1593369158,3954282
1593369163,3954282
1593369168,3954282
1593369173,3954282
1593369178,3954282
1593369183,3954282
1593369188,3954282
1593369193,3954282
1593369198,3954282
1593369203,3954282
1593369208,3954282
1593369213,3954282
1593369218,3954282
1593369223,3954282
1593369228,3954282
1593369233,3954282
1593369238,3954282
1593369243,3954282
1593369248,3954282
1593369253,3954282
1593369258,3954282
1593369263,3954282
1593369268,3954282
1593369273,3954282
1593369278,3954282
1593369283,3954282
1593369288,3954282
1593369293,3954282
1593369298,3954282
1593369303,3954282
1593369308,3954282
1593369313,3954282
1593369318,3954282
1593369323,3954282
1593369328,3954282
1593369333,3954282
