t,count
1593368043,7908564
1593368048,7908564
1593368053,7908564
1593368058,7908564
1593368063,7908564
1593368068,7908564
1593368073,7908564
1593368078,7908564
1593368083,7908564
1593368088,7908564
1593368093,7908564
1593368098,7908564
1593368103,7908564
1593368108,7908564
1593368113,7908564
1593368118,7908564
1593368123,7908564
1593368128,7908564
1593368133,7908564
1593368138,7908564
1593368143,7908564
1593368148,7908564
1593368153,7908564
1593368158,7908564
1593368163,7908564
1593368168,7908564
1593368173,7908564
1593368178,7908564
1593368183,7908564
1593368188,7908564
1593368193,7908564
1593368198,7908564
1593368203,7908564
1593368208,7908564
1593368213,7908564
1593368218,7908564
1593368223,7908564
1593368228,7908564
1593368233,7908564
1593368238,7908564
1593368243,7908564
1593368248,7908564
1593368253,7908564
1593368258,7908564
1593368263,7908564
1593368268,7908564
1593368273,7908564
1593368278,7908564
1593368283,7908564
1593368288,7908564
1593368293,7908564
1593368298,7908564
1593368303,7908564
1593368308,7908564
1593368313,7908564
1593368318,7908564
1593368323,7908564
1593368328,7908564
1593368333,7908564
1593368338,7908564
1593368343,7908564
1593368348,7908564
1593368353,7908564
1593368358,7908564
1593368363,7908564
1593368368,7908564
1593368373,7908564
1593368378,7908564
1593368383,7908564
1593368388,7908564
1593368393,7908564
1593368398,7908564
1593368403,7908564
1593368408,7908564
1593368413,7908564
1593368418,7908564
1593368423,7908564
1593368428,7908564
1593368433,7908564
1593368438,7908564
1593368443,7908564
1593368448,7908564
1593368453,7908564
1593368458,7908564
1593368463,7908564
1593368468,7908564
1593368473,7908564
1593368478,7908564
1593368483,7908564
1593368488,7908564
1593368493,7908564
1593368498,7908564
1593368503,7908564
1593368508,7908564
1593368513,7908564
1593368518,7908564
1593368523,7908564
1593368528,7908564
1593368533,7908564
1593368538,7908564
1593368543,7908564
1593368548,7908564
1593368553,7908564
1593368558,7908564
1593368563,7908564
1593368568,7908564
1593368573,7908564
1593368578,7908564
1593368583,7908564
1593368588,7908564
1593368593,7908564
1593368598,7908564
1593368603,7908564
1593368608,7908564
1593368613,7908564
1593368618,7908564
1593368623,7908564
1593368628,7908564
1593368633,7908564
1593368638,7908564
1593368643,7908564
1593368648,7908564
1593368653,7908564
1593368658,7908564
1593368663,7908564
1593368668,7908564
1593368673,7908564
1593368678,7908564
1593368683,7908564
1593368688,7908564
1593368693,7908564
1593368698,7908564
1593368703,7908564
1593368708,7908564
1593368713,7908564
1593368718,7908564
1593368723,7908564
1593368728,7908564
1593368733,7908564
1593368738,7908564
1593368743,7908564
1593368748,7908564
1593368753,7908564
1593368758,7908564
1593368763,7908564
1593368768,7908564
1593368773,7908564
1593368778,7908564
1593368783,7908564
1593368788,7908564
1593368793,7908564
1593368798,7908564
1593368803,7908564
1593368808,7908564
1593368813,7908564
1593368818,7908564
1593368823,7908564
1593368828,7908564
1593368833,7908564
1593368838,7908564
1593368843,7908564
1593368848,7908564
1593368853,7908564
1593368858,7908564
1593368863,7908564
1593368868,7908564
1593368873,7908564
1593368878,7908564
1593368883,7908564
1593368888,7908564
1593368893,7908564
1593368898,7908564
1593368903,7908564
1593368908,7908564
1593368913,7908564
1593368918,7908564
1593368923,7908564
1593368928,7908564
1593368933,7908564
1593368938,7908564
1593368943,7908564
1593368948,7908564
1593368953,7908564
1593368958,7908564
1593368963,7908564
1593368968,7908564
1593368973,7908564
1593368978,7908564
1593368983,7908564
1593368988,7908564
1593368993,7908564
1593368998,7908564
1593369003,7908564
1593369008,7908564
1593369013,7908564
1593369018,7908564
1593369023,7908564
1593369028,7908564
1593369033,7908564
1593369038,7908564
1593369043,7908564
1593369048,7908564
1593369053,7908564
1593369058,7908564
1593369063,7908564
1593369068,7908564
1593369073,7908564
1593369078,7908564
1593369083,7908564
1593369088,7908564
1593369093,7908564
1593369098,7908564
1593369103,7908564
1593369108,7908564
1593369113,7908564
1593369118,7908564
1593369123,7908564
1593369128,7908564
1593369133,7908564
1593369138,7908564
1593369143,7908564
1593369148,7908564
1593369153,7908564
1593369158,7908564
1593369163,7908564
1593369168,7908564
1593369173,7908564
1593369178,7908564
1593369183,7908564
1593369188,7908564
1593369193,7908564
1593369198,7908564
1593369203,7908564
1593369208,7908564
1593369213,7908564
1593369218,7908564
1593369223,7908564
1593369228,7908564
1593369233,7908564
1593369238,7908564
1593369243,7908564
1593369248,7908564
1593369253,7908564
1593369258,7908564
1593369263,7908564
1593369268,7908564
1593369273,7908564
1593369278,7908564
1593369283,7908564
1593369288,7908564
1593369293,7908564
1593369298,7908564
1593369303,7908564
1593369308,7908564
1593369313,7908564
1593369318,7908564
1593369323,7908564
1593369328,7908564
1593369333,7908564
