t,count
1593364968,7501910
1593364973,7524025
1593364978,7547670
1593364983,7571796
1593364988,7593811
1593364993,7615889
1593364998,7637888
1593365003,7660004
1593365008,7682189
1593365013,7704197
1593365018,7726285
1593365023,7748201
1593365028,7770321
1593365033,7792432
1593365038,7814492
1593365043,7836454
1593365048,7858659
1593365053,7880713
1593365058,7902862
1593365063,7906399
1593365068,7906399
1593365073,7906399
1593365078,7906399
1593365083,7906399
1593365088,7906399
1593365093,7906399
1593365098,7906399
1593365103,7906399
1593365108,7906399
1593365113,7906399
1593365118,7906399
1593365123,7906399
1593365128,7906399
1593365133,7906399
1593365138,7906399
1593365143,7906399
1593365148,7906399
1593365153,7906399
1593365158,7906399
1593365163,7906399
1593365168,7906399
1593365173,7906399
1593365178,7906399
1593365183,7906399
1593365188,7906399
1593365193,7906399
1593365198,7906399
1593365203,7906399
1593365208,7906399
1593365213,7906399
1593365218,7906399
1593365223,7906399
1593365228,7906399
1593365233,7906399
1593365238,7906399
1593365243,7906399
1593365248,7906399
1593365253,7906399
1593365258,7906399
1593365263,7906399
1593365268,7906399
1593365273,7906399
1593365278,7906399
1593365283,7906399
1593365288,7906399
1593365293,7906399
1593365298,7906399
1593365303,7906399
1593365308,7906399
1593365313,7906399
1593365318,7906399
1593365323,7906399
1593365328,7906399
1593365333,7906399
1593365338,7906399
1593365343,7906399
1593365348,7906399
1593365353,7906399
1593365358,7906399
1593365363,7906399
1593365368,7906399
1593365373,7906399
1593365378,7906399
1593365383,7906399
1593365388,7906399
1593365393,7906399
1593365398,7906399
1593365403,7906399
1593365408,7906399
1593365413,7906399
1593365418,7906399
1593365423,7906399
1593365428,7906399
1593365433,7906399
1593365438,7906399
1593365443,7906399
1593365448,7906399
1593365453,7906399
1593365458,7906399
1593365463,7906399
1593365468,7906399
1593365473,7906399
1593365478,7906399
1593365483,7906399
1593365488,7906399
1593365493,7906399
1593365498,7906399
1593365503,7906399
1593365508,7906399
1593365513,7906399
1593365518,7906399
1593365523,7906399
1593365528,7906399
1593365533,7906399
1593365538,7906399
1593365543,7906399
1593365548,7906399
1593365553,7906399
1593365558,7906399
1593365563,7906399
1593365568,7906399
1593365573,7906399
1593365578,7906399
1593365583,7906399
1593365588,7906399
1593365593,7906399
1593365598,7906399
1593365603,7906399
1593365608,7906399
1593365613,7906399
1593365618,7906399
1593365623,7906399
1593365628,7906399
1593365633,7906399
1593365638,7906399
1593365643,7906399
1593365648,7906399
1593365653,7906399
1593365658,7906399
1593365663,7906399
1593365668,7906399
1593365673,7906399
1593365678,7906399
1593365683,7906399
1593365688,7906399
1593365693,7906399
1593365698,7906399
1593365703,7906399
1593365708,7906399
1593365713,7906399
1593365718,7906399
1593365723,7906399
1593365728,7906399
1593365733,7906399
1593365738,7906399
1593365743,7906399
1593365748,7906399
1593365753,7906399
1593365758,7906399
1593365763,7906399
1593365768,7906399
1593365773,7906399
1593365778,7906399
1593365783,7906399
1593365788,7906399
1593365793,7906399
1593365798,7906399
1593365803,7906399
1593365808,7906399
1593365813,7906399
1593365818,7906399
1593365823,7906399
1593365828,7906399
1593365833,7906399
1593365838,7906399
1593365843,7906399
1593365848,7906399
1593365853,7906399
1593365858,7906399
1593365863,7906399
1593365868,7906399
1593365873,7906399
1593365878,7906399
1593365883,7906399
1593365888,7906399
1593365893,7906399
1593365898,7906399
1593365903,7906399
1593365908,7906399
1593365913,7906399
1593365918,7906399
1593365923,7906399
1593365928,7906399
1593365933,7906399
1593365938,7906399
1593365943,7906399
1593365948,7906399
1593365953,7906399
1593365958,7906399
1593365963,7906399
1593365968,7906399
1593365973,7906399
1593365978,7906399
1593365983,7906399
1593365988,7906399
1593365993,7906399
1593365998,7906399
1593366003,7906399
1593366008,7906399
1593366013,7906399
1593366018,7906399
1593366023,7906399
1593366028,7906399
1593366033,7906399
1593366038,7906399
1593366043,7906399
1593366048,7906399
1593366053,7906399
1593366058,7906399
1593366063,7906399
1593366068,7906399
1593366073,7906399
1593366078,7906399
1593366083,7906399
1593366088,7906399
1593366093,7906399
1593366098,7906399
1593366103,7906399
1593366108,7906399
1593366113,7906399
1593366118,7906399
1593366123,7906399
1593366128,7906399
1593366133,7906399
1593366138,7906399
1593366143,7906399
1593366148,7906399
1593366153,7906399
1593366158,7906399
1593366163,7906399
1593366168,7906399
1593366173,7906399
1593366178,7906399
1593366183,7906399
1593366188,7906399
1593366193,7906399
1593366198,7906399
1593366203,7906399
1593366208,7906399
1593366213,7906399
1593366218,7906399
1593366223,7906399
1593366228,7906399
1593366233,7906399
1593366238,7906399
1593366243,7906399
1593366248,7906399
1593366253,7906399
1593366258,7906399
1593366263,7906399
1593366268,7906399
1593366273,7906399
1593366278,7906399
1593366283,7906399
1593366288,7906399
1593366293,7906399
1593366298,7906399
1593366303,7906399
1593366308,7906399
1593366313,7906399
1593366318,7906399
1593366323,7906399
1593366328,7906399
1593366333,7906399
1593366338,7906399
1593366343,7906399
1593366348,7906399
1593366353,7906399
1593366358,7906399
1593366363,7906399
1593366368,7906399
1593366373,7906399
1593366378,7906399
1593366383,7906399
1593366388,7906399
1593366393,7906399
1593366398,7906399
1593366403,7906399
1593366408,7906399
1593366413,7906399
1593366418,7906399
1593366423,7906399
1593366428,7906399
1593366433,7906399
1593366438,7906399
1593366443,7906399
1593366448,7906399
1593366453,7906399
1593366458,7906399
1593366463,7906399
1593366468,7906399
1593366473,7906399
1593366478,7906399
1593366483,7906399
1593366488,7906399
1593366493,7906399
1593366498,7906399
1593366503,7906399
1593366508,7906399
1593366513,7906399
1593366518,7906399
1593366523,7906399
1593366528,7906399
1593366533,7906399
1593366538,7906399
1593366543,7906399
1593366548,7906399
1593366553,7906399
1593366558,7906399
1593366563,7906399
1593366568,7906399
1593366573,7906399
1593366578,7906399
1593366583,7906399
1593366588,7906399
1593366593,7906399
1593366598,7906399
1593366603,7906399
1593366608,7906399
1593366613,7906399
1593366618,7906399
1593366623,7906399
1593366628,7906399
1593366633,7906399
1593366638,7906399
1593366643,7906399
1593366648,7906399
1593366653,7906399
1593366658,7906399
1593366663,7906399
1593366668,7906399
1593366673,7906399
1593366678,7906399
1593366683,7906399
1593366688,7906399
1593366693,7906399
1593366698,7906399
1593366703,7906399
1593366708,7906399
1593366713,7906399
1593366718,7906399
1593366723,7906399
1593366728,7906399
1593366733,7906399
1593366738,7906399
1593366743,7906399
1593366748,7906399
1593366753,7906399
1593366758,7906399
1593366763,7906399
1593366768,7906399
1593366773,7906399
1593366778,7906399
1593366783,7906399
1593366788,7906399
1593366793,7906399
1593366798,7906399
1593366803,7906399
1593366808,7906399
1593366813,7906399
1593366818,7906399
1593366823,7906399
1593366828,7906399
1593366833,7906399
1593366838,7906399
1593366843,7906399
1593366848,7906399
1593366853,7906399
1593366858,7906399
1593366863,7906399
1593366868,7906399
1593366873,7906399
1593366878,7906399
1593366883,7906399
1593366888,7906399
1593366893,7906399
1593366898,7906399
1593366903,7906399
1593366908,7906399
1593366913,7906399
1593366918,7906399
1593366923,7906399
1593366928,7906399
1593366933,7906399
1593366938,7906399
1593366943,7906399
1593366948,7906399
1593366953,7906399
1593366958,7906399
1593366963,7906399
1593366968,7906399
1593366973,7906399
1593366978,7906399
1593366983,7906399
1593366988,7906399
1593366993,7906399
1593366998,7906399
1593367003,7906399
1593367008,7906399
1593367013,7906399
1593367018,7906399
1593367023,7906399
1593367028,7906399
1593367033,7906399
1593367038,7906399
1593367043,7906399
1593367048,7906399
1593367053,7906399
1593367058,7906399
1593367063,7906399
1593367068,7906399
1593367073,7906399
1593367078,7906399
1593367083,7906399
1593367088,7906399
1593367093,7906399
1593367098,7906399
1593367103,7906399
1593367108,7906399
1593367113,7906399
1593367118,7906399
1593367123,7906399
1593367128,7906399
1593367133,7906399
1593367138,7906399
1593367143,7906399
1593367148,7906399
1593367153,7906399
1593367158,7906399
1593367163,7906399
1593367168,7906399
1593367173,7906399
1593367178,7906399
1593367183,7906399
1593367188,7906399
1593367193,7906399
1593367198,7906399
1593367203,7906399
1593367208,7906399
1593367213,7906399
1593367218,7906399
1593367223,7906399
1593367228,7906399
1593367233,7906399
1593367238,7906399
1593367243,7906399
1593367248,7906399
1593367253,7906399
1593367258,7906399
1593367263,7906399
1593367268,7906399
1593367273,7906399
1593367278,7906399
1593367283,7906399
1593367288,7906399
1593367293,7906399
1593367298,7906399
1593367303,7906399
1593367308,7906399
1593367313,7906399
1593367318,7906399
1593367323,7906399
1593367328,7906399
1593367333,7906399
1593367338,7906399
1593367343,7906399
1593367348,7906399
1593367353,7906399
1593367358,7906399
1593367363,7906399
1593367368,7906399
1593367373,7906399
1593367378,7906399
1593367383,7906399
1593367388,7906399
1593367393,7906399
1593367398,7906399
1593367403,7906399
1593367408,7906399
1593367413,7906399
1593367418,7906399
1593367423,7906399
1593367428,7906399
1593367433,7906399
1593367438,7906399
1593367443,7906399
1593367448,7906399
1593367453,7906399
1593367458,7906399
1593367463,7906399
1593367468,7906399
1593367473,7906399
1593367478,7906399
1593367483,7906399
1593367488,7906399
1593367493,7906399
1593367498,7906399
1593367503,7906399
1593367508,7906399
1593367513,7906399
1593367518,7906399
1593367523,7906399
1593367528,7906399
1593367533,7906399
1593367538,7906399
1593367543,7906399
1593367548,7906399
1593367553,7906399
1593367558,7906399
1593367563,7906399
1593367568,7906399
1593367573,7906399
1593367578,7906399
1593367583,7906399
1593367588,7906399
1593367593,7906399
1593367598,7906399
1593367603,7906399
1593367608,7906399
1593367613,7906399
1593367618,7906399
1593367623,7906399
1593367628,7906399
1593367633,7906399
1593367638,7906399
1593367643,7906399
1593367648,7906399
1593367653,7906399
1593367658,7906399
1593367663,7906399
1593367668,7906399
1593367673,7906399
1593367678,7906399
1593367683,7906399
1593367688,7906399
1593367693,7906399
1593367698,7906399
1593367703,7906399
1593367708,7906399
1593367713,7906399
1593367718,7906399
1593367723,7906399
1593367728,7906399
1593367733,7906399
1593367738,7906399
1593367743,7906399
1593367748,7906399
1593367753,7906399
1593367758,7906399
1593367763,7906399
1593367768,7906399
1593367773,7906399
1593367778,7906399
1593367783,7906399
1593367788,7906399
1593367793,7906399
1593367798,7906399
1593367803,7906399
1593367808,7906399
1593367813,7906399
1593367818,7906399
1593367823,7906399
1593367828,7906399
1593367833,7906399
1593367838,7906399
1593367843,7906399
1593367848,7906399
1593367853,7906399
1593367858,7906399
1593367863,7906399
1593367868,7906399
1593367873,7906399
1593367878,7906399
1593367883,7906399
1593367888,7906399
1593367893,7906399
1593367898,7906399
1593367903,7906399
1593367908,7906399
1593367913,7906399
1593367918,7906399
1593367923,7906399
1593367928,7906399
1593367933,7906399
1593367938,7906399
1593367943,7906399
1593367948,7906399
1593367953,7906399
1593367958,7906399
1593367963,7906399
1593367968,7906399
1593367973,7906399
1593367978,7906399
1593367983,7906399
1593367988,7906399
1593367993,7906399
1593367998,7906399
1593368003,7906399
1593368008,7906399
1593368013,7906399
1593368018,7906399
1593368023,7906399
1593368028,7906399
1593368033,7906399
1593368038,7906399
1593368043,7906399
1593368048,7906399
1593368053,7906399
1593368058,7906399
1593368063,7906399
1593368068,7906399
1593368073,7906399
1593368078,7906399
1593368083,7906399
1593368088,7906399
1593368093,7906399
1593368098,7906399
1593368103,7906399
1593368108,7906399
1593368113,7906399
1593368118,7906399
1593368123,7906399
1593368128,7906399
1593368133,7906399
1593368138,7906399
1593368143,7906399
1593368148,7906399
1593368153,7906399
1593368158,7906399
1593368163,7906399
1593368168,7906399
1593368173,7906399
1593368178,7906399
1593368183,7906399
1593368188,7906399
1593368193,7906399
1593368198,7906399
1593368203,7906399
1593368208,7906399
1593368213,7906399
1593368218,7906399
1593368223,7906399
1593368228,7906399
1593368233,7906399
1593368238,7906399
1593368243,7906399
1593368248,7906399
1593368253,7906399
1593368258,7906399
1593368263,7906399
1593368268,7906399
1593368273,7906399
1593368278,7906399
1593368283,7906399
1593368288,7906399
1593368293,7906399
1593368298,7906399
1593368303,7906399
1593368308,7906399
1593368313,7906399
1593368318,7906399
1593368323,7906399
1593368328,7906399
1593368333,7906399
1593368338,7906399
1593368343,7906399
1593368348,7906399
1593368353,7906399
1593368358,7906399
1593368363,7906399
1593368368,7906399
1593368373,7906399
1593368378,7906399
1593368383,7906399
1593368388,7906399
1593368393,7906399
1593368398,7906399
1593368403,7906399
1593368408,7906399
1593368413,7906399
1593368418,7906399
1593368423,7906399
1593368428,7906399
1593368433,7906399
1593368438,7906399
1593368443,7906399
1593368448,7906399
1593368453,7906399
1593368458,7906399
1593368463,7906399
1593368468,7906399
1593368473,7906399
1593368478,7906399
1593368483,7906399
1593368488,7906399
1593368493,7906399
1593368498,7906399
1593368503,7906399
1593368508,7906399
1593368513,7906399
1593368518,7906399
1593368523,7906399
1593368528,7906399
1593368533,7906399
1593368538,7906399
1593368543,7906399
1593368548,7906399
1593368553,7906399
1593368558,7906399
1593368563,7906399
1593368568,7906399
1593368573,7906399
1593368578,7906399
1593368583,7906399
1593368588,7906399
1593368593,7906399
1593368598,7906399
1593368603,7906399
1593368608,7906399
1593368613,7906399
1593368618,7906399
1593368623,7906399
1593368628,7906399
1593368633,7906399
1593368638,7906399
1593368643,7906399
1593368648,7906399
1593368653,7906399
1593368658,7906399
1593368663,7906399
1593368668,7906399
1593368673,7906399
1593368678,7906399
1593368683,7906399
1593368688,7906399
1593368693,7906399
1593368698,7906399
1593368703,7906399
1593368708,7906399
1593368713,7906399
1593368718,7906399
1593368723,7906399
1593368728,7906399
1593368733,7906399
1593368738,7906399
1593368743,7906399
1593368748,7906399
1593368753,7906399
1593368758,7906399
1593368763,7906399
1593368768,7906399
1593368773,7906399
1593368778,7906399
1593368783,7906399
1593368788,7906399
1593368793,7906399
1593368798,7906399
1593368803,7906399
1593368808,7906399
1593368813,7906399
1593368818,7906399
1593368823,7906399
1593368828,7906399
1593368833,7906399
1593368838,7906399
1593368843,7906399
1593368848,7906399
1593368853,7906399
1593368858,7906399
1593368863,7906399
1593368868,7906399
1593368873,7906399
1593368878,7906399
1593368883,7906399
1593368888,7906399
1593368893,7906399
1593368898,7906399
1593368903,7906399
1593368908,7906399
1593368913,7906399
1593368918,7906399
1593368923,7906399
1593368928,7906399
1593368933,7906399
1593368938,7906399
1593368943,7906399
1593368948,7906399
1593368953,7906399
1593368958,7906399
1593368963,7906399
1593368968,7906399
1593368973,7906399
1593368978,7906399
1593368983,7906399
1593368988,7906399
1593368993,7906399
1593368998,7906399
1593369003,7906399
1593369008,7906399
1593369013,7906399
1593369018,7906399
1593369023,7906399
1593369028,7906399
1593369033,7906399
1593369038,7906399
1593369043,7906399
1593369048,7906399
1593369053,7906399
1593369058,7906399
1593369063,7906399
1593369068,7906399
1593369073,7906399
1593369078,7906399
1593369083,7906399
1593369088,7906399
1593369093,7906399
1593369098,7906399
1593369103,7906399
1593369108,7906399
1593369113,7906399
1593369118,7906399
1593369123,7906399
1593369128,7906399
1593369133,7906399
1593369138,7906399
1593369143,7906399
1593369148,7906399
1593369153,7906399
1593369158,7906399
1593369163,7906399
1593369168,7906399
1593369173,7906399
1593369178,7906399
1593369183,7906399
1593369188,7906399
1593369193,7906399
1593369198,7906399
1593369203,7906399
1593369208,7906399
1593369213,7906399
1593369218,7906399
1593369223,7906399
1593369228,7906399
1593369233,7906399
1593369238,7906399
1593369243,7906399
1593369248,7906399
1593369253,7906399
1593369258,7906399
1593369263,7906399
1593369268,7906399
1593369273,7906399
1593369278,7906399
1593369283,7906399
1593369288,7906399
1593369293,7906399
1593369298,7906399
1593369303,7906399
1593369308,7906399
1593369313,7906399
1593369318,7906399
1593369323,7906399
1593369328,7906399
1593369333,7906399
