t,value
1593366633,0
1593366638,0
1593366643,0
1593366648,0
1593366653,0
1593366658,0
1593366663,0
1593366668,0
1593366673,0
1593366678,0
1593366683,0
1593366688,0
1593366693,0
1593366698,0
1593366703,0
1593366708,0
1593366713,0
1593366718,0
1593366723,0
1593366728,0
1593366733,0
1593366738,0
1593366743,0
1593366748,0
1593366753,0
1593366758,0
1593366763,0
1593366768,0
1593366773,0
1593366778,0
1593366783,0
1593366788,0
1593366793,0
1593366798,0
1593366803,0
1593366808,0
1593366813,0
1593366818,0
1593366823,0
1593366828,0
1593366833,0
1593366838,0
1593366843,0
1593366848,0
1593366853,0
1593366858,0
1593366863,0
1593366868,0
1593366873,0
1593366878,0
1593366883,0
1593366888,0
1593366893,0
1593366898,0
1593366903,0
1593366908,0
1593366913,0
1593366918,0
1593366923,0
1593366928,0
1593366933,0
1593366938,0
1593366943,0
1593366948,0
1593366953,0
1593366958,0
1593366963,0
1593366968,0
1593366973,0
1593366978,0
1593366983,0
1593366988,0
1593366993,0
1593366998,0
1593367003,0
1593367008,0
1593367013,0
1593367018,0
1593367023,0
1593367028,0
1593367033,0
1593367038,0
1593367043,0
1593367048,0
1593367053,0
1593367058,0
1593367063,0
1593367068,0
1593367073,0
1593367078,0
1593367083,0
1593367088,0
1593367093,0
1593367098,0
1593367103,0
1593367108,0
1593367113,0
1593367118,0
1593367123,0
1593367128,0
1593367133,0
1593367138,0
1593367143,0
1593367148,0
1593367153,0
1593367158,0
1593367163,0
1593367168,0
1593367173,0
1593367178,0
1593367183,0
1593367188,0
1593367193,0
1593367198,0
1593367203,0
1593367208,0
1593367213,0
1593367218,0
1593367223,0
1593367228,0
1593367233,0
1593367238,0
1593367243,0
1593367248,0
1593367253,0
1593367258,0
1593367263,0
1593367268,0
1593367273,0
1593367278,0
1593367283,0
1593367288,0
1593367293,0
1593367298,0
1593367303,0
1593367308,0
1593367313,0
1593367318,0
1593367323,0
1593367328,0
1593367333,0
1593367338,0
1593367343,0
1593367348,0
1593367353,0
1593367358,0
1593367363,0
1593367368,0
1593367373,0
1593367378,0
1593367383,0
1593367388,0
1593367393,0
1593367398,0
1593367403,0
1593367408,0
1593367413,0
1593367418,0
1593367423,0
1593367428,0
1593367433,0
1593367438,0
1593367443,0
1593367448,0
1593367453,0
1593367458,0
1593367463,0
1593367468,0
1593367473,0
1593367478,0
1593367483,0
1593367488,0
1593367493,0
1593367498,0
1593367503,0
1593367508,0
1593367513,0
1593367518,0
1593367523,0
1593367528,0
1593367533,0
1593367538,0
1593367543,0
1593367548,0
1593367553,0
1593367558,0
1593367563,0
1593367568,0
1593367573,0
1593367578,0
1593367583,0
1593367588,0
1593367593,0
1593367598,0
1593367603,0
1593367608,0
1593367613,0
1593367618,0
1593367623,0
1593367628,0
1593367633,0
1593367638,0
1593367643,0
1593367648,0
1593367653,0
1593367658,0
1593367663,0
1593367668,0
1593367673,0
1593367678,0
1593367683,0
1593367688,0
1593367693,0
1593367698,0
1593367703,0
1593367708,0
1593367713,0
1593367718,0
1593367723,0
1593367728,0
1593367733,0
1593367738,0
1593367743,0
1593367748,0
1593367753,0
1593367758,0
1593367763,0
1593367768,0
1593367773,0
1593367778,0
1593367783,0
1593367788,0
1593367793,0
1593367798,0
1593367803,0
1593367808,0
1593367813,0
1593367818,0
1593367823,0
1593367828,0
1593367833,0
1593367838,0
1593367843,0
1593367848,0
1593367853,0
1593367858,0
1593367863,0
1593367868,0
1593367873,0
1593367878,0
1593367883,0
1593367888,0
1593367893,0
1593367898,0
1593367903,0
1593367908,0
1593367913,0
1593367918,0
1593367923,0
1593367928,0
1593367933,0
1593367938,0
1593367943,0
1593367948,0
1593367953,0
1593367958,0
1593367963,0
1593367968,0
1593367973,0
1593367978,0
1593367983,0
1593367988,0
1593367993,0
1593367998,0
1593368003,0
1593368008,0
1593368013,0
1593368018,0
1593368023,0
1593368028,0
1593368033,0
1593368038,0
1593368043,0
1593368048,0
1593368053,0
1593368058,0
1593368063,0
1593368068,0
1593368073,0
1593368078,0
1593368083,0
1593368088,0
1593368093,0
1593368098,0
1593368103,0
1593368108,0
1593368113,0
1593368118,0
1593368123,0
1593368128,0
1593368133,0
1593368138,0
1593368143,0
1593368148,0
1593368153,0
1593368158,0
1593368163,0
1593368168,0
1593368173,0
1593368178,0
1593368183,0
1593368188,0
1593368193,0
1593368198,0
1593368203,0
1593368208,0
1593368213,0
1593368218,0
1593368223,0
1593368228,0
1593368233,0
1593368238,0
1593368243,0
1593368248,0
1593368253,0
1593368258,0
1593368263,0
1593368268,0
1593368273,0
1593368278,0
1593368283,0
1593368288,0
1593368293,0
1593368298,0
1593368303,0
1593368308,0
1593368313,0
1593368318,0
1593368323,0
1593368328,0
1593368333,0
1593368338,0
1593368343,0
1593368348,0
1593368353,0
1593368358,0
1593368363,0
1593368368,0
1593368373,0
1593368378,0
1593368383,0
1593368388,0
1593368393,0
1593368398,0
1593368403,0
1593368408,0
1593368413,0
1593368418,0
1593368423,0
1593368428,0
1593368433,0
1593368438,0
1593368443,0
1593368448,0
1593368453,0
1593368458,0
1593368463,0
1593368468,0
1593368473,0
1593368478,0
1593368483,0
1593368488,0
1593368493,0
1593368498,0
1593368503,0
1593368508,0
1593368513,0
1593368518,0
1593368523,0
1593368528,0
1593368533,0
1593368538,0
1593368543,0
1593368548,0
1593368553,0
1593368558,0
1593368563,0
1593368568,0
1593368573,0
1593368578,0
1593368583,0
1593368588,0
1593368593,0
1593368598,0
1593368603,0
1593368608,0
1593368613,0
1593368618,0
1593368623,0
1593368628,0
1593368633,0
1593368638,0
1593368643,0
1593368648,0
1593368653,0
1593368658,0
1593368663,0
1593368668,0
1593368673,0
1593368678,0
1593368683,0
1593368688,0
1593368693,0
1593368698,0
1593368703,0
1593368708,0
1593368713,0
1593368718,0
1593368723,0
1593368728,0
1593368733,0
1593368738,0
1593368743,0
1593368748,0
1593368753,0
1593368758,0
1593368763,0
1593368768,0
1593368773,0
1593368778,0
1593368783,0
1593368788,0
1593368793,0
1593368798,0
1593368803,0
1593368808,0
1593368813,0
1593368818,0
1593368823,0
1593368828,0
1593368833,0
1593368838,0
1593368843,0
1593368848,0
1593368853,0
1593368858,0
1593368863,0
1593368868,0
1593368873,0
1593368878,0
1593368883,0
1593368888,0
1593368893,0
1593368898,0
1593368903,0
1593368908,0
1593368913,0
1593368918,0
1593368923,0
1593368928,0
1593368933,0
1593368938,0
1593368943,0
1593368948,0
1593368953,0
1593368958,0
1593368963,0
1593368968,0
1593368973,0
1593368978,0
1593368983,0
1593368988,0
1593368993,0
1593368998,0
1593369003,0
1593369008,0
1593369013,0
1593369018,0
1593369023,0
1593369028,0
1593369033,0
1593369038,0
1593369043,0
1593369048,0
1593369053,0
1593369058,0
1593369063,0
1593369068,0
1593369073,0
1593369078,0
1593369083,0
1593369088,0
1593369093,0
1593369098,0
1593369103,0
1593369108,0
1593369113,0
1593369118,0
1593369123,0
1593369128,0
1593369133,0
1593369138,0
1593369143,0
1593369148,0
1593369153,0
1593369158,0
1593369163,0
1593369168,0
1593369173,0
1593369178,0
1593369183,0
1593369188,0
1593369193,0
1593369198,0
1593369203,0
1593369208,0
1593369213,0
1593369218,0
1593369223,0
1593369228,0
1593369233,0
1593369238,0
1593369243,0
1593369248,0
1593369253,0
1593369258,0
1593369263,0
1593369268,0
1593369273,0
1593369278,0
1593369283,0
1593369288,0
1593369293,0
1593369298,0
1593369303,0
1593369308,0
1593369313,0
1593369318,0
1593369323,0
1593369328,0
1593369333,0
