timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407252581,412871,825742,0.085431,825742,0.089155,0.201549,0.330565,4803
1407252582,,,,,,,,3441
1407252583,416016,832032,0.085298,832032,0.088634,0.200440,0.324425,2573
1407252584,,,,,,,,4447
1407252585,420410,840820,0.085836,840820,0.088723,0.200562,0.323130,4537
1407252586,,,,,,,,5143
1407252587,425094,850188,0.086859,850270,0.088950,0.201558,0.323130,4547
1407252588,,,,,,,,4509
1407252589,429704,859410,0.087059,859482,0.089141,0.202661,0.323130,4225
1407252590,,,,,,,,4159
1407252591,433789,867578,0.087504,867726,0.089290,0.203981,0.323130,4015
1407252592,,,,,,,,2487
1407252593,436513,873026,0.087866,873104,0.089645,0.205265,0.327431,2933
1407252594,,,,,,,,4793
1407252595,441001,882002,0.088695,882010,0.089828,0.205265,0.330565,4107
1407252596,,,,,,,,3521
1407252597,444823,889646,0.088901,889728,0.089391,0.205265,0.327431,4133
1407252598,,,,,,,,4359
1407252599,448301,896602,0.089304,896602,0.089944,0.206458,0.327431,2681
1407252600,,,,,,,,4455
1407252601,452836,905672,0.087882,905672,0.089874,0.207062,0.323130,4797
1407252602,,,,,,,,4397
1407252603,457223,914446,0.088800,914446,0.089652,0.207062,0.323130,3999
1407252604,,,,,,,,3355
1407252605,460899,921798,0.088338,921862,0.089518,0.207062,0.323130,3925
1407252606,,,,,,,,3855
1407252607,464700,929400,0.088011,929476,0.089115,0.206813,0.323130,4173
1407252608,,,,,,,,4929
1407252609,469282,938564,0.087193,938638,0.088798,0.206502,0.319127,4095
1407252610,,,,,,,,4185
1407252611,472858,945716,0.087063,945792,0.088874,0.206502,0.319270,2959
1407252612,,,,,,,,3419
1407252613,476482,952964,0.088045,952964,0.089770,0.206813,0.323130,4173
1407252614,,,,,,,,4307
1407252615,480861,961722,0.087848,961722,0.089834,0.206502,0.323130,4299
1407252616,,,,,,,,3517
1407252617,484289,968578,0.087111,968578,0.088693,0.203981,0.318913,2579
1407252618,,,,,,,,4075
1407252619,488049,976098,0.087284,976176,0.088693,0.203981,0.318913,4075
1407252620,,,,,,,,4233
1407252621,492339,984678,0.088445,984712,0.089100,0.206086,0.319270,4291
1407252622,,,,,,,,4569
1407252623,496815,993630,0.088195,993682,0.089134,0.206502,0.319270,4251
1407252624,,,,,,,,4059
1407252625,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252627,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252629,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252631,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252633,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252635,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252637,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252639,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252641,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252643,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252645,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252647,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252649,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252651,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252653,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252655,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252657,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252659,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252661,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252663,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252665,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252667,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252669,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252671,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252673,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252675,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252677,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252679,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252681,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252683,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252685,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252687,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252689,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252691,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252693,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252695,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252697,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252699,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252701,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252703,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252705,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252707,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252709,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252711,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252713,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252715,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252717,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252719,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252721,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252723,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252725,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252727,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252729,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252731,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252733,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252735,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252737,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252739,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252741,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252743,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252745,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252747,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252749,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252751,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252753,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
1407252755,500000,1000001,0.087919,1000001,0.089178,0.206813,0.319270,
