timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407252597,107,440969,0.000724,440969,0.000562,0.001229,0.001732,4168
1407252599,108,445136,0.000726,445136,0.000562,0.001229,0.001732,3966
1407252601,109,449101,0.000726,449101,0.000561,0.001223,0.001732,3872
1407252603,110,452972,0.000729,452972,0.000561,0.001223,0.001732,3875
1407252605,111,456846,0.000733,456846,0.000563,0.001233,0.001732,3988
1407252607,112,460833,0.000732,460833,0.000561,0.001223,0.001732,3934
1407252609,113,464766,0.000732,464766,0.000563,0.001233,0.001732,4027
1407252611,114,468792,0.000731,468792,0.000563,0.001241,0.001732,4068
1407252613,115,472859,0.000731,472859,0.000562,0.001229,0.001732,3937
1407252615,116,476795,0.000730,476795,0.000562,0.001229,0.001754,3897
1407252617,117,480691,0.000726,480691,0.000553,0.001200,0.001719,3858
1407252619,118,484548,0.000722,484548,0.000549,0.001196,0.001636,3874
1407252621,119,488421,0.000721,488421,0.000550,0.001192,0.001719,3826
1407252623,120,492246,0.000720,492246,0.000550,0.001187,0.001719,3905
1407252625,121,496150,0.000716,496150,0.000486,0.001213,0.001636,3821
1407252627,122,499970,0.000716,499970,0.000486,0.001212,0.001659,3171
1407252629,123,503140,0.000716,503140,0.000485,0.001193,0.001659,2662
1407252631,124,505801,0.000718,505801,0.000486,0.001200,0.001659,2069
1407252633,125,507869,0.000720,507869,0.000487,0.001223,0.001659,1350
1407252635,126,509218,0.000726,509218,0.000494,0.001241,0.001719,
1407252637,127,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252639,128,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252641,129,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252643,130,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252645,131,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252647,132,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252649,133,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252651,134,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252653,135,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252655,136,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252657,137,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252659,138,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252661,139,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252663,140,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252665,141,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252667,142,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252669,143,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252671,144,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252673,145,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252675,146,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252677,147,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252679,148,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252681,149,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252683,150,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252685,151,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252687,152,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252689,153,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252691,154,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252693,155,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252695,156,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252697,157,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252699,158,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252701,159,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252703,160,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252705,161,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252707,162,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252709,163,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252711,164,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252713,165,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252715,166,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252717,167,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252719,168,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252721,169,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252723,170,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252725,171,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252727,172,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252729,173,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252731,174,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252733,175,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252735,176,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252737,177,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252739,178,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252741,179,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252743,180,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252745,181,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252747,182,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252749,183,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252751,184,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252753,185,509795,0.000726,509795,0.000494,0.001245,0.001719,
1407252755,186,509795,0.000726,509795,0.000494,0.001245,0.001719,
