t,count
1593701917,11244902
1593701922,11270127
1593701927,11295715
1593701932,11321021
1593701937,11346443
1593701942,11372861
1593701947,11398348
1593701952,11423686
1593701957,11449055
1593701962,11474231
1593701967,11496689
1593701972,11520464
1593701977,11545278
1593701982,11569797
1593701987,11594112
1593701992,11617779
1593701997,11642771
1593702002,11667755
1593702007,11692699
1593702012,11716168
1593702017,11739923
1593702022,11766031
1593702027,11792769
1593702032,11818091
1593702037,11844504
1593702042,11860681
1593702047,11860681
1593702052,11860681
1593702057,11860681
1593702062,11860681
1593702067,11860681
1593702072,11860681
1593702077,11860681
1593702082,11860681
1593702087,11860681
1593702092,11860681
1593702097,11860681
