t,count
1593701277,7908564
1593701282,7908564
1593701287,7908564
1593701292,7908564
1593701297,7908564
1593701302,7908564
1593701307,7908564
1593701312,7908564
1593701317,7908564
1593701322,7908564
1593701327,7908564
1593701332,7908564
1593701337,7908564
1593701342,7908564
1593701347,7908564
1593701352,7908564
1593701357,7908564
1593701362,7908564
1593701367,7908564
1593701372,7908564
1593701377,7908564
1593701382,7908564
1593701387,7908564
1593701392,7908564
1593701397,7908564
1593701402,7908564
1593701407,7908564
1593701412,7908564
1593701417,7908564
1593701422,7908564
1593701427,7908564
1593701432,7908564
1593701437,7908564
1593701442,7908564
1593701447,7908564
1593701452,7908564
1593701457,7908564
1593701462,7908564
1593701467,7908564
1593701472,7908564
1593701477,7908564
1593701482,7908564
1593701487,7908564
1593701492,7908564
1593701497,7908564
1593701502,7908564
1593701507,7908564
1593701512,7908564
1593701517,7908564
1593701522,7908564
1593701527,7908564
1593701532,7908564
1593701537,7908564
1593701542,7908564
1593701547,7908564
1593701552,7908564
1593701557,7908564
1593701562,7908564
1593701567,7908564
1593701572,7908564
1593701577,7908564
1593701582,7908564
1593701587,7908564
1593701592,7908564
1593701597,7908564
1593701602,7908564
1593701607,7908564
1593701612,7908564
1593701617,7908564
1593701622,7908564
1593701627,7908564
1593701632,7908564
1593701637,7908564
1593701642,7908564
1593701647,7908564
1593701652,7908564
1593701657,7908564
1593701662,7908564
1593701667,7908564
1593701672,7908564
1593701677,7908564
1593701682,7908564
1593701687,7908564
1593701692,7908564
1593701697,7908564
1593701702,7908564
1593701707,7908564
1593701712,7908564
1593701717,7908564
1593701722,7908564
1593701727,7908564
1593701732,7908564
1593701737,7908564
1593701742,7908564
1593701747,7908564
1593701752,7908564
1593701757,7908564
1593701762,7908564
1593701767,7908564
1593701772,7908564
1593701777,7908564
1593701782,7908564
1593701787,7908564
1593701792,7908564
1593701797,7908564
1593701802,7908564
1593701807,7908564
1593701812,7908564
1593701817,7908564
1593701822,7908564
1593701827,7908564
1593701832,7908564
1593701837,7908564
1593701842,7908564
1593701847,7908564
1593701852,7908564
1593701857,7908564
1593701862,7908564
1593701867,7908564
1593701872,7908564
1593701877,7908564
1593701882,7908564
1593701887,7908564
1593701892,7908564
1593701897,7908564
1593701902,7908564
1593701907,7908564
1593701912,7908564
1593701917,7908564
1593701922,7908564
1593701927,7908564
1593701932,7908564
1593701937,7908564
1593701942,7908564
1593701947,7908564
1593701952,7908564
1593701957,7908564
1593701962,7908564
1593701967,7908564
1593701972,7908564
1593701977,7908564
1593701982,7908564
1593701987,7908564
1593701992,7908564
1593701997,7908564
1593702002,7908564
1593702007,7908564
1593702012,7908564
1593702017,7908564
1593702022,7908564
1593702027,7908564
1593702032,7908564
1593702037,7908564
1593702042,7908564
1593702047,7908564
1593702052,7908564
1593702057,7908564
1593702062,7908564
1593702067,7908564
1593702072,7908564
1593702077,7908564
1593702082,7908564
1593702087,7908564
1593702092,7908564
1593702097,7908564
