t,count
1593701217,1913526
1593701222,1926584
1593701227,1939972
1593701232,1952806
1593701237,1965638
1593701242,1979174
1593701247,1991747
1593701252,2003167
1593701257,2015151
1593701262,2027827
1593701267,2040062
1593701272,2052784
1593701277,2065214
1593701282,2077853
1593701287,2090579
1593701292,2104177
1593701297,2117761
1593701302,2131297
1593701307,2144793
1593701312,2158405
1593701317,2172091
1593701322,2185547
1593701327,2197449
1593701332,2208827
1593701337,2220793
1593701342,2232852
1593701347,2245004
1593701352,2258541
1593701357,2272006
1593701362,2284844
1593701367,2298312
1593701372,2311536
1593701377,2324494
1593701382,2337994
1593701387,2350874
1593701392,2364268
1593701397,2377066
1593701402,2390570
1593701407,2404007
1593701412,2416946
1593701417,2430330
1593701422,2442413
1593701427,2454059
1593701432,2466241
1593701437,2478656
1593701442,2491375
1593701447,2503558
1593701452,2516303
1593701457,2528833
1593701462,2541297
1593701467,2553983
1593701472,2566218
1593701477,2578932
1593701482,2591574
1593701487,2604025
1593701492,2616376
1593701497,2629072
1593701502,2642474
1593701507,2655379
1593701512,2667898
1593701517,2680251
1593701522,2693364
1593701527,2706082
1593701532,2718153
1593701537,2728288
1593701542,2738563
1593701547,2750059
1593701552,2761692
1593701557,2772366
1593701562,2783013
1593701567,2795338
1593701572,2806707
1593701577,2817021
1593701582,2827680
1593701587,2838850
1593701592,2850411
1593701597,2862376
1593701602,2874313
1593701607,2886092
1593701612,2898526
1593701617,2911135
1593701622,2923683
1593701627,2937041
1593701632,2950367
1593701637,2963481
1593701642,2976824
1593701647,2990148
1593701652,3002852
1593701657,3014743
1593701662,3026856
1593701667,3039169
1593701672,3051480
1593701677,3062827
1593701682,3074687
1593701687,3086528
1593701692,3098603
1593701697,3111912
1593701702,3124421
1593701707,3137098
1593701712,3150382
1593701717,3162987
1593701722,3175501
1593701727,3188829
1593701732,3202195
1593701737,3215472
1593701742,3228871
1593701747,3242172
1593701752,3255569
1593701757,3268848
1593701762,3280076
1593701767,3291288
1593701772,3302338
1593701777,3313268
1593701782,3323899
1593701787,3333825
1593701792,3343564
1593701797,3355384
1593701802,3365466
1593701807,3375504
1593701812,3386131
1593701817,3396676
1593701822,3407216
1593701827,3419009
1593701832,3431634
1593701837,3444991
1593701842,3457481
1593701847,3470658
1593701852,3484002
1593701857,3496478
1593701862,3509563
1593701867,3522206
1593701872,3534812
1593701877,3547539
1593701882,3560274
1593701887,3572941
1593701892,3585587
1593701897,3598753
1593701902,3610972
1593701907,3622576
1593701912,3634397
1593701917,3646330
1593701922,3658943
1593701927,3671738
1593701932,3684397
1593701937,3697107
1593701942,3710319
1593701947,3723065
1593701952,3735737
1593701957,3748423
1593701962,3761014
1593701967,3772248
1593701972,3784138
1593701977,3796551
1593701982,3808811
1593701987,3820973
1593701992,3832809
1593701997,3845308
1593702002,3857802
1593702007,3870278
1593702012,3882014
1593702017,3893893
1593702022,3906949
1593702027,3920323
1593702032,3932987
1593702037,3946196
1593702042,3954282
1593702047,3954282
1593702052,3954282
1593702057,3954282
1593702062,3954282
1593702067,3954282
1593702072,3954282
1593702077,3954282
1593702082,3954282
1593702087,3954282
1593702092,3954282
1593702097,3954282
