t,count
1593701792,416509447
1593701797,416509447
1593701802,416509447
1593701807,416509447
1593701812,416509447
1593701817,416509447
1593701822,416509447
1593701827,416509447
1593701832,416509447
1593701837,416509447
1593701842,416509447
1593701847,416509447
1593701852,416509447
1593701857,416509447
1593701862,416509447
1593701867,416509447
1593701872,416509447
1593701877,416509447
1593701882,416509447
1593701887,416509447
1593701892,416509447
1593701897,416509447
1593701902,416509447
1593701907,416509447
1593701912,416509447
1593701917,416509447
1593701922,416509447
1593701927,416509447
1593701932,416509447
1593701937,416509447
1593701942,416509447
1593701947,416509447
1593701952,416509447
1593701957,416509447
1593701962,416509447
1593701967,416509447
1593701972,416509447
1593701977,416509447
1593701982,416509447
1593701987,416509447
1593701992,416509447
1593701997,416509447
1593702002,416509447
1593702007,416509447
1593702012,416509447
1593702017,416509447
1593702022,416509447
1593702027,416509447
1593702032,416509447
1593702037,416509447
1593702042,416509447
1593702047,416509447
1593702052,416509447
1593702057,416509447
1593702062,416509447
1593702067,416509447
1593702072,416509447
1593702077,416509447
1593702082,416509447
1593702087,416509447
1593702092,416509447
