t,count
1593701572,5611821
1593701577,5632441
1593701582,5653755
1593701587,5676092
1593701592,5699207
1593701597,5723128
1593701602,5746997
1593701607,5770552
1593701612,5795412
1593701617,5820626
1593701622,5845720
1593701627,5872428
1593701632,5899071
1593701637,5925294
1593701642,5951969
1593701647,5978611
1593701652,6004010
1593701657,6027787
1593701662,6052006
1593701667,6076627
1593701672,6101241
1593701677,6123929
1593701682,6147644
1593701687,6171322
1593701692,6195464
1593701697,6222076
1593701702,6247088
1593701707,6272439
1593701712,6298998
1593701717,6324202
1593701722,6349225
1593701727,6375875
1593701732,6402603
1593701737,6429153
1593701742,6455943
1593701747,6482540
1593701752,6509329
1593701757,6535880
1593701762,6558329
1593701767,6580749
1593701772,6602839
1593701777,6624692
1593701782,6645946
1593701787,6665789
1593701792,6685264
1593701797,6708896
1593701802,6729056
1593701807,6749124
1593701812,6770375
1593701817,6791458
1593701822,6812531
1593701827,6836115
1593701832,6861354
1593701837,6888060
1593701842,6913032
1593701847,6939380
1593701852,6966063
1593701857,6991005
1593701862,7017170
1593701867,7042447
1593701872,7067656
1593701877,7093101
1593701882,7118564
1593701887,7143893
1593701892,7169176
1593701897,7195508
1593701902,7219941
1593701907,7243137
1593701912,7266769
1593701917,7290628
1593701922,7315853
1593701927,7341439
1593701932,7366751
1593701937,7392165
1593701942,7418585
1593701947,7444074
1593701952,7469412
1593701957,7494780
1593701962,7519955
1593701967,7542415
1593701972,7566188
1593701977,7591006
1593701982,7615522
1593701987,7639839
1593701992,7663505
1593701997,7688497
1593702002,7713479
1593702007,7738427
1593702012,7761896
1593702017,7785647
1593702022,7811755
1593702027,7838495
1593702032,7863815
1593702037,7890228
1593702042,7906399
1593702047,7906399
1593702052,7906399
1593702057,7906399
1593702062,7906399
1593702067,7906399
1593702072,7906399
1593702077,7906399
1593702082,7906399
1593702087,7906399
1593702092,7906399
1593702097,7906399
