t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407248755,863755,0.303657,0.005746,0.003011,0.009808,0.005062,0.005630,0.006599,0.011445,0.017044,0.296938,25427.003858,18555.666463,15161.563215,14479.122618,calls/second,milliseconds
1407248757,915483,0.071955,0.005519,0.003011,0.003432,0.005081,0.005638,0.006599,0.011828,0.017183,0.071319,25442.152961,19295.458198,15370.593735,14552.967732,calls/second,milliseconds
1407248759,969896,0.071955,0.005535,0.003011,0.003428,0.005097,0.005659,0.006594,0.011828,0.017183,0.071319,25544.397813,19295.458198,15370.593735,14552.967732,calls/second,milliseconds
1407248761,1029491,0.071955,0.005495,0.003011,0.003126,0.005128,0.005657,0.006433,0.011588,0.017044,0.071096,25734.956195,20027.255035,15586.744249,14629.948323,calls/second,milliseconds
1407248763,1088810,0.071955,0.005487,0.003011,0.003104,0.005123,0.005659,0.006449,0.011445,0.016758,0.071096,25942.563717,20027.255035,15586.744249,14629.948323,calls/second,milliseconds
1407248765,1146339,0.071955,0.005491,0.003011,0.003105,0.005118,0.005670,0.006487,0.011445,0.016758,0.071096,26070.273736,20027.255035,15586.744249,14629.948323,calls/second,milliseconds
1407248767,1200891,0.071955,0.005424,0.003011,0.002722,0.005123,0.005669,0.006409,0.009817,0.016319,0.070740,26112.331482,20797.862567,15819.440655,14713.245903,calls/second,milliseconds
1407248769,1262042,0.071955,0.005410,0.003011,0.002691,0.005116,0.005650,0.006338,0.009366,0.016252,0.070740,26309.318206,20797.862567,15819.440655,14713.245903,calls/second,milliseconds
1407248771,1316206,0.071955,0.005425,0.003011,0.002713,0.005118,0.005657,0.006338,0.010977,0.016319,0.070740,26340.540600,20797.862567,15819.440655,14713.245903,calls/second,milliseconds
1407248773,1380538,0.071955,0.005424,0.003011,0.002713,0.005109,0.005650,0.006321,0.010977,0.016319,0.070740,26565.818337,21364.055046,16018.770944,14786.187290,calls/second,milliseconds
1407248775,1435925,0.071955,0.005410,0.003011,0.002668,0.005113,0.005659,0.006325,0.008447,0.016035,0.070740,26603.328195,21364.055046,16018.770944,14786.187290,calls/second,milliseconds
1407248777,1496943,0.071955,0.005385,0.003011,0.002642,0.005097,0.005638,0.006289,0.008175,0.015862,0.070740,26737.939700,22061.023483,16251.199146,14870.922877,calls/second,milliseconds
1407248779,1560546,0.071955,0.005394,0.003011,0.002653,0.005109,0.005632,0.006289,0.008447,0.015862,0.070740,26915.333266,22061.023483,16251.199146,14870.922877,calls/second,milliseconds
1407248781,1625812,0.071955,0.005399,0.003011,0.002651,0.005110,0.005623,0.006289,0.008592,0.015862,0.070740,27107.696483,22061.023483,16251.199146,14870.922877,calls/second,milliseconds
1407248783,1688994,0.071955,0.005395,0.003011,0.002656,0.005110,0.005619,0.006282,0.008592,0.015862,0.070740,27247.844822,22839.117380,16508.075908,14964.671540,calls/second,milliseconds
1407248785,1751658,0.071955,0.005392,0.003011,0.002656,0.005110,0.005615,0.006272,0.008592,0.015862,0.070740,27384.134246,22839.117380,16508.075908,14964.671540,calls/second,milliseconds
1407248787,1799426,0.071955,0.005375,0.003011,0.002631,0.005108,0.005609,0.006241,0.008304,0.014557,0.070740,27277.965967,23418.785988,16732.548839,15048.462618,calls/second,milliseconds
1407248789,1853079,0.071955,0.005390,0.003011,0.002632,0.005111,0.005609,0.006257,0.008592,0.014557,0.070740,27257.170946,23418.785988,16732.548839,15048.462618,calls/second,milliseconds
1407248791,1913971,0.071955,0.005394,0.003011,0.002624,0.005116,0.005629,0.006273,0.008304,0.014557,0.070740,27352.368031,23418.785988,16732.548839,15048.462618,calls/second,milliseconds
1407248793,1975759,0.071955,0.005405,0.003011,0.002623,0.005130,0.005638,0.006286,0.008304,0.014557,0.070740,27451.001018,23749.867197,16911.504254,15117.776221,calls/second,milliseconds
1407248795,2036273,0.071955,0.005393,0.003011,0.002586,0.005128,0.005619,0.006300,0.008304,0.014557,0.070740,27528.573514,23749.867197,16911.504254,15117.776221,calls/second,milliseconds
1407248797,2097900,0.071955,0.005395,0.003011,0.002610,0.005116,0.005615,0.006286,0.008510,0.014737,0.070740,27614.132721,24307.040316,17139.712168,15204.206048,calls/second,milliseconds
1407248799,2157983,0.071955,0.005401,0.003011,0.002615,0.005128,0.005627,0.006286,0.008722,0.015184,0.070740,27672.974895,24307.040316,17139.712168,15204.206048,calls/second,milliseconds
1407248801,2218648,0.071955,0.005381,0.003011,0.002566,0.005134,0.005627,0.006258,0.008207,0.014502,0.070740,27744.331005,24307.040316,17139.712168,15204.206048,calls/second,milliseconds
1407248803,2280300,0.071955,0.005385,0.003011,0.002570,0.005129,0.005627,0.006273,0.008372,0.014502,0.070740,27816.458907,24784.467884,17356.872271,15287.718266,calls/second,milliseconds
1407248805,2342448,0.071955,0.005380,0.003011,0.002542,0.005134,0.005629,0.006249,0.008207,0.013816,0.070740,27888.686472,24784.467884,17356.872271,15287.718266,calls/second,milliseconds
1407248807,2406171,0.071955,0.005381,0.003011,0.002546,0.005137,0.005640,0.006259,0.008372,0.013816,0.070740,27983.752739,25279.883254,17582.052684,15374.659216,calls/second,milliseconds
1407248809,2468834,0.071955,0.005390,0.003011,0.002563,0.005137,0.005632,0.006298,0.008617,0.014502,0.070740,28063.953197,25279.883254,17582.052684,15374.659216,calls/second,milliseconds
1407248811,2531547,0.071955,0.005374,0.003011,0.002451,0.005135,0.005632,0.006286,0.008453,0.013816,0.070377,28138.639810,25279.883254,17582.052684,15374.659216,calls/second,milliseconds
1407248813,2594617,0.071955,0.005371,0.003011,0.002448,0.005134,0.005629,0.006286,0.008453,0.013816,0.070377,28207.252444,25783.244981,17813.342371,15464.413782,calls/second,milliseconds
1407248815,2656661,0.071955,0.005380,0.003011,0.002446,0.005149,0.005642,0.006273,0.008431,0.013816,0.070377,28272.597001,25783.244981,17813.342371,15464.413782,calls/second,milliseconds
1407248817,2694759,0.071955,0.005371,0.003011,0.002426,0.005149,0.005641,0.006286,0.008278,0.012945,0.070377,28071.676352,25957.736454,17981.144430,15533.672254,calls/second,milliseconds
1407248819,2756095,0.071955,0.005363,0.003011,0.002425,0.005127,0.005627,0.006266,0.008278,0.012945,0.070377,28131.294758,25957.736454,17981.144430,15533.672254,calls/second,milliseconds
1407248821,2814322,0.071955,0.005370,0.003011,0.002450,0.005120,0.005630,0.006266,0.008431,0.013816,0.070377,28146.575847,25957.736454,17981.144430,15533.672254,calls/second,milliseconds
1407248823,2875740,0.071955,0.005370,0.003011,0.002450,0.005111,0.005630,0.006286,0.008431,0.013816,0.070377,28201.943732,26159.373530,18154.668638,15605.394661,calls/second,milliseconds
1407248825,2925422,0.071955,0.005375,0.003011,0.002449,0.005116,0.005632,0.006298,0.008431,0.013816,0.070377,28137.923253,26159.373530,18154.668638,15605.394661,calls/second,milliseconds
1407248827,2989184,0.071955,0.005377,0.003011,0.002438,0.005130,0.005658,0.006304,0.008278,0.012945,0.070377,28203.418442,26364.157892,18329.308122,15678.054892,calls/second,milliseconds
1407248829,3052308,0.071955,0.005380,0.003011,0.002438,0.005135,0.005663,0.006304,0.008278,0.012945,0.070377,28270.832649,26364.157892,18329.308122,15678.054892,calls/second,milliseconds
1407248831,3117609,0.071955,0.005387,0.003011,0.002460,0.005125,0.005663,0.006315,0.008350,0.014312,0.070377,28350.845565,26364.157892,18329.308122,15678.054892,calls/second,milliseconds
1407248833,3181222,0.071955,0.005379,0.003011,0.002445,0.005114,0.005662,0.006309,0.008001,0.014040,0.070377,28406.187971,26814.950849,18555.301147,15768.493138,calls/second,milliseconds
1407248835,3241728,0.071955,0.005374,0.003011,0.002441,0.005109,0.005655,0.006292,0.008001,0.014040,0.070377,28444.290240,26814.950849,18555.301147,15768.493138,calls/second,milliseconds
1407248837,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,28282.266350,27161.818099,18763.526100,15853.726752,calls/second,milliseconds
1407248839,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,27799.983967,27161.818099,18763.526100,15853.726752,calls/second,milliseconds
1407248841,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,27338.520175,27161.818099,18763.526100,15853.726752,calls/second,milliseconds
1407248843,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,26890.449147,25080.348889,18472.053021,15772.149528,calls/second,milliseconds
1407248845,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,26456.082528,25080.348889,18472.053021,15772.149528,calls/second,milliseconds
1407248847,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,26035.606285,23075.034913,18166.736839,15684.769422,calls/second,milliseconds
1407248849,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,25629.875711,23075.034913,18166.736839,15684.769422,calls/second,milliseconds
1407248851,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,25235.498212,23075.034913,18166.736839,15684.769422,calls/second,milliseconds
1407248853,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,24852.260429,21230.056989,17866.467091,15597.873415,calls/second,milliseconds
1407248855,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,24481.842669,21230.056989,17866.467091,15597.873415,calls/second,milliseconds
1407248857,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,24121.118821,19532.595355,17571.160364,15511.458826,calls/second,milliseconds
1407248859,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,23771.821500,19532.595355,17571.160364,15511.458826,calls/second,milliseconds
1407248861,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,23431.543908,19532.595355,17571.160364,15511.458826,calls/second,milliseconds
1407248863,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,23101.710777,17970.855259,17280.734629,15425.522986,calls/second,milliseconds
1407248865,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,22781.116427,17970.855259,17280.734629,15425.522986,calls/second,milliseconds
1407248867,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,22468.797867,16533.985007,16995.109209,15340.063244,calls/second,milliseconds
1407248869,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,22164.942102,16533.985007,16995.109209,15340.063244,calls/second,milliseconds
1407248871,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,21869.669368,16533.985007,16995.109209,15340.063244,calls/second,milliseconds
1407248873,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,21581.695439,15212.000558,16714.204761,15255.076962,calls/second,milliseconds
1407248875,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,21301.019127,15212.000558,16714.204761,15255.076962,calls/second,milliseconds
1407248877,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,21026.418925,13995.716148,16437.943256,15170.561517,calls/second,milliseconds
1407248879,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,20761.895725,13995.716148,16437.943256,15170.561517,calls/second,milliseconds
1407248881,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,20502.782532,13995.716148,16437.943256,15170.561517,calls/second,milliseconds
1407248883,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,20249.516034,12876.680471,16166.247952,15086.514301,calls/second,milliseconds
1407248885,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,20002.385772,12876.680471,16166.247952,15086.514301,calls/second,milliseconds
1407248887,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,19761.129434,11847.117946,15899.043376,15002.932718,calls/second,milliseconds
1407248889,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,19526.028283,11847.117946,15899.043376,15002.932718,calls/second,milliseconds
1407248891,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,19295.986487,11847.117946,15899.043376,15002.932718,calls/second,milliseconds
1407248893,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,19071.584064,10899.874696,15636.255303,14919.814191,calls/second,milliseconds
1407248895,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,18852.636462,10899.874696,15636.255303,14919.814191,calls/second,milliseconds
1407248897,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,18638.317330,10028.368834,15377.810736,14837.156152,calls/second,milliseconds
1407248899,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,18428.909914,10028.368834,15377.810736,14837.156152,calls/second,milliseconds
1407248901,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,18223.804753,10028.368834,15377.810736,14837.156152,calls/second,milliseconds
1407248903,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,18023.341880,9226.544734,15123.637881,14754.956052,calls/second,milliseconds
1407248905,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,17825.921795,9226.544734,15123.637881,14754.956052,calls/second,milliseconds
1407248907,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,17636.037977,8488.830949,14873.666134,14673.211353,calls/second,milliseconds
1407248909,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,17448.302681,8488.830949,14873.666134,14673.211353,calls/second,milliseconds
1407248911,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,17264.891845,8488.830949,14873.666134,14673.211353,calls/second,milliseconds
1407248913,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,17084.396538,7810.101501,14627.826056,14591.919532,calls/second,milliseconds
1407248915,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,16908.558612,7810.101501,14627.826056,14591.919532,calls/second,milliseconds
1407248917,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,16735.836669,7185.640264,14386.049358,14511.078080,calls/second,milliseconds
1407248919,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,16566.812282,7185.640264,14386.049358,14511.078080,calls/second,milliseconds
1407248921,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,16401.435148,7185.640264,14386.049358,14511.078080,calls/second,milliseconds
1407248923,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,16238.721317,6611.108190,14148.268876,14430.684501,calls/second,milliseconds
1407248925,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,16079.712919,6611.108190,14148.268876,14430.684501,calls/second,milliseconds
1407248927,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15923.561937,6082.513165,13914.418561,14350.736316,calls/second,milliseconds
1407248929,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15770.436791,6082.513165,13914.418561,14350.736316,calls/second,milliseconds
1407248931,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15620.318118,6082.513165,13914.418561,14350.736316,calls/second,milliseconds
1407248933,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15472.771629,5596.182264,13684.433451,14271.231055,calls/second,milliseconds
1407248935,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15328.064463,5596.182264,13684.433451,14271.231055,calls/second,milliseconds
1407248937,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15186.080321,5148.736235,13458.249661,14192.166266,calls/second,milliseconds
1407248939,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,15046.898485,5148.736235,13458.249661,14192.166266,calls/second,milliseconds
1407248941,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14910.100196,5148.736235,13458.249661,14192.166266,calls/second,milliseconds
1407248943,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14775.770591,4737.066016,13235.804360,14113.539508,calls/second,milliseconds
1407248945,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14643.740964,4737.066016,13235.804360,14113.539508,calls/second,milliseconds
1407248947,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14514.078297,4358.311130,13017.035756,14035.348354,calls/second,milliseconds
1407248949,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14386.710148,4358.311130,13017.035756,14035.348354,calls/second,milliseconds
1407248951,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14261.875311,4358.311130,13017.035756,14035.348354,calls/second,milliseconds
1407248953,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14138.240524,4009.839812,12801.883080,13957.590391,calls/second,milliseconds
1407248955,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,14017.936457,4009.839812,12801.883080,13957.590391,calls/second,milliseconds
1407248957,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13898.922502,3689.230723,12590.286564,13880.263219,calls/second,milliseconds
1407248959,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13782.213007,3689.230723,12590.286564,13880.263219,calls/second,milliseconds
1407248961,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13667.448549,3689.230723,12590.286564,13880.263219,calls/second,milliseconds
1407248963,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13554.249210,3394.256121,12382.187431,13803.364451,calls/second,milliseconds
1407248965,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13442.182761,3394.256121,12382.187431,13803.364451,calls/second,milliseconds
1407248967,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13334.025582,3122.866386,12177.527875,13726.891713,calls/second,milliseconds
1407248969,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13226.354113,3122.866386,12177.527875,13726.891713,calls/second,milliseconds
1407248971,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13120.669769,3122.866386,12177.527875,13726.891713,calls/second,milliseconds
1407248973,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,13016.534027,2873.175776,11976.251043,13650.842647,calls/second,milliseconds
1407248975,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12913.885077,2873.175776,11976.251043,13650.842647,calls/second,milliseconds
1407248977,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12813.258765,2643.449325,11778.301024,13575.214904,calls/second,milliseconds
1407248979,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12713.750196,2643.449325,11778.301024,13575.214904,calls/second,milliseconds
1407248981,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12616.033621,2643.449325,11778.301024,13575.214904,calls/second,milliseconds
1407248983,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12519.618524,2432.090787,11583.622832,13500.006150,calls/second,milliseconds
1407248985,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12424.802224,2432.090787,11583.622832,13500.006150,calls/second,milliseconds
1407248987,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12331.226953,2237.631544,11392.162387,13425.214064,calls/second,milliseconds
1407248989,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12239.257829,2237.631544,11392.162387,13425.214064,calls/second,milliseconds
1407248991,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12148.708920,2237.631544,11392.162387,13425.214064,calls/second,milliseconds
1407248993,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,12059.308908,2058.720404,11203.866505,13350.836337,calls/second,milliseconds
1407248995,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11970.724852,2058.720404,11203.866505,13350.836337,calls/second,milliseconds
1407248997,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11884.523521,1894.114209,11018.682880,13276.870675,calls/second,milliseconds
1407248999,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11798.179836,1894.114209,11018.682880,13276.870675,calls/second,milliseconds
1407249001,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11714.815339,1894.114209,11018.682880,13276.870675,calls/second,milliseconds
1407249003,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11631.539514,1742.669199,10836.560071,13203.314793,calls/second,milliseconds
1407249005,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11548.973021,1742.669199,10836.560071,13203.314793,calls/second,milliseconds
1407249007,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11468.239347,1603.333063,10657.447488,13130.166422,calls/second,milliseconds
1407249009,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11389.219817,1603.333063,10657.447488,13130.166422,calls/second,milliseconds
1407249011,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11310.627987,1603.333063,10657.447488,13130.166422,calls/second,milliseconds
1407249013,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11233.218452,1475.137629,10481.295375,13057.423305,calls/second,milliseconds
1407249015,3279716,0.071955,0.005351,0.003011,0.002410,0.005100,0.005622,0.006269,0.007725,0.012023,0.070347,11156.741380,1475.137629,10481.295375,13057.423305,calls/second,milliseconds
