t,count
1407249379,2738067
1407249381,2738067
1407249383,2738067
1407249385,2738067
1407249387,2738067
1407249389,2738067
1407249391,2738067
1407249393,2738067
1407249395,2738067
1407249397,2738067
1407249399,2738067
1407249401,2738067
1407249403,2738067
1407249405,2738067
1407249407,2738067
1407249409,2738067
1407249411,2738067
1407249413,2738067
1407249415,2738067
1407249417,2738067
1407249419,2738067
1407249421,2738067
1407249423,2738067
1407249425,2738067
1407249427,2738067
1407249429,2738067
1407249431,2738067
1407249433,2738067
1407249435,2738067
1407249437,2738067
1407249439,2738067
