t,count
1407248951,3279726
1407248953,3279726
1407248955,3279726
1407248957,3279726
1407248959,3279726
1407248961,3279726
1407248963,3279726
1407248965,3279726
1407248967,3279726
1407248969,3279726
1407248971,3279726
1407248973,3279726
1407248975,3279726
1407248977,3279726
1407248979,3279726
1407248981,3279726
1407248983,3279726
1407248985,3279726
1407248987,3279726
1407248989,3279726
1407248991,3279726
1407248993,3279726
1407248995,3279726
1407248997,3279726
1407248999,3279726
1407249001,3279726
1407249003,3279726
1407249005,3279726
1407249007,3279726
1407249009,3279726
1407249011,3279726
1407249013,3279726
1407249015,3279726
1407249017,3279726
1407249019,3279726
1407249021,3279726
1407249023,3279726
1407249025,3279726
1407249027,3279726
1407249029,3279726
1407249031,3279726
1407249033,3279726
1407249035,3279726
1407249037,3279726
1407249039,3279726
1407249041,3279726
1407249043,3279726
1407249045,3279726
1407249047,3279726
1407249049,3279726
1407249051,3279726
1407249053,3279726
1407249055,3279726
1407249057,3279726
1407249059,3279726
1407249061,3279726
1407249063,3279726
1407249065,3279726
1407249067,3279726
1407249069,3279726
1407249071,3279726
1407249073,3279726
1407249075,3279726
1407249077,3279726
1407249079,3279726
1407249081,3279726
1407249083,3279726
1407249085,3279726
1407249087,3279726
1407249089,3279726
1407249091,3279726
1407249093,3279726
1407249095,3279726
1407249097,3279726
1407249099,3279726
1407249101,3279726
1407249103,3279726
1407249105,3279726
1407249107,3279726
1407249109,3279726
1407249111,3279726
1407249113,3279726
1407249115,3279726
1407249117,3279726
1407249119,3279726
1407249121,3279726
1407249123,3279726
1407249125,3279726
1407249127,3279726
1407249129,3279726
1407249131,3279726
1407249133,3279726
1407249135,3279726
1407249137,3279726
1407249139,3279726
1407249141,3279726
1407249143,3279726
1407249145,3279726
1407249147,3279726
1407249149,3279726
1407249151,3279726
1407249153,3279726
1407249155,3279726
1407249157,3279726
1407249159,3279726
1407249161,3279726
1407249163,3279726
1407249165,3279726
1407249167,3279726
1407249169,3279726
1407249171,3279726
1407249173,3279726
1407249175,3279726
1407249177,3279726
1407249179,3279726
1407249181,3279726
1407249183,3279726
1407249185,3279726
1407249187,3279726
1407249189,3279726
1407249191,3279726
1407249193,3279726
1407249195,3279726
1407249197,3279726
1407249199,3279726
1407249201,3279726
1407249203,3279726
1407249205,3279726
1407249207,3279726
1407249209,3279726
1407249211,3279726
1407249213,3279726
1407249215,3279726
1407249217,3279726
1407249219,3279726
1407249221,3279726
1407249223,3279726
1407249225,3279726
1407249227,3279726
1407249229,3279726
1407249231,3279726
1407249233,3279726
1407249235,3279726
1407249237,3279726
1407249239,3279726
1407249241,3279726
1407249243,3279726
1407249245,3279726
1407249247,3279726
1407249249,3279726
1407249251,3279726
1407249253,3279726
1407249255,3279726
1407249257,3279726
1407249259,3279726
1407249261,3279726
1407249263,3279726
1407249265,3279726
1407249267,3279726
1407249269,3279726
1407249271,3279726
1407249273,3279726
1407249275,3279726
1407249277,3279726
1407249279,3279726
1407249281,3279726
1407249283,3279726
1407249285,3279726
1407249287,3279726
1407249289,3279726
1407249291,3279726
1407249293,3279726
1407249295,3279726
1407249297,3279726
1407249299,3279726
1407249301,3279726
1407249303,3279726
1407249305,3279726
1407249307,3279726
1407249309,3279726
1407249311,3279726
1407249313,3279726
1407249315,3279726
1407249317,3279726
1407249319,3279726
1407249321,3279726
1407249323,3279726
1407249325,3279726
1407249327,3279726
1407249329,3279726
1407249331,3279726
1407249333,3279726
1407249335,3279726
1407249337,3279726
1407249339,3279726
1407249341,3279726
1407249343,3279726
1407249345,3279726
1407249347,3279726
1407249349,3279726
1407249351,3279726
1407249353,3279726
1407249355,3279726
1407249357,3279726
1407249359,3279726
1407249361,3279726
1407249363,3279726
1407249365,3279726
1407249367,3279726
1407249369,3279726
1407249371,3279726
1407249373,3279726
1407249375,3279726
1407249377,3279726
1407249379,3279726
1407249381,3279726
1407249383,3279726
1407249385,3279726
1407249387,3279726
1407249389,3279726
1407249391,3279726
1407249393,3279726
1407249395,3279726
1407249397,3279726
1407249399,3279726
1407249401,3279726
1407249403,3279726
1407249405,3279726
1407249407,3279726
1407249409,3279726
1407249411,3279726
1407249413,3279726
1407249415,3279726
1407249417,3279726
1407249419,3279726
1407249421,3279726
1407249423,3279726
1407249425,3279726
1407249427,3279726
1407249429,3279726
1407249431,3279726
1407249433,3279726
1407249435,3279726
1407249437,3279726
1407249439,3279726
