t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407248747,489190,0.161902,0.008455,0.004294,0.005453,0.007696,0.008411,0.015394,0.016614,0.017090,0.157963,18836.511715,8761.435313,4504.199918,3690.067768,calls/second,milliseconds
1407248749,540957,0.161902,0.008464,0.004294,0.005442,0.007725,0.008449,0.015242,0.016648,0.017267,0.157963,19341.845024,8761.435313,4504.199918,3690.067768,calls/second,milliseconds
1407248751,589155,0.161902,0.008454,0.004294,0.005442,0.007735,0.008447,0.015366,0.016614,0.017090,0.157963,19657.954960,8761.435313,4504.199918,3690.067768,calls/second,milliseconds
1407248753,636358,0.161902,0.008407,0.004294,0.005429,0.007688,0.008398,0.015323,0.016614,0.017073,0.157955,19907.224646,10089.638683,4849.134149,3810.195616,calls/second,milliseconds
1407248755,686384,0.161902,0.008420,0.004294,0.005433,0.007691,0.008398,0.015366,0.016591,0.017011,0.157955,20207.602372,10089.638683,4849.134149,3810.195616,calls/second,milliseconds
1407248757,737866,0.161902,0.008433,0.004294,0.005454,0.007683,0.008390,0.015441,0.016669,0.017107,0.157955,20507.898187,11275.472868,5180.889605,3927.151573,calls/second,milliseconds
1407248759,788917,0.161902,0.008389,0.004294,0.005408,0.007670,0.008390,0.015340,0.016578,0.017011,0.157955,20779.739244,11275.472868,5180.889605,3927.151573,calls/second,milliseconds
1407248761,841226,0.161902,0.008362,0.004294,0.005358,0.007687,0.008386,0.015006,0.016428,0.016964,0.157921,21030.517040,12399.466670,5513.977998,4045.744335,calls/second,milliseconds
1407248763,891351,0.161902,0.008368,0.004294,0.005348,0.007695,0.008398,0.014806,0.016354,0.016919,0.157921,21239.477366,12399.466670,5513.977998,4045.744335,calls/second,milliseconds
1407248765,942648,0.161902,0.008341,0.004294,0.005339,0.007684,0.008392,0.014359,0.016541,0.016919,0.157921,21439.491135,12399.466670,5513.977998,4045.744335,calls/second,milliseconds
1407248767,994887,0.161902,0.008421,0.004294,0.005390,0.007710,0.008427,0.014891,0.016673,0.016964,0.157921,21634.526695,13449.981784,5844.949276,4164.815806,calls/second,milliseconds
1407248769,1047208,0.161902,0.008399,0.004294,0.005362,0.007726,0.008412,0.014627,0.016494,0.016919,0.157921,21832.236141,13449.981784,5844.949276,4164.815806,calls/second,milliseconds
1407248771,1100171,0.161902,0.008387,0.004294,0.005370,0.007707,0.008382,0.014782,0.016512,0.016919,0.157921,22018.771911,13449.981784,5844.949276,4164.815806,calls/second,milliseconds
1407248773,1154117,0.161902,0.008394,0.004294,0.005376,0.007697,0.008392,0.014872,0.016648,0.017011,0.157921,22210.180234,14490.125451,6185.669566,4288.328975,calls/second,milliseconds
1407248775,1197258,0.161902,0.008383,0.004294,0.005360,0.007697,0.008390,0.014834,0.016604,0.016964,0.157921,22187.116765,14490.125451,6185.669566,4288.328975,calls/second,milliseconds
1407248777,1250219,0.161902,0.008393,0.004294,0.005362,0.007710,0.008401,0.014891,0.016604,0.017011,0.157921,22332.757192,15297.826744,6489.899448,4400.814399,calls/second,milliseconds
1407248779,1302376,0.161902,0.008369,0.004294,0.005340,0.007726,0.008397,0.014462,0.016541,0.017011,0.157921,22463.800410,15297.826744,6489.899448,4400.814399,calls/second,milliseconds
1407248781,1355758,0.161902,0.008360,0.004294,0.005336,0.007726,0.008401,0.014462,0.016594,0.017011,0.157921,22606.209617,15297.826744,6489.899448,4400.814399,calls/second,milliseconds
1407248783,1409528,0.161902,0.008393,0.004294,0.005348,0.007721,0.008411,0.014757,0.016594,0.017011,0.157921,22740.453183,16188.321942,6819.566269,4522.888244,calls/second,milliseconds
1407248785,1461583,0.161902,0.008417,0.004294,0.005357,0.007726,0.008420,0.014870,0.016594,0.017011,0.157921,22850.419745,16188.321942,6819.566269,4522.888244,calls/second,milliseconds
1407248787,1506733,0.161902,0.008442,0.004294,0.005370,0.007721,0.008426,0.014978,0.016541,0.017011,0.157921,22842.018919,17004.131012,7143.063533,4644.044231,calls/second,milliseconds
1407248789,1549367,0.161902,0.008445,0.004294,0.005362,0.007733,0.008429,0.014918,0.016494,0.016964,0.157921,22790.873073,17004.131012,7143.063533,4644.044231,calls/second,milliseconds
1407248791,1598645,0.161902,0.008465,0.004294,0.005378,0.007717,0.008433,0.015050,0.016575,0.016973,0.157921,22847.086240,17004.131012,7143.063533,4644.044231,calls/second,milliseconds
1407248793,1649797,0.161902,0.008487,0.004294,0.005369,0.007739,0.008438,0.015050,0.016575,0.016973,0.157921,22923.108075,17420.049492,7392.031974,4741.340136,calls/second,milliseconds
1407248795,1700381,0.161902,0.008429,0.004730,0.005314,0.007741,0.008438,0.014466,0.016364,0.016938,0.157903,22988.591581,17420.049492,7392.031974,4741.340136,calls/second,milliseconds
1407248797,1752757,0.161902,0.008437,0.004730,0.005318,0.007744,0.008440,0.014542,0.016430,0.016973,0.157903,23072.024806,18063.879890,7690.874171,4856.193358,calls/second,milliseconds
1407248799,1803913,0.161902,0.008421,0.004730,0.005313,0.007738,0.008433,0.014462,0.016364,0.016973,0.157903,23133.473530,18063.879890,7690.874171,4856.193358,calls/second,milliseconds
1407248801,1850509,0.161902,0.008481,0.004730,0.005348,0.007744,0.008446,0.014951,0.016466,0.016973,0.157903,23141.617899,18063.879890,7690.874171,4856.193358,calls/second,milliseconds
1407248803,1902749,0.161902,0.008453,0.004409,0.005341,0.007738,0.008454,0.014879,0.016417,0.016973,0.157903,23211.737763,18613.840001,7976.013507,4967.472888,calls/second,milliseconds
1407248805,1954244,0.161902,0.008443,0.004409,0.005347,0.007737,0.008459,0.014888,0.016409,0.016938,0.157903,23267.683134,18613.840001,7976.013507,4967.472888,calls/second,milliseconds
1407248807,2007750,0.161902,0.008437,0.004409,0.005354,0.007722,0.008443,0.014871,0.016452,0.016938,0.157903,23352.037323,19205.875930,8274.227925,5084.098224,calls/second,milliseconds
1407248809,2060797,0.161902,0.008460,0.004409,0.005362,0.007728,0.008459,0.014888,0.016452,0.016938,0.157903,23426.497942,19205.875930,8274.227925,5084.098224,calls/second,milliseconds
1407248811,2113438,0.161902,0.008479,0.004409,0.005374,0.007725,0.008489,0.014957,0.016409,0.016938,0.157903,23492.079188,19205.875930,8274.227925,5084.098224,calls/second,milliseconds
1407248813,2161893,0.024010,0.008358,0.003890,0.002479,0.007727,0.008497,0.015279,0.016417,0.016845,0.023866,23503.703260,19793.575394,8576.402345,5203.056931,calls/second,milliseconds
1407248815,2213877,0.024010,0.008330,0.003890,0.002477,0.007725,0.008476,0.015062,0.016417,0.016938,0.023930,23561.202684,19793.575394,8576.402345,5203.056931,calls/second,milliseconds
1407248817,2246301,0.024010,0.008339,0.003890,0.002504,0.007720,0.008476,0.015062,0.016417,0.017073,0.023930,23400.890650,20020.779152,8808.773831,5299.633654,calls/second,milliseconds
1407248819,2296799,0.024010,0.008351,0.003890,0.002554,0.007715,0.008489,0.015279,0.016449,0.017073,0.023933,23444.164675,20020.779152,8808.773831,5299.633654,calls/second,milliseconds
1407248821,2347469,0.024010,0.008319,0.003890,0.002521,0.007701,0.008467,0.014954,0.016383,0.016938,0.023933,23478.206314,20020.779152,8808.773831,5299.633654,calls/second,milliseconds
1407248823,2399823,0.024010,0.008300,0.003890,0.002497,0.007691,0.008456,0.014871,0.016383,0.016975,0.023933,23535.426239,20345.160629,9061.148635,5403.667549,calls/second,milliseconds
1407248825,2441620,0.024010,0.008309,0.003890,0.002509,0.007699,0.008446,0.014888,0.016383,0.016975,0.023933,23485.203928,20345.160629,9061.148635,5403.667549,calls/second,milliseconds
1407248827,2495082,0.024010,0.008299,0.003890,0.002471,0.007691,0.008450,0.014790,0.016375,0.016938,0.023933,23542.175610,20652.816878,9311.256139,5507.763307,calls/second,milliseconds
1407248829,2547317,0.024010,0.008320,0.003890,0.002479,0.007695,0.008463,0.014790,0.016383,0.016938,0.023933,23594.218007,20652.816878,9311.256139,5507.763307,calls/second,milliseconds
1407248831,2599998,0.024010,0.008313,0.003890,0.002467,0.007689,0.008443,0.014726,0.016358,0.016845,0.023933,23644.466016,20652.816878,9311.256139,5507.763307,calls/second,milliseconds
1407248833,2654270,0.024010,0.008313,0.003890,0.002477,0.007691,0.008443,0.014790,0.016358,0.016845,0.023933,23701.508911,21116.078191,9594.481767,5623.768753,calls/second,milliseconds
1407248835,2706066,0.024010,0.008327,0.003890,0.002486,0.007696,0.008446,0.014790,0.016358,0.016845,0.023933,23744.809811,21116.078191,9594.481767,5623.768753,calls/second,milliseconds
1407248837,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,23612.050415,21524.293175,9869.303859,5737.883869,calls/second,milliseconds
1407248839,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,23209.383845,21524.293175,9869.303859,5737.883869,calls/second,milliseconds
1407248841,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,22824.155840,21524.293175,9869.303859,5737.883869,calls/second,milliseconds
1407248843,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,22450.186586,19897.957137,9725.745107,5712.653552,calls/second,milliseconds
1407248845,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,22087.371290,19897.957137,9725.745107,5712.653552,calls/second,milliseconds
1407248847,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,21736.320977,18307.004326,9564.992680,5681.004583,calls/second,milliseconds
1407248849,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,21397.581745,18307.004326,9564.992680,5681.004583,calls/second,milliseconds
1407248851,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,21068.318684,18307.004326,9564.992680,5681.004583,calls/second,milliseconds
1407248853,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,20748.362599,16843.257079,9406.897257,5649.530954,calls/second,milliseconds
1407248855,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,20439.231113,16843.257079,9406.897257,5649.530954,calls/second,milliseconds
1407248857,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,20137.947046,15496.544600,9251.414921,5618.231694,calls/second,milliseconds
1407248859,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,19846.305628,15496.544600,9251.414921,5618.231694,calls/second,milliseconds
1407248861,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,19562.222124,15496.544600,9251.414921,5618.231694,calls/second,milliseconds
1407248863,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,19286.852825,14257.509305,9098.502483,5587.105836,calls/second,milliseconds
1407248865,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,19019.181671,14257.509305,9098.502483,5587.105836,calls/second,milliseconds
1407248867,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,18758.429861,13117.541803,8948.117464,5556.152421,calls/second,milliseconds
1407248869,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,18504.754522,13117.541803,8948.117464,5556.152421,calls/second,milliseconds
1407248871,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,18258.228056,13117.541803,8948.117464,5556.152421,calls/second,milliseconds
1407248873,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,18017.805376,12068.721069,8800.218091,5525.370492,calls/second,milliseconds
1407248875,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,17783.474115,12068.721069,8800.218091,5525.370492,calls/second,milliseconds
1407248877,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,17554.314980,11103.759411,8654.763280,5494.759100,calls/second,milliseconds
1407248879,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,17333.386562,11103.759411,8654.763280,5494.759100,calls/second,milliseconds
1407248881,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,17117.048199,11103.759411,8654.763280,5494.759100,calls/second,milliseconds
1407248883,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,16905.614917,10215.951828,8511.712626,5464.317299,calls/second,milliseconds
1407248885,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,16699.351337,10215.951828,8511.712626,5464.317299,calls/second,milliseconds
1407248887,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,16497.851875,9399.129419,8371.026391,5434.044151,calls/second,milliseconds
1407248889,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,16301.570111,9399.129419,8371.026391,5434.044151,calls/second,milliseconds
1407248891,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,16109.567741,9399.129419,8371.026391,5434.044151,calls/second,milliseconds
1407248893,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,15922.165380,8647.616525,8232.665494,5403.938720,calls/second,milliseconds
1407248895,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,15739.379919,8647.616525,8232.665494,5403.938720,calls/second,milliseconds
1407248897,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,15560.436928,7956.191283,8096.591503,5374.000078,calls/second,milliseconds
1407248899,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,15385.605685,7956.191283,8096.591503,5374.000078,calls/second,milliseconds
1407248901,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,15214.369868,7956.191283,8096.591503,5374.000078,calls/second,milliseconds
1407248903,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,15047.001552,7320.049352,7962.766616,5344.227301,calls/second,milliseconds
1407248905,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,14882.253826,7320.049352,7962.766616,5344.227301,calls/second,milliseconds
1407248907,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,14723.657691,6734.770521,7831.153660,5314.619469,calls/second,milliseconds
1407248909,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,14566.918773,6734.770521,7831.153660,5314.619469,calls/second,milliseconds
1407248911,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,14413.798825,6734.770521,7831.153660,5314.619469,calls/second,milliseconds
1407248913,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,14263.105146,6196.288002,7701.716075,5285.175670,calls/second,milliseconds
1407248915,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,14116.299046,6196.288002,7701.716075,5285.175670,calls/second,milliseconds
1407248917,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13972.095834,5700.860167,7574.417906,5255.894993,calls/second,milliseconds
1407248919,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13830.983843,5700.860167,7574.417906,5255.894993,calls/second,milliseconds
1407248921,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13692.963659,5700.860167,7574.417906,5255.894993,calls/second,milliseconds
1407248923,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13557.071671,5245.044556,7449.223789,5226.776536,calls/second,milliseconds
1407248925,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13424.315811,5245.044556,7449.223789,5226.776536,calls/second,milliseconds
1407248927,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13293.953974,4825.673948,7326.098950,5197.819400,calls/second,milliseconds
1407248929,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13166.113528,4825.673948,7326.098950,5197.819400,calls/second,milliseconds
1407248931,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,13040.791451,4825.673948,7326.098950,5197.819400,calls/second,milliseconds
1407248933,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12917.598161,4439.834363,7205.009185,5169.022690,calls/second,milliseconds
1407248935,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12796.787513,4439.834363,7205.009185,5169.022690,calls/second,milliseconds
1407248937,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12678.251914,4084.844807,7085.920858,5140.385519,calls/second,milliseconds
1407248939,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12562.049554,4084.844807,7085.920858,5140.385519,calls/second,milliseconds
1407248941,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12447.842076,4084.844807,7085.920858,5140.385519,calls/second,milliseconds
1407248943,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12335.693767,3758.238649,6968.800888,5111.907002,calls/second,milliseconds
1407248945,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12225.465836,3758.238649,6968.800888,5111.907002,calls/second,milliseconds
1407248947,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12117.216275,3457.746478,6853.616741,5083.586260,calls/second,milliseconds
1407248949,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,12010.873744,3457.746478,6853.616741,5083.586260,calls/second,milliseconds
1407248951,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11906.656785,3457.746478,6853.616741,5083.586260,calls/second,milliseconds
1407248953,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11803.431555,3181.280335,6740.336420,5055.422419,calls/second,milliseconds
1407248955,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11702.993916,3181.280335,6740.336420,5055.422419,calls/second,milliseconds
1407248957,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11603.634890,2926.919203,6628.928458,5027.414611,calls/second,milliseconds
1407248959,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11506.196802,2926.919203,6628.928458,5027.414611,calls/second,milliseconds
1407248961,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11410.382726,2926.919203,6628.928458,5027.414611,calls/second,milliseconds
1407248963,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11315.877132,2692.895665,6519.361908,4999.561970,calls/second,milliseconds
1407248965,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11222.342166,2692.895665,6519.361908,4999.561970,calls/second,milliseconds
1407248967,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11132.019427,2477.583616,6411.606334,4971.863636,calls/second,milliseconds
1407248969,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,11042.127952,2477.583616,6411.606334,4971.863636,calls/second,milliseconds
1407248971,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10953.896987,2477.583616,6411.606334,4971.863636,calls/second,milliseconds
1407248973,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10866.956421,2279.486967,6305.631802,4944.318756,calls/second,milliseconds
1407248975,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10781.259805,2279.486967,6305.631802,4944.318756,calls/second,milliseconds
1407248977,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10697.251491,2097.229253,6201.408876,4916.926479,calls/second,milliseconds
1407248979,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10614.172663,2097.229253,6201.408876,4916.926479,calls/second,milliseconds
1407248981,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10532.591600,2097.229253,6201.408876,4916.926479,calls/second,milliseconds
1407248983,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10452.100194,1929.544060,6098.908603,4889.685959,calls/second,milliseconds
1407248985,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10372.941591,1929.544060,6098.908603,4889.685959,calls/second,milliseconds
1407248987,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10294.839695,1775.266235,5998.102510,4862.596355,calls/second,milliseconds
1407248989,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10218.034078,1775.266235,5998.102510,4862.596355,calls/second,milliseconds
1407248991,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10142.437249,1775.266235,5998.102510,4862.596355,calls/second,milliseconds
1407248993,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,10067.799859,1633.323784,5898.962596,4835.656832,calls/second,milliseconds
1407248995,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9993.866138,1633.323784,5898.962596,4835.656832,calls/second,milliseconds
1407248997,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9921.881177,1502.730425,5801.461320,4808.866559,calls/second,milliseconds
1407248999,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9849.814572,1502.730425,5801.461320,4808.866559,calls/second,milliseconds
1407249001,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9780.198795,1502.730425,5801.461320,4808.866559,calls/second,milliseconds
1407249003,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9710.670808,1382.578734,5705.571599,4782.224707,calls/second,milliseconds
1407249005,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9641.757943,1382.578734,5705.571599,4782.224707,calls/second,milliseconds
1407249007,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9574.355867,1272.033842,5611.266795,4755.730455,calls/second,milliseconds
1407249009,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9508.366777,1272.033842,5611.266795,4755.730455,calls/second,milliseconds
1407249011,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9442.752679,1272.033842,5611.266795,4755.730455,calls/second,milliseconds
1407249013,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9378.126251,1170.327632,5518.520713,4729.382986,calls/second,milliseconds
1407249015,2738067,0.024010,0.008327,0.003890,0.002482,0.007701,0.008443,0.014871,0.016338,0.016845,0.023933,9314.278359,1170.327632,5518.520713,4729.382986,calls/second,milliseconds
