t,value
1593708435,51
1593708440,23
1593708445,235
1593708450,213
1593708455,34
1593708460,79
1593708465,173
1593708470,41
1593708475,90
1593708480,182
1593708485,121
1593708490,182
1593708495,148
1593708500,163
1593708505,93
1593708510,1330
1593708515,38
1593708520,31
1593708525,232
1593708530,28
1593708535,16
1593708540,63
1593708545,726
1593708550,25
1593708555,21
1593708560,69
1593708565,21
1593708570,190
1593708575,34
1593708580,26
1593708585,195
1593708590,26
1593708595,80
1593708600,32
1593708605,108
1593708610,55
1593708615,41
1593708620,33
1593708625,84
1593708630,401
1593708635,598
1593708640,26
1593708645,45
1593708650,27
1593708655,152
1593708660,84
1593708665,224
1593708670,29
1593708675,24
1593708680,48
1593708685,201
1593708690,40
1593708695,29
1593708700,504
1593708705,24
1593708710,26
1593708715,59
1593708720,262
1593708725,45
1593708730,220
1593708735,32
1593708740,24
1593708745,32
1593708750,21
1593708755,125
1593708760,47
1593708765,268
1593708770,285
1593708775,84
1593708780,25
1593708785,29
1593708790,135
1593708795,281
1593708800,24
1593708805,45
1593708810,214
1593708815,34
1593708820,54
1593708825,24
1593708830,176
1593708835,28
1593708840,90
1593708845,438
1593708850,104
1593708855,103
1593708860,197
1593708865,33
1593708870,168
1593708875,34
1593708880,65
1593708885,37
1593708890,20
1593708895,154
1593708900,24
1593708905,88
1593708910,193
1593708915,45
1593708920,34
1593708925,30
1593708930,153
1593708935,41
1593708940,18
1593708945,34
1593708950,192
1593708955,36
1593708960,15
1593708965,35
1593708970,86
1593708975,15
1593708980,13
1593708985,12
1593708990,12
1593708995,13
1593709000,13
1593709005,14
1593709010,29
1593709015,34
1593709020,225
1593709025,73
1593709030,157
1593709035,68
1593709040,30
1593709045,35
1593709050,23
1593709055,169
1593709060,25
1593709065,31
1593709070,48
1593709075,26
1593709080,31
1593709085,157
1593709090,53
1593709095,43
1593709100,283
1593709105,31
1593709110,152
1593709115,72
1593709120,37
1593709125,215
1593709130,28
1593709135,28
1593709140,27
1593709145,36
1593709150,176
1593709155,138
1593709160,257
1593709165,147
1593709170,98
1593709175,47
1593709180,99
1593709185,45
1593709190,60
1593709195,28
1593709200,173
1593709205,22
1593709210,37
1593709215,40
1593709220,27
1593709225,180
1593709230,174
1593709235,13
1593709240,13
1593709245,13
1593709250,14
1593709255,14
1593709260,15
1593709265,15
1593709270,32
1593709275,55
1593709280,27
1593709285,28
1593709290,156
1593709295,339
1593709300,229
1593709305,30
1593709310,29
1593709315,25
1593709320,35
1593709325,446
1593709330,84
1593709335,223
1593709340,27
1593709345,52
1593709350,33
1593709355,224
1593709360,63
1593709365,218
1593709370,69
1593709375,218
1593709380,234
1593709385,106
1593709390,231
1593709395,266
1593709400,141
1593709405,241
1593709410,35
1593709415,189
1593709420,59
1593709425,213
1593709430,66
1593709435,26
1593709440,213
1593709445,50
1593709450,36
1593709455,280
1593709460,176
1593709465,43
1593709470,46
1593709475,32
1593709480,208
1593709485,46
1593709490,37
1593709495,185
1593709500,70
1593709505,173
1593709510,31
1593709515,49
1593709520,247
1593709525,112
1593709530,247
1593709535,111
1593709540,158
1593709545,25
1593709550,31
1593709555,33
1593709560,24
1593709565,151
1593709570,73
1593709575,33
1593709580,190
1593709585,81
1593709590,35
1593709595,25
1593709600,26
1593709605,222
1593709610,35
1593709615,133
1593709620,46
1593709625,63
1593709630,42
1593709635,39
1593709640,425
1593709645,49
1593709650,53
1593709655,41
1593709660,131
1593709665,34
1593709670,32
1593709675,28
1593709680,36
1593709685,97
1593709690,55
1593709695,47
1593709700,27
1593709705,40
1593709710,48
1593709715,121
1593709720,74
1593709725,25
1593709730,30
1593709735,57
1593709740,25
1593709745,75
1593709750,32
1593709755,25
1593709760,33
1593709765,24
1593709770,29
1593709775,26
1593709780,121
1593709785,47
1593709790,312
1593709795,192
1593709800,129
1593709805,216
1593709810,29
1593709815,60
1593709820,30
1593709825,26
1593709830,158
1593709835,23
1593709840,255
1593709845,29
1593709850,87
1593709855,52
1593709860,141
1593709865,28
1593709870,42
1593709875,36
1593709880,26
1593709885,135
1593709890,103
1593709895,33
1593709900,186
1593709905,46
1593709910,238
1593709915,100
1593709920,473
1593709925,285
1593709930,20
1593709935,368
1593709940,74
1593709945,28
1593709950,42
1593709955,53
1593709960,51
1593709965,37
1593709970,40
1593709975,34
1593709980,28
1593709985,104
1593709990,35
1593709995,36
1593710000,53
1593710005,34
1593710010,28
1593710015,440
1593710020,49
1593710025,31
1593710030,31
1593710035,129
1593710040,31
1593710045,45
1593710050,220
1593710055,52
1593710060,277
1593710065,100
1593710070,43
1593710075,29
1593710080,20
1593710085,20
1593710090,20
1593710095,22
1593710100,22
1593710105,60
1593710110,43
1593710115,155
1593710120,32
1593710125,70
1593710130,36
1593710135,294
1593710140,187
1593710145,29
1593710150,55
1593710155,28
1593710160,172
1593710165,77
1593710170,25
1593710175,178
1593710180,22
1593710185,34
1593710190,510
1593710195,38
1593710200,194
1593710205,46
1593710210,305
1593710215,30
1593710220,21
1593710225,51
1593710230,34
1593710235,471
1593710240,59
1593710245,34
1593710250,24
1593710255,28
1593710260,24
1593710265,134
1593710270,32
1593710275,29
1593710280,29
1593710285,173
1593710290,25
1593710295,44
1593710300,36
1593710305,305
1593710310,34
1593710315,127
1593710320,28
1593710325,19
1593710330,283
1593710335,28
1593710340,111
1593710345,193
1593710350,38
1593710355,195
1593710360,21
1593710365,28
1593710370,63
1593710375,19
1593710380,31
1593710385,183
1593710390,31
1593710395,60
1593710400,24
1593710405,177
1593710410,52
1593710415,39
1593710420,440
1593710425,594
1593710430,65
1593710435,375
1593710440,121
1593710445,52
1593710450,43
1593710455,31
1593710460,248
1593710465,496
1593710470,35
1593710475,37
1593710480,42
1593710485,281
1593710490,317
1593710495,203
1593710500,28
1593710505,235
1593710510,30
1593710515,41
1593710520,25
1593710525,221
1593710530,22
1593710535,243
1593710540,26
1593710545,27
