t,count
1593709904,4227795
1593709909,4227795
1593709914,4227795
1593709919,4227795
1593709924,4227795
1593709929,4227795
1593709934,4227795
1593709939,4227795
1593709944,4227795
1593709949,4227795
1593709954,4227795
1593709959,4227795
1593709964,4227795
1593709969,4227795
1593709974,4227795
1593709979,4227795
1593709984,4227795
1593709989,4227795
1593709994,4227795
1593709999,4227795
1593710004,4227795
1593710009,4227795
1593710014,4227795
1593710019,4227795
1593710024,4227795
1593710029,4227795
1593710034,4227795
1593710039,4227795
1593710044,4227795
1593710049,4227795
1593710054,4227795
1593710059,4227795
1593710064,4227795
1593710069,4227795
1593710074,4227795
1593710079,4227795
1593710084,4227795
1593710089,4227795
1593710094,4227795
1593710099,4227795
1593710104,4227795
1593710109,4227795
1593710114,4227795
1593710119,4227795
1593710124,4227795
1593710129,4227795
1593710134,4227795
1593710139,4227795
1593710144,4227795
1593710149,4227795
1593710154,4227795
1593710159,4227795
1593710164,4227795
1593710169,4227795
1593710174,4227795
1593710179,4227795
1593710184,4227795
1593710189,4227795
1593710194,4227795
1593710199,4227795
1593710204,4227795
1593710209,4227795
1593710214,4227795
1593710219,4227795
1593710224,4227795
1593710229,4227795
1593710234,4227795
1593710239,4227795
1593710244,4227795
1593710249,4227795
1593710254,4227795
1593710259,4227795
1593710264,4227795
1593710269,4227795
1593710274,4227795
1593710279,4227795
1593710284,4227795
1593710289,4227795
1593710294,4227795
1593710299,4227795
1593710304,4227795
1593710309,4227795
1593710314,4227795
1593710319,4227795
1593710324,4227795
1593710329,4227795
1593710334,4227795
1593710339,4227795
1593710344,4227795
1593710349,4227795
1593710354,4227795
1593710359,4227795
1593710364,4227795
1593710369,4227795
1593710374,4227795
1593710379,4227795
1593710384,4227795
1593710389,4227795
1593710394,4227795
1593710399,4227795
1593710404,4227795
1593710409,4227795
1593710414,4227795
1593710419,4227795
1593710424,4227795
1593710429,4227795
1593710434,4227795
1593710439,4227795
1593710444,4227795
1593710449,4227795
1593710454,4227795
1593710459,4227795
1593710464,4227795
1593710469,4227795
1593710474,4227795
1593710479,4227795
1593710484,4227795
1593710489,4227795
1593710494,4227795
1593710499,4227795
1593710504,4227795
1593710509,4227795
1593710514,4227795
1593710519,4227795
1593710524,4227795
1593710529,4227795
1593710534,4227795
1593710539,4227795
1593710544,4227795
