t,count
1593708485,150516
1593708490,151427
1593708495,152169
1593708500,153170
1593708505,153448
1593708510,160101
1593708515,160289
1593708520,160445
1593708525,161607
1593708530,161746
1593708535,161827
1593708540,162144
1593708545,165776
1593708550,165903
1593708555,166009
1593708560,166352
1593708565,166461
1593708570,167410
1593708575,167582
1593708580,167714
1593708585,168688
1593708590,168816
1593708595,169214
1593708600,169373
1593708605,169913
1593708610,170190
1593708615,170394
1593708620,170557
1593708625,170977
1593708630,172983
1593708635,175976
1593708640,176104
1593708645,176330
1593708650,176463
1593708655,177224
1593708660,177642
1593708665,178763
1593708670,178907
1593708675,179027
1593708680,179267
1593708685,180275
1593708690,180473
1593708695,180620
1593708700,183142
1593708705,183263
1593708710,183394
1593708715,183691
1593708720,184998
1593708725,185225
1593708730,186323
1593708735,186484
1593708740,186604
1593708745,186764
1593708750,186869
1593708755,187496
1593708760,187731
1593708765,189324
1593708770,190498
1593708775,190917
1593708780,191043
1593708785,191186
1593708790,191860
1593708795,193264
1593708800,193386
1593708805,193611
1593708810,194681
1593708815,194852
1593708820,195122
1593708825,195243
1593708830,196125
1593708835,196267
1593708840,196716
1593708845,198905
1593708850,199427
1593708855,199942
1593708860,200927
1593708865,201094
1593708870,201932
1593708875,202105
1593708880,202428
1593708885,202612
1593708890,202711
1593708895,203480
1593708900,203602
1593708905,204042
1593708910,205009
1593708915,205234
1593708920,205405
1593708925,205551
1593708930,206316
1593708935,206523
1593708940,206615
1593708945,206782
1593708950,207742
1593708955,207920
1593708960,207995
1593708965,208169
1593708970,208599
1593708975,208673
1593708980,208739
1593708985,208801
1593708990,208862
1593708995,208927
1593709000,208993
1593709005,209062
1593709010,209205
1593709015,209376
1593709020,210500
1593709025,210864
1593709030,211650
1593709035,211988
1593709040,212140
1593709045,212314
1593709050,212428
1593709055,213274
1593709060,213399
1593709065,213554
1593709070,213795
1593709075,213926
1593709080,214080
1593709085,214863
1593709090,215129
1593709095,215347
1593709100,216759
1593709105,216912
1593709110,217671
1593709115,218033
1593709120,218217
1593709125,219292
1593709130,219429
1593709135,219571
1593709140,219708
1593709145,219888
1593709150,220765
1593709155,221456
1593709160,222740
1593709165,223475
1593709170,223964
1593709175,224200
1593709180,224695
1593709185,224920
1593709190,225220
1593709195,225359
1593709200,226224
1593709205,226335
1593709210,226522
1593709215,226725
1593709220,226860
1593709225,227760
1593709230,228629
1593709235,228695
1593709240,228760
1593709245,228826
1593709250,228896
1593709255,228963
1593709260,229036
1593709265,229110
1593709270,229270
1593709275,229545
1593709280,229677
1593709285,229819
1593709290,230600
1593709295,232294
1593709300,233439
1593709305,233590
1593709310,233737
1593709315,233861
1593709320,234035
1593709325,236266
1593709330,236687
1593709335,237805
1593709340,237937
1593709345,238198
1593709350,238361
1593709355,239480
1593709360,239799
1593709365,240886
1593709370,241233
1593709375,242323
1593709380,243491
1593709385,244020
1593709390,245178
1593709395,246507
1593709400,247211
1593709405,248416
1593709410,248594
1593709415,249539
1593709420,249831
1593709425,250894
1593709430,251225
1593709435,251354
1593709440,252419
1593709445,252667
1593709450,252847
1593709455,254245
1593709460,255127
1593709465,255343
1593709470,255575
1593709475,255733
1593709480,256775
1593709485,257005
1593709490,257188
1593709495,258112
1593709500,258463
1593709505,259327
1593709510,259483
1593709515,259730
1593709520,260967
1593709525,261527
1593709530,262759
1593709535,263315
1593709540,264104
1593709545,264233
1593709550,264384
1593709555,264547
1593709560,264666
1593709565,265420
1593709570,265786
1593709575,265951
1593709580,266900
1593709585,267305
1593709590,267478
1593709595,267604
1593709600,267733
1593709605,268841
1593709610,269018
1593709615,269681
1593709620,269909
1593709625,270222
1593709630,270430
1593709635,270623
1593709640,272751
1593709645,272993
1593709650,273256
1593709655,273461
1593709660,274117
1593709665,274285
1593709670,274445
1593709675,274587
1593709680,274765
1593709685,275248
1593709690,275524
1593709695,275758
1593709700,275892
1593709705,276095
1593709710,276335
1593709715,276939
1593709720,277307
1593709725,277432
1593709730,277580
1593709735,277863
1593709740,277988
1593709745,278363
1593709750,278525
1593709755,278648
1593709760,278813
1593709765,278935
1593709770,279078
1593709775,279208
1593709780,279818
1593709785,280048
1593709790,281610
1593709795,282569
1593709800,283217
1593709805,284298
1593709810,284444
1593709815,284743
1593709820,284895
1593709825,285028
1593709830,285815
1593709835,285932
1593709840,287208
1593709845,287356
1593709850,287789
1593709855,288048
1593709860,288751
1593709865,288891
1593709870,289103
1593709875,289281
1593709880,289413
1593709885,290087
1593709890,290601
1593709895,290765
1593709900,291692
1593709905,291925
1593709910,293113
1593709915,293615
1593709920,295980
1593709925,297405
1593709930,297504
1593709935,299344
1593709940,299713
1593709945,299853
1593709950,300064
1593709955,300327
1593709960,300584
1593709965,300771
1593709970,300973
1593709975,301145
1593709980,301284
1593709985,301804
1593709990,301979
1593709995,302157
1593710000,302424
1593710005,302593
1593710010,302735
1593710015,304934
1593710020,305178
1593710025,305331
1593710030,305488
1593710035,306135
1593710040,306288
1593710045,306514
1593710050,307615
1593710055,307874
1593710060,309260
1593710065,309760
1593710070,309973
1593710075,310117
1593710080,310217
1593710085,310316
1593710090,310415
1593710095,310524
1593710100,310634
1593710105,310934
1593710110,311149
1593710115,311922
1593710120,312082
1593710125,312434
1593710130,312611
1593710135,314081
1593710140,315018
1593710145,315164
1593710150,315441
1593710155,315583
1593710160,316445
1593710165,316830
1593710170,316957
1593710175,317848
1593710180,317958
1593710185,318129
1593710190,320681
1593710195,320871
1593710200,321841
1593710205,322069
1593710210,323596
1593710215,323745
1593710220,323850
1593710225,324109
1593710230,324277
1593710235,326630
1593710240,326923
1593710245,327091
1593710250,327209
1593710255,327350
1593710260,327469
1593710265,328137
1593710270,328299
1593710275,328445
1593710280,328589
1593710285,329456
1593710290,329581
1593710295,329799
1593710300,329977
1593710305,331503
1593710310,331671
1593710315,332304
1593710320,332442
1593710325,332539
1593710330,333953
1593710335,334189
1593710340,334648
1593710345,335613
1593710350,335802
1593710355,336776
1593710360,336879
1593710365,337020
1593710370,337331
1593710375,337427
1593710380,337580
1593710385,338494
1593710390,338649
1593710395,338949
1593710400,339067
1593710405,339953
1593710410,340212
1593710415,340405
1593710420,342606
1593710425,345578
1593710430,345901
1593710435,347775
1593710440,348382
1593710445,348643
1593710450,348857
1593710455,349010
1593710460,350252
1593710465,352731
1593710470,352904
1593710475,353089
1593710480,353297
1593710485,354701
1593710490,356284
1593710495,357302
1593710500,357439
1593710505,358615
1593710510,358763
1593710515,358971
1593710520,359093
1593710525,360197
1593710530,360307
1593710535,361521
1593710540,361654
1593710545,361789
