t,count
1593708475,23258
1593708480,23353
1593708485,23409
1593708490,23488
1593708495,23591
1593708500,23696
1593708505,23812
1593708510,23936
1593708515,24006
1593708520,24078
1593708525,24160
1593708530,24228
1593708535,24269
1593708540,24370
1593708545,24491
1593708550,24546
1593708555,24598
1593708560,24640
1593708565,24691
1593708570,24750
1593708575,24794
1593708580,24850
1593708585,24923
1593708590,24993
1593708595,25079
1593708600,25170
1593708605,25248
1593708610,25335
1593708615,25384
1593708620,25415
1593708625,25502
1593708630,25596
1593708635,25655
1593708640,25724
1593708645,25791
1593708650,25872
1593708655,25986
1593708660,26107
1593708665,26198
1593708670,26247
1593708675,26306
1593708680,26405
1593708685,26493
1593708690,26574
1593708695,26627
1593708700,26722
1593708705,26770
1593708710,26822
1593708715,26876
1593708720,26960
1593708725,27032
1593708730,27116
1593708735,27227
1593708740,27277
1593708745,27375
1593708750,27431
1593708755,27541
1593708760,27625
1593708765,27743
1593708770,27816
1593708775,27889
1593708780,27959
1593708785,28040
1593708790,28112
1593708795,28203
1593708800,28253
1593708805,28342
1593708810,28450
1593708815,28552
1593708820,28645
1593708825,28710
1593708830,28838
1593708835,28895
1593708840,28998
1593708845,29144
1593708850,29318
1593708855,29429
1593708860,29488
1593708865,29550
1593708870,29663
1593708875,29735
1593708880,29810
1593708885,29892
1593708890,29951
1593708895,30067
1593708900,30132
1593708905,30260
1593708910,30348
1593708915,30407
1593708920,30478
1593708925,30558
1593708930,30683
1593708935,30754
1593708940,30799
1593708945,30902
1593708950,31012
1593708955,31037
1593708960,31037
1593708965,31093
1593708970,31105
1593708975,31105
1593708980,31105
1593708985,31105
1593708990,31105
1593708995,31105
1593709000,31105
1593709005,31105
1593709010,31169
1593709015,31244
1593709020,31325
1593709025,31433
1593709030,31471
1593709035,31513
1593709040,31586
1593709045,31675
1593709050,31724
1593709055,31818
1593709060,31881
1593709065,31938
1593709070,32011
1593709075,32062
1593709080,32139
1593709085,32235
1593709090,32327
1593709095,32434
1593709100,32525
1593709105,32590
1593709110,32686
1593709115,32757
1593709120,32812
1593709125,32899
1593709130,32969
1593709135,33028
1593709140,33087
1593709145,33195
1593709150,33287
1593709155,33393
1593709160,33479
1593709165,33557
1593709170,33623
1593709175,33705
1593709180,33763
1593709185,33871
1593709190,33912
1593709195,34005
1593709200,34072
1593709205,34126
1593709210,34193
1593709215,34290
1593709220,34349
1593709225,34417
1593709230,34507
1593709235,34507
1593709240,34507
1593709245,34507
1593709250,34507
1593709255,34507
1593709260,34507
1593709265,34507
1593709270,34575
1593709275,34687
1593709280,34748
1593709285,34804
1593709290,34868
1593709295,34985
1593709300,35050
1593709305,35118
1593709310,35150
1593709315,35194
1593709320,35274
1593709325,35326
1593709330,35435
1593709335,35505
1593709340,35579
1593709345,35656
1593709350,35726
1593709355,35797
1593709360,35856
1593709365,35945
1593709370,36033
1593709375,36110
1593709380,36171
1593709385,36234
1593709390,36309
1593709395,36371
1593709400,36441
1593709405,36524
1593709410,36615
1593709415,36738
1593709420,36810
1593709425,36909
1593709430,37008
1593709435,37074
1593709440,37164
1593709445,37231
1593709450,37318
1593709455,37401
1593709460,37458
1593709465,37514
1593709470,37579
1593709475,37633
1593709480,37728
1593709485,37784
1593709490,37881
1593709495,38015
1593709500,38097
1593709505,38205
1593709510,38280
1593709515,38384
1593709520,38461
1593709525,38563
1593709530,38684
1593709535,38808
1593709540,38890
1593709545,38962
1593709550,39030
1593709555,39107
1593709560,39166
1593709565,39244
1593709570,39321
1593709575,39400
1593709580,39496
1593709585,39560
1593709590,39639
1593709595,39696
1593709600,39750
1593709605,39831
1593709610,39880
1593709615,39968
1593709620,40075
1593709625,40139
1593709630,40240
1593709635,40324
1593709640,40455
1593709645,40547
1593709650,40641
1593709655,40741
1593709660,40821
1593709665,40874
1593709670,40941
1593709675,40989
1593709680,41070
1593709685,41168
1593709690,41256
1593709695,41352
1593709700,41399
1593709705,41488
1593709710,41580
1593709715,41679
1593709720,41774
1593709725,41841
1593709730,41925
1593709735,42001
1593709740,42044
1593709745,42119
1593709750,42173
1593709755,42225
1593709760,42288
1593709765,42341
1593709770,42404
1593709775,42478
1593709780,42558
1593709785,42650
1593709790,42763
1593709795,42831
1593709800,42932
1593709805,42996
1593709810,43067
1593709815,43166
1593709820,43239
1593709825,43302
1593709830,43393
1593709835,43439
1593709840,43536
1593709845,43603
1593709850,43669
1593709855,43742
1593709860,43861
1593709865,43922
1593709870,44015
1593709875,44113
1593709880,44191
1593709885,44277
1593709890,44355
1593709895,44430
1593709900,44548
1593709905,44625
1593709910,44758
1593709915,44838
1593709920,44912
1593709925,45003
1593709930,45052
1593709935,45153
1593709940,45239
1593709945,45319
1593709950,45411
1593709955,45479
1593709960,45548
1593709965,45630
1593709970,45722
1593709975,45825
1593709980,45900
1593709985,46001
1593709990,46071
1593709995,46133
1593710000,46256
1593710005,46316
1593710010,46402
1593710015,46494
1593710020,46594
1593710025,46677
1593710030,46755
1593710035,46819
1593710040,46889
1593710045,46960
1593710050,47063
1593710055,47171
1593710060,47323
1593710065,47400
1593710070,47489
1593710075,47533
1593710080,47533
1593710085,47533
1593710090,47533
1593710095,47533
1593710100,47533
1593710105,47626
1593710110,47690
1593710115,47778
1593710120,47842
1593710125,47938
1593710130,48017
1593710135,48155
1593710140,48279
1593710145,48333
1593710150,48418
1593710155,48474
1593710160,48612
1593710165,48731
1593710170,48801
1593710175,48901
1593710180,48945
1593710185,49030
1593710190,49111
1593710195,49176
1593710200,49209
1593710205,49209
1593710210,49232
1593710215,49317
1593710220,49368
1593710225,49445
1593710230,49516
1593710235,49590
1593710240,49668
1593710245,49716
1593710250,49762
1593710255,49784
1593710260,49784
1593710265,49813
1593710270,49869
1593710275,49926
1593710280,50000
1593710285,50095
1593710290,50160
1593710295,50223
1593710300,50299
1593710305,50398
1593710310,50468
1593710315,50595
1593710320,50652
1593710325,50701
1593710330,50775
1593710335,50833
1593710340,50958
1593710345,51054
1593710350,51124
1593710355,51239
1593710360,51294
1593710365,51363
1593710370,51420
1593710375,51473
1593710380,51545
1593710385,51633
1593710390,51718
1593710395,51770
1593710400,51844
1593710405,51959
1593710410,52018
1593710415,52099
1593710420,52276
1593710425,52392
1593710430,52494
1593710435,52630
1593710440,52728
1593710445,52837
1593710450,52914
1593710455,52971
1593710460,53053
1593710465,53193
1593710470,53263
1593710475,53326
1593710480,53393
1593710485,53498
1593710490,53621
1593710495,53709
1593710500,53767
1593710505,53902
1593710510,53973
1593710515,54044
1593710520,54100
1593710525,54206
1593710530,54254
1593710535,54398
1593710540,54464
1593710545,54536
