t,count
1593704432,2480
1593704437,2492
1593704442,2504
1593704447,2517
1593704452,2529
1593704457,2540
1593704462,2552
1593704468,2564
1593704472,2575
1593704477,2585
1593704482,2596
1593704487,2607
1593704492,2617
1593704497,2627
1593704502,2639
1593704507,2651
1593704512,2661
1593704517,2671
1593704522,2682
1593704527,2692
1593704532,2703
1593704537,2716
1593704542,2726
1593704547,2736
1593704552,2746
1593704557,2756
1593704562,2769
1593704567,2781
1593704572,2794
1593704577,2806
1593704582,2818
1593704587,2831
1593704592,2844
1593704597,2857
1593704602,2870
1593704607,2882
1593704612,2895
1593704617,2908
1593704622,2920
1593704627,2933
1593704632,2945
1593704637,2958
1593704642,2970
1593704647,2982
1593704652,2995
1593704657,3007
1593704662,3019
1593704667,3031
1593704672,3044
1593704677,3056
1593704682,3068
1593704687,3081
1593704692,3094
1593704697,3107
1593704702,3119
1593704707,3131
1593704712,3144
1593704717,3156
1593704722,3169
1593704727,3181
1593704732,3194
1593704737,3207
1593704742,3219
1593704747,3232
1593704752,3245
1593704757,3257
1593704762,3269
1593704767,3281
1593704772,3293
1593704777,3305
1593704782,3317
1593704787,3330
1593704792,3342
1593704797,3354
1593704802,3366
1593704807,3378
1593704812,3390
1593704817,3401
1593704822,3413
1593704827,3426
1593704832,3438
1593704837,3451
1593704842,3463
1593704847,3474
1593704852,3485
1593704857,3497
1593704862,3509
1593704867,3522
1593704872,3533
1593704877,3544
1593704882,3556
1593704887,3567
1593704892,3578
1593704897,3591
1593704902,3602
1593704907,3615
1593704912,3627
1593704917,3638
1593704922,3650
1593704927,3662
1593704932,3674
1593704937,3687
1593704942,3700
1593704947,3712
1593704952,3725
1593704957,3737
1593704962,3750
1593704967,3761
1593704972,3774
1593704977,3786
1593704982,3798
1593704987,3813
1593704992,3826
1593704997,3840
1593705002,3854
1593705007,3869
1593705012,3883
1593705017,3898
1593705022,3913
1593705027,3927
1593705032,3942
1593705037,3959
1593705042,3973
1593705047,3986
1593705052,4002
1593705057,4016
1593705062,4030
1593705067,4044
1593705072,4061
1593705077,4076
1593705082,4089
1593705087,4103
1593705092,4119
1593705097,4136
1593705102,4153
1593705107,4168
1593705112,4183
1593705117,4198
1593705122,4214
1593705127,4230
1593705132,4244
1593705137,4262
1593705142,4278
1593705147,4295
1593705152,4312
1593705157,4329
1593705162,4345
1593705167,4362
1593705172,4378
1593705177,4395
1593705182,4412
1593705187,4430
1593705192,4447
1593705197,4465
1593705202,4481
1593705207,4497
1593705212,4515
1593705217,4530
1593705222,4546
1593705227,4564
1593705232,4581
1593705237,4599
1593705242,4616
1593705247,4634
1593705252,4652
1593705257,4669
1593705262,4687
1593705267,4704
1593705272,4721
1593705277,4739
1593705282,4757
1593705287,4774
1593705292,4792
1593705297,4810
1593705302,4827
1593705307,4845
1593705312,4863
1593705317,4881
1593705322,4899
1593705327,4917
1593705332,4935
1593705337,4953
1593705342,4971
1593705347,4988
1593705352,5005
1593705357,5023
1593705362,5041
1593705367,5059
1593705372,5076
1593705377,5095
1593705382,5113
1593705387,5131
1593705392,5149
1593705397,5167
1593705402,5185
1593705407,5203
1593705412,5221
1593705417,5239
1593705422,5257
1593705427,5275
1593705432,5293
1593705437,5311
1593705442,5329
1593705447,5347
1593705452,5365
1593705457,5383
1593705462,5401
1593705468,5420
1593705472,5437
1593705477,5455
1593705482,5473
1593705487,5491
1593705492,5509
1593705497,5527
1593705502,5545
1593705507,5563
1593705512,5581
1593705517,5599
1593705522,5617
1593705527,5635
1593705532,5653
1593705537,5671
1593705542,5689
1593705547,5707
1593705552,5725
1593705557,5743
1593705562,5761
1593705567,5779
1593705572,5797
1593705577,5815
1593705582,5833
1593705587,5851
1593705592,5869
1593705597,5887
1593705602,5904
1593705607,5922
1593705612,5940
1593705617,5958
1593705622,5976
1593705627,5994
1593705632,6012
1593705637,6030
1593705642,6048
1593705647,6066
1593705652,6084
1593705657,6102
1593705662,6120
1593705667,6138
1593705672,6156
1593705677,6174
1593705682,6192
1593705687,6210
1593705692,6228
1593705697,6246
1593705702,6264
1593705707,6282
1593705712,6300
1593705717,6318
1593705722,6336
1593705727,6354
1593705732,6372
1593705737,6390
1593705742,6408
1593705747,6426
1593705752,6444
1593705757,6462
1593705762,6480
1593705767,6498
1593705772,6516
1593705777,6534
1593705782,6552
1593705787,6570
1593705792,6588
1593705797,6606
1593705802,6623
1593705807,6641
1593705812,6659
1593705817,6676
1593705822,6693
1593705827,6706
1593705832,6722
1593705837,6740
1593705842,6758
1593705847,6776
1593705852,6794
1593705857,6812
1593705862,6830
1593705867,6848
1593705872,6866
1593705877,6884
1593705882,6902
1593705887,6920
1593705892,6938
1593705897,6955
1593705902,6973
1593705907,6991
1593705912,7009
1593705917,7027
1593705922,7045
1593705927,7063
1593705932,7081
1593705937,7099
1593705942,7116
1593705947,7135
1593705952,7153
1593705957,7170
1593705962,7188
1593705967,7207
1593705972,7224
1593705977,7242
1593705982,7260
1593705987,7278
1593705992,7296
1593705997,7314
1593706002,7332
1593706007,7350
1593706012,7368
1593706017,7386
1593706022,7404
1593706027,7422
1593706032,7440
1593706037,7458
1593706042,7476
1593706047,7494
1593706052,7512
1593706057,7530
1593706062,7548
1593706067,7566
1593706072,7584
1593706077,7602
1593706082,7620
1593706087,7638
1593706092,7656
1593706097,7674
1593706102,7692
1593706108,7711
1593706112,7728
1593706117,7746
1593706122,7764
1593706127,7782
1593706132,7800
1593706137,7818
1593706142,7836
1593706147,7853
1593706152,7871
1593706157,7889
1593706162,7907
1593706167,7925
1593706172,7943
1593706177,7961
1593706182,7979
1593706187,7997
1593706192,8014
1593706197,8032
1593706202,8049
1593706207,8067
1593706212,8085
1593706217,8103
1593706222,8121
1593706227,8138
1593706232,8153
1593706237,8167
1593706242,8182
1593706247,8196
1593706252,8212
1593706257,8229
1593706262,8247
1593706267,8265
1593706272,8282
1593706277,8300
1593706282,8318
1593706287,8336
1593706292,8354
1593706297,8371
1593706302,8389
1593706307,8407
1593706312,8424
1593706317,8442
1593706322,8460
1593706327,8478
1593706332,8496
1593706337,8513
1593706342,8531
1593706347,8549
1593706352,8567
1593706357,8585
1593706362,8603
1593706367,8621
1593706372,8639
1593706377,8657
1593706382,8675
1593706387,8693
1593706392,8711
1593706397,8729
1593706402,8747
1593706407,8765
1593706412,8783
1593706417,8801
1593706422,8819
1593706427,8837
1593706432,8855
1593706437,8873
1593706442,8891
1593706447,8909
1593706452,8927
1593706457,8945
1593706462,8962
1593706467,8980
1593706472,8998
1593706477,9016
1593706482,9034
1593706487,9052
1593706492,9070
1593706497,9087
1593706502,9105
1593706507,9123
1593706512,9141
1593706517,9159
1593706522,9177
1593706527,9195
1593706532,9213
1593706537,9231
1593706542,9249
1593706547,9267
1593706552,9284
1593706557,9302
1593706562,9320
1593706567,9338
1593706572,9356
1593706577,9374
1593706582,9392
1593706587,9410
1593706592,9428
1593706597,9445
1593706602,9463
1593706607,9482
1593706612,9500
1593706617,9518
1593706622,9535
1593706627,9553
1593706632,9571
1593706637,9589
1593706642,9607
1593706647,9624
1593706652,9643
1593706657,9660
1593706662,9678
1593706667,9693
1593706672,9708
1593706677,9726
1593706682,9744
1593706687,9762
1593706692,9780
1593706697,9798
1593706702,9816
1593706707,9834
1593706712,9852
1593706717,9870
1593706722,9888
1593706727,9906
1593706732,9924
1593706737,9942
1593706742,9960
1593706747,9978
1593706752,9996
1593706757,10001
1593706762,10001
1593706767,10001
1593706772,10001
1593706777,10001
1593706782,10001
1593706787,10001
1593706792,10001
1593706797,10001
1593706802,10001
1593706807,10001
1593706812,10001
1593706817,10001
1593706822,10001
1593706827,10001
1593706832,10001
1593706837,10001
1593706842,10001
1593706847,10001
1593706852,10001
1593706857,10001
1593706862,10001
1593706867,10001
1593706872,10001
1593706877,10001
1593706882,10001
1593706887,10001
1593706892,10001
1593706897,10001
1593706902,10001
1593706907,10001
1593706912,10001
1593706917,10001
