t,count
1593704427,2491
1593704432,2503
1593704437,2516
1593704442,2530
1593704447,2542
1593704452,2553
1593704457,2565
1593704462,2576
1593704468,2589
1593704472,2598
1593704477,2606
1593704482,2615
1593704487,2625
1593704492,2634
1593704497,2643
1593704502,2654
1593704507,2665
1593704512,2675
1593704517,2687
1593704522,2698
1593704527,2707
1593704532,2721
1593704537,2730
1593704542,2741
1593704547,2750
1593704552,2759
1593704557,2769
1593704562,2778
1593704567,2789
1593704572,2799
1593704577,2811
1593704582,2823
1593704587,2842
1593704592,2854
1593704597,2868
1593704602,2880
1593704607,2893
1593704612,2903
1593704617,2916
1593704622,2931
1593704627,2945
1593704632,2955
1593704637,2973
1593704642,2985
1593704647,2995
1593704652,3009
1593704657,3022
1593704662,3036
1593704667,3050
1593704672,3062
1593704677,3083
1593704682,3093
1593704687,3104
1593704692,3115
1593704697,3127
1593704702,3140
1593704707,3160
1593704712,3168
1593704717,3180
1593704722,3192
1593704727,3204
1593704732,3217
1593704737,3231
1593704742,3242
1593704747,3256
1593704752,3268
1593704757,3280
1593704762,3296
1593704767,3316
1593704772,3331
1593704777,3341
1593704782,3352
1593704787,3363
1593704792,3378
1593704797,3387
1593704802,3399
1593704807,3412
1593704812,3425
1593704817,3439
1593704822,3454
1593704827,3466
1593704832,3478
1593704837,3486
1593704842,3499
1593704847,3510
1593704852,3523
1593704857,3536
1593704862,3545
1593704867,3560
1593704872,3575
1593704877,3587
1593704882,3600
1593704887,3619
1593704892,3631
1593704897,3644
1593704902,3654
1593704907,3662
1593704912,3675
1593704917,3687
1593704922,3697
1593704927,3706
1593704932,3719
1593704937,3726
1593704942,3738
1593704947,3755
1593704952,3767
1593704957,3783
1593704962,3795
1593704967,3805
1593704972,3813
1593704977,3825
1593704982,3836
1593704987,3842
1593704992,3852
1593704997,3862
1593705002,3872
1593705007,3879
1593705012,3889
1593705017,3899
1593705022,3906
1593705027,3912
1593705032,3920
1593705037,3925
1593705042,3940
1593705047,3947
1593705052,3955
1593705057,3963
1593705062,3969
1593705067,3976
1593705072,3985
1593705077,3993
1593705082,4001
1593705087,4007
1593705092,4013
1593705097,4019
1593705102,4022
1593705107,4029
1593705112,4038
1593705117,4043
1593705122,4050
1593705127,4055
1593705132,4066
1593705137,4069
1593705142,4077
1593705147,4087
1593705152,4091
1593705157,4094
1593705162,4100
1593705167,4104
1593705172,4115
1593705177,4119
1593705182,4125
1593705187,4129
1593705192,4131
1593705197,4134
1593705202,4138
1593705207,4139
1593705212,4143
1593705217,4149
1593705222,4155
1593705227,4160
1593705232,4162
1593705237,4165
1593705242,4170
1593705247,4172
1593705252,4173
1593705257,4175
1593705262,4178
1593705267,4184
1593705272,4185
1593705277,4186
1593705282,4189
1593705287,4192
1593705292,4196
1593705297,4200
1593705302,4205
1593705307,4209
1593705312,4211
1593705317,4214
1593705322,4218
1593705327,4223
1593705332,4226
1593705337,4229
1593705342,4233
1593705347,4235
1593705352,4240
1593705357,4243
1593705362,4249
1593705367,4252
1593705372,4256
1593705377,4261
1593705382,4265
1593705387,4266
1593705392,4270
1593705397,4273
1593705402,4275
1593705407,4278
1593705412,4281
1593705417,4284
1593705422,4291
1593705427,4295
1593705432,4298
1593705437,4302
1593705442,4304
1593705447,4307
1593705452,4310
1593705457,4316
1593705462,4321
1593705468,4328
1593705472,4333
1593705477,4335
1593705482,4339
1593705487,4341
1593705492,4347
1593705497,4351
1593705502,4353
1593705507,4353
1593705512,4353
1593705517,4353
1593705522,4353
1593705527,4353
1593705532,4353
1593705537,4353
1593705542,4353
1593705547,4353
1593705552,4353
1593705557,4353
1593705562,4353
1593705567,4353
1593705572,4353
1593705577,4353
1593705582,4353
1593705587,4353
1593705592,4353
1593705597,4353
1593705602,4353
1593705607,4353
1593705612,4353
1593705617,4353
1593705622,4353
1593705627,4353
1593705632,4353
1593705637,4353
1593705642,4353
1593705647,4353
1593705652,4353
1593705657,4353
1593705662,4353
1593705667,4353
1593705672,4353
1593705677,4353
1593705682,4353
1593705687,4353
1593705692,4353
1593705697,4353
1593705702,4353
1593705707,4353
1593705712,4353
1593705717,4353
1593705722,4353
1593705727,4353
1593705732,4353
1593705737,4353
1593705742,4353
1593705747,4353
1593705752,4353
1593705757,4353
1593705762,4353
1593705767,4353
1593705772,4353
1593705777,4353
1593705782,4353
1593705787,4353
1593705792,4353
1593705797,4353
1593705802,4353
1593705807,4353
1593705812,4353
1593705817,4353
1593705822,4353
1593705827,4353
1593705832,4353
1593705837,4353
1593705842,4353
1593705847,4353
1593705852,4353
1593705857,4353
1593705862,4353
1593705867,4353
1593705872,4353
1593705877,4353
1593705882,4353
1593705887,4353
1593705892,4353
1593705897,4353
1593705902,4353
1593705907,4353
1593705912,4353
1593705917,4353
1593705922,4353
1593705927,4353
1593705932,4353
1593705937,4353
1593705942,4353
1593705947,4353
1593705952,4353
1593705957,4353
1593705962,4353
1593705967,4353
1593705972,4353
1593705977,4353
1593705982,4353
1593705987,4353
1593705992,4353
1593705997,4353
1593706002,4353
1593706007,4353
1593706012,4353
1593706017,4353
1593706022,4353
1593706027,4353
1593706032,4353
1593706037,4353
1593706042,4353
1593706047,4353
1593706052,4353
1593706057,4353
1593706062,4353
1593706067,4353
1593706072,4353
1593706077,4353
1593706082,4353
1593706087,4353
1593706092,4353
1593706097,4353
1593706102,4353
1593706108,4353
1593706112,4353
1593706117,4353
1593706122,4353
1593706127,4353
1593706132,4353
1593706137,4353
1593706142,4353
1593706147,4353
1593706152,4353
1593706157,4353
1593706162,4353
1593706167,4353
1593706172,4353
1593706177,4353
1593706182,4353
1593706187,4353
1593706192,4353
1593706197,4353
1593706202,4353
1593706207,4353
1593706212,4353
1593706217,4353
1593706222,4353
1593706227,4353
1593706232,4353
1593706237,4353
1593706242,4353
1593706247,4353
1593706252,4353
1593706257,4353
1593706262,4353
1593706267,4353
1593706272,4353
1593706277,4353
1593706282,4353
1593706287,4353
1593706292,4353
1593706297,4353
1593706302,4353
1593706307,4353
1593706312,4353
1593706317,4353
1593706322,4353
1593706327,4353
1593706332,4353
1593706337,4353
1593706342,4353
1593706347,4353
1593706352,4353
1593706357,4353
1593706362,4353
1593706367,4353
1593706372,4353
1593706377,4353
1593706382,4353
1593706387,4353
1593706392,4353
1593706397,4353
1593706402,4353
1593706407,4353
1593706412,4353
1593706417,4353
1593706422,4353
1593706427,4353
1593706432,4353
1593706437,4353
1593706442,4353
1593706447,4353
1593706452,4353
1593706457,4353
1593706462,4353
1593706467,4353
1593706472,4353
1593706477,4353
1593706482,4353
1593706487,4353
1593706492,4353
1593706497,4353
1593706502,4353
1593706507,4353
1593706512,4353
1593706517,4353
1593706522,4353
1593706527,4353
1593706532,4353
1593706537,4353
1593706542,4353
1593706547,4353
1593706552,4353
1593706557,4353
1593706562,4353
1593706567,4353
1593706572,4353
1593706577,4353
1593706582,4353
1593706587,4353
1593706592,4353
1593706597,4353
1593706602,4353
1593706607,4353
1593706612,4353
1593706617,4353
1593706622,4353
1593706627,4353
1593706632,4353
1593706637,4353
1593706642,4353
1593706647,4353
1593706652,4353
1593706657,4353
1593706662,4353
1593706667,4353
1593706672,4353
1593706677,4353
1593706682,4353
1593706687,4353
1593706692,4353
1593706697,4353
1593706702,4353
1593706707,4353
1593706712,4353
1593706717,4353
1593706722,4353
1593706727,4353
1593706732,4353
1593706737,4353
1593706742,4353
1593706747,4353
1593706752,4353
1593706757,4353
1593706762,4353
1593706767,4353
1593706772,4353
1593706777,4353
1593706782,4353
1593706787,4353
1593706792,4353
1593706797,4353
1593706802,4353
1593706807,4353
1593706812,4353
1593706817,4353
1593706822,4353
1593706827,4353
1593706832,4353
1593706837,4353
1593706842,4353
1593706847,4353
1593706852,4353
1593706857,4353
1593706862,4353
1593706867,4353
1593706872,4353
1593706877,4353
1593706882,4353
1593706887,4353
1593706892,4353
1593706897,4353
1593706902,4353
1593706907,4353
1593706912,4353
1593706917,4353
