t,value
1593705907,7
1593705912,7
1593705917,7
1593705922,7
1593705927,7
1593705932,7
1593705937,7
1593705942,7
1593705947,8
1593705952,7
1593705957,7
1593705962,7
1593705967,7
1593705972,7
1593705977,7
1593705982,7
1593705987,7
1593705992,7
1593705997,7
1593706002,7
1593706007,7
1593706012,7
1593706017,7
1593706022,7
1593706027,7
1593706032,7
1593706037,7
1593706042,7
1593706047,7
1593706052,8
1593706057,7
1593706062,7
1593706067,7
1593706072,7
1593706077,7
1593706082,7
1593706087,7
1593706092,7
1593706097,7
1593706102,7
1593706108,7
1593706112,7
1593706117,7
1593706122,7
1593706127,7
1593706132,7
1593706137,7
1593706142,7
1593706147,7
1593706152,7
1593706157,7
1593706162,7
1593706167,7
1593706172,7
1593706177,7
1593706182,7
1593706187,7
1593706192,7
1593706197,7
1593706202,7
1593706207,7
1593706212,7
1593706217,7
1593706222,7
1593706227,7
1593706232,6
1593706237,6
1593706242,6
1593706247,6
1593706252,6
1593706257,7
1593706262,7
1593706267,7
1593706272,7
1593706277,7
1593706282,7
1593706287,7
1593706292,7
1593706297,7
1593706302,7
1593706307,7
1593706312,7
1593706317,7
1593706322,7
1593706327,7
1593706332,7
1593706337,7
1593706342,7
1593706347,7
1593706352,7
1593706357,7
1593706362,7
1593706367,7
1593706372,7
1593706377,7
1593706382,7
1593706387,7
1593706392,7
1593706397,7
1593706402,7
1593706407,7
1593706412,7
1593706417,7
1593706422,7
1593706427,7
1593706432,7
1593706437,7
1593706442,7
1593706447,7
1593706452,7
1593706457,7
1593706462,7
1593706467,7
1593706472,7
1593706477,7
1593706482,7
1593706487,7
1593706492,7
1593706497,7
1593706502,7
1593706507,7
1593706512,7
1593706517,7
1593706522,7
1593706527,7
1593706532,7
1593706537,7
1593706542,7
1593706547,7
1593706552,7
1593706557,7
1593706562,7
1593706567,7
1593706572,7
1593706577,7
1593706582,7
1593706587,7
1593706592,7
1593706597,7
1593706602,7
1593706607,8
1593706612,7
1593706617,7
1593706622,7
1593706627,7
1593706632,7
1593706637,7
1593706642,7
1593706647,7
1593706652,7
1593706657,7
1593706662,7
1593706667,6
1593706672,6
1593706677,7
1593706682,7
1593706687,7
1593706692,7
1593706697,7
1593706702,7
1593706707,7
1593706712,7
1593706717,7
1593706722,7
1593706727,7
1593706732,7
1593706737,7
1593706742,7
1593706747,7
1593706752,7
1593706757,2
1593706762,0
1593706767,0
1593706772,0
1593706777,0
1593706782,0
1593706787,0
1593706792,0
1593706797,0
1593706802,0
1593706807,0
1593706812,0
1593706817,0
1593706822,0
1593706827,0
1593706832,0
1593706837,0
1593706842,0
1593706847,0
1593706852,0
1593706857,0
1593706862,0
1593706867,0
1593706872,0
1593706877,0
1593706882,0
1593706887,0
1593706892,0
1593706897,0
1593706902,0
1593706907,0
1593706912,0
1593706917,0
