t,count
1593704432,2348
1593704437,2360
1593704442,2371
1593704447,2384
1593704452,2395
1593704457,2406
1593704462,2418
1593704468,2430
1593704472,2441
1593704477,2450
1593704482,2460
1593704487,2471
1593704492,2481
1593704497,2490
1593704502,2502
1593704507,2513
1593704512,2523
1593704517,2532
1593704522,2542
1593704527,2551
1593704532,2562
1593704537,2574
1593704542,2584
1593704547,2592
1593704552,2602
1593704557,2612
1593704562,2622
1593704567,2633
1593704572,2645
1593704577,2657
1593704582,2668
1593704587,2681
1593704592,2694
1593704597,2707
1593704602,2720
1593704607,2732
1593704612,2745
1593704617,2758
1593704622,2769
1593704627,2782
1593704632,2794
1593704637,2807
1593704642,2818
1593704647,2829
1593704652,2842
1593704657,2853
1593704662,2863
1593704667,2876
1593704672,2888
1593704677,2900
1593704682,2912
1593704687,2925
1593704692,2937
1593704697,2950
1593704702,2962
1593704707,2974
1593704712,2985
1593704717,2997
1593704722,3010
1593704727,3022
1593704732,3035
1593704737,3048
1593704742,3060
1593704747,3072
1593704752,3084
1593704757,3095
1593704762,3107
1593704767,3119
1593704772,3131
1593704777,3142
1593704782,3154
1593704787,3167
1593704792,3179
1593704797,3189
1593704802,3201
1593704807,3213
1593704812,3225
1593704817,3235
1593704822,3247
1593704827,3260
1593704832,3272
1593704837,3284
1593704842,3296
1593704847,3306
1593704852,3317
1593704857,3329
1593704862,3339
1593704867,3350
1593704872,3361
1593704877,3371
1593704882,3381
1593704887,3392
1593704892,3402
1593704897,3414
1593704902,3424
1593704907,3436
1593704912,3448
1593704917,3459
1593704922,3471
1593704927,3482
1593704932,3494
1593704937,3506
1593704942,3518
1593704947,3530
1593704952,3543
1593704957,3555
1593704962,3567
1593704967,3576
1593704972,3588
1593704977,3600
1593704982,3611
1593704987,3624
1593704992,3637
1593704997,3651
1593705002,3664
1593705007,3677
1593705012,3691
1593705017,3705
1593705022,3719
1593705027,3731
1593705032,3744
1593705037,3759
1593705042,3773
1593705047,3786
1593705052,3801
1593705057,3814
1593705062,3828
1593705067,3840
1593705072,3854
1593705077,3868
1593705082,3880
1593705087,3891
1593705092,3907
1593705097,3924
1593705102,3940
1593705107,3954
1593705112,3968
1593705117,3983
1593705122,3998
1593705127,4013
1593705132,4027
1593705137,4045
1593705142,4060
1593705147,4075
1593705152,4092
1593705157,4107
1593705162,4122
1593705167,4138
1593705172,4153
1593705177,4170
1593705182,4186
1593705187,4203
1593705192,4219
1593705197,4237
1593705202,4253
1593705207,4268
1593705212,4285
1593705217,4300
1593705222,4315
1593705227,4332
1593705232,4347
1593705237,4363
1593705242,4378
1593705247,4396
1593705252,4414
1593705257,4430
1593705262,4447
1593705267,4464
1593705272,4480
1593705277,4498
1593705282,4512
1593705287,4529
1593705292,4547
1593705297,4565
1593705302,4582
1593705307,4600
1593705312,4618
1593705317,4635
1593705322,4652
1593705327,4670
1593705332,4687
1593705337,4703
1593705342,4720
1593705347,4737
1593705352,4753
1593705357,4770
1593705362,4787
1593705367,4804
1593705372,4820
1593705377,4837
1593705382,4854
1593705387,4871
1593705392,4884
1593705397,4901
1593705402,4919
1593705407,4936
1593705412,4952
1593705417,4969
1593705422,4986
1593705427,5004
1593705432,5021
1593705437,5038
1593705442,5056
1593705447,5072
1593705452,5088
1593705457,5105
1593705462,5123
1593705468,5141
1593705472,5157
1593705477,5174
1593705482,5191
1593705487,5208
1593705492,5226
1593705497,5244
1593705502,5260
1593705507,5278
1593705512,5295
1593705517,5313
1593705522,5328
1593705527,5346
1593705532,5362
1593705537,5379
1593705542,5397
1593705547,5413
1593705552,5431
1593705557,5448
1593705562,5466
1593705567,5482
1593705572,5500
1593705577,5517
1593705582,5534
1593705587,5551
1593705592,5569
1593705597,5587
1593705602,5603
1593705607,5621
1593705612,5639
1593705617,5657
1593705622,5675
1593705627,5692
1593705632,5709
1593705637,5727
1593705642,5744
1593705647,5760
1593705652,5777
1593705657,5793
1593705662,5811
1593705667,5827
1593705672,5844
1593705677,5862
1593705682,5879
1593705687,5895
1593705692,5913
1593705697,5931
1593705702,5948
1593705707,5965
1593705712,5983
1593705717,6000
1593705722,6018
1593705727,6034
1593705732,6052
1593705737,6070
1593705742,6088
1593705747,6106
1593705752,6123
1593705757,6141
1593705762,6158
1593705767,6175
1593705772,6191
1593705777,6209
1593705782,6225
1593705787,6243
1593705792,6261
1593705797,6277
1593705802,6294
1593705807,6311
1593705812,6328
1593705817,6345
1593705822,6361
1593705827,6374
1593705832,6389
1593705837,6405
1593705842,6423
1593705847,6441
1593705852,6458
1593705857,6476
1593705862,6492
1593705867,6506
1593705872,6524
1593705877,6541
1593705882,6558
1593705887,6576
1593705892,6593
1593705897,6609
1593705902,6625
1593705907,6641
1593705912,6657
1593705917,6674
1593705922,6692
1593705927,6710
1593705932,6727
1593705937,6743
1593705942,6759
1593705947,6778
1593705952,6795
1593705957,6812
1593705962,6827
1593705967,6845
1593705972,6862
1593705977,6880
1593705982,6898
1593705987,6914
1593705992,6931
1593705997,6949
1593706002,6966
1593706007,6983
1593706012,6999
1593706017,7017
1593706022,7033
1593706027,7049
1593706032,7065
1593706037,7082
1593706042,7099
1593706047,7115
1593706052,7133
1593706057,7151
1593706062,7169
1593706067,7186
1593706072,7204
1593706077,7221
1593706082,7239
1593706087,7255
1593706092,7273
1593706097,7289
1593706102,7307
1593706108,7325
1593706112,7340
1593706117,7358
1593706122,7376
1593706127,7392
1593706132,7408
1593706137,7426
1593706142,7444
1593706147,7461
1593706152,7477
1593706157,7495
1593706162,7511
1593706167,7528
1593706172,7546
1593706177,7563
1593706182,7580
1593706187,7598
1593706192,7615
1593706197,7633
1593706202,7650
1593706207,7665
1593706212,7683
1593706217,7699
1593706222,7717
1593706227,7734
1593706232,7747
1593706237,7761
1593706242,7776
1593706247,7789
1593706252,7804
1593706257,7820
1593706262,7838
1593706267,7855
1593706272,7872
1593706277,7890
1593706282,7908
1593706287,7926
1593706292,7944
1593706297,7961
1593706302,7979
1593706307,7997
1593706312,8013
1593706317,8031
1593706322,8047
1593706327,8065
1593706332,8082
1593706337,8099
1593706342,8116
1593706347,8133
1593706352,8151
1593706357,8169
1593706362,8186
1593706367,8202
1593706372,8220
1593706377,8238
1593706382,8256
1593706387,8272
1593706392,8290
1593706397,8308
1593706402,8326
1593706407,8343
1593706412,8361
1593706417,8377
1593706422,8392
1593706427,8410
1593706432,8428
1593706437,8446
1593706442,8463
1593706447,8479
1593706452,8497
1593706457,8515
1593706462,8531
1593706467,8548
1593706472,8566
1593706477,8581
1593706482,8599
1593706487,8617
1593706492,8635
1593706497,8652
1593706502,8667
1593706507,8684
1593706512,8702
1593706517,8720
1593706522,8735
1593706527,8752
1593706532,8769
1593706537,8786
1593706542,8803
1593706547,8821
1593706552,8838
1593706557,8856
1593706562,8874
1593706567,8890
1593706572,8907
1593706577,8924
1593706582,8941
1593706587,8958
1593706592,8976
1593706597,8993
1593706602,9011
1593706607,9030
1593706612,9047
1593706617,9064
1593706622,9080
1593706627,9098
1593706632,9115
1593706637,9133
1593706642,9150
1593706647,9165
1593706652,9182
1593706657,9197
1593706662,9215
1593706667,9230
1593706672,9245
1593706677,9263
1593706682,9281
1593706687,9299
1593706692,9316
1593706697,9334
1593706702,9352
1593706707,9369
1593706712,9387
1593706717,9403
1593706722,9421
1593706727,9437
1593706732,9454
1593706737,9470
1593706742,9487
1593706747,9505
1593706752,9523
1593706757,9526
1593706762,9526
1593706767,9526
1593706772,9526
1593706777,9526
1593706782,9526
1593706787,9526
1593706792,9526
1593706797,9526
1593706802,9526
1593706807,9526
1593706812,9526
1593706817,9526
1593706822,9526
1593706827,9526
1593706832,9526
1593706837,9526
1593706842,9526
1593706847,9526
1593706852,9526
1593706857,9526
1593706862,9526
1593706867,9526
1593706872,9526
1593706877,9526
1593706882,9526
1593706887,9526
1593706892,9526
1593706897,9526
1593706902,9526
1593706907,9526
1593706912,9526
1593706917,9526
