t,count
1593704697,8812
1593704702,8846
1593704707,8882
1593704712,8914
1593704717,8948
1593704722,8984
1593704727,9018
1593704732,9053
1593704737,9091
1593704742,9124
1593704747,9158
1593704752,9192
1593704757,9225
1593704762,9259
1593704767,9294
1593704772,9329
1593704777,9360
1593704782,9394
1593704787,9429
1593704792,9464
1593704797,9495
1593704802,9529
1593704807,9563
1593704812,9597
1593704817,9627
1593704822,9661
1593704827,9695
1593704832,9729
1593704837,9762
1593704842,9797
1593704847,9826
1593704852,9858
1593704857,9892
1593704862,9921
1593704867,9954
1593704872,9987
1593704877,10018
1593704882,10048
1593704887,10081
1593704892,10110
1593704897,10144
1593704902,10173
1593704907,10205
1593704912,10238
1593704917,10270
1593704922,10303
1593704927,10333
1593704932,10366
1593704937,10397
1593704942,10429
1593704947,10461
1593704952,10493
1593704957,10526
1593704962,10559
1593704967,10586
1593704972,10619
1593704977,10650
1593704982,10681
1593704987,10713
1593704992,10745
1593704997,10778
1593705002,10810
1593705007,10842
1593705012,10875
1593705017,10909
1593705022,10942
1593705027,10972
1593705032,11004
1593705037,11038
1593705042,11071
1593705047,11103
1593705052,11137
1593705057,11169
1593705062,11202
1593705067,11231
1593705072,11264
1593705077,11297
1593705082,11328
1593705087,11357
1593705092,11391
1593705097,11427
1593705102,11461
1593705107,11493
1593705112,11526
1593705117,11559
1593705122,11593
1593705127,11627
1593705132,11660
1593705137,11696
1593705142,11729
1593705147,11764
1593705152,11799
1593705157,11832
1593705162,11866
1593705167,11901
1593705172,11935
1593705177,11970
1593705182,12003
1593705187,12038
1593705192,12072
1593705197,12109
1593705202,12144
1593705207,12176
1593705212,12211
1593705217,12243
1593705222,12278
1593705227,12313
1593705232,12345
1593705237,12379
1593705242,12412
1593705247,12448
1593705252,12484
1593705257,12518
1593705262,12553
1593705267,12588
1593705272,12621
1593705277,12658
1593705282,12690
1593705287,12725
1593705292,12761
1593705297,12797
1593705302,12831
1593705307,12867
1593705312,12903
1593705317,12938
1593705322,12973
1593705327,13009
1593705332,13044
1593705337,13078
1593705342,13113
1593705347,13148
1593705352,13182
1593705357,13217
1593705362,13252
1593705367,13287
1593705372,13321
1593705377,13357
1593705382,13392
1593705387,13427
1593705392,13458
1593705397,13493
1593705402,13529
1593705407,13564
1593705412,13598
1593705417,13633
1593705422,13668
1593705427,13704
1593705432,13739
1593705437,13774
1593705442,13810
1593705447,13844
1593705452,13878
1593705457,13913
1593705462,13949
1593705468,13986
1593705472,14019
1593705477,14054
1593705482,14089
1593705487,14124
1593705492,14160
1593705497,14196
1593705502,14230
1593705507,14266
1593705512,14301
1593705517,14337
1593705522,14370
1593705527,14406
1593705532,14440
1593705537,14475
1593705542,14511
1593705547,14545
1593705552,14581
1593705557,14616
1593705562,14652
1593705567,14686
1593705572,14722
1593705577,14757
1593705582,14792
1593705587,14827
1593705592,14863
1593705597,14899
1593705602,14932
1593705607,14968
1593705612,15004
1593705617,15040
1593705622,15076
1593705627,15111
1593705632,15146
1593705637,15182
1593705642,15217
1593705647,15251
1593705652,15286
1593705657,15320
1593705662,15356
1593705667,15390
1593705672,15425
1593705677,15461
1593705682,15496
1593705687,15530
1593705692,15566
1593705697,15602
1593705702,15637
1593705707,15672
1593705712,15708
1593705717,15743
1593705722,15779
1593705727,15813
1593705732,15849
1593705737,15885
1593705742,15921
1593705747,15957
1593705752,15992
1593705757,16028
1593705762,16063
1593705767,16098
1593705772,16132
1593705777,16168
1593705782,16202
1593705787,16238
1593705792,16274
1593705797,16308
1593705802,16342
1593705807,16377
1593705812,16412
1593705817,16446
1593705822,16479
1593705827,16505
1593705832,16536
1593705837,16570
1593705842,16606
1593705847,16642
1593705852,16677
1593705857,16713
1593705862,16747
1593705867,16779
1593705872,16815
1593705877,16850
1593705882,16885
1593705887,16921
1593705892,16956
1593705897,16988
1593705902,17023
1593705907,17057
1593705912,17091
1593705917,17126
1593705922,17162
1593705927,17198
1593705932,17233
1593705937,17267
1593705942,17300
1593705947,17338
1593705952,17373
1593705957,17407
1593705962,17440
1593705967,17477
1593705972,17511
1593705977,17547
1593705982,17583
1593705987,17617
1593705992,17652
1593705997,17688
1593706002,17723
1593706007,17758
1593706012,17792
1593706017,17828
1593706022,17862
1593706027,17896
1593706032,17930
1593706037,17965
1593706042,18000
1593706047,18034
1593706052,18070
1593706057,18106
1593706062,18142
1593706067,18177
1593706072,18213
1593706077,18248
1593706082,18284
1593706087,18318
1593706092,18354
1593706097,18388
1593706102,18424
1593706108,18461
1593706112,18493
1593706117,18529
1593706122,18565
1593706127,18599
1593706132,18633
1593706137,18669
1593706142,18705
1593706147,18738
1593706152,18773
1593706157,18809
1593706162,18843
1593706167,18878
1593706172,18914
1593706177,18949
1593706182,18984
1593706187,19020
1593706192,19054
1593706197,19090
1593706202,19124
1593706207,19157
1593706212,19193
1593706217,19227
1593706222,19263
1593706227,19297
1593706232,19325
1593706237,19353
1593706242,19383
1593706247,19410
1593706252,19441
1593706257,19474
1593706262,19510
1593706267,19545
1593706272,19579
1593706277,19615
1593706282,19651
1593706287,19687
1593706292,19723
1593706297,19757
1593706302,19793
1593706307,19829
1593706312,19862
1593706317,19898
1593706322,19932
1593706327,19968
1593706332,20003
1593706337,20037
1593706342,20072
1593706347,20107
1593706352,20143
1593706357,20179
1593706362,20214
1593706367,20248
1593706372,20284
1593706377,20320
1593706382,20356
1593706387,20390
1593706392,20426
1593706397,20462
1593706402,20498
1593706407,20533
1593706412,20569
1593706417,20603
1593706422,20636
1593706427,20672
1593706432,20708
1593706437,20744
1593706442,20779
1593706447,20813
1593706452,20849
1593706457,20885
1593706462,20918
1593706467,20953
1593706472,20989
1593706477,21022
1593706482,21058
1593706487,21094
1593706492,21130
1593706497,21164
1593706502,21197
1593706507,21232
1593706512,21268
1593706517,21304
1593706522,21337
1593706527,21372
1593706532,21407
1593706537,21442
1593706542,21477
1593706547,21513
1593706552,21547
1593706557,21583
1593706562,21619
1593706567,21653
1593706572,21688
1593706577,21723
1593706582,21758
1593706587,21793
1593706592,21829
1593706597,21863
1593706602,21899
1593706607,21937
1593706612,21972
1593706617,22007
1593706622,22040
1593706627,22076
1593706632,22111
1593706637,22147
1593706642,22182
1593706647,22214
1593706652,22250
1593706657,22282
1593706662,22318
1593706667,22348
1593706672,22378
1593706677,22414
1593706682,22450
1593706687,22486
1593706692,22521
1593706697,22557
1593706702,22593
1593706707,22628
1593706712,22664
1593706717,22698
1593706722,22734
1593706727,22768
1593706732,22803
1593706737,22837
1593706742,22872
1593706747,22908
1593706752,22944
1593706757,22952
1593706762,22952
1593706767,22952
1593706772,22952
1593706777,22952
1593706782,22952
1593706787,22952
1593706792,22952
1593706797,22952
1593706802,22952
1593706807,22952
1593706812,22952
1593706817,22952
1593706822,22952
1593706827,22952
1593706832,22952
1593706837,22952
1593706842,22952
1593706847,22952
1593706852,22952
1593706857,22952
1593706862,22952
1593706867,22952
1593706872,22952
1593706877,22952
1593706882,22952
1593706887,22952
1593706892,22952
1593706897,22952
1593706902,22952
1593706907,22952
1593706912,22952
1593706917,22952
