t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,values
1593703432,184,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703437,202,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703442,220,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703447,238,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703452,256,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703457,276,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703462,294,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703467,312,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703472,330,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703477,350,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703482,368,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703487,388,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703492,408,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703497,428,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703502,448,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
1593703507,468,200,200.000000,200,0.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200.000000,200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|200|
