t,count
1593704432,2231
1593704437,2242
1593704442,2253
1593704447,2266
1593704452,2277
1593704457,2287
1593704462,2298
1593704468,2309
1593704472,2318
1593704477,2326
1593704482,2335
1593704487,2345
1593704492,2354
1593704497,2363
1593704502,2372
1593704507,2381
1593704512,2391
1593704517,2398
1593704522,2407
1593704527,2414
1593704532,2424
1593704537,2431
1593704542,2440
1593704547,2446
1593704552,2455
1593704557,2464
1593704562,2473
1593704567,2484
1593704572,2494
1593704577,2506
1593704582,2516
1593704587,2527
1593704592,2537
1593704597,2547
1593704602,2557
1593704607,2568
1593704612,2578
1593704617,2589
1593704622,2599
1593704627,2610
1593704632,2619
1593704637,2632
1593704642,2641
1593704647,2651
1593704652,2663
1593704657,2674
1593704662,2684
1593704667,2693
1593704672,2704
1593704677,2716
1593704682,2726
1593704687,2736
1593704692,2745
1593704697,2755
1593704702,2765
1593704707,2777
1593704712,2785
1593704717,2795
1593704722,2805
1593704727,2815
1593704732,2824
1593704737,2836
1593704742,2845
1593704747,2854
1593704752,2863
1593704757,2873
1593704762,2883
1593704767,2894
1593704772,2905
1593704777,2913
1593704782,2923
1593704787,2932
1593704792,2943
1593704797,2952
1593704802,2962
1593704807,2972
1593704812,2982
1593704817,2991
1593704822,3001
1593704827,3009
1593704832,3019
1593704837,3027
1593704842,3038
1593704847,3046
1593704852,3056
1593704857,3066
1593704862,3073
1593704867,3082
1593704872,3093
1593704877,3103
1593704882,3111
1593704887,3122
1593704892,3130
1593704897,3139
1593704902,3147
1593704907,3154
1593704912,3163
1593704917,3173
1593704922,3182
1593704927,3189
1593704932,3198
1593704937,3204
1593704942,3211
1593704947,3219
1593704952,3225
1593704957,3234
1593704962,3242
1593704967,3249
1593704972,3257
1593704977,3264
1593704982,3272
1593704987,3276
1593704992,3282
1593704997,3287
1593705002,3292
1593705007,3296
1593705012,3301
1593705017,3306
1593705022,3310
1593705027,3314
1593705032,3318
1593705037,3320
1593705042,3325
1593705047,3331
1593705052,3334
1593705057,3339
1593705062,3344
1593705067,3347
1593705072,3349
1593705077,3353
1593705082,3359
1593705087,3363
1593705092,3365
1593705097,3367
1593705102,3368
1593705107,3371
1593705112,3375
1593705117,3378
1593705122,3381
1593705127,3384
1593705132,3389
1593705137,3389
1593705142,3391
1593705147,3394
1593705152,3395
1593705157,3396
1593705162,3399
1593705167,3401
1593705172,3404
1593705177,3405
1593705182,3405
1593705187,3405
1593705192,3406
1593705197,3407
1593705202,3410
1593705207,3411
1593705212,3411
1593705217,3414
1593705222,3417
1593705227,3417
1593705232,3417
1593705237,3417
1593705242,3418
1593705247,3418
1593705252,3418
1593705257,3419
1593705262,3419
1593705267,3420
1593705272,3420
1593705277,3421
1593705282,3421
1593705287,3422
1593705292,3422
1593705297,3422
1593705302,3422
1593705307,3422
1593705312,3422
1593705317,3422
1593705322,3422
1593705327,3422
1593705332,3422
1593705337,3422
1593705342,3422
1593705347,3423
1593705352,3424
1593705357,3424
1593705362,3424
1593705367,3424
1593705372,3425
1593705377,3425
1593705382,3425
1593705387,3425
1593705392,3425
1593705397,3425
1593705402,3425
1593705407,3425
1593705412,3425
1593705417,3425
1593705422,3425
1593705427,3425
1593705432,3425
1593705437,3425
1593705442,3425
1593705447,3425
1593705452,3425
1593705457,3425
1593705462,3425
1593705468,3425
1593705472,3425
1593705477,3425
1593705482,3425
1593705487,3425
1593705492,3425
1593705497,3425
1593705502,3425
1593705507,3425
1593705512,3425
1593705517,3425
1593705522,3425
1593705527,3425
1593705532,3425
1593705537,3425
1593705542,3425
1593705547,3425
1593705552,3425
1593705557,3425
1593705562,3425
1593705567,3425
1593705572,3425
1593705577,3425
1593705582,3425
1593705587,3425
1593705592,3425
1593705597,3425
1593705602,3425
1593705607,3425
1593705612,3425
1593705617,3425
1593705622,3425
1593705627,3425
1593705632,3425
1593705637,3425
1593705642,3425
1593705647,3425
1593705652,3425
1593705657,3425
1593705662,3425
1593705667,3425
1593705672,3425
1593705677,3425
1593705682,3425
1593705687,3425
1593705692,3425
1593705697,3425
1593705702,3425
1593705707,3425
1593705712,3425
1593705717,3425
1593705722,3425
1593705727,3425
1593705732,3425
1593705737,3425
1593705742,3425
1593705747,3425
1593705752,3425
1593705757,3425
1593705762,3425
1593705767,3425
1593705772,3425
1593705777,3425
1593705782,3425
1593705787,3425
1593705792,3425
1593705797,3425
1593705802,3425
1593705807,3425
1593705812,3425
1593705817,3425
1593705822,3425
1593705827,3425
1593705832,3425
1593705837,3425
1593705842,3425
1593705847,3425
1593705852,3425
1593705857,3425
1593705862,3425
1593705867,3425
1593705872,3425
1593705877,3425
1593705882,3425
1593705887,3425
1593705892,3425
1593705897,3425
1593705902,3425
1593705907,3425
1593705912,3425
1593705917,3425
1593705922,3425
1593705927,3425
1593705932,3425
1593705937,3425
1593705942,3425
1593705947,3425
1593705952,3425
1593705957,3425
1593705962,3425
1593705967,3425
1593705972,3425
1593705977,3425
1593705982,3425
1593705987,3425
1593705992,3425
1593705997,3425
1593706002,3425
1593706007,3425
1593706012,3425
1593706017,3425
1593706022,3425
1593706027,3425
1593706032,3425
1593706037,3425
1593706042,3425
1593706047,3425
1593706052,3425
1593706057,3425
1593706062,3425
1593706067,3425
1593706072,3425
1593706077,3425
1593706082,3425
1593706087,3425
1593706092,3425
1593706097,3425
1593706102,3425
1593706108,3425
1593706112,3425
1593706117,3425
1593706122,3425
1593706127,3425
1593706132,3425
1593706137,3425
1593706142,3425
1593706147,3425
1593706152,3425
1593706157,3425
1593706162,3425
1593706167,3425
1593706172,3425
1593706177,3425
1593706182,3425
1593706187,3425
1593706192,3425
1593706197,3425
1593706202,3425
1593706207,3425
1593706212,3425
1593706217,3425
1593706222,3425
1593706227,3425
1593706232,3425
1593706237,3425
1593706242,3425
1593706247,3425
1593706252,3425
1593706257,3425
1593706262,3425
1593706267,3425
1593706272,3425
1593706277,3425
1593706282,3425
1593706287,3425
1593706292,3425
1593706297,3425
1593706302,3425
1593706307,3425
1593706312,3425
1593706317,3425
1593706322,3425
1593706327,3425
1593706332,3425
1593706337,3425
1593706342,3425
1593706347,3425
1593706352,3425
1593706357,3425
1593706362,3425
1593706367,3425
1593706372,3425
1593706377,3425
1593706382,3425
1593706387,3425
1593706392,3425
1593706397,3425
1593706402,3425
1593706407,3425
1593706412,3425
1593706417,3425
1593706422,3425
1593706427,3425
1593706432,3425
1593706437,3425
1593706442,3425
1593706447,3425
1593706452,3425
1593706457,3425
1593706462,3425
1593706467,3425
1593706472,3425
1593706477,3425
1593706482,3425
1593706487,3425
1593706492,3425
1593706497,3425
1593706502,3425
1593706507,3425
1593706512,3425
1593706517,3425
1593706522,3425
1593706527,3425
1593706532,3425
1593706537,3425
1593706542,3425
1593706547,3425
1593706552,3425
1593706557,3425
1593706562,3425
1593706567,3425
1593706572,3425
1593706577,3425
1593706582,3425
1593706587,3425
1593706592,3425
1593706597,3425
1593706602,3425
1593706607,3425
1593706612,3425
1593706617,3425
1593706622,3425
1593706627,3425
1593706632,3425
1593706637,3425
1593706642,3425
1593706647,3425
1593706652,3425
1593706657,3425
1593706662,3425
1593706667,3425
1593706672,3425
1593706677,3425
1593706682,3425
1593706687,3425
1593706692,3425
1593706697,3425
1593706702,3425
1593706707,3425
1593706712,3425
1593706717,3425
1593706722,3425
1593706727,3425
1593706732,3425
1593706737,3425
1593706742,3425
1593706747,3425
1593706752,3425
1593706757,3425
1593706762,3425
1593706767,3425
1593706772,3425
1593706777,3425
1593706782,3425
1593706787,3425
1593706792,3425
1593706797,3425
1593706802,3425
1593706807,3425
1593706812,3425
1593706817,3425
1593706822,3425
1593706827,3425
1593706832,3425
1593706837,3425
1593706842,3425
1593706847,3425
1593706852,3425
1593706857,3425
1593706862,3425
1593706867,3425
1593706872,3425
1593706877,3425
1593706882,3425
1593706887,3425
1593706892,3425
1593706897,3425
1593706902,3425
1593706907,3425
1593706912,3425
1593706917,3425
