t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,values
1593703432,92,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703437,101,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703442,110,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703447,119,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703452,128,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703457,138,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703462,147,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703467,156,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703472,165,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703477,175,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703482,184,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703487,194,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703492,204,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703497,214,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703502,224,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703507,234,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703512,244,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703517,255,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703522,266,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703527,276,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703532,287,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703537,298,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703542,309,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703547,320,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703552,331,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
1593703557,342,48,48.000000,48,0.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48.000000,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|48|
