t,count
1593704697,8460
1593704702,8492
1593704707,8528
1593704712,8555
1593704717,8587
1593704722,8620
1593704727,8652
1593704732,8683
1593704737,8720
1593704742,8750
1593704747,8780
1593704752,8810
1593704757,8841
1593704762,8873
1593704767,8907
1593704772,8941
1593704777,8968
1593704782,9000
1593704787,9031
1593704792,9065
1593704797,9093
1593704802,9125
1593704807,9157
1593704812,9189
1593704817,9217
1593704822,9249
1593704827,9278
1593704832,9310
1593704837,9338
1593704842,9372
1593704847,9398
1593704852,9429
1593704857,9461
1593704862,9485
1593704867,9514
1593704872,9547
1593704877,9577
1593704882,9603
1593704887,9636
1593704892,9662
1593704897,9692
1593704902,9718
1593704907,9744
1593704912,9774
1593704917,9805
1593704922,9835
1593704927,9860
1593704932,9890
1593704937,9914
1593704942,9940
1593704947,9968
1593704952,9993
1593704957,10023
1593704962,10051
1593704967,10074
1593704972,10102
1593704977,10128
1593704982,10155
1593704987,10176
1593704992,10201
1593704997,10225
1593705002,10248
1593705007,10269
1593705012,10293
1593705017,10317
1593705022,10339
1593705027,10359
1593705032,10380
1593705037,10399
1593705042,10423
1593705047,10448
1593705052,10469
1593705057,10492
1593705062,10516
1593705067,10534
1593705072,10552
1593705077,10574
1593705082,10598
1593705087,10617
1593705092,10637
1593705097,10658
1593705102,10676
1593705107,10696
1593705112,10718
1593705117,10739
1593705122,10760
1593705127,10781
1593705132,10805
1593705137,10823
1593705142,10842
1593705147,10863
1593705152,10882
1593705157,10899
1593705162,10920
1593705167,10940
1593705172,10961
1593705177,10980
1593705182,10996
1593705187,11013
1593705192,11031
1593705197,11051
1593705202,11073
1593705207,11090
1593705212,11107
1593705217,11128
1593705222,11149
1593705227,11166
1593705232,11181
1593705237,11197
1593705242,11214
1593705247,11232
1593705252,11250
1593705257,11268
1593705262,11285
1593705267,11304
1593705272,11320
1593705277,11340
1593705282,11354
1593705287,11373
1593705292,11391
1593705297,11409
1593705302,11426
1593705307,11444
1593705312,11462
1593705317,11479
1593705322,11496
1593705327,11514
1593705332,11531
1593705337,11547
1593705342,11564
1593705347,11583
1593705352,11601
1593705357,11618
1593705362,11635
1593705367,11652
1593705372,11670
1593705377,11687
1593705382,11704
1593705387,11721
1593705392,11734
1593705397,11751
1593705402,11769
1593705407,11786
1593705412,11802
1593705417,11819
1593705422,11836
1593705427,11854
1593705432,11871
1593705437,11888
1593705442,11906
1593705447,11922
1593705452,11938
1593705457,11955
1593705462,11973
1593705468,11991
1593705472,12007
1593705477,12024
1593705482,12041
1593705487,12058
1593705492,12076
1593705497,12094
1593705502,12110
1593705507,12128
1593705512,12145
1593705517,12163
1593705522,12178
1593705527,12196
1593705532,12212
1593705537,12229
1593705542,12247
1593705547,12263
1593705552,12281
1593705557,12298
1593705562,12316
1593705567,12332
1593705572,12350
1593705577,12367
1593705582,12384
1593705587,12401
1593705592,12419
1593705597,12437
1593705602,12453
1593705607,12471
1593705612,12489
1593705617,12507
1593705622,12525
1593705627,12542
1593705632,12559
1593705637,12577
1593705642,12594
1593705647,12610
1593705652,12627
1593705657,12643
1593705662,12661
1593705667,12677
1593705672,12694
1593705677,12712
1593705682,12729
1593705687,12745
1593705692,12763
1593705697,12781
1593705702,12798
1593705707,12815
1593705712,12833
1593705717,12850
1593705722,12868
1593705727,12884
1593705732,12902
1593705737,12920
1593705742,12938
1593705747,12956
1593705752,12973
1593705757,12991
1593705762,13008
1593705767,13025
1593705772,13041
1593705777,13059
1593705782,13075
1593705787,13093
1593705792,13111
1593705797,13127
1593705802,13144
1593705807,13161
1593705812,13178
1593705817,13195
1593705822,13211
1593705827,13224
1593705832,13239
1593705837,13255
1593705842,13273
1593705847,13291
1593705852,13308
1593705857,13326
1593705862,13342
1593705867,13356
1593705872,13374
1593705877,13391
1593705882,13408
1593705887,13426
1593705892,13443
1593705897,13459
1593705902,13475
1593705907,13491
1593705912,13507
1593705917,13524
1593705922,13542
1593705927,13560
1593705932,13577
1593705937,13593
1593705942,13609
1593705947,13628
1593705952,13645
1593705957,13662
1593705962,13677
1593705967,13695
1593705972,13712
1593705977,13730
1593705982,13748
1593705987,13764
1593705992,13781
1593705997,13799
1593706002,13816
1593706007,13833
1593706012,13849
1593706017,13867
1593706022,13883
1593706027,13899
1593706032,13915
1593706037,13932
1593706042,13949
1593706047,13965
1593706052,13983
1593706057,14001
1593706062,14019
1593706067,14036
1593706072,14054
1593706077,14071
1593706082,14089
1593706087,14105
1593706092,14123
1593706097,14139
1593706102,14157
1593706108,14175
1593706112,14190
1593706117,14208
1593706122,14226
1593706127,14242
1593706132,14258
1593706137,14276
1593706142,14294
1593706147,14311
1593706152,14327
1593706157,14345
1593706162,14361
1593706167,14378
1593706172,14396
1593706177,14413
1593706182,14430
1593706187,14448
1593706192,14465
1593706197,14483
1593706202,14500
1593706207,14515
1593706212,14533
1593706217,14549
1593706222,14567
1593706227,14584
1593706232,14597
1593706237,14611
1593706242,14626
1593706247,14639
1593706252,14654
1593706257,14670
1593706262,14688
1593706267,14705
1593706272,14722
1593706277,14740
1593706282,14758
1593706287,14776
1593706292,14794
1593706297,14811
1593706302,14829
1593706307,14847
1593706312,14863
1593706317,14881
1593706322,14897
1593706327,14915
1593706332,14932
1593706337,14949
1593706342,14966
1593706347,14983
1593706352,15001
1593706357,15019
1593706362,15036
1593706367,15052
1593706372,15070
1593706377,15088
1593706382,15106
1593706387,15122
1593706392,15140
1593706397,15158
1593706402,15176
1593706407,15193
1593706412,15211
1593706417,15227
1593706422,15242
1593706427,15260
1593706432,15278
1593706437,15296
1593706442,15313
1593706447,15329
1593706452,15347
1593706457,15365
1593706462,15381
1593706467,15398
1593706472,15416
1593706477,15431
1593706482,15449
1593706487,15467
1593706492,15485
1593706497,15502
1593706502,15517
1593706507,15534
1593706512,15552
1593706517,15570
1593706522,15585
1593706527,15602
1593706532,15619
1593706537,15636
1593706542,15653
1593706547,15671
1593706552,15688
1593706557,15706
1593706562,15724
1593706567,15740
1593706572,15757
1593706577,15774
1593706582,15791
1593706587,15808
1593706592,15826
1593706597,15843
1593706602,15861
1593706607,15880
1593706612,15897
1593706617,15914
1593706622,15930
1593706627,15948
1593706632,15965
1593706637,15983
1593706642,16000
1593706647,16015
1593706652,16032
1593706657,16047
1593706662,16065
1593706667,16080
1593706672,16095
1593706677,16113
1593706682,16131
1593706687,16149
1593706692,16166
1593706697,16184
1593706702,16202
1593706707,16219
1593706712,16237
1593706717,16253
1593706722,16271
1593706727,16287
1593706732,16304
1593706737,16320
1593706742,16337
1593706747,16355
1593706752,16373
1593706757,16376
1593706762,16376
1593706767,16376
1593706772,16376
1593706777,16376
1593706782,16376
1593706787,16376
1593706792,16376
1593706797,16376
1593706802,16376
1593706807,16376
1593706812,16376
1593706817,16376
1593706822,16376
1593706827,16376
1593706832,16376
1593706837,16376
1593706842,16376
1593706847,16376
1593706852,16376
1593706857,16376
1593706862,16376
1593706867,16376
1593706872,16376
1593706877,16376
1593706882,16376
1593706887,16376
1593706892,16376
1593706897,16376
1593706902,16376
1593706907,16376
1593706912,16376
1593706917,16376
