timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407251401,79257,79257,0.195509,79285,0.062846,0.238985,0.354021,2139
1407251402,,,,,,,,1679
1407251403,83084,83084,0.195431,83084,0.062701,0.238237,0.347486,1921
1407251404,,,,,,,,2191
1407251405,87182,87182,0.194946,87257,0.062648,0.237345,0.347486,2209
1407251406,,,,,,,,1833
1407251407,91159,91159,0.194633,91224,0.062277,0.233292,0.339365,2159
1407251408,,,,,,,,2286
1407251409,95703,95703,0.195157,95729,0.063352,0.238146,0.365165,2330
1407251410,,,,,,,,2217
1407251411,100306,100306,0.194711,100344,0.063088,0.238146,0.356278,2191
1407251412,,,,,,,,2385
1407251413,104692,104693,0.193434,104693,0.052082,0.232621,0.354021,2009
1407251414,,,,,,,,2006
1407251415,108792,108794,0.193496,108827,0.052066,0.234119,0.354021,2017
1407251416,,,,,,,,2309
1407251417,113062,113066,0.193066,113066,0.051978,0.231188,0.354021,2073
1407251418,,,,,,,,1971
1407251419,117242,117247,0.192629,117280,0.051927,0.224959,0.356278,2317
1407251420,,,,,,,,1735
1407251421,121023,121029,0.192528,121029,0.051939,0.226855,0.356278,2007
1407251422,,,,,,,,2288
1407251423,125596,125602,0.192004,125638,0.051479,0.222966,0.347072,2327
1407251424,,,,,,,,2410
1407251425,130345,130353,0.192155,130420,0.052318,0.223475,0.363411,2168
1407251426,,,,,,,,2102
1407251427,134357,134366,0.191027,134397,0.042687,0.222471,0.338351,1371
1407251428,,,,,,,,2242
1407251429,138166,138176,0.190794,138176,0.042380,0.222471,0.337782,2144
1407251430,,,,,,,,1500
1407251431,141741,141751,0.190701,141767,0.042023,0.222287,0.335062,2139
1407251432,,,,,,,,1731
1407251433,145529,145539,0.189543,145573,0.025038,0.221673,0.327002,2069
1407251434,,,,,,,,2094
1407251435,149734,149745,0.190710,149767,0.043419,0.222096,0.329264,2199
1407251436,,,,,,,,1698
1407251437,153596,153607,0.190835,153658,0.043621,0.222096,0.335621,1816
1407251438,,,,,,,,2121
1407251439,157404,157416,0.194272,157433,0.116425,0.222598,0.359906,1516
1407251440,,,,,,,,1793
1407251441,160873,160885,0.194160,160885,0.116387,0.222287,0.359906,2139
1407251442,,,,,,,,2374
1407251443,165298,165310,0.194061,165375,0.116157,0.221770,0.338351,1884
1407251444,,,,,,,,2252
1407251445,169536,169552,0.193965,169584,0.116013,0.222287,0.335621,2145
1407251446,,,,,,,,1504
1407251447,173310,173327,0.193532,173332,0.115954,0.221352,0.335621,2115
1407251448,,,,,,,,2291
1407251449,177657,177676,0.193292,177676,0.115927,0.221028,0.335621,1951
1407251450,,,,,,,,2281
1407251451,181834,181857,0.193200,181857,0.115919,0.221028,0.335621,2081
1407251452,,,,,,,,2444
1407251453,186399,186422,0.192916,186445,0.115804,0.220056,0.329264,2179
1407251454,,,,,,,,2091
1407251455,190645,190671,0.194239,190703,0.120636,0.219200,0.338351,2187
1407251456,,,,,,,,2272
1407251457,195090,195116,0.193453,195126,0.118270,0.218847,0.335621,1546
1407251458,,,,,,,,2181
1407251459,198714,198741,0.192377,198773,0.112861,0.218210,0.329264,2099
1407251460,,,,,,,,2143
1407251461,202951,202979,0.192646,202983,0.113248,0.220056,0.335621,2000
1407251462,,,,,,,,2001
1407251463,207032,207063,0.192002,207097,0.110633,0.220056,0.329264,1380
1407251464,,,,,,,,1761
1407251465,210030,210061,0.192253,210066,0.110647,0.221115,0.329264,1957
1407251466,,,,,,,,2188
1407251467,214317,214352,0.192141,214505,0.110704,0.219241,0.335621,1761
1407251468,,,,,,,,1884
1407251469,218056,218092,0.192275,218124,0.110704,0.219241,0.335621,1969
1407251470,,,,,,,,1783
1407251471,221779,221817,0.192220,221817,0.110685,0.219241,0.335621,2092
1407251472,,,,,,,,1785
1407251473,225295,225333,0.192305,225333,0.110670,0.218743,0.335621,1596
1407251474,,,,,,,,1991
1407251475,229187,229230,0.192073,229243,0.110578,0.218743,0.329264,2276
1407251476,,,,,,,,2116
1407251477,233738,233787,0.192015,233820,0.110640,0.218597,0.329264,2400
1407251478,,,,,,,,925
1407251479,236008,236062,0.191968,236062,0.110596,0.218183,0.329264,517
1407251480,,,,,,,,1947
1407251481,239216,239276,0.192914,239276,0.114007,0.218743,0.356648,2127
1407251482,,,,,,,,2279
1407251483,243778,243843,0.192902,243866,0.113919,0.218499,0.335621,2003
1407251484,,,,,,,,2326
1407251485,248062,248130,0.192695,248197,0.113834,0.217817,0.335621,2052
1407251486,,,,,,,,2163
1407251487,252092,252164,0.192773,252164,0.114129,0.216275,0.360504,1677
1407251488,,,,,,,,2383
1407251489,256183,256259,0.192738,256325,0.114132,0.215549,0.360504,2019
1407251490,,,,,,,,2217
1407251491,260463,260545,0.192884,260572,0.114146,0.217574,0.360504,1052
1407251492,,,,,,,,1755
1407251493,263150,263235,0.192878,263235,0.114150,0.218499,0.360504,1910
1407251494,,,,,,,,1844
1407251495,266948,267040,0.193140,267040,0.114258,0.218183,0.366793,1305
1407251496,,,,,,,,1971
1407251497,270220,270317,0.193332,270317,0.114314,0.219028,0.366793,2040
1407251498,,,,,,,,1639
1407251499,273913,274014,0.193244,274028,0.114289,0.218183,0.366793,1838
1407251500,,,,,,,,2161
1407251501,278011,278117,0.193070,278145,0.114256,0.217574,0.366793,2117
1407251502,,,,,,,,1166
1407251503,281318,281428,0.192985,281428,0.114080,0.218183,0.353408,2104
1407251504,,,,,,,,2029
1407251505,285223,285339,0.192963,285370,0.113917,0.219005,0.335113,1594
1407251506,,,,,,,,953
1407251507,287878,287995,0.193226,288022,0.114151,0.219564,0.358624,1948
1407251508,,,,,,,,2282
1407251509,292189,292309,0.193415,292309,0.114233,0.220657,0.358624,1983
1407251510,,,,,,,,1876
1407251511,295776,295900,0.193804,295935,0.114569,0.221476,0.368188,1922
1407251512,,,,,,,,2267
1407251513,299846,300032,0.194846,300032,0.120482,0.221476,0.376986,1418
1407251514,,,,,,,,1760
1407251515,302631,302865,0.195014,302865,0.121159,0.221775,0.380550,296
1407251516,,,,,,,,1353
1407251517,304965,305240,0.191847,305303,0.056119,0.222990,0.376986,2128
1407251518,,,,,,,,2305
1407251519,309328,309665,0.192754,309684,0.064927,0.222990,0.380550,1586
1407251520,,,,,,,,1881
1407251521,312653,313031,0.192527,313060,0.064833,0.221775,0.380550,2161
1407251522,,,,,,,,2174
1407251523,316931,317364,0.191170,317386,0.056049,0.221775,0.368188,2000
1407251524,,,,,,,,1654
1407251525,320393,320872,0.191166,320872,0.056045,0.221321,0.368188,1648
1407251526,,,,,,,,1671
1407251527,323703,324224,0.191111,324253,0.056042,0.220659,0.368188,1939
1407251528,,,,,,,,1785
1407251529,327346,327913,0.190813,327951,0.056094,0.220659,0.363113,1452
1407251530,,,,,,,,1730
1407251531,330529,331138,0.190829,331143,0.056156,0.221321,0.363113,1262
1407251532,,,,,,,,2289
1407251533,334224,334874,0.190450,334880,0.056360,0.219803,0.363113,1820
1407251534,,,,,,,,1212
1407251535,337224,337903,0.190308,337966,0.057308,0.220659,0.363995,2062
1407251536,,,,,,,,2125
1407251537,341390,342100,0.190227,342137,0.057507,0.219803,0.363995,2131
1407251538,,,,,,,,1325
1407251539,344682,345424,0.190131,345451,0.057408,0.218844,0.363995,2085
1407251540,,,,,,,,2385
1407251541,349278,350070,0.189925,350097,0.057334,0.217202,0.363995,1666
1407251542,,,,,,,,1359
1407251543,351886,352700,0.190912,352715,0.065003,0.217672,0.368188,1699
1407251544,,,,,,,,1721
1407251545,355583,356432,0.190559,356432,0.065123,0.216736,0.368188,2114
1407251546,,,,,,,,2228
1407251547,359883,360763,0.190360,360789,0.065124,0.216205,0.369146,2138
1407251548,,,,,,,,2103
1407251549,364040,364947,0.190454,364947,0.064994,0.217560,0.366854,1977
1407251550,,,,,,,,1537
1407251551,367561,368495,0.190668,368530,0.065034,0.218182,0.366854,2319
1407251552,,,,,,,,2178
1407251553,371885,372851,0.190752,372879,0.065081,0.218182,0.369146,1536
1407251554,,,,,,,,866
1407251555,374260,375246,0.189283,375265,0.052706,0.217343,0.363995,2051
1407251556,,,,,,,,2352
1407251557,378781,379803,0.188943,379839,0.052259,0.217343,0.360784,2131
1407251558,,,,,,,,1942
1407251559,382758,383817,0.188573,383817,0.050578,0.217016,0.355703,1863
1407251560,,,,,,,,2152
1407251561,386516,387606,0.191458,387641,0.071250,0.219396,0.381119,1968
1407251562,,,,,,,,2253
1407251563,390112,391234,0.191856,391261,0.071108,0.219803,0.381119,1199
1407251564,,,,,,,,1954
1407251565,394020,395179,0.190531,395233,0.057198,0.218662,0.366854,1611
1407251566,,,,,,,,1141
1407251567,396606,397785,0.190546,397785,0.057141,0.217847,0.366854,1639
1407251568,,,,,,,,2022
1407251569,400402,401612,0.190664,401612,0.057411,0.218662,0.366854,1774
1407251570,,,,,,,,1847
1407251571,404099,405332,0.190255,405332,0.057475,0.217016,0.366854,1491
1407251572,,,,,,,,2263
1407251573,407893,409151,0.190784,409151,0.057466,0.217261,0.376554,2363
1407251574,,,,,,,,1769
1407251575,411587,412871,0.189917,412871,0.051550,0.216662,0.369468,1739
1407251576,,,,,,,,2233
1407251577,415899,417210,0.190519,417219,0.052419,0.217016,0.384554,2332
1407251578,,,,,,,,2097
1407251579,419596,420932,0.190566,420932,0.052469,0.217261,0.384554,674
1407251580,,,,,,,,1902
1407251581,422817,424173,0.190275,424173,0.053175,0.218175,0.384554,2005
1407251582,,,,,,,,1903
1407251583,426465,427841,0.192009,427841,0.065436,0.218844,0.390658,1908
1407251584,,,,,,,,2232
1407251585,430573,431987,0.192312,432014,0.065688,0.219757,0.390658,2006
1407251586,,,,,,,,1728
1407251587,434431,435865,0.191235,435895,0.053569,0.219757,0.386499,1466
1407251588,,,,,,,,1911
1407251589,437659,439117,0.191066,439142,0.053315,0.218939,0.386499,1824
1407251590,,,,,,,,1864
1407251591,441374,442863,0.193174,442878,0.069005,0.221521,0.415106,1993
1407251592,,,,,,,,2204
1407251593,445829,447348,0.193093,447348,0.069014,0.221521,0.415106,2204
1407251594,,,,,,,,2111
1407251595,449956,451504,0.191279,451504,0.063322,0.219757,0.384554,2047
1407251596,,,,,,,,2089
1407251597,454026,455603,0.191075,455603,0.063098,0.218939,0.384554,2146
1407251598,,,,,,,,2233
1407251599,458235,459844,0.190701,459851,0.062803,0.218272,0.377230,1559
1407251600,,,,,,,,1941
1407251601,461698,463332,0.190966,463332,0.063397,0.218894,0.384689,1905
1407251602,,,,,,,,2084
1407251603,465909,467567,0.191292,467592,0.063632,0.220797,0.384689,1541
1407251604,,,,,,,,2205
1407251605,469689,471378,0.191469,471412,0.063733,0.220797,0.384689,2271
1407251606,,,,,,,,2092
1407251607,473815,475536,0.190314,475602,0.055656,0.220247,0.377230,1438
1407251608,,,,,,,,2430
1407251609,477821,479570,0.190937,479570,0.056192,0.223114,0.377230,2213
1407251610,,,,,,,,2111
1407251611,481871,483648,0.191810,483717,0.066520,0.223114,0.384689,2104
1407251612,,,,,,,,1666
1407251613,485711,487528,0.191327,487528,0.065533,0.219757,0.375595,1717
1407251614,,,,,,,,1513
1407251615,488970,490811,0.191241,490811,0.065442,0.219469,0.375595,1940
1407251616,,,,,,,,2077
1407251617,492963,494837,0.191280,494873,0.065556,0.220247,0.375595,2212
1407251618,,,,,,,,2116
1407251619,497204,499109,0.191072,499109,0.064928,0.218326,0.375595,1364
1407251621,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251623,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251625,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251627,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251629,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251631,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251633,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251635,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251637,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251639,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251641,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251643,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251645,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251647,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251649,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
1407251651,498086,500000,0.191016,500000,0.064928,0.218215,0.375595,
