timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407251453,186422,372844,0.088241,372902,0.107083,0.206389,0.317415,4357
1407251454,,,,,,,,4181
1407251455,190673,381346,0.087640,381424,0.107538,0.208016,0.324736,4373
1407251456,,,,,,,,4563
1407251457,195118,390238,0.086854,390252,0.107562,0.208012,0.324736,3071
1407251458,,,,,,,,4363
1407251459,198742,397486,0.087378,397552,0.107633,0.208543,0.324736,4209
1407251460,,,,,,,,4271
1407251461,202979,405958,0.086776,405978,0.107078,0.208067,0.317415,3999
1407251462,,,,,,,,4001
1407251463,207065,414130,0.086046,414202,0.107161,0.208630,0.317415,2759
1407251464,,,,,,,,3521
1407251465,210061,420122,0.086177,420140,0.107480,0.208919,0.317415,3913
1407251466,,,,,,,,4375
1407251467,214352,428704,0.084529,429028,0.107186,0.208067,0.317415,3521
1407251468,,,,,,,,3769
1407251469,218094,436190,0.084884,436256,0.107509,0.208630,0.324736,3935
1407251470,,,,,,,,3567
1407251471,221817,443634,0.084537,443634,0.108035,0.208988,0.328198,4183
1407251472,,,,,,,,3567
1407251473,225333,450666,0.085074,450666,0.108244,0.209156,0.342696,3191
1407251474,,,,,,,,3983
1407251475,229240,458482,0.085764,458552,0.107508,0.208714,0.326182,4549
1407251476,,,,,,,,4233
1407251477,233788,467578,0.087081,467640,0.107516,0.208714,0.326182,4799
1407251478,,,,,,,,1847
1407251479,236062,472124,0.085838,472124,0.102780,0.208543,0.323327,1035
1407251480,,,,,,,,3893
1407251481,239276,478552,0.085940,478552,0.102539,0.206783,0.323327,4251
1407251482,,,,,,,,4557
1407251483,243844,487688,0.085498,487763,0.102100,0.205769,0.317794,4005
1407251484,,,,,,,,4653
1407251485,248132,496264,0.085442,496404,0.101865,0.202334,0.317794,4101
1407251486,,,,,,,,4325
1407251487,252164,504328,0.086767,504328,0.101840,0.202763,0.309039,3353
1407251488,,,,,,,,4767
1407251489,256259,512518,0.086950,512662,0.101743,0.202808,0.309039,4035
1407251490,,,,,,,,4435
1407251491,260554,521110,0.087410,521179,0.101990,0.202813,0.309039,2101
1407251492,,,,,,,,3511
1407251493,263235,526470,0.088228,526470,0.102023,0.203692,0.309039,3817
1407251494,,,,,,,,3689
1407251495,267040,534080,0.088275,534080,0.101609,0.202859,0.290599,2609
1407251496,,,,,,,,3941
1407251497,270317,540634,0.087363,541284,0.101682,0.202859,0.290599,4079
1407251498,,,,,,,,3277
1407251499,274014,548028,0.086973,548080,0.101569,0.202813,0.290599,3675
1407251500,,,,,,,,4321
1407251501,278128,556256,0.087320,556306,0.101452,0.202813,0.290599,4233
1407251502,,,,,,,,2331
1407251503,281428,562856,0.087085,562862,0.101631,0.202859,0.307942,4207
1407251504,,,,,,,,4055
1407251505,285341,570682,0.086271,570750,0.097561,0.203429,0.307942,3187
1407251506,,,,,,,,1905
1407251507,288004,576010,0.085105,576054,0.089198,0.202813,0.306722,3895
1407251508,,,,,,,,4563
1407251509,292309,584618,0.083604,584618,0.088509,0.201708,0.290599,3965
1407251510,,,,,,,,3751
1407251511,295902,591806,0.084539,591878,0.092105,0.202334,0.310869,3845
1407251512,,,,,,,,4531
1407251513,300032,600064,0.084961,600064,0.091774,0.202763,0.309047,2835
1407251514,,,,,,,,3519
1407251515,302865,605730,0.084632,605730,0.091747,0.202763,0.309047,591
1407251516,,,,,,,,2707
1407251517,305242,610484,0.085272,610616,0.091668,0.202808,0.305248,4255
1407251518,,,,,,,,4607
1407251519,309665,619330,0.084696,619376,0.091362,0.202334,0.305248,3173
1407251520,,,,,,,,3759
1407251521,313031,626062,0.083965,626128,0.091410,0.202763,0.305248,4323
1407251522,,,,,,,,4345
1407251523,317364,634728,0.083893,634780,0.091155,0.202763,0.298388,4001
1407251524,,,,,,,,3305
1407251525,320872,641744,0.084813,641744,0.091113,0.202808,0.298388,3295
1407251526,,,,,,,,3343
1407251527,324226,648452,0.084706,648520,0.090786,0.202814,0.267356,3875
1407251528,,,,,,,,3569
1407251529,327915,655830,0.083829,655912,0.090709,0.202789,0.267356,2903
1407251530,,,,,,,,3459
1407251531,331138,662276,0.085813,662296,0.096958,0.203984,0.290599,2525
1407251532,,,,,,,,4575
1407251533,334880,669760,0.086347,669760,0.097474,0.204294,0.308057,3639
1407251534,,,,,,,,2425
1407251535,337903,675806,0.086894,675946,0.097643,0.204627,0.310869,4123
1407251536,,,,,,,,4249
1407251537,342102,684204,0.086929,684318,0.097528,0.205125,0.308057,4261
1407251538,,,,,,,,2649
1407251539,345433,690868,0.085947,690936,0.097673,0.206094,0.308057,4167
1407251540,,,,,,,,4769
1407251541,350080,700160,0.084764,700234,0.097355,0.205125,0.302824,3333
1407251542,,,,,,,,2715
1407251543,352700,705400,0.085332,705442,0.097439,0.205125,0.302824,3399
1407251544,,,,,,,,3441
1407251545,356432,712864,0.086847,712864,0.097546,0.206094,0.302824,4227
1407251546,,,,,,,,4455
1407251547,360765,721530,0.087237,721608,0.097381,0.206174,0.290599,4273
1407251548,,,,,,,,4205
1407251549,364947,729894,0.087382,729894,0.097366,0.206174,0.290599,3953
1407251550,,,,,,,,3075
1407251551,368496,736992,0.087779,737070,0.097422,0.206778,0.290599,4635
1407251552,,,,,,,,4355
1407251553,372852,745706,0.089091,745778,0.097874,0.206778,0.302824,3071
1407251554,,,,,,,,1733
1407251555,375246,750492,0.088550,750542,0.097816,0.206778,0.302824,4099
1407251556,,,,,,,,4703
1407251557,379812,759624,0.087472,759690,0.097905,0.207354,0.302824,4263
1407251558,,,,,,,,3883
1407251559,383817,767634,0.087685,767634,0.097957,0.208534,0.302824,3723
1407251560,,,,,,,,4305
1407251561,387607,775216,0.086465,775290,0.097708,0.206116,0.307253,3933
1407251562,,,,,,,,4505
1407251563,391234,782468,0.086439,782532,0.097051,0.204429,0.290599,2397
1407251564,,,,,,,,3907
1407251565,395180,790360,0.087522,790474,0.097002,0.204429,0.290599,3223
1407251566,,,,,,,,2281
1407251567,397785,795570,0.086241,795570,0.096984,0.204429,0.290599,3277
1407251568,,,,,,,,4041
1407251569,401612,803224,0.086892,803224,0.096659,0.204429,0.262334,3547
1407251570,,,,,,,,3695
1407251571,405332,810664,0.086613,810664,0.096536,0.203679,0.258941,2979
1407251572,,,,,,,,4527
1407251573,409151,818302,0.086715,818302,0.096516,0.203927,0.258941,4723
1407251574,,,,,,,,3537
1407251575,412871,825742,0.086631,825746,0.096412,0.203927,0.258941,3479
1407251576,,,,,,,,4465
1407251577,417210,834420,0.086660,834448,0.096738,0.204429,0.267068,4661
1407251578,,,,,,,,4193
1407251579,420932,841864,0.087568,841864,0.096551,0.204429,0.258941,1347
1407251580,,,,,,,,3803
1407251581,424173,848346,0.086797,848346,0.096578,0.204429,0.258941,4009
1407251582,,,,,,,,3805
1407251583,427841,855682,0.087204,855682,0.096743,0.204332,0.275611,3815
1407251584,,,,,,,,4463
1407251585,431987,863974,0.086105,864040,0.097132,0.203809,0.279905,4011
1407251586,,,,,,,,3455
1407251587,435867,871734,0.087537,871792,0.097096,0.203679,0.279905,2931
1407251588,,,,,,,,3823
1407251589,439118,878236,0.087744,878284,0.097307,0.203809,0.279915,3645
1407251590,,,,,,,,3727
1407251591,442863,885726,0.087375,885856,0.097496,0.204332,0.294029,3987
1407251592,,,,,,,,4405
1407251593,447348,894696,0.087154,894696,0.097277,0.203809,0.278469,4409
1407251594,,,,,,,,4221
1407251595,451504,903008,0.087817,903008,0.096886,0.203679,0.275611,4091
1407251596,,,,,,,,4177
1407251597,455603,911206,0.088158,911206,0.097293,0.203351,0.278469,4291
1407251598,,,,,,,,4467
1407251599,459851,919702,0.086525,919702,0.091175,0.202954,0.275611,3115
1407251600,,,,,,,,3881
1407251601,463332,926664,0.086463,926664,0.091209,0.203351,0.275611,3811
1407251602,,,,,,,,4167
1407251603,467569,935138,0.087121,935192,0.091441,0.203759,0.275611,3081
1407251604,,,,,,,,4409
1407251605,471379,942760,0.087587,942830,0.091649,0.205016,0.278469,4539
1407251606,,,,,,,,4183
1407251607,475538,951076,0.088049,951212,0.091795,0.205311,0.278469,2875
1407251608,,,,,,,,4859
1407251609,479570,959140,0.089225,959140,0.092225,0.208696,0.279915,4427
1407251610,,,,,,,,4221
1407251611,483650,967300,0.088858,967444,0.092121,0.208696,0.279817,4207
1407251612,,,,,,,,3331
1407251613,487528,975056,0.088986,975056,0.092416,0.209905,0.280461,3433
1407251614,,,,,,,,3025
1407251615,490811,981622,0.088929,981622,0.092129,0.207626,0.280461,3879
1407251616,,,,,,,,4151
1407251617,494839,989678,0.089118,989754,0.091669,0.206834,0.279817,4425
1407251618,,,,,,,,4229
1407251619,499109,998218,0.089393,998218,0.091545,0.205311,0.279807,2729
1407251621,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251623,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251625,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251627,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251629,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251631,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251633,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251635,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251637,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251639,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251641,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251643,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251645,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251647,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251649,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
1407251651,500000,1000001,0.090738,1000001,0.091902,0.206834,0.280461,
