t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407240210,2209566,0.005355,0.000238,0.000059,0.000227,0.000210,0.000236,0.000344,0.000455,0.000734,0.005292,78996.865181,26698.702349,6057.426503,2063.130514,calls/second,milliseconds
1407240212,2307668,0.005355,0.000239,0.000059,0.000227,0.000211,0.000236,0.000348,0.000461,0.000734,0.005292,77023.536882,26698.702349,6057.426503,2063.130514,calls/second,milliseconds
1407240214,2532200,0.005355,0.000237,0.000054,0.000240,0.000210,0.000236,0.000351,0.000468,0.000734,0.005292,79177.168990,31545.441839,7400.522505,2535.447693,calls/second,milliseconds
1407240216,2706836,0.005355,0.000222,0.000054,0.000227,0.000206,0.000230,0.000342,0.000455,0.000704,0.005292,79634.792651,31545.441839,7400.522505,2535.447693,calls/second,milliseconds
1407240218,2781680,0.005355,0.000219,0.000054,0.000228,0.000206,0.000229,0.000339,0.000455,0.000704,0.005292,77350.819025,35710.037096,8660.514695,2984.733812,calls/second,milliseconds
1407240220,2943842,0.005355,0.000211,0.000054,0.000229,0.000203,0.000227,0.000333,0.000449,0.000553,0.005292,76802.677178,35710.037096,8660.514695,2984.733812,calls/second,milliseconds
1407240222,3118478,0.005355,0.000204,0.000054,0.000231,0.000201,0.000226,0.000331,0.000447,0.000553,0.005292,77917.501687,39038.489202,9795.666905,3396.666640,calls/second,milliseconds
1407240224,3205796,0.005355,0.000202,0.000054,0.000231,0.000201,0.000225,0.000331,0.000447,0.000553,0.005292,76403.298851,39038.489202,9795.666905,3396.666640,calls/second,milliseconds
1407240226,3343010,0.005355,0.000196,0.000054,0.000232,0.000199,0.000224,0.000324,0.000443,0.000542,0.005292,75294.827110,39038.489202,9795.666905,3396.666640,calls/second,milliseconds
1407240228,3505172,0.005355,0.000191,0.000054,0.000230,0.000197,0.000222,0.000315,0.000418,0.000518,0.005292,76267.201884,40704.500611,10623.408780,3709.566299,calls/second,milliseconds
1407240230,3692282,0.005355,0.000183,0.000054,0.000211,0.000195,0.000220,0.000311,0.000410,0.000505,0.005284,76968.902857,40704.500611,10623.408780,3709.566299,calls/second,milliseconds
1407240232,3864048,0.005355,0.000178,0.000054,0.000212,0.000192,0.000219,0.000308,0.000406,0.000504,0.005284,77211.048160,44431.510241,11891.058873,4172.769730,calls/second,milliseconds
1407240234,4121450,0.005355,0.000176,0.000054,0.000194,0.000192,0.000218,0.000305,0.000410,0.000498,0.005243,79325.472244,44431.510241,11891.058873,4172.769730,calls/second,milliseconds
1407240236,4315982,0.005355,0.000179,0.000054,0.000194,0.000194,0.000219,0.000306,0.000413,0.000513,0.005243,79969.035839,44431.510241,11891.058873,4172.769730,calls/second,milliseconds
1407240238,4490618,0.005355,0.000180,0.000054,0.000194,0.000194,0.000219,0.000305,0.000416,0.000541,0.005243,80251.716838,49737.450019,13525.757563,4763.459795,calls/second,milliseconds
1407240240,4665254,0.005355,0.000175,0.000052,0.000195,0.000191,0.000218,0.000305,0.000416,0.000541,0.005243,80355.850274,49737.450019,13525.757563,4763.459795,calls/second,milliseconds
1407240243,4765046,0.005355,0.000175,0.000052,0.000196,0.000190,0.000216,0.000315,0.000423,0.000553,0.005243,78352.591865,51264.245895,14439.905873,5118.414786,calls/second,milliseconds
1407240244,4889786,0.005355,0.000171,0.000052,0.000193,0.000188,0.000215,0.000308,0.000416,0.000541,0.005243,78846.950162,51264.245895,14439.905873,5118.414786,calls/second,milliseconds
1407240247,5064422,0.001490,0.000160,0.000052,0.000106,0.000181,0.000213,0.000301,0.000408,0.000498,0.001473,77754.303550,51952.739771,15190.885230,5421.775699,calls/second,milliseconds
1407240248,5151745,0.001490,0.000159,0.000052,0.000105,0.000179,0.000212,0.000299,0.000395,0.000472,0.001473,78015.676232,51952.739771,15190.885230,5421.775699,calls/second,milliseconds
1407240250,5363820,0.001490,0.000155,0.000052,0.000105,0.000165,0.000210,0.000293,0.000375,0.000472,0.001473,78918.484431,51952.739771,15190.885230,5421.775699,calls/second,milliseconds
1407240252,5591786,0.001490,0.000150,0.000052,0.000105,0.000147,0.000208,0.000291,0.000365,0.000472,0.001473,79858.990533,56376.815054,16713.057142,5986.110120,calls/second,milliseconds
1407240255,5675695,0.001490,0.000149,0.000052,0.000106,0.000137,0.000208,0.000291,0.000365,0.000472,0.001473,78052.122028,56376.815054,16713.057142,5986.110120,calls/second,milliseconds
1407240256,5837870,0.001490,0.000146,0.000052,0.000105,0.000127,0.000207,0.000289,0.000365,0.000472,0.001473,78867.804797,56376.815054,16713.057142,5986.110120,calls/second,milliseconds
1407240258,6099845,0.001490,0.000142,0.000052,0.000102,0.000119,0.000205,0.000276,0.000359,0.000458,0.001473,80306.423182,58007.619952,17705.763987,6378.281357,calls/second,milliseconds
1407240260,6386770,0.001490,0.000137,0.000052,0.000101,0.000100,0.000201,0.000270,0.000345,0.000445,0.001473,81915.284517,58007.619952,17705.763987,6378.281357,calls/second,milliseconds
1407240262,6698645,0.001490,0.000133,0.000052,0.000100,0.000069,0.000200,0.000265,0.000333,0.000408,0.001473,83778.829492,58007.619952,17705.763987,6378.281357,calls/second,milliseconds
1407240264,7010520,0.001490,0.000138,0.000052,0.000104,0.000074,0.000205,0.000290,0.000348,0.000446,0.001473,85526.655176,65185.167291,19855.649112,7161.650643,calls/second,milliseconds
