t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407240210,236098,0.000763,0.000117,0.000044,0.000047,0.000116,0.000122,0.000181,0.000235,0.000271,0.000762,8440.636187,2898.291195,659.102214,224.574288,calls/second,milliseconds
1407240212,242868,0.000743,0.000116,0.000044,0.000041,0.000116,0.000122,0.000173,0.000205,0.000257,0.000742,8105.939401,2898.291195,659.102214,224.574288,calls/second,milliseconds
1407240214,255930,0.000743,0.000116,0.000044,0.000041,0.000116,0.000122,0.000173,0.000205,0.000257,0.000742,8002.186076,3295.919021,778.311011,266.938865,calls/second,milliseconds
1407240216,255997,0.000743,0.000116,0.000044,0.000041,0.000116,0.000122,0.000173,0.000205,0.000257,0.000742,7531.181931,3295.919021,778.311011,266.938865,calls/second,milliseconds
1407240218,256080,0.000743,0.000116,0.000044,0.000041,0.000116,0.000122,0.000173,0.000205,0.000257,0.000742,7120.682725,3229.210555,806.133331,279.097621,calls/second,milliseconds
1407240220,256411,0.000743,0.000116,0.000044,0.000041,0.000116,0.000122,0.000173,0.000207,0.000257,0.000742,6689.397842,3229.210555,806.133331,279.097621,calls/second,milliseconds
1407240222,257044,0.000743,0.000116,0.000044,0.000042,0.000116,0.000122,0.000173,0.000210,0.000259,0.000742,6422.281499,2987.344065,796.184248,278.682677,calls/second,milliseconds
1407240224,257426,0.000743,0.000116,0.000044,0.000042,0.000116,0.000122,0.000173,0.000210,0.000259,0.000742,6135.036821,2987.344065,796.184248,278.682677,calls/second,milliseconds
1407240226,258084,0.000743,0.000116,0.000044,0.000042,0.000116,0.000122,0.000173,0.000210,0.000259,0.000742,5812.703041,2987.344065,796.184248,278.682677,calls/second,milliseconds
1407240228,259083,0.000743,0.000116,0.000045,0.000042,0.000115,0.000121,0.000173,0.000210,0.000259,0.000742,5636.402545,2771.660350,787.814453,278.744269,calls/second,milliseconds
1407240230,260064,0.000743,0.000116,0.000045,0.000042,0.000115,0.000121,0.000173,0.000207,0.000259,0.000742,5421.152979,2771.660350,787.814453,278.744269,calls/second,milliseconds
1407240232,271269,0.000710,0.000114,0.000045,0.000037,0.000115,0.000121,0.000169,0.000203,0.000257,0.000701,5420.353374,2734.875956,813.000413,290.006599,calls/second,milliseconds
1407240234,297184,0.000710,0.000114,0.000045,0.000036,0.000115,0.000121,0.000146,0.000198,0.000253,0.000701,5719.795099,2734.875956,813.000413,290.006599,calls/second,milliseconds
1407240236,315285,0.000746,0.000114,0.000045,0.000040,0.000115,0.000121,0.000141,0.000197,0.000246,0.000745,5841.685538,2734.875956,813.000413,290.006599,calls/second,milliseconds
1407240238,324304,0.000746,0.000114,0.000045,0.000040,0.000115,0.000121,0.000138,0.000195,0.000246,0.000745,5795.536443,3367.174643,975.476015,347.363756,calls/second,milliseconds
1407240240,324351,0.000746,0.000114,0.000045,0.000040,0.000115,0.000121,0.000138,0.000195,0.000246,0.000745,5586.629824,3367.174643,975.476015,347.363756,calls/second,milliseconds
1407240243,324441,0.000746,0.000114,0.000045,0.000040,0.000115,0.000121,0.000138,0.000195,0.000246,0.000745,5334.768196,3116.531901,963.194049,346.726839,calls/second,milliseconds
1407240244,324599,0.000746,0.000113,0.000045,0.000040,0.000115,0.000121,0.000138,0.000195,0.000246,0.000745,5233.893786,3116.531901,963.194049,346.726839,calls/second,milliseconds
1407240247,325054,0.000746,0.000113,0.000045,0.000040,0.000115,0.000121,0.000138,0.000195,0.000246,0.000745,4990.499477,2876.734555,949.214303,345.456333,calls/second,milliseconds
1407240248,325486,0.000746,0.000113,0.000045,0.000040,0.000115,0.000121,0.000138,0.000195,0.000246,0.000745,4912.371457,2876.734555,949.214303,345.456333,calls/second,milliseconds
1407240250,326454,0.000746,0.000114,0.000045,0.000045,0.000115,0.000121,0.000138,0.000197,0.000253,0.000746,4803.090896,2876.734555,949.214303,345.456333,calls/second,milliseconds
1407240252,327982,0.000746,0.000114,0.000045,0.000045,0.000115,0.000121,0.000138,0.000197,0.000253,0.000746,4683.969561,2692.809959,943.052224,346.735796,calls/second,milliseconds
1407240255,328506,0.001057,0.000115,0.000045,0.000054,0.000115,0.000121,0.000138,0.000198,0.000257,0.001048,4517.558949,2692.809959,943.052224,346.735796,calls/second,milliseconds
1407240256,329740,0.001057,0.000115,0.000045,0.000054,0.000115,0.000121,0.000138,0.000198,0.000257,0.001048,4454.636327,2692.809959,943.052224,346.735796,calls/second,milliseconds
1407240258,332254,0.001057,0.000115,0.000045,0.000054,0.000115,0.000121,0.000139,0.000198,0.000257,0.001048,4374.184470,2526.389607,937.570495,348.202076,calls/second,milliseconds
1407240260,336249,0.001057,0.000115,0.000045,0.000053,0.000115,0.000120,0.000139,0.000197,0.000257,0.001048,4312.610917,2526.389607,937.570495,348.202076,calls/second,milliseconds
1407240262,341458,0.001057,0.000115,0.000045,0.000053,0.000115,0.000121,0.000139,0.000197,0.000257,0.001048,4270.516457,2526.389607,937.570495,348.202076,calls/second,milliseconds
1407240264,348958,0.001057,0.000115,0.000045,0.000053,0.000115,0.000121,0.000141,0.000197,0.000257,0.001048,4256.890329,2496.199209,957.590358,358.177663,calls/second,milliseconds
