t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407238615,1254005,0.009216,0.000114,0.000043,0.000396,0.000101,0.000112,0.000149,0.000185,0.000296,0.009204,48813.916686,37570.037585,32952.942492,32063.436055,calls/second,milliseconds
1407238617,1352635,0.010009,0.000124,0.000043,0.000502,0.000102,0.000113,0.000149,0.000185,0.000286,0.009986,48859.933968,37570.037585,32952.942492,32063.436055,calls/second,milliseconds
1407238619,1474023,0.010009,0.000114,0.000043,0.000414,0.000101,0.000113,0.000146,0.000165,0.000248,0.009974,49653.458002,37570.037585,32952.942492,32063.436055,calls/second,milliseconds
1407238621,1600379,0.010009,0.000114,0.000043,0.000414,0.000102,0.000113,0.000145,0.000162,0.000247,0.009974,50492.122441,39137.467884,33353.278054,32202.551287,calls/second,milliseconds
1407238623,1689604,0.010009,0.000114,0.000043,0.000414,0.000102,0.000113,0.000145,0.000162,0.000288,0.009974,50157.225616,39137.467884,33353.278054,32202.551287,calls/second,milliseconds
1407238625,1814000,0.010009,0.000115,0.000043,0.000414,0.000102,0.000112,0.000144,0.000162,0.000309,0.009974,50807.570406,40407.572921,33711.440443,32328.977826,calls/second,milliseconds
1407238627,1929902,0.010009,0.000116,0.000043,0.000414,0.000102,0.000113,0.000146,0.000165,0.000341,0.009974,51199.321265,40407.572921,33711.440443,32328.977826,calls/second,milliseconds
1407238629,2056765,0.010009,0.000116,0.000043,0.000414,0.000102,0.000113,0.000146,0.000167,0.000341,0.009974,51805.396628,40407.572921,33711.440443,32328.977826,calls/second,milliseconds
1407238631,2144815,0.010009,0.000116,0.000043,0.000414,0.000102,0.000113,0.000146,0.000169,0.000341,0.009974,51453.823376,41810.923539,34112.220656,32470.973152,calls/second,milliseconds
1407238633,2268602,0.010009,0.000116,0.000043,0.000414,0.000102,0.000112,0.000145,0.000169,0.000309,0.009974,51931.527179,41810.923539,34112.220656,32470.973152,calls/second,milliseconds
1407238635,2386889,0.010009,0.000116,0.000043,0.000414,0.000101,0.000112,0.000144,0.000169,0.000309,0.009974,52234.913598,43051.600470,34495.943737,32608.684859,calls/second,milliseconds
1407238637,2500857,0.010009,0.000116,0.000043,0.000414,0.000101,0.000112,0.000144,0.000164,0.000309,0.009974,52424.387947,43051.600470,34495.943737,32608.684859,calls/second,milliseconds
1407238639,2574128,0.010009,0.000115,0.000043,0.000414,0.000101,0.000112,0.000144,0.000164,0.000309,0.009974,51797.313542,43051.600470,34495.943737,32608.684859,calls/second,milliseconds
1407238641,2691937,0.010009,0.000124,0.000043,0.000511,0.000101,0.000111,0.000144,0.000164,0.000288,0.010000,52083.975230,43530.182584,34736.289563,32699.701330,calls/second,milliseconds
1407238643,2807877,0.010009,0.000124,0.000043,0.000511,0.000101,0.000111,0.000144,0.000164,0.000288,0.010000,52287.314519,43530.182584,34736.289563,32699.701330,calls/second,milliseconds
1407238645,2915808,0.010009,0.000132,0.000043,0.000576,0.000101,0.000111,0.000144,0.000164,0.000246,0.010000,52363.570162,44628.166057,35108.616725,32835.783522,calls/second,milliseconds
1407238647,2985174,0.010009,0.000131,0.000043,0.000576,0.000101,0.000111,0.000144,0.000164,0.000246,0.010000,51751.459962,44628.166057,35108.616725,32835.783522,calls/second,milliseconds
1407238649,3098030,0.010009,0.000131,0.000043,0.000576,0.000101,0.000110,0.000144,0.000164,0.000246,0.010000,51908.047707,44628.166057,35108.616725,32835.783522,calls/second,milliseconds
1407238651,3197762,0.010009,0.000132,0.000043,0.000576,0.000101,0.000111,0.000145,0.000164,0.000246,0.010000,51841.977644,44824.811538,35306.611903,32914.740752,calls/second,milliseconds
1407238653,3251344,0.010009,0.000132,0.000043,0.000576,0.000101,0.000110,0.000144,0.000164,0.000204,0.010000,51051.974527,44824.811538,35306.611903,32914.740752,calls/second,milliseconds
1407238655,3304522,0.010009,0.000131,0.000043,0.000576,0.000101,0.000110,0.000143,0.000164,0.000196,0.010000,50310.530558,44026.582025,35298.922627,32925.414737,calls/second,milliseconds
1407238657,3359319,0.010009,0.000131,0.000043,0.000576,0.000100,0.000110,0.000142,0.000164,0.000196,0.010000,49614.220024,44026.582025,35298.922627,32925.414737,calls/second,milliseconds
1407238659,3409920,0.010009,0.000131,0.000043,0.000576,0.000100,0.000109,0.000142,0.000164,0.000196,0.010000,48930.593984,44026.582025,35298.922627,32925.414737,calls/second,milliseconds
1407238661,3464213,0.010009,0.000131,0.000043,0.000576,0.000100,0.000109,0.000141,0.000161,0.000187,0.010000,48314.250469,42618.165825,35152.028104,32889.327213,calls/second,milliseconds
1407238663,3518276,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000161,0.000196,0.010000,47744.682999,42618.165825,35152.028104,32889.327213,calls/second,milliseconds
1407238665,3572774,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000163,0.000204,0.010000,47203.076195,41383.670311,35020.235624,32857.687808,calls/second,milliseconds
1407238667,3627451,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000161,0.000196,0.010000,46691.557580,41383.670311,35020.235624,32857.687808,calls/second,milliseconds
1407238669,3669735,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000164,0.000204,0.010000,46053.770772,41383.670311,35020.235624,32857.687808,calls/second,milliseconds
1407238671,3669735,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000164,0.000204,0.010000,44920.402525,39923.435834,34823.551947,32803.742862,calls/second,milliseconds
1407238673,3669735,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000164,0.000204,0.010000,43850.712801,39923.435834,34823.551947,32803.742862,calls/second,milliseconds
1407238675,3669735,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000164,0.000204,0.010000,42829.952714,36731.334151,34247.969261,32622.005140,calls/second,milliseconds
1407238677,3669735,0.010009,0.000131,0.000044,0.000576,0.000100,0.000108,0.000141,0.000164,0.000204,0.010000,41850.941364,36731.334151,34247.969261,32622.005140,calls/second,milliseconds
