t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407251461,202983,3.645837,0.192646,0.163244,0.113248,0.181926,0.189784,0.220056,0.264879,0.335621,3.568210,2042.698898,1950.733697,1666.539151,1576.362858,calls/second,milliseconds
1407251463,207097,3.645837,0.192002,0.163244,0.110633,0.181926,0.189792,0.220056,0.262049,0.329264,3.552420,2043.006126,1954.161097,1671.944991,1578.674415,calls/second,milliseconds
1407251465,210066,3.645837,0.192253,0.163244,0.110647,0.182268,0.190172,0.221115,0.262049,0.329264,3.552420,2032.204024,1954.161097,1671.944991,1578.674415,calls/second,milliseconds
1407251467,214505,3.645837,0.192141,0.163244,0.110704,0.182121,0.190046,0.219241,0.262049,0.335621,3.552420,2034.553023,1945.784862,1674.878064,1580.174276,calls/second,milliseconds
1407251469,218124,3.645837,0.192275,0.163244,0.110704,0.182268,0.190275,0.219241,0.262049,0.335621,3.552420,2031.538435,1945.784862,1674.878064,1580.174276,calls/second,milliseconds
1407251471,221817,3.645837,0.192220,0.163244,0.110685,0.182326,0.190046,0.219241,0.262049,0.335621,3.552420,2028.159704,1945.784862,1674.878064,1580.174276,calls/second,milliseconds
1407251473,225333,3.645837,0.192305,0.163244,0.110670,0.182437,0.190351,0.218743,0.262049,0.335621,3.552420,2023.164201,1942.427938,1678.661811,1581.967212,calls/second,milliseconds
1407251475,229243,3.645837,0.192073,0.163244,0.110578,0.182410,0.190275,0.218743,0.250617,0.329264,3.552420,2022.077038,1942.427938,1678.661811,1581.967212,calls/second,milliseconds
1407251477,233820,3.645837,0.192015,0.163244,0.110640,0.182326,0.190046,0.218597,0.262049,0.329264,3.552420,2026.697492,1943.113322,1683.163165,1584.011710,calls/second,milliseconds
1407251479,236062,3.645837,0.191968,0.163244,0.110596,0.182431,0.190132,0.218183,0.250617,0.329264,3.552420,2011.163246,1943.113322,1683.163165,1584.011710,calls/second,milliseconds
1407251481,239276,3.645837,0.192914,0.163244,0.114007,0.182370,0.189909,0.218743,0.264879,0.356648,3.570304,2004.502929,1943.113322,1683.163165,1584.011710,calls/second,milliseconds
1407251483,243866,3.645837,0.192902,0.163244,0.113919,0.182470,0.189991,0.218499,0.262049,0.335621,3.570304,2009.287210,1914.400207,1681.524142,1584.011645,calls/second,milliseconds
1407251485,248197,3.645837,0.192695,0.163244,0.113834,0.182523,0.189885,0.217817,0.261068,0.335621,3.570304,2011.655431,1914.400207,1681.524142,1584.011645,calls/second,milliseconds
1407251487,252164,3.645837,0.192773,0.163244,0.114129,0.182359,0.189745,0.216275,0.264879,0.360504,3.570304,2011.386451,1934.229175,1689.472321,1587.216004,calls/second,milliseconds
1407251489,256325,3.645837,0.192738,0.163244,0.114132,0.182330,0.189745,0.215549,0.264879,0.360504,3.570304,2012.283685,1934.229175,1689.472321,1587.216004,calls/second,milliseconds
1407251491,260572,3.645837,0.192884,0.163244,0.114146,0.182341,0.189893,0.217574,0.264879,0.360504,3.570304,2014.166348,1934.229175,1689.472321,1587.216004,calls/second,milliseconds
1407251493,263235,3.645837,0.192878,0.163244,0.114150,0.182307,0.189893,0.218499,0.264879,0.360504,3.570304,2003.808339,1927.878369,1692.204947,1588.698460,calls/second,milliseconds
1407251495,267040,3.645837,0.193140,0.163244,0.114258,0.182384,0.190351,0.218183,0.276900,0.366793,3.570304,2002.275009,1927.878369,1692.204947,1588.698460,calls/second,milliseconds
1407251497,270317,3.645837,0.193332,0.163244,0.114314,0.182414,0.190516,0.219028,0.294376,0.366793,3.570304,1996.897906,1914.359609,1693.305667,1589.640848,calls/second,milliseconds
1407251499,274028,3.645837,0.193244,0.163244,0.114289,0.182434,0.190401,0.218183,0.276900,0.366793,3.570304,1994.820281,1914.359609,1693.305667,1589.640848,calls/second,milliseconds
1407251501,278145,3.645837,0.193070,0.163244,0.114256,0.182376,0.190275,0.217574,0.264879,0.366793,3.570304,1995.736067,1914.359609,1693.305667,1589.640848,calls/second,milliseconds
1407251503,281428,3.645837,0.192985,0.163244,0.114080,0.182376,0.190132,0.218183,0.264879,0.353408,3.570304,1990.737726,1918.792378,1697.875716,1591.746988,calls/second,milliseconds
1407251505,285370,3.645837,0.192963,0.163244,0.113917,0.182307,0.190061,0.219005,0.262049,0.335113,3.570304,1990.452533,1918.792378,1697.875716,1591.746988,calls/second,milliseconds
1407251507,288022,3.645837,0.193226,0.163244,0.114151,0.182307,0.190061,0.219564,0.273742,0.358624,3.570304,1981.312641,1889.593208,1695.491048,1591.535648,calls/second,milliseconds
1407251509,292309,3.645837,0.193415,0.163244,0.114233,0.182330,0.190325,0.220657,0.288028,0.358624,3.570304,1983.523083,1889.593208,1695.491048,1591.535648,calls/second,milliseconds
1407251511,295935,3.645837,0.193804,0.163244,0.114569,0.182330,0.190132,0.221476,0.303157,0.368188,3.570304,1981.145456,1889.593208,1695.491048,1591.535648,calls/second,milliseconds
1407251513,300032,3.645837,0.194846,0.163244,0.120482,0.182290,0.190037,0.221476,0.305166,0.376986,3.580459,1982.111048,1899.460270,1700.739010,1593.870624,calls/second,milliseconds
1407251515,302865,3.645837,0.195014,0.000192,0.121159,0.182213,0.189909,0.221775,0.307531,0.380550,3.580459,1974.755324,1899.460270,1700.739010,1593.870624,calls/second,milliseconds
1407251517,305303,1.391430,0.191847,0.000192,0.056119,0.182307,0.190037,0.222990,0.307531,0.376986,1.381275,1964.912819,1860.868885,1696.045911,1592.889626,calls/second,milliseconds
1407251519,309684,1.391430,0.192754,0.000192,0.064927,0.182392,0.189973,0.222990,0.314403,0.380550,1.387047,1967.882549,1860.868885,1696.045911,1592.889626,calls/second,milliseconds
1407251521,313060,1.391430,0.192527,0.000192,0.064833,0.182365,0.189784,0.221775,0.314403,0.380550,1.387047,1964.321420,1860.868885,1696.045911,1592.889626,calls/second,milliseconds
1407251523,317386,1.391430,0.191170,0.000192,0.056049,0.182255,0.189614,0.221775,0.305166,0.368188,1.381275,1966.824543,1872.089142,1701.089664,1595.151728,calls/second,milliseconds
1407251525,320872,1.391430,0.191166,0.000192,0.056045,0.182297,0.189599,0.221321,0.305166,0.368188,1.381275,1964.100414,1872.089142,1701.089664,1595.151728,calls/second,milliseconds
1407251527,324253,1.391430,0.191111,0.000192,0.056042,0.182213,0.189467,0.220659,0.305166,0.368188,1.381275,1960.746228,1869.443480,1703.369121,1596.502684,calls/second,milliseconds
1407251529,327951,1.391430,0.190813,0.000192,0.056094,0.182255,0.189410,0.220659,0.303157,0.363113,1.381275,1959.453483,1869.443480,1703.369121,1596.502684,calls/second,milliseconds
1407251531,331143,1.391430,0.190829,0.000192,0.056156,0.182175,0.189467,0.221321,0.303157,0.363113,1.381275,1955.142156,1869.443480,1703.369121,1596.502684,calls/second,milliseconds
1407251533,334880,1.391430,0.190450,0.000192,0.056360,0.182163,0.189127,0.219803,0.303157,0.363113,1.381275,1954.153392,1850.858326,1702.272136,1596.727046,calls/second,milliseconds
1407251535,337966,1.391430,0.190308,0.000192,0.057308,0.182163,0.189150,0.220659,0.305166,0.363995,1.381275,1949.284576,1850.858326,1702.272136,1596.727046,calls/second,milliseconds
1407251537,342137,1.391430,0.190227,0.000192,0.057507,0.182045,0.189026,0.219803,0.307531,0.363995,1.381275,1950.948061,1854.739504,1705.530373,1598.403900,calls/second,milliseconds
1407251539,345451,1.391430,0.190131,0.000192,0.057408,0.182096,0.188956,0.218844,0.307531,0.363995,1.381275,1947.630406,1854.739504,1705.530373,1598.403900,calls/second,milliseconds
1407251541,350097,1.391430,0.189925,0.000192,0.057334,0.181997,0.188691,0.217202,0.307531,0.363995,1.381275,1951.819081,1854.739504,1705.530373,1598.403900,calls/second,milliseconds
1407251543,352715,1.391430,0.190912,0.000192,0.065003,0.182009,0.188731,0.217672,0.314403,0.368188,1.384972,1944.735817,1858.934013,1708.863679,1600.114677,calls/second,milliseconds
1407251545,356432,1.391430,0.190559,0.000147,0.065123,0.181914,0.188748,0.216736,0.307531,0.368188,1.384972,1943.798780,1858.934013,1708.863679,1600.114677,calls/second,milliseconds
1407251547,360789,1.391430,0.190360,0.000147,0.065124,0.181840,0.188628,0.216205,0.307531,0.369146,1.384972,1946.330979,1856.236791,1710.786549,1601.361684,calls/second,milliseconds
1407251549,364947,1.391430,0.190454,0.000147,0.064994,0.181840,0.188461,0.217560,0.307531,0.366854,1.384972,1947.719321,1856.236791,1710.786549,1601.361684,calls/second,milliseconds
1407251551,368530,1.391430,0.190668,0.000147,0.065034,0.181997,0.188748,0.218182,0.307531,0.366854,1.384972,1946.098296,1856.236791,1710.786549,1601.361684,calls/second,milliseconds
1407251553,372879,1.391430,0.190752,0.000147,0.065081,0.182111,0.188786,0.218182,0.307531,0.369146,1.384972,1948.476910,1869.410529,1715.913927,1603.686544,calls/second,milliseconds
1407251555,375265,1.168739,0.189283,0.000147,0.052706,0.182154,0.188691,0.217343,0.295118,0.363995,1.165042,1940.642046,1869.410529,1715.913927,1603.686544,calls/second,milliseconds
1407251557,379839,1.168739,0.188943,0.000147,0.052259,0.181969,0.188473,0.217343,0.272868,0.360784,1.165042,1944.121415,1862.421569,1717.006233,1604.674428,calls/second,milliseconds
1407251559,383817,1.168739,0.188573,0.000147,0.050578,0.181885,0.188365,0.217016,0.261568,0.355703,1.165042,1944.673750,1862.421569,1717.006233,1604.674428,calls/second,milliseconds
1407251561,387641,1.514810,0.191458,0.000147,0.071250,0.181904,0.188580,0.219396,0.307531,0.381119,1.504774,1944.329248,1862.421569,1717.006233,1604.674428,calls/second,milliseconds
1407251563,391261,1.514810,0.191856,0.000147,0.071108,0.181997,0.188748,0.219803,0.314405,0.381119,1.504774,1943.007360,1874.237280,1721.852300,1606.921101,calls/second,milliseconds
1407251565,395233,1.168739,0.190531,0.000147,0.057198,0.181980,0.188894,0.218662,0.300784,0.366854,1.165042,1943.368916,1874.237280,1721.852300,1606.921101,calls/second,milliseconds
1407251567,397785,1.168739,0.190546,0.000147,0.057141,0.182122,0.189125,0.217847,0.300784,0.366854,1.165042,1936.944066,1856.004426,1720.601878,1607.138712,calls/second,milliseconds
1407251569,401612,1.168739,0.190664,0.000147,0.057411,0.181950,0.189026,0.218662,0.303802,0.366854,1.165042,1936.704035,1856.004426,1720.601878,1607.138712,calls/second,milliseconds
1407251571,405332,1.168739,0.190255,0.000147,0.057475,0.181916,0.188933,0.217016,0.300784,0.366854,1.165042,1935.979239,1856.004426,1720.601878,1607.138712,calls/second,milliseconds
1407251573,409151,1.168739,0.190784,0.000147,0.057466,0.182225,0.189229,0.217261,0.303802,0.376554,1.165042,1935.724656,1846.985082,1720.975392,1607.892512,calls/second,milliseconds
1407251575,412871,1.168739,0.189917,0.000147,0.051550,0.182189,0.189125,0.216662,0.300784,0.369468,1.165042,1935.017693,1846.985082,1720.975392,1607.892512,calls/second,milliseconds
1407251577,417219,1.168739,0.190519,0.000147,0.052419,0.182412,0.189471,0.217016,0.314405,0.384554,1.165042,1937.230772,1865.727864,1726.932687,1610.515816,calls/second,milliseconds
1407251579,420932,1.168739,0.190566,0.000147,0.052469,0.182352,0.189471,0.217261,0.314405,0.384554,1.165042,1936.492157,1865.727864,1726.932687,1610.515816,calls/second,milliseconds
1407251581,424173,1.168739,0.190275,0.000147,0.053175,0.182335,0.189471,0.218175,0.314405,0.384554,1.165042,1933.610896,1865.727864,1726.932687,1610.515816,calls/second,milliseconds
1407251583,427841,1.411931,0.192009,0.000147,0.065436,0.182468,0.189911,0.218844,0.351878,0.390658,1.404878,1932.714453,1860.392599,1728.123854,1611.560047,calls/second,milliseconds
1407251585,432014,1.411931,0.192312,0.000147,0.065688,0.182504,0.190326,0.219757,0.355410,0.390658,1.404878,1934.076613,1860.392599,1728.123854,1611.560047,calls/second,milliseconds
1407251587,435895,1.168739,0.191235,0.000147,0.053569,0.182620,0.190541,0.219757,0.351878,0.386499,1.165042,1934.123764,1867.445273,1731.768005,1613.427299,calls/second,milliseconds
1407251589,439142,1.168739,0.191066,0.000147,0.053315,0.182528,0.190541,0.218939,0.333074,0.386499,1.165042,1931.412537,1867.445273,1731.768005,1613.427299,calls/second,milliseconds
1407251591,442878,1.369104,0.193174,0.000147,0.069005,0.182716,0.190715,0.221521,0.355410,0.415106,1.363293,1930.837716,1867.445273,1731.768005,1613.427299,calls/second,milliseconds
1407251593,447348,1.369104,0.193093,0.000147,0.069014,0.182705,0.190541,0.221521,0.355410,0.415106,1.363293,1933.496169,1863.315945,1733.156931,1614.548475,calls/second,milliseconds
1407251595,451504,1.369104,0.191279,0.000147,0.063322,0.182691,0.189911,0.219757,0.305276,0.384554,1.363293,1934.729316,1863.315945,1733.156931,1614.548475,calls/second,milliseconds
1407251597,455603,1.369104,0.191075,0.000147,0.063098,0.182697,0.189683,0.218939,0.300784,0.384554,1.363293,1935.701515,1883.711340,1739.524439,1617.339889,calls/second,milliseconds
1407251599,459851,1.369104,0.190701,0.000147,0.062803,0.182533,0.189419,0.218272,0.295902,0.377230,1.363293,1937.296764,1883.711340,1739.524439,1617.339889,calls/second,milliseconds
1407251601,463332,1.369104,0.190966,0.000147,0.063397,0.182492,0.189333,0.218894,0.300784,0.384689,1.363293,1935.627813,1883.711340,1739.524439,1617.339889,calls/second,milliseconds
1407251603,467592,1.369104,0.191292,0.000147,0.063632,0.182519,0.189645,0.220797,0.310114,0.384689,1.363293,1937.245628,1890.690556,1743.350394,1619.299220,calls/second,milliseconds
1407251605,471412,1.369104,0.191469,0.000147,0.063733,0.182667,0.189683,0.220797,0.310114,0.384689,1.363293,1937.022929,1890.690556,1743.350394,1619.299220,calls/second,milliseconds
1407251607,475602,1.369104,0.190314,0.000147,0.055656,0.182531,0.189570,0.220247,0.296908,0.377230,1.357150,1938.232662,1902.420795,1748.210606,1621.615561,calls/second,milliseconds
1407251609,479570,1.369104,0.190937,0.000147,0.056192,0.182716,0.189704,0.223114,0.321590,0.377230,1.357150,1938.689106,1902.420795,1748.210606,1621.615561,calls/second,milliseconds
1407251611,483717,1.369104,0.191810,0.000147,0.066520,0.182687,0.189683,0.223114,0.321590,0.384689,1.368420,1939.650015,1902.420795,1748.210606,1621.615561,calls/second,milliseconds
1407251613,487528,1.369104,0.191327,0.000147,0.065533,0.182620,0.189570,0.219757,0.300784,0.375595,1.368420,1939.504547,1914.796257,1753.317752,1624.028765,calls/second,milliseconds
1407251615,490811,1.369104,0.191241,0.000147,0.065442,0.182687,0.189570,0.219469,0.297911,0.375595,1.368420,1937.152817,1914.796257,1753.317752,1624.028765,calls/second,milliseconds
1407251617,494873,1.369104,0.191280,0.000147,0.065556,0.182538,0.189570,0.220247,0.304576,0.375595,1.368420,1937.865390,1903.810659,1753.715796,1624.878465,calls/second,milliseconds
1407251619,499109,1.369104,0.191072,0.000183,0.064928,0.182535,0.189333,0.218326,0.293822,0.375595,1.368420,1939.265311,1903.810659,1753.715796,1624.878465,calls/second,milliseconds
1407251621,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1927.734359,1903.810659,1753.715796,1624.878465,calls/second,milliseconds
1407251623,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1912.990763,1848.176711,1744.695907,1622.568895,calls/second,milliseconds
1407251625,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1898.457038,1848.176711,1744.695907,1622.568895,calls/second,milliseconds
1407251627,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1884.143995,1700.404660,1715.858621,1613.579617,calls/second,milliseconds
1407251629,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1870.025978,1700.404660,1715.858621,1613.579617,calls/second,milliseconds
1407251631,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1856.195158,1700.404660,1715.858621,1613.579617,calls/second,milliseconds
1407251633,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1842.511365,1564.447810,1687.497972,1604.640141,calls/second,milliseconds
1407251635,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1829.036404,1564.447810,1687.497972,1604.640141,calls/second,milliseconds
1407251637,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1815.750127,1439.361469,1659.606084,1595.750190,calls/second,milliseconds
1407251639,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1802.627412,1439.361469,1659.606084,1595.750190,calls/second,milliseconds
1407251641,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1789.732952,1439.361469,1659.606084,1595.750190,calls/second,milliseconds
1407251643,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1776.935183,1324.276481,1632.175208,1586.909492,calls/second,milliseconds
1407251645,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1764.463114,1324.276481,1632.175208,1586.909492,calls/second,milliseconds
1407251647,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1752.124523,1218.393179,1605.197725,1578.117772,calls/second,milliseconds
1407251649,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1739.837359,1218.393179,1605.197725,1578.117772,calls/second,milliseconds
1407251651,500000,1.369104,0.191016,0.000183,0.064928,0.182505,0.189157,0.218215,0.293822,0.375595,1.368420,1727.891824,1218.393179,1605.197725,1578.117772,calls/second,milliseconds
