t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407251405,87258,0.003637,0.000186,0.000041,0.000218,0.000152,0.000189,0.000547,0.000657,0.001020,0.003598,2011.520771,1772.410444,1585.888236,1545.430851,calls/second,milliseconds
1407251407,91226,0.003637,0.000185,0.000039,0.000218,0.000144,0.000191,0.000547,0.000657,0.001020,0.003598,2010.467873,1787.809055,1592.154402,1547.755328,calls/second,milliseconds
1407251409,95729,0.003637,0.000183,0.000039,0.000206,0.000156,0.000192,0.000497,0.000655,0.000971,0.003588,2020.951774,1787.809055,1592.154402,1547.755328,calls/second,milliseconds
1407251411,100346,0.003637,0.000182,0.000039,0.000201,0.000155,0.000191,0.000481,0.000652,0.000913,0.003588,2032.449621,1787.809055,1592.154402,1547.755328,calls/second,milliseconds
1407251413,104692,0.003637,0.000180,0.000039,0.000200,0.000153,0.000190,0.000464,0.000652,0.000913,0.003588,2038.114076,1823.404558,1602.746648,1551.551687,calls/second,milliseconds
1407251415,108827,0.003637,0.000178,0.000039,0.000200,0.000126,0.000188,0.000454,0.000652,0.000913,0.003588,2039.176535,1823.404558,1602.746648,1551.551687,calls/second,milliseconds
1407251417,113062,0.003637,0.000176,0.000039,0.000197,0.000137,0.000186,0.000448,0.000646,0.000856,0.003588,2042.018607,1849.261830,1611.739059,1554.849453,calls/second,milliseconds
1407251419,117277,0.003637,0.000174,0.000039,0.000196,0.000136,0.000184,0.000394,0.000642,0.000856,0.003588,2044.097699,1849.261830,1611.739059,1554.849453,calls/second,milliseconds
1407251421,121023,0.003637,0.000172,0.000039,0.000193,0.000133,0.000183,0.000374,0.000638,0.000786,0.003588,2038.555049,1849.261830,1611.739059,1554.849453,calls/second,milliseconds
1407251423,125632,0.003637,0.000170,0.000039,0.000192,0.000130,0.000183,0.000371,0.000631,0.000762,0.003588,2047.135761,1862.417575,1618.384542,1557.392109,calls/second,milliseconds
1407251425,130415,0.003637,0.000170,0.000039,0.000191,0.000124,0.000183,0.000371,0.000631,0.000762,0.003588,2057.628209,1862.417575,1618.384542,1557.392109,calls/second,milliseconds
1407251427,134390,0.003637,0.000167,0.000041,0.000185,0.000107,0.000182,0.000361,0.000622,0.000743,0.003588,2055.893207,1894.238493,1628.996124,1561.286880,calls/second,milliseconds
1407251429,138166,0.003637,0.000165,0.000041,0.000184,0.000104,0.000181,0.000354,0.000622,0.000710,0.003588,2050.868757,1894.238493,1628.996124,1561.286880,calls/second,milliseconds
1407251431,141759,0.003637,0.000167,0.000041,0.000185,0.000111,0.000181,0.000354,0.000626,0.000710,0.003588,2043.580603,1894.238493,1628.996124,1561.286880,calls/second,milliseconds
1407251433,145548,0.003637,0.000166,0.000041,0.000185,0.000111,0.000181,0.000353,0.000626,0.000710,0.003588,2039.246421,1892.460401,1633.012625,1563.008278,calls/second,milliseconds
1407251435,149758,0.003637,0.000166,0.000041,0.000184,0.000111,0.000181,0.000350,0.000626,0.000710,0.003588,2041.111887,1892.460401,1633.012625,1563.008278,calls/second,milliseconds
1407251437,153650,0.003637,0.000167,0.000040,0.000185,0.000120,0.000181,0.000354,0.000626,0.000710,0.003588,2038.411169,1897.844578,1638.413945,1565.206564,calls/second,milliseconds
1407251439,157421,0.003637,0.000165,0.000040,0.000182,0.000126,0.000179,0.000350,0.000622,0.000657,0.003588,2034.697182,1897.844578,1638.413945,1565.206564,calls/second,milliseconds
1407251441,160873,0.003637,0.000165,0.000040,0.000181,0.000133,0.000177,0.000345,0.000622,0.000657,0.003588,2026.913248,1897.844578,1638.413945,1565.206564,calls/second,milliseconds
1407251443,165365,0.003637,0.000164,0.000040,0.000180,0.000130,0.000176,0.000338,0.000615,0.000650,0.003588,2032.085042,1896.129964,1642.347508,1566.930623,calls/second,milliseconds
1407251445,169568,0.003637,0.000164,0.000040,0.000180,0.000137,0.000176,0.000342,0.000615,0.000647,0.003588,2033.984529,1896.129964,1642.347508,1566.930623,calls/second,milliseconds
1407251447,173315,0.003637,0.000164,0.000040,0.000180,0.000137,0.000176,0.000345,0.000615,0.000647,0.003588,2030.196694,1906.161995,1648.616001,1569.449561,calls/second,milliseconds
1407251449,177657,0.003637,0.000164,0.000040,0.000180,0.000130,0.000175,0.000345,0.000615,0.000647,0.003588,2033.444382,1906.161995,1648.616001,1569.449561,calls/second,milliseconds
1407251451,181834,0.003637,0.000163,0.000040,0.000180,0.000113,0.000173,0.000345,0.000615,0.000647,0.003588,2034.683314,1906.161995,1648.616001,1569.449561,calls/second,milliseconds
1407251453,186424,0.003637,0.000159,0.000040,0.000174,0.000104,0.000170,0.000337,0.000591,0.000639,0.003588,2040.294814,1925.754152,1656.922984,1572.672546,calls/second,milliseconds
1407251455,190678,0.003637,0.000159,0.000041,0.000174,0.000100,0.000169,0.000331,0.000591,0.000639,0.003588,2042.188500,1925.754152,1656.922984,1572.672546,calls/second,milliseconds
1407251457,195100,0.003637,0.000161,0.000041,0.000175,0.000104,0.000171,0.000333,0.000591,0.000639,0.003588,2045.772515,1950.368147,1666.454616,1576.334185,calls/second,milliseconds
1407251459,198747,0.003637,0.000159,0.000041,0.000168,0.000104,0.000169,0.000332,0.000586,0.000631,0.003588,2041.205245,1950.368147,1666.454616,1576.334185,calls/second,milliseconds
1407251461,202958,0.003637,0.000159,0.000041,0.000168,0.000104,0.000169,0.000332,0.000597,0.000638,0.003588,2042.474363,1950.368147,1666.454616,1576.334185,calls/second,milliseconds
1407251463,207068,0.003637,0.000158,0.000041,0.000168,0.000104,0.000169,0.000331,0.000597,0.000638,0.003588,2042.747304,1953.888739,1671.875077,1578.650333,calls/second,milliseconds
1407251465,210037,0.003637,0.000157,0.000041,0.000166,0.000102,0.000169,0.000331,0.000586,0.000631,0.003588,2031.949834,1953.888739,1671.875077,1578.650333,calls/second,milliseconds
1407251467,214476,0.003637,0.000158,0.000041,0.000167,0.000101,0.000169,0.000332,0.000597,0.000631,0.003588,2034.273831,1945.438334,1674.789471,1580.143679,calls/second,milliseconds
1407251469,218053,0.003637,0.000158,0.000041,0.000167,0.000101,0.000169,0.000332,0.000597,0.000638,0.003588,2030.902650,1945.438334,1674.789471,1580.143679,calls/second,milliseconds
1407251471,221780,0.003637,0.000158,0.000041,0.000166,0.000103,0.000169,0.000331,0.000586,0.000630,0.003588,2027.846602,1945.438334,1674.789471,1580.143679,calls/second,milliseconds
1407251473,225295,0.003637,0.000158,0.000041,0.000166,0.000104,0.000169,0.000331,0.000586,0.000630,0.003588,2022.847589,1941.981188,1678.548237,1581.927920,calls/second,milliseconds
1407251475,229202,0.001946,0.000154,0.000041,0.000125,0.000101,0.000169,0.000331,0.000585,0.000629,0.001927,2021.739203,1941.981188,1678.548237,1581.927920,calls/second,milliseconds
1407251477,233771,0.001946,0.000154,0.000041,0.000125,0.000104,0.000169,0.000331,0.000585,0.000629,0.001927,2026.294921,1942.606346,1683.031634,1583.965987,calls/second,milliseconds
1407251479,236008,0.001946,0.000154,0.000041,0.000125,0.000101,0.000169,0.000331,0.000585,0.000629,0.001927,2010.726299,1942.606346,1683.031634,1583.965987,calls/second,milliseconds
1407251481,239216,0.001946,0.000154,0.000041,0.000125,0.000100,0.000169,0.000331,0.000567,0.000629,0.001927,2004.023133,1942.606346,1683.031634,1583.965987,calls/second,milliseconds
1407251483,243802,0.001946,0.000153,0.000041,0.000124,0.000098,0.000168,0.000330,0.000542,0.000628,0.001927,2008.782225,1913.725881,1681.351811,1583.951772,calls/second,milliseconds
1407251485,248131,0.001946,0.000152,0.000041,0.000124,0.000095,0.000167,0.000330,0.000542,0.000628,0.001927,2011.141854,1913.725881,1681.351811,1583.951772,calls/second,milliseconds
1407251487,252092,0.001946,0.000151,0.000041,0.000124,0.000093,0.000167,0.000330,0.000527,0.000628,0.001927,2010.834392,1933.448854,1689.269781,1587.145382,calls/second,milliseconds
1407251489,256249,0.001946,0.000151,0.000041,0.000123,0.000094,0.000167,0.000328,0.000510,0.000628,0.001927,2011.706849,1933.448854,1689.269781,1587.145382,calls/second,milliseconds
1407251491,260492,0.001946,0.000151,0.000041,0.000122,0.000098,0.000168,0.000324,0.000483,0.000628,0.001927,2013.569062,1933.448854,1689.269781,1587.145382,calls/second,milliseconds
1407251493,263150,0.001946,0.000151,0.000041,0.000122,0.000098,0.000168,0.000323,0.000483,0.000628,0.001927,2003.182397,1926.888590,1691.949558,1588.609393,calls/second,milliseconds
1407251495,266948,0.001946,0.000150,0.000041,0.000121,0.000096,0.000167,0.000322,0.000463,0.000628,0.001927,2001.605917,1926.888590,1691.949558,1588.609393,calls/second,milliseconds
1407251497,270540,0.001946,0.000149,0.000041,0.000120,0.000095,0.000167,0.000320,0.000453,0.000628,0.001927,1996.876222,1913.241084,1693.011524,1589.537871,calls/second,milliseconds
1407251499,273918,0.001946,0.000149,0.000041,0.000120,0.000094,0.000167,0.000318,0.000442,0.000628,0.001927,1994.038723,1913.241084,1693.011524,1589.537871,calls/second,milliseconds
1407251501,278041,0.001946,0.000148,0.000041,0.000120,0.000092,0.000167,0.000318,0.000442,0.000628,0.001927,1995.008619,1913.241084,1693.011524,1589.537871,calls/second,milliseconds
1407251503,281318,0.001946,0.000149,0.000041,0.000120,0.000094,0.000167,0.000320,0.000442,0.000628,0.001927,1989.976061,1917.667339,1697.566601,1591.637932,calls/second,milliseconds
1407251505,285247,0.001946,0.000148,0.000041,0.000120,0.000093,0.000167,0.000320,0.000456,0.000628,0.001927,1989.613206,1917.667339,1697.566601,1591.637932,calls/second,milliseconds
1407251507,287907,0.001946,0.000148,0.000041,0.000120,0.000092,0.000167,0.000320,0.000464,0.000628,0.001927,1980.539930,1888.318255,1695.137457,1591.410576,calls/second,milliseconds
1407251509,292189,0.001946,0.000147,0.000041,0.000119,0.000090,0.000166,0.000318,0.000456,0.000628,0.001927,1982.727046,1888.318255,1695.137457,1591.410576,calls/second,milliseconds
1407251511,295812,0.001946,0.000147,0.000041,0.000119,0.000092,0.000166,0.000320,0.000456,0.000628,0.001927,1980.337525,1888.318255,1695.137457,1591.410576,calls/second,milliseconds
1407251513,299846,0.001946,0.000146,0.000041,0.000118,0.000093,0.000166,0.000316,0.000456,0.000628,0.001927,1980.899730,1897.919461,1700.315231,1593.720761,calls/second,milliseconds
1407251515,302631,0.001946,0.000146,0.000041,0.000117,0.000093,0.000166,0.000315,0.000442,0.000628,0.001927,1973.246970,1897.919461,1700.315231,1593.720761,calls/second,milliseconds
1407251517,305029,0.001946,0.000146,0.000041,0.000117,0.000092,0.000166,0.000316,0.000442,0.000628,0.001927,1963.171711,1857.548330,1695.235757,1592.608737,calls/second,milliseconds
1407251519,309349,0.001946,0.000147,0.000041,0.000118,0.000094,0.000166,0.000317,0.000456,0.000628,0.001927,1965.770435,1857.548330,1695.235757,1592.608737,calls/second,milliseconds
1407251521,312684,0.001946,0.000146,0.000041,0.000117,0.000094,0.000166,0.000316,0.000420,0.000628,0.001927,1961.978103,1857.548330,1695.235757,1592.608737,calls/second,milliseconds
1407251523,316941,0.001946,0.000145,0.000041,0.000116,0.000093,0.000165,0.000315,0.000408,0.000628,0.001927,1964.082992,1866.859291,1699.843325,1594.721703,calls/second,milliseconds
1407251525,320393,0.001946,0.000145,0.000041,0.000116,0.000093,0.000165,0.000315,0.000408,0.000628,0.001927,1961.184591,1866.859291,1699.843325,1594.721703,calls/second,milliseconds
1407251527,323734,0.001946,0.000145,0.000041,0.000116,0.000092,0.000165,0.000315,0.000408,0.000628,0.001927,1957.623196,1862.712851,1701.746697,1595.942078,calls/second,milliseconds
1407251529,327385,0.001946,0.000142,0.000041,0.000114,0.000090,0.000164,0.000315,0.000388,0.000628,0.001927,1956.087343,1862.712851,1701.746697,1595.942078,calls/second,milliseconds
1407251531,330534,0.001946,0.000142,0.000041,0.000114,0.000090,0.000164,0.000314,0.000370,0.000628,0.001927,1951.561930,1862.712851,1701.746697,1595.942078,calls/second,milliseconds
1407251533,334230,0.001946,0.000141,0.000041,0.000112,0.000090,0.000164,0.000313,0.000364,0.000625,0.001927,1950.375801,1843.146692,1700.362486,1596.064282,calls/second,milliseconds
1407251535,337287,0.001946,0.000141,0.000041,0.000112,0.000090,0.000164,0.000313,0.000364,0.000625,0.001927,1945.382495,1843.146692,1700.362486,1596.064282,calls/second,milliseconds
1407251537,341416,0.001946,0.000140,0.000041,0.000111,0.000089,0.000164,0.000313,0.000342,0.000572,0.001927,1946.851601,1846.269222,1703.367996,1597.649518,calls/second,milliseconds
1407251539,344711,0.001946,0.000142,0.000041,0.000113,0.000090,0.000164,0.000314,0.000355,0.000610,0.001927,1943.472782,1846.269222,1703.367996,1597.649518,calls/second,milliseconds
1407251541,349292,0.001946,0.000142,0.000041,0.000113,0.000089,0.000164,0.000314,0.000355,0.000610,0.001927,1947.345602,1846.269222,1703.367996,1597.649518,calls/second,milliseconds
1407251543,351904,0.001274,0.000139,0.000041,0.000097,0.000089,0.000164,0.000314,0.000355,0.000574,0.001256,1940.278572,1849.509884,1706.399860,1599.251455,calls/second,milliseconds
1407251545,355583,0.001274,0.000138,0.000041,0.000097,0.000089,0.000163,0.000314,0.000367,0.000574,0.001256,1939.183129,1849.509884,1706.399860,1599.251455,calls/second,milliseconds
1407251547,359896,0.000651,0.000139,0.000041,0.000091,0.000090,0.000163,0.000314,0.000355,0.000558,0.000651,1941.521310,1846.318866,1708.105609,1600.416818,calls/second,milliseconds
1407251549,364040,0.000651,0.000140,0.000041,0.000092,0.000090,0.000163,0.000315,0.000371,0.000563,0.000651,1942.892566,1846.318866,1708.105609,1600.416818,calls/second,milliseconds
1407251551,367599,0.000651,0.000140,0.000039,0.000092,0.000090,0.000163,0.000315,0.000367,0.000558,0.000651,1941.195457,1846.318866,1708.105609,1600.416818,calls/second,milliseconds
1407251553,371913,0.000651,0.000139,0.000039,0.000091,0.000091,0.000163,0.000315,0.000367,0.000558,0.000651,1943.442707,1859.278158,1713.069038,1602.677107,calls/second,milliseconds
1407251555,374282,0.000651,0.000139,0.000039,0.000091,0.000090,0.000163,0.000315,0.000367,0.000558,0.000651,1935.566568,1859.278158,1713.069038,1602.677107,calls/second,milliseconds
1407251557,378816,0.000651,0.000138,0.000039,0.000091,0.000090,0.000163,0.000314,0.000367,0.000562,0.000651,1938.898492,1851.836039,1713.947216,1603.583049,calls/second,milliseconds
1407251559,382758,0.000651,0.000138,0.000040,0.000089,0.000090,0.000163,0.000314,0.000336,0.000554,0.000651,1939.321577,1851.836039,1713.947216,1603.583049,calls/second,milliseconds
1407251561,386554,0.000651,0.000138,0.000040,0.000089,0.000090,0.000163,0.000314,0.000333,0.000525,0.000651,1938.889817,1851.836039,1713.947216,1603.583049,calls/second,milliseconds
1407251563,390141,0.000651,0.000139,0.000040,0.000090,0.000091,0.000163,0.000314,0.000336,0.000554,0.000651,1937.458237,1863.090904,1718.552941,1605.738262,calls/second,milliseconds
1407251565,394077,0.000651,0.000138,0.000040,0.000088,0.000090,0.000163,0.000314,0.000333,0.000525,0.000651,1937.696869,1863.090904,1718.552941,1605.738262,calls/second,milliseconds
1407251567,396606,0.000651,0.000138,0.000040,0.000089,0.000090,0.000163,0.000314,0.000342,0.000554,0.000651,1931.216029,1844.613896,1717.122347,1605.883756,calls/second,milliseconds
1407251569,400402,0.000651,0.000139,0.000040,0.000090,0.000090,0.000163,0.000315,0.000356,0.000554,0.000651,1930.881490,1844.613896,1717.122347,1605.883756,calls/second,milliseconds
1407251571,404099,0.000651,0.000139,0.000041,0.000091,0.000090,0.000164,0.000315,0.000371,0.000554,0.000651,1930.102589,1844.613896,1717.122347,1605.883756,calls/second,milliseconds
1407251573,407893,0.000651,0.000140,0.000041,0.000092,0.000090,0.000164,0.000315,0.000376,0.000555,0.000651,1929.785514,1835.593795,1717.364947,1606.581351,calls/second,milliseconds
1407251575,411587,0.000651,0.000137,0.000041,0.000091,0.000089,0.000163,0.000314,0.000376,0.000555,0.000651,1929.012070,1835.593795,1717.364947,1606.581351,calls/second,milliseconds
1407251577,415904,0.000651,0.000137,0.000041,0.000090,0.000089,0.000163,0.000314,0.000371,0.000554,0.000651,1931.137059,1854.239933,1723.173658,1609.142112,calls/second,milliseconds
1407251579,419596,0.000651,0.000137,0.000041,0.000089,0.000088,0.000163,0.000314,0.000371,0.000554,0.000651,1930.358244,1854.239933,1723.173658,1609.142112,calls/second,milliseconds
1407251581,422817,0.000651,0.000138,0.000041,0.000089,0.000090,0.000164,0.000314,0.000356,0.000525,0.000651,1927.441643,1854.239933,1723.173658,1609.142112,calls/second,milliseconds
1407251583,426465,0.000651,0.000138,0.000041,0.000088,0.000089,0.000164,0.000313,0.000350,0.000525,0.000651,1926.510503,1848.879716,1724.231920,1610.128580,calls/second,milliseconds
1407251585,430602,0.000651,0.000139,0.000041,0.000089,0.000090,0.000164,0.000314,0.000350,0.000525,0.000651,1927.766742,1848.879716,1724.231920,1610.128580,calls/second,milliseconds
1407251587,434461,0.000651,0.000139,0.000041,0.000089,0.000090,0.000164,0.000314,0.000350,0.000525,0.000651,1927.772590,1855.733532,1727.708999,1611.926201,calls/second,milliseconds
1407251589,437684,0.000651,0.000139,0.000041,0.000089,0.000090,0.000164,0.000314,0.000359,0.000525,0.000651,1925.011579,1855.733532,1727.708999,1611.926201,calls/second,milliseconds
1407251591,441391,0.000651,0.000141,0.000041,0.000091,0.000092,0.000164,0.000314,0.000371,0.000554,0.000651,1924.366076,1855.733532,1727.708999,1611.926201,calls/second,milliseconds
1407251593,445829,0.000651,0.000140,0.000041,0.000089,0.000092,0.000164,0.000314,0.000366,0.000525,0.000651,1926.941743,1851.325298,1728.913781,1612.971483,calls/second,milliseconds
1407251595,449956,0.000651,0.000140,0.000041,0.000089,0.000093,0.000164,0.000314,0.000366,0.000525,0.000651,1928.107466,1851.325298,1728.913781,1612.971483,calls/second,milliseconds
1407251597,454026,0.000651,0.000141,0.000041,0.000089,0.000093,0.000164,0.000314,0.000366,0.000525,0.000651,1929.012573,1871.592016,1735.126634,1615.696287,calls/second,milliseconds
1407251599,458242,0.000651,0.000139,0.000041,0.000087,0.000092,0.000164,0.000313,0.000354,0.000449,0.000651,1930.529239,1871.592016,1735.126634,1615.696287,calls/second,milliseconds
1407251601,461698,0.000651,0.000140,0.000041,0.000088,0.000093,0.000164,0.000313,0.000344,0.000525,0.000651,1928.812521,1871.592016,1735.126634,1615.696287,calls/second,milliseconds
1407251603,465935,0.000651,0.000140,0.000041,0.000088,0.000094,0.000164,0.000313,0.000344,0.000525,0.000651,1930.391439,1878.484826,1738.807101,1617.591594,calls/second,milliseconds
1407251605,469696,0.000651,0.000140,0.000041,0.000089,0.000093,0.000164,0.000313,0.000354,0.000554,0.000651,1929.982543,1878.484826,1738.807101,1617.591594,calls/second,milliseconds
1407251607,473883,0.000651,0.000140,0.000041,0.000089,0.000093,0.000164,0.000313,0.000362,0.000554,0.000651,1931.237312,1890.103586,1743.517619,1619.842050,calls/second,milliseconds
1407251609,477821,0.000651,0.000141,0.000041,0.000091,0.000093,0.000164,0.000314,0.000379,0.000554,0.000651,1931.629311,1890.103586,1743.517619,1619.842050,calls/second,milliseconds
1407251611,481941,0.000651,0.000141,0.000041,0.000090,0.000094,0.000164,0.000314,0.000379,0.000554,0.000651,1932.538197,1890.103586,1743.517619,1619.842050,calls/second,milliseconds
1407251613,485711,0.000651,0.000140,0.000041,0.000091,0.000092,0.000164,0.000313,0.000379,0.000554,0.000651,1932.286188,1902.136615,1748.427959,1622.173113,calls/second,milliseconds
1407251615,488970,0.000651,0.000141,0.000041,0.000091,0.000093,0.000164,0.000313,0.000379,0.000554,0.000651,1929.897092,1902.136615,1748.427959,1622.173113,calls/second,milliseconds
1407251617,492973,0.000651,0.000140,0.000041,0.000090,0.000092,0.000164,0.000313,0.000373,0.000554,0.000651,1930.435307,1890.963892,1748.658896,1622.949992,calls/second,milliseconds
1407251619,497204,0.000651,0.000140,0.000041,0.000089,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1931.873720,1890.963892,1748.658896,1622.949992,calls/second,milliseconds
1407251621,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1920.365227,1890.963892,1748.658896,1622.949992,calls/second,milliseconds
1407251623,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1905.677609,1835.509585,1739.547388,1620.592380,calls/second,milliseconds
1407251625,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1891.199564,1835.509585,1739.547388,1620.592380,calls/second,milliseconds
1407251627,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1876.940945,1688.750342,1710.795199,1611.614052,calls/second,milliseconds
1407251629,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1862.876599,1688.750342,1710.795199,1611.614052,calls/second,milliseconds
1407251631,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1849.098977,1688.750342,1710.795199,1611.614052,calls/second,milliseconds
1407251633,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1835.466930,1553.725319,1682.518241,1602.685465,calls/second,milliseconds
1407251635,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1822.044367,1553.725319,1682.518241,1602.685465,calls/second,milliseconds
1407251637,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1808.808684,1429.496302,1654.708661,1593.806344,calls/second,milliseconds
1407251639,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1795.733936,1429.496302,1654.708661,1593.806344,calls/second,milliseconds
1407251641,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1782.890790,1429.496302,1654.708661,1593.806344,calls/second,milliseconds
1407251643,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1770.139930,1315.200088,1627.358732,1584.976415,calls/second,milliseconds
1407251645,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1757.717525,1315.200088,1627.358732,1584.976415,calls/second,milliseconds
1407251647,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1745.425889,1210.042495,1600.460858,1576.195404,calls/second,milliseconds
1407251649,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1733.185689,1210.042495,1600.460858,1576.195404,calls/second,milliseconds
1407251651,498086,0.000651,0.000140,0.000041,0.000090,0.000091,0.000164,0.000313,0.000373,0.000554,0.000651,1721.284789,1210.042495,1600.460858,1576.195404,calls/second,milliseconds
