t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407251932,1081861,0.191057,0.007575,0.004274,0.006105,0.007052,0.007179,0.009239,0.013856,0.015806,0.186807,36113.715254,30672.756656,28423.533109,27983.447905,calls/second,milliseconds
1407251934,1157407,0.191057,0.007576,0.004274,0.006105,0.007052,0.007179,0.009239,0.013872,0.015806,0.186807,36223.006709,31135.415121,28556.351000,28030.404860,calls/second,milliseconds
1407251936,1232704,0.044517,0.007401,0.004274,0.002125,0.007050,0.007175,0.009158,0.013872,0.015806,0.044154,36306.043961,31135.415121,28556.351000,28030.404860,calls/second,milliseconds
1407251938,1310562,0.044517,0.007419,0.004274,0.002326,0.007053,0.007176,0.009158,0.013872,0.016258,0.044352,36450.621185,31689.953870,28713.614315,28086.031283,calls/second,milliseconds
1407251940,1379773,0.044517,0.007402,0.004274,0.002300,0.007055,0.007167,0.008945,0.013856,0.015994,0.044352,36354.297864,31689.953870,28713.614315,28086.031283,calls/second,milliseconds
1407251942,1457400,0.044517,0.007370,0.004274,0.002164,0.007057,0.007166,0.008807,0.013856,0.015560,0.044352,36475.991143,31689.953870,28713.614315,28086.031283,calls/second,milliseconds
1407251944,1533397,0.044517,0.007377,0.004274,0.002094,0.007054,0.007165,0.009086,0.013872,0.014813,0.044352,36548.995813,32117.336153,28851.158029,28135.611038,calls/second,milliseconds
1407251946,1612712,0.044517,0.007349,0.004274,0.002013,0.007051,0.007161,0.008807,0.013743,0.014422,0.044352,36684.379135,32117.336153,28851.158029,28135.611038,calls/second,milliseconds
1407251948,1688276,0.044517,0.007355,0.004274,0.002024,0.007051,0.007158,0.008906,0.013856,0.014435,0.044352,36739.942991,32622.804478,29009.634423,28192.694487,calls/second,milliseconds
1407251950,1756201,0.044517,0.007326,0.004274,0.001974,0.007052,0.007162,0.008631,0.013392,0.014225,0.044352,36621.673190,32622.804478,29009.634423,28192.694487,calls/second,milliseconds
1407251952,1834129,0.044517,0.007309,0.004274,0.001946,0.007047,0.007162,0.008570,0.012643,0.014176,0.044352,36716.054423,32622.804478,29009.634423,28192.694487,calls/second,milliseconds
1407251954,1911098,0.044517,0.007323,0.004376,0.001953,0.007049,0.007163,0.008644,0.013158,0.014176,0.044352,36775.469137,32966.149394,29140.331680,28241.028466,calls/second,milliseconds
1407251956,1987469,0.044517,0.007279,0.004376,0.001689,0.007044,0.007155,0.008511,0.012643,0.014108,0.043838,36837.464364,32966.149394,29140.331680,28241.028466,calls/second,milliseconds
1407251958,2064852,0.044517,0.007287,0.004376,0.001710,0.007038,0.007149,0.008570,0.013158,0.014176,0.043838,36903.160724,33391.517155,29291.499587,28296.680243,calls/second,milliseconds
1407251960,2138354,0.044517,0.007309,0.004213,0.001724,0.007038,0.007153,0.008804,0.013346,0.014176,0.043838,36898.801054,33391.517155,29291.499587,28296.680243,calls/second,milliseconds
1407251962,2199317,0.044517,0.007302,0.004213,0.001720,0.007036,0.007152,0.008728,0.013346,0.014176,0.043838,36683.927452,33391.517155,29291.499587,28296.680243,calls/second,milliseconds
1407251964,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,35829.369457,33498.184530,29381.317367,28332.297435,calls/second,milliseconds
1407251966,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,34708.153940,33498.184530,29381.317367,28332.297435,calls/second,milliseconds
1407251968,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,33656.902201,31120.258684,28957.794571,28196.149876,calls/second,milliseconds
1407251970,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,32665.576234,31120.258684,28957.794571,28196.149876,calls/second,milliseconds
1407251972,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,31725.842248,31120.258684,28957.794571,28196.149876,calls/second,milliseconds
1407251974,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,30848.677134,28632.020184,28479.164326,28039.938920,calls/second,milliseconds
1407251976,2219803,0.044517,0.007291,0.004213,0.001706,0.007034,0.007150,0.008718,0.013158,0.014176,0.043838,30015.433757,28632.020184,28479.164326,28039.938920,calls/second,milliseconds
