timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407248819,2755647,2755654,0.026054,2756094,0.028363,0.029121,0.043472,28856
1407248820,,,,,,,,28692
1407248821,2813542,2813549,0.026053,2814322,0.028359,0.029227,0.043009,28937
1407248822,,,,,,,,30094
1407248823,2875278,2875288,0.026023,2875739,0.028357,0.029121,0.043009,31861
1407248824,,,,,,,,23070
1407248825,2925003,2925012,0.026012,2925422,0.028359,0.028835,0.043009,27060
1407248826,,,,,,,,31577
1407248827,2988224,2988234,0.026009,2989180,0.028356,0.028625,0.042151,31473
1407248828,,,,,,,,33101
1407248829,3052016,3052026,0.026012,3052348,0.028356,0.028625,0.042151,30579
1407248830,,,,,,,,33100
1407248831,3117461,3117471,0.026004,3117617,0.028358,0.028625,0.042151,31904
1407248832,,,,,,,,31715
1407248833,3180282,3180289,0.026019,3181223,0.028359,0.028835,0.042151,31456
1407248834,,,,,,,,29312
1407248835,3241472,3241481,0.028532,3241733,0.085370,0.029121,0.043009,31910
1407248836,,,,,,,,31431
1407248837,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248839,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248841,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248843,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248845,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248847,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248849,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248851,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248853,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248855,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248857,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248859,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248861,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248863,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248865,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248867,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248869,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248871,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248873,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248875,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248877,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248879,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248881,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248883,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248885,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248887,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248889,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248891,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248893,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248895,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248897,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248899,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248901,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248903,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248905,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248907,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248909,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248911,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248913,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248915,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248917,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248919,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248921,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248923,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248925,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248927,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248929,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248931,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248933,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248935,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248937,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248939,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248941,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248943,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248945,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248947,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248949,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248951,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248953,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248955,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248957,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248959,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248961,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248963,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248965,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248967,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248969,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248971,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248973,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248975,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248977,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248979,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248981,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248983,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248985,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248987,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248989,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248991,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248993,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248995,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248997,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407248999,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249001,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249003,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249005,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249007,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249009,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249011,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249013,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249015,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249017,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249019,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249021,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249023,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249025,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249027,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249029,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249031,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249033,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249035,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249037,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249039,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249041,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249043,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249045,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249047,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249049,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249051,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249053,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249055,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249057,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249059,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249061,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249063,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249065,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249067,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249069,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249071,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249073,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249075,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249077,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249079,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249081,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249083,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249085,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249087,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249089,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249091,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249093,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249095,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249097,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249099,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249101,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249103,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249105,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249107,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249109,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249111,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249113,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249115,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249117,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249119,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249121,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249123,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249125,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249127,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249129,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249131,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249133,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249135,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249137,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249139,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249141,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249143,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249145,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249147,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249149,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249151,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249153,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249155,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249157,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249159,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249161,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249163,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249165,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249167,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249169,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249171,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249173,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249175,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249177,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249179,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249181,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249183,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249185,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249187,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249189,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249191,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249193,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249195,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249197,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249199,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249201,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249203,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249205,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249207,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249209,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249211,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249213,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249215,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249217,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249219,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249221,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249223,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249225,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249227,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249229,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249231,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249233,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249235,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249237,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249239,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249241,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249243,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249245,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249247,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249249,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249251,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249253,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249255,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249257,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249259,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249261,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249263,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249265,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249267,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249269,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249271,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249273,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249275,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249277,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249279,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249281,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249283,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249285,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249287,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249289,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249291,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249293,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249295,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249297,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249299,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249301,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249303,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249305,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249307,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249309,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249311,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249313,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249315,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249317,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249319,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249321,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249323,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249325,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249327,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249329,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249331,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249333,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249335,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249337,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249339,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249341,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249343,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249345,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249347,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249349,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249351,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249353,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249355,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249357,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249359,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249361,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249363,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249365,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249367,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249369,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249371,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249373,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249375,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249377,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249379,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249381,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249383,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249385,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249387,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249389,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249391,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249393,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249395,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249397,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249399,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249401,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
1407249403,3279716,3279726,0.028538,3279726,0.085371,0.029227,0.043009,
