timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407248769,1046772,1046774,0.008399,1047208,0.005362,0.014627,0.016919,26749
1407248770,,,,,,,,26089
1407248771,1100016,1100018,0.008387,1100171,0.005370,0.014782,0.016919,26992
1407248772,,,,,,,,27017
1407248773,1153819,1153821,0.008394,1154117,0.005376,0.014872,0.017011,26835
1407248774,,,,,,,,24669
1407248775,1197258,1197258,0.008383,1197258,0.005360,0.014834,0.016964,18584
1407248776,,,,,,,,25908
1407248777,1249694,1249694,0.008393,1250219,0.005362,0.014891,0.017011,26439
1407248778,,,,,,,,26754
1407248779,1301732,1301734,0.008369,1302376,0.005340,0.014462,0.017011,25654
1407248780,,,,,,,,27510
1407248781,1355180,1355180,0.008360,1355758,0.005336,0.014462,0.017011,25838
1407248782,,,,,,,,26690
1407248783,1409143,1409145,0.008393,1409528,0.005348,0.014757,0.017011,26888
1407248784,,,,,,,,26644
1407248785,1461583,1461583,0.008417,1461583,0.005357,0.014870,0.017011,25833
1407248786,,,,,,,,25973
1407248787,1506567,1506567,0.008442,1506733,0.005370,0.014978,0.017011,19093
1407248788,,,,,,,,22351
1407248789,1548766,1548766,0.008445,1549367,0.005362,0.014918,0.016964,19958
1407248790,,,,,,,,23092
1407248791,1598300,1598301,0.008465,1598645,0.005378,0.015050,0.016973,26396
1407248792,,,,,,,,25322
1407248793,1649306,1649307,0.008487,1649797,0.005369,0.015050,0.016973,25885
1407248794,,,,,,,,24424
1407248795,1700284,1700284,0.008429,1700381,0.005314,0.014466,0.016938,25889
1407248796,,,,,,,,25970
1407248797,1752241,1752241,0.008437,1752757,0.005318,0.014542,0.016973,26773
1407248798,,,,,,,,26884
1407248799,1803527,1803527,0.008421,1803913,0.005313,0.014462,0.016973,23780
1407248800,,,,,,,,24654
1407248801,1850353,1850353,0.008481,1850509,0.005348,0.014951,0.016973,22505
1407248802,,,,,,,,25577
1407248803,1902447,1902449,0.008453,1902749,0.005341,0.014879,0.016973,25863
1407248804,,,,,,,,25301
1407248805,1953206,1953208,0.008443,1954244,0.005347,0.014888,0.016938,26519
1407248806,,,,,,,,26794
1407248807,2006973,2006973,0.008437,2007750,0.005354,0.014871,0.016938,27086
1407248808,,,,,,,,27167
1407248809,2060472,2060473,0.008460,2060797,0.005362,0.014888,0.016938,25932
1407248810,,,,,,,,26753
1407248811,2113172,2113172,0.008479,2113438,0.005374,0.014957,0.016938,25540
1407248812,,,,,,,,22439
1407248813,2161415,2161415,0.008358,2161893,0.002479,0.015279,0.016845,25585
1407248814,,,,,,,,27295
1407248815,2213838,2213838,0.008330,2213877,0.002477,0.015062,0.016938,25697
1407248816,,,,,,,,12227
1407248817,2245603,2245603,0.008339,2246301,0.002504,0.015062,0.017073,19467
1407248818,,,,,,,,27404
1407248819,2296502,2296504,0.008351,2296799,0.002554,0.015279,0.017073,23477
1407248820,,,,,,,,25579
1407248821,2346807,2346808,0.008319,2347469,0.002521,0.014954,0.016938,24885
1407248822,,,,,,,,26024
1407248823,2399453,2399453,0.008300,2399823,0.002497,0.014871,0.016975,26718
1407248824,,,,,,,,19690
1407248825,2441558,2441558,0.008309,2441620,0.002509,0.014888,0.016975,21977
1407248826,,,,,,,,26338
1407248827,2494232,2494234,0.008299,2495082,0.002471,0.014790,0.016938,26844
1407248828,,,,,,,,26832
1407248829,2547081,2547083,0.008320,2547317,0.002479,0.014790,0.016938,25980
1407248830,,,,,,,,26395
1407248831,2599912,2599912,0.008313,2599998,0.002467,0.014726,0.016845,26108
1407248832,,,,,,,,27032
1407248833,2653308,2653310,0.008313,2654270,0.002477,0.014790,0.016845,26801
1407248834,,,,,,,,27105
1407248835,2705871,2705873,0.008327,2706066,0.002486,0.014790,0.016845,25195
1407248836,,,,,,,,25228
1407248837,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248839,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248841,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248843,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248845,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248847,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248849,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248851,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248853,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248855,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248857,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248859,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248861,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248863,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248865,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248867,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248869,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248871,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248873,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248875,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248877,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248879,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248881,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248883,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248885,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248887,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248889,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248891,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248893,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248895,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248897,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248899,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248901,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248903,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248905,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248907,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248909,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248911,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248913,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248915,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248917,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248919,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248921,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248923,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248925,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248927,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248929,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248931,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248933,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248935,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248937,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248939,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248941,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248943,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248945,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248947,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248949,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248951,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248953,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248955,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248957,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248959,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248961,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248963,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248965,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248967,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248969,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248971,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248973,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248975,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248977,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248979,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248981,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248983,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248985,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248987,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248989,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248991,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248993,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248995,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248997,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407248999,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249001,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249003,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249005,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249007,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249009,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249011,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249013,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249015,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249017,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249019,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249021,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249023,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249025,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249027,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249029,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249031,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249033,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249035,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249037,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249039,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249041,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249043,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249045,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249047,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249049,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249051,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249053,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249055,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249057,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249059,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249061,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249063,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249065,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249067,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249069,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249071,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249073,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249075,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249077,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249079,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249081,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249083,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249085,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249087,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249089,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249091,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249093,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249095,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249097,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249099,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249101,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249103,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249105,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249107,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249109,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249111,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249113,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249115,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249117,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249119,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249121,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249123,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249125,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249127,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249129,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249131,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249133,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249135,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249137,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249139,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249141,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249143,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249145,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249147,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249149,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249151,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249153,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249155,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249157,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249159,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249161,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249163,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249165,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249167,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249169,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249171,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249173,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249175,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249177,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249179,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249181,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249183,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249185,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249187,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249189,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249191,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249193,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249195,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249197,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249199,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249201,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249203,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249205,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249207,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249209,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249211,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249213,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249215,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249217,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249219,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249221,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249223,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249225,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249227,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249229,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249231,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249233,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249235,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249237,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249239,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249241,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249243,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249245,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249247,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249249,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249251,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249253,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249255,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249257,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249259,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249261,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249263,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249265,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249267,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249269,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249271,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249273,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249275,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249277,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249279,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249281,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249283,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249285,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249287,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249289,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249291,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249293,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249295,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249297,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249299,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249301,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249303,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249305,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249307,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249309,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249311,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249313,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249315,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249317,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249319,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249321,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249323,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249325,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249327,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249329,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249331,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249333,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249335,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249337,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249339,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249341,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249343,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249345,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249347,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249349,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249351,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249353,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249355,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249357,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249359,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249361,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249363,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249365,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249367,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249369,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249371,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249373,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249375,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249377,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249379,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249381,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249383,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249385,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249387,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249389,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249391,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249393,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249395,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249397,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249399,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249401,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
1407249403,2738067,2738067,0.008327,2738067,0.002482,0.014871,0.016845,
