timestamp,operator,process_time
1407249055,source-0,0.043009
1407249057,source-0,0.043009
1407249059,source-0,0.043009
1407249061,source-0,0.043009
1407249063,source-0,0.043009
1407249065,source-0,0.043009
1407249067,source-0,0.043009
1407249069,source-0,0.043009
1407249071,source-0,0.043009
1407249073,source-0,0.043009
1407249075,source-0,0.043009
1407249077,source-0,0.043009
1407249079,source-0,0.043009
1407249081,source-0,0.043009
1407249083,source-0,0.043009
1407249085,source-0,0.043009
1407249087,source-0,0.043009
1407249089,source-0,0.043009
1407249091,source-0,0.043009
1407249093,source-0,0.043009
1407249095,source-0,0.043009
1407249097,source-0,0.043009
1407249099,source-0,0.043009
1407249101,source-0,0.043009
1407249103,source-0,0.043009
1407249105,source-0,0.043009
1407249107,source-0,0.043009
1407249109,source-0,0.043009
1407249111,source-0,0.043009
1407249113,source-0,0.043009
1407249115,source-0,0.043009
1407249117,source-0,0.043009
1407249119,source-0,0.043009
1407249121,source-0,0.043009
1407249123,source-0,0.043009
1407249125,source-0,0.043009
1407249127,source-0,0.043009
1407249129,source-0,0.043009
1407249131,source-0,0.043009
1407249133,source-0,0.043009
1407249135,source-0,0.043009
1407249137,source-0,0.043009
1407249139,source-0,0.043009
1407249141,source-0,0.043009
1407249143,source-0,0.043009
1407249145,source-0,0.043009
1407249147,source-0,0.043009
1407249149,source-0,0.043009
1407249151,source-0,0.043009
1407249153,source-0,0.043009
1407249155,source-0,0.043009
1407249157,source-0,0.043009
1407249159,source-0,0.043009
1407249161,source-0,0.043009
1407249163,source-0,0.043009
1407249165,source-0,0.043009
1407249167,source-0,0.043009
1407249169,source-0,0.043009
1407249171,source-0,0.043009
1407249173,source-0,0.043009
1407249175,source-0,0.043009
1407249177,source-0,0.043009
1407249179,source-0,0.043009
1407249181,source-0,0.043009
1407249183,source-0,0.043009
1407249185,source-0,0.043009
1407249187,source-0,0.043009
1407249189,source-0,0.043009
1407249191,source-0,0.043009
1407249193,source-0,0.043009
1407249195,source-0,0.043009
1407249197,source-0,0.043009
1407249199,source-0,0.043009
1407249201,source-0,0.043009
1407249203,source-0,0.043009
1407249205,source-0,0.043009
1407249207,source-0,0.043009
1407249209,source-0,0.043009
1407249211,source-0,0.043009
1407249213,source-0,0.043009
1407249215,source-0,0.043009
1407249217,source-0,0.043009
1407249219,source-0,0.043009
1407249221,source-0,0.043009
1407249223,source-0,0.043009
1407249225,source-0,0.043009
1407249227,source-0,0.043009
1407249229,source-0,0.043009
1407249231,source-0,0.043009
1407249233,source-0,0.043009
1407249235,source-0,0.043009
1407249237,source-0,0.043009
1407249239,source-0,0.043009
1407249241,source-0,0.043009
1407249243,source-0,0.043009
1407249245,source-0,0.043009
1407249247,source-0,0.043009
1407249249,source-0,0.043009
1407249251,source-0,0.043009
1407249253,source-0,0.043009
1407249255,source-0,0.043009
1407249257,source-0,0.043009
1407249259,source-0,0.043009
1407249261,source-0,0.043009
1407249263,source-0,0.043009
1407249265,source-0,0.043009
1407249267,source-0,0.043009
1407249269,source-0,0.043009
1407249271,source-0,0.043009
1407249273,source-0,0.043009
1407249275,source-0,0.043009
1407249277,source-0,0.043009
1407249279,source-0,0.043009
1407249281,source-0,0.043009
1407249283,source-0,0.043009
1407249285,source-0,0.043009
1407249287,source-0,0.043009
1407249289,source-0,0.043009
1407249291,source-0,0.043009
1407249293,source-0,0.043009
1407249295,source-0,0.043009
1407249297,source-0,0.043009
1407249299,source-0,0.043009
1407249301,source-0,0.043009
1407249303,source-0,0.043009
1407249305,source-0,0.043009
1407249307,source-0,0.043009
1407249309,source-0,0.043009
1407249311,source-0,0.043009
1407249313,source-0,0.043009
1407249315,source-0,0.043009
1407249317,source-0,0.043009
1407249319,source-0,0.043009
1407249321,source-0,0.043009
1407249323,source-0,0.043009
1407249325,source-0,0.043009
1407249327,source-0,0.043009
1407249329,source-0,0.043009
1407249331,source-0,0.043009
1407249333,source-0,0.043009
1407249335,source-0,0.043009
1407249337,source-0,0.043009
1407249339,source-0,0.043009
1407249341,source-0,0.043009
1407249343,source-0,0.043009
1407249345,source-0,0.043009
1407249347,source-0,0.043009
1407249349,source-0,0.043009
1407249351,source-0,0.043009
1407249353,source-0,0.043009
1407249355,source-0,0.043009
1407249357,source-0,0.043009
1407249359,source-0,0.043009
1407249361,source-0,0.043009
1407249363,source-0,0.043009
1407249365,source-0,0.043009
1407249367,source-0,0.043009
1407249369,source-0,0.043009
1407249371,source-0,0.043009
1407249373,source-0,0.043009
1407249375,source-0,0.043009
1407249377,source-0,0.043009
1407249379,source-0,0.043009
1407249381,source-0,0.043009
1407249383,source-0,0.043009
1407249385,source-0,0.043009
1407249387,source-0,0.043009
1407249389,source-0,0.043009
1407249391,source-0,0.043009
1407249393,source-0,0.043009
1407249395,source-0,0.043009
1407249397,source-0,0.043009
1407249399,source-0,0.043009
1407249401,source-0,0.043009
1407249403,source-0,0.043009
1407249405,source-0,0.043009
1407249407,source-0,0.043009
1407249409,source-0,0.043009
1407249411,source-0,0.043009
1407249413,source-0,0.043009
1407249415,source-0,0.043009
1407249417,source-0,0.043009
1407249419,source-0,0.043009
1407249421,source-0,0.043009
1407249423,source-0,0.043009
1407249425,source-0,0.043009
1407249427,source-0,0.043009
1407249429,source-0,0.043009
1407249431,source-0,0.043009
1407249433,source-0,0.043009
1407249435,source-0,0.043009
1407249437,source-0,0.043009
1407249439,source-0,0.043009
1407248723,statusCounter-0,0.122478
1407248725,statusCounter-0,0.071932
1407248727,statusCounter-0,0.040583
1407248729,statusCounter-0,0.033872
1407248731,statusCounter-0,0.030052
1407248733,statusCounter-0,0.019667
1407248735,statusCounter-0,0.018143
1407248737,statusCounter-0,0.017604
1407248739,statusCounter-0,0.017109
1407248741,statusCounter-0,0.017265
1407248743,statusCounter-0,0.017265
1407248745,statusCounter-0,0.017469
1407248747,statusCounter-0,0.017265
1407248749,statusCounter-0,0.017265
1407248751,statusCounter-0,0.017265
1407248753,statusCounter-0,0.017469
1407248755,statusCounter-0,0.017044
1407248757,statusCounter-0,0.017183
1407248759,statusCounter-0,0.017183
1407248761,statusCounter-0,0.017044
1407248763,statusCounter-0,0.016758
1407248765,statusCounter-0,0.016758
1407248767,statusCounter-0,0.016319
1407248769,statusCounter-0,0.016252
1407248771,statusCounter-0,0.016319
1407248773,statusCounter-0,0.016319
1407248775,statusCounter-0,0.016035
1407248777,statusCounter-0,0.015862
1407248779,statusCounter-0,0.015862
1407248781,statusCounter-0,0.015862
1407248783,statusCounter-0,0.015862
1407248785,statusCounter-0,0.015862
1407248787,statusCounter-0,0.014557
1407248789,statusCounter-0,0.014557
1407248791,statusCounter-0,0.014557
1407248793,statusCounter-0,0.014557
1407248795,statusCounter-0,0.014557
1407248797,statusCounter-0,0.014737
1407248799,statusCounter-0,0.015184
1407248801,statusCounter-0,0.014502
1407248803,statusCounter-0,0.014502
1407248805,statusCounter-0,0.013816
1407248807,statusCounter-0,0.013816
1407248809,statusCounter-0,0.014502
1407248811,statusCounter-0,0.013816
1407248813,statusCounter-0,0.013816
1407248815,statusCounter-0,0.013816
1407248817,statusCounter-0,0.012945
1407248819,statusCounter-0,0.012945
1407248821,statusCounter-0,0.013816
1407248823,statusCounter-0,0.013816
1407248825,statusCounter-0,0.013816
1407248827,statusCounter-0,0.012945
1407248829,statusCounter-0,0.012945
1407248831,statusCounter-0,0.014312
1407248833,statusCounter-0,0.014040
1407248835,statusCounter-0,0.014040
1407248837,statusCounter-0,0.012023
1407248839,statusCounter-0,0.012023
1407248841,statusCounter-0,0.012023
1407248843,statusCounter-0,0.012023
1407248845,statusCounter-0,0.012023
1407248847,statusCounter-0,0.012023
1407248849,statusCounter-0,0.012023
1407248851,statusCounter-0,0.012023
1407248853,statusCounter-0,0.012023
1407248855,statusCounter-0,0.012023
1407248857,statusCounter-0,0.012023
1407248859,statusCounter-0,0.012023
1407248861,statusCounter-0,0.012023
1407248863,statusCounter-0,0.012023
1407248865,statusCounter-0,0.012023
1407248867,statusCounter-0,0.012023
1407248869,statusCounter-0,0.012023
1407248871,statusCounter-0,0.012023
1407248873,statusCounter-0,0.012023
1407248875,statusCounter-0,0.012023
1407248877,statusCounter-0,0.012023
1407248879,statusCounter-0,0.012023
1407248881,statusCounter-0,0.012023
1407248883,statusCounter-0,0.012023
1407248885,statusCounter-0,0.012023
1407248887,statusCounter-0,0.012023
1407248889,statusCounter-0,0.012023
1407248891,statusCounter-0,0.012023
1407248893,statusCounter-0,0.012023
1407248895,statusCounter-0,0.012023
1407248897,statusCounter-0,0.012023
1407248899,statusCounter-0,0.012023
1407248901,statusCounter-0,0.012023
1407248903,statusCounter-0,0.012023
1407248905,statusCounter-0,0.012023
1407248907,statusCounter-0,0.012023
1407248909,statusCounter-0,0.012023
1407248911,statusCounter-0,0.012023
1407248913,statusCounter-0,0.012023
1407248915,statusCounter-0,0.012023
1407248917,statusCounter-0,0.012023
1407248919,statusCounter-0,0.012023
1407248921,statusCounter-0,0.012023
1407248923,statusCounter-0,0.012023
1407248925,statusCounter-0,0.012023
1407248927,statusCounter-0,0.012023
1407248929,statusCounter-0,0.012023
1407248931,statusCounter-0,0.012023
1407248933,statusCounter-0,0.012023
1407248935,statusCounter-0,0.012023
1407248937,statusCounter-0,0.012023
1407248939,statusCounter-0,0.012023
1407248941,statusCounter-0,0.012023
1407248943,statusCounter-0,0.012023
1407248945,statusCounter-0,0.012023
1407248947,statusCounter-0,0.012023
1407248949,statusCounter-0,0.012023
1407248951,statusCounter-0,0.012023
1407248953,statusCounter-0,0.012023
1407248955,statusCounter-0,0.012023
1407248957,statusCounter-0,0.012023
1407248959,statusCounter-0,0.012023
1407248961,statusCounter-0,0.012023
1407248963,statusCounter-0,0.012023
1407248965,statusCounter-0,0.012023
1407248967,statusCounter-0,0.012023
1407248969,statusCounter-0,0.012023
1407248971,statusCounter-0,0.012023
1407248973,statusCounter-0,0.012023
1407248975,statusCounter-0,0.012023
1407248977,statusCounter-0,0.012023
1407248979,statusCounter-0,0.012023
1407248981,statusCounter-0,0.012023
1407248983,statusCounter-0,0.012023
1407248985,statusCounter-0,0.012023
1407248987,statusCounter-0,0.012023
1407248989,statusCounter-0,0.012023
1407248991,statusCounter-0,0.012023
1407248993,statusCounter-0,0.012023
1407248995,statusCounter-0,0.012023
1407248997,statusCounter-0,0.012023
1407248999,statusCounter-0,0.012023
1407249001,statusCounter-0,0.012023
1407249003,statusCounter-0,0.012023
1407249005,statusCounter-0,0.012023
1407249007,statusCounter-0,0.012023
1407249009,statusCounter-0,0.012023
1407249011,statusCounter-0,0.012023
1407249013,statusCounter-0,0.012023
1407249015,statusCounter-0,0.012023
1407249017,statusCounter-0,0.012023
1407249019,statusCounter-0,0.012023
1407249021,statusCounter-0,0.012023
1407249023,statusCounter-0,0.012023
1407249025,statusCounter-0,0.012023
1407249027,statusCounter-0,0.012023
1407249029,statusCounter-0,0.012023
1407249031,statusCounter-0,0.012023
1407249033,statusCounter-0,0.012023
1407249035,statusCounter-0,0.012023
1407249037,statusCounter-0,0.012023
1407249039,statusCounter-0,0.012023
1407249041,statusCounter-0,0.012023
1407249043,statusCounter-0,0.012023
1407249045,statusCounter-0,0.012023
1407249047,statusCounter-0,0.012023
1407249049,statusCounter-0,0.012023
1407249051,statusCounter-0,0.012023
1407249053,statusCounter-0,0.012023
1407249055,statusCounter-0,0.012023
1407249057,statusCounter-0,0.012023
1407249059,statusCounter-0,0.012023
1407249061,statusCounter-0,0.012023
1407249063,statusCounter-0,0.012023
1407249065,statusCounter-0,0.012023
1407249067,statusCounter-0,0.012023
1407249069,statusCounter-0,0.012023
1407249071,statusCounter-0,0.012023
1407249073,statusCounter-0,0.012023
1407249075,statusCounter-0,0.012023
1407249077,statusCounter-0,0.012023
1407249079,statusCounter-0,0.012023
1407249081,statusCounter-0,0.012023
1407249083,statusCounter-0,0.012023
1407249085,statusCounter-0,0.012023
1407249087,statusCounter-0,0.012023
1407249089,statusCounter-0,0.012023
1407249091,statusCounter-0,0.012023
1407249093,statusCounter-0,0.012023
1407249095,statusCounter-0,0.012023
1407249097,statusCounter-0,0.012023
1407249099,statusCounter-0,0.012023
1407249101,statusCounter-0,0.012023
1407249103,statusCounter-0,0.012023
1407249105,statusCounter-0,0.012023
1407249107,statusCounter-0,0.012023
1407249109,statusCounter-0,0.012023
1407249111,statusCounter-0,0.012023
1407249113,statusCounter-0,0.012023
1407249115,statusCounter-0,0.012023
1407249117,statusCounter-0,0.012023
1407249119,statusCounter-0,0.012023
1407249121,statusCounter-0,0.012023
1407249123,statusCounter-0,0.012023
1407249125,statusCounter-0,0.012023
1407249127,statusCounter-0,0.012023
1407249129,statusCounter-0,0.012023
1407249131,statusCounter-0,0.012023
1407249133,statusCounter-0,0.012023
1407249135,statusCounter-0,0.012023
1407249137,statusCounter-0,0.012023
1407249139,statusCounter-0,0.012023
1407249141,statusCounter-0,0.012023
1407249143,statusCounter-0,0.012023
1407249145,statusCounter-0,0.012023
1407249147,statusCounter-0,0.012023
1407249149,statusCounter-0,0.012023
1407249151,statusCounter-0,0.012023
1407249153,statusCounter-0,0.012023
1407249155,statusCounter-0,0.012023
1407249157,statusCounter-0,0.012023
1407249159,statusCounter-0,0.012023
1407249161,statusCounter-0,0.012023
1407249163,statusCounter-0,0.012023
1407249165,statusCounter-0,0.012023
1407249167,statusCounter-0,0.012023
1407249169,statusCounter-0,0.012023
1407249171,statusCounter-0,0.012023
1407249173,statusCounter-0,0.012023
1407249175,statusCounter-0,0.012023
1407249177,statusCounter-0,0.012023
1407249179,statusCounter-0,0.012023
1407249181,statusCounter-0,0.012023
1407249183,statusCounter-0,0.012023
1407249185,statusCounter-0,0.012023
1407249187,statusCounter-0,0.012023
1407249189,statusCounter-0,0.012023
1407249191,statusCounter-0,0.012023
1407249193,statusCounter-0,0.012023
1407249195,statusCounter-0,0.012023
1407249197,statusCounter-0,0.012023
1407249199,statusCounter-0,0.012023
1407249201,statusCounter-0,0.012023
1407249203,statusCounter-0,0.012023
1407249205,statusCounter-0,0.012023
1407249207,statusCounter-0,0.012023
1407249209,statusCounter-0,0.012023
1407249211,statusCounter-0,0.012023
1407249213,statusCounter-0,0.012023
1407249215,statusCounter-0,0.012023
1407249217,statusCounter-0,0.012023
1407249219,statusCounter-0,0.012023
1407249221,statusCounter-0,0.012023
1407249223,statusCounter-0,0.012023
1407249225,statusCounter-0,0.012023
1407249227,statusCounter-0,0.012023
1407249229,statusCounter-0,0.012023
1407249231,statusCounter-0,0.012023
1407249233,statusCounter-0,0.012023
1407249235,statusCounter-0,0.012023
1407249237,statusCounter-0,0.012023
1407249239,statusCounter-0,0.012023
1407249241,statusCounter-0,0.012023
1407249243,statusCounter-0,0.012023
1407249245,statusCounter-0,0.012023
1407249247,statusCounter-0,0.012023
1407249249,statusCounter-0,0.012023
1407249251,statusCounter-0,0.012023
1407249253,statusCounter-0,0.012023
1407249255,statusCounter-0,0.012023
1407249257,statusCounter-0,0.012023
1407249259,statusCounter-0,0.012023
1407249261,statusCounter-0,0.012023
1407249263,statusCounter-0,0.012023
1407249265,statusCounter-0,0.012023
1407249267,statusCounter-0,0.012023
1407249269,statusCounter-0,0.012023
1407249271,statusCounter-0,0.012023
1407249273,statusCounter-0,0.012023
1407249275,statusCounter-0,0.012023
1407249277,statusCounter-0,0.012023
1407249279,statusCounter-0,0.012023
1407249281,statusCounter-0,0.012023
1407249283,statusCounter-0,0.012023
1407249285,statusCounter-0,0.012023
1407249287,statusCounter-0,0.012023
1407249289,statusCounter-0,0.012023
1407249291,statusCounter-0,0.012023
1407249293,statusCounter-0,0.012023
1407249295,statusCounter-0,0.012023
1407249297,statusCounter-0,0.012023
1407249299,statusCounter-0,0.012023
1407249301,statusCounter-0,0.012023
1407249303,statusCounter-0,0.012023
1407249305,statusCounter-0,0.012023
1407249307,statusCounter-0,0.012023
1407249309,statusCounter-0,0.012023
1407249311,statusCounter-0,0.012023
1407249313,statusCounter-0,0.012023
1407249315,statusCounter-0,0.012023
1407249317,statusCounter-0,0.012023
1407249319,statusCounter-0,0.012023
1407249321,statusCounter-0,0.012023
1407249323,statusCounter-0,0.012023
1407249325,statusCounter-0,0.012023
1407249327,statusCounter-0,0.012023
1407249329,statusCounter-0,0.012023
1407249331,statusCounter-0,0.012023
1407249333,statusCounter-0,0.012023
1407249335,statusCounter-0,0.012023
1407249337,statusCounter-0,0.012023
1407249339,statusCounter-0,0.012023
1407249341,statusCounter-0,0.012023
1407249343,statusCounter-0,0.012023
1407249345,statusCounter-0,0.012023
1407249347,statusCounter-0,0.012023
1407249349,statusCounter-0,0.012023
1407249351,statusCounter-0,0.012023
1407249353,statusCounter-0,0.012023
1407249355,statusCounter-0,0.012023
1407249357,statusCounter-0,0.012023
1407249359,statusCounter-0,0.012023
1407249361,statusCounter-0,0.012023
1407249363,statusCounter-0,0.012023
1407249365,statusCounter-0,0.012023
1407249367,statusCounter-0,0.012023
1407249369,statusCounter-0,0.012023
1407249371,statusCounter-0,0.012023
1407249373,statusCounter-0,0.012023
1407249375,statusCounter-0,0.012023
1407249377,statusCounter-0,0.012023
1407249379,statusCounter-0,0.012023
1407249381,statusCounter-0,0.012023
1407249383,statusCounter-0,0.012023
1407249385,statusCounter-0,0.012023
1407249387,statusCounter-0,0.012023
1407249389,statusCounter-0,0.012023
1407249391,statusCounter-0,0.012023
1407249393,statusCounter-0,0.012023
1407249395,statusCounter-0,0.012023
1407249397,statusCounter-0,0.012023
1407249399,statusCounter-0,0.012023
1407249401,statusCounter-0,0.012023
1407249403,statusCounter-0,0.012023
1407249405,statusCounter-0,0.012023
1407249407,statusCounter-0,0.012023
1407249409,statusCounter-0,0.012023
1407249411,statusCounter-0,0.012023
1407249413,statusCounter-0,0.012023
1407249415,statusCounter-0,0.012023
1407249417,statusCounter-0,0.012023
1407249419,statusCounter-0,0.012023
1407249421,statusCounter-0,0.012023
1407249423,statusCounter-0,0.012023
1407249425,statusCounter-0,0.012023
1407249427,statusCounter-0,0.012023
1407249429,statusCounter-0,0.012023
1407249431,statusCounter-0,0.012023
1407249433,statusCounter-0,0.012023
1407249435,statusCounter-0,0.012023
1407249437,statusCounter-0,0.012023
1407249439,statusCounter-0,0.012023
1407248723,geoSummarizer-0,0.045817
1407248725,geoSummarizer-0,0.029154
1407248727,geoSummarizer-0,0.024557
1407248729,geoSummarizer-0,0.022611
1407248731,geoSummarizer-0,0.018755
1407248733,geoSummarizer-0,0.016876
1407248735,geoSummarizer-0,0.018038
1407248737,geoSummarizer-0,0.017161
1407248739,geoSummarizer-0,0.018038
1407248741,geoSummarizer-0,0.019504
1407248743,geoSummarizer-0,0.018038
1407248745,geoSummarizer-0,0.017029
1407248747,geoSummarizer-0,0.017090
1407248749,geoSummarizer-0,0.017267
1407248751,geoSummarizer-0,0.017090
1407248753,geoSummarizer-0,0.017073
1407248755,geoSummarizer-0,0.017011
1407248757,geoSummarizer-0,0.017107
1407248759,geoSummarizer-0,0.017011
1407248761,geoSummarizer-0,0.016964
1407248763,geoSummarizer-0,0.016919
1407248765,geoSummarizer-0,0.016919
1407248767,geoSummarizer-0,0.016964
1407248769,geoSummarizer-0,0.016919
1407248771,geoSummarizer-0,0.016919
1407248773,geoSummarizer-0,0.017011
1407248775,geoSummarizer-0,0.016964
1407248777,geoSummarizer-0,0.017011
1407248779,geoSummarizer-0,0.017011
1407248781,geoSummarizer-0,0.017011
1407248783,geoSummarizer-0,0.017011
1407248785,geoSummarizer-0,0.017011
1407248787,geoSummarizer-0,0.017011
1407248789,geoSummarizer-0,0.016964
1407248791,geoSummarizer-0,0.016973
1407248793,geoSummarizer-0,0.016973
1407248795,geoSummarizer-0,0.016938
1407248797,geoSummarizer-0,0.016973
1407248799,geoSummarizer-0,0.016973
1407248801,geoSummarizer-0,0.016973
1407248803,geoSummarizer-0,0.016973
1407248805,geoSummarizer-0,0.016938
1407248807,geoSummarizer-0,0.016938
1407248809,geoSummarizer-0,0.016938
1407248811,geoSummarizer-0,0.016938
1407248813,geoSummarizer-0,0.016845
1407248815,geoSummarizer-0,0.016938
1407248817,geoSummarizer-0,0.017073
1407248819,geoSummarizer-0,0.017073
1407248821,geoSummarizer-0,0.016938
1407248823,geoSummarizer-0,0.016975
1407248825,geoSummarizer-0,0.016975
1407248827,geoSummarizer-0,0.016938
1407248829,geoSummarizer-0,0.016938
1407248831,geoSummarizer-0,0.016845
1407248833,geoSummarizer-0,0.016845
1407248835,geoSummarizer-0,0.016845
1407248837,geoSummarizer-0,0.016845
1407248839,geoSummarizer-0,0.016845
1407248841,geoSummarizer-0,0.016845
1407248843,geoSummarizer-0,0.016845
1407248845,geoSummarizer-0,0.016845
1407248847,geoSummarizer-0,0.016845
1407248849,geoSummarizer-0,0.016845
1407248851,geoSummarizer-0,0.016845
1407248853,geoSummarizer-0,0.016845
1407248855,geoSummarizer-0,0.016845
1407248857,geoSummarizer-0,0.016845
1407248859,geoSummarizer-0,0.016845
1407248861,geoSummarizer-0,0.016845
1407248863,geoSummarizer-0,0.016845
1407248865,geoSummarizer-0,0.016845
1407248867,geoSummarizer-0,0.016845
1407248869,geoSummarizer-0,0.016845
1407248871,geoSummarizer-0,0.016845
1407248873,geoSummarizer-0,0.016845
1407248875,geoSummarizer-0,0.016845
1407248877,geoSummarizer-0,0.016845
1407248879,geoSummarizer-0,0.016845
1407248881,geoSummarizer-0,0.016845
1407248883,geoSummarizer-0,0.016845
1407248885,geoSummarizer-0,0.016845
1407248887,geoSummarizer-0,0.016845
1407248889,geoSummarizer-0,0.016845
1407248891,geoSummarizer-0,0.016845
1407248893,geoSummarizer-0,0.016845
1407248895,geoSummarizer-0,0.016845
1407248897,geoSummarizer-0,0.016845
1407248899,geoSummarizer-0,0.016845
1407248901,geoSummarizer-0,0.016845
1407248903,geoSummarizer-0,0.016845
1407248905,geoSummarizer-0,0.016845
1407248907,geoSummarizer-0,0.016845
1407248909,geoSummarizer-0,0.016845
1407248911,geoSummarizer-0,0.016845
1407248913,geoSummarizer-0,0.016845
1407248915,geoSummarizer-0,0.016845
1407248917,geoSummarizer-0,0.016845
1407248919,geoSummarizer-0,0.016845
1407248921,geoSummarizer-0,0.016845
1407248923,geoSummarizer-0,0.016845
1407248925,geoSummarizer-0,0.016845
1407248927,geoSummarizer-0,0.016845
1407248929,geoSummarizer-0,0.016845
1407248931,geoSummarizer-0,0.016845
1407248933,geoSummarizer-0,0.016845
1407248935,geoSummarizer-0,0.016845
1407248937,geoSummarizer-0,0.016845
1407248939,geoSummarizer-0,0.016845
1407248941,geoSummarizer-0,0.016845
1407248943,geoSummarizer-0,0.016845
1407248945,geoSummarizer-0,0.016845
1407248947,geoSummarizer-0,0.016845
1407248949,geoSummarizer-0,0.016845
1407248951,geoSummarizer-0,0.016845
1407248953,geoSummarizer-0,0.016845
1407248955,geoSummarizer-0,0.016845
1407248957,geoSummarizer-0,0.016845
1407248959,geoSummarizer-0,0.016845
1407248961,geoSummarizer-0,0.016845
1407248963,geoSummarizer-0,0.016845
1407248965,geoSummarizer-0,0.016845
1407248967,geoSummarizer-0,0.016845
1407248969,geoSummarizer-0,0.016845
