t,count
1593271229,13014
1593271234,13014
1593271239,13014
1593271244,13014
1593271249,13014
1593271254,13014
1593271259,13014
1593271264,13014
1593271269,13014
1593271274,13014
1593271279,13014
1593271284,13014
1593271289,13014
1593271294,13014
1593271299,13014
1593271304,13014
1593271309,13014
1593271314,13014
1593271319,13014
1593271324,13014
1593271329,13014
1593271334,13014
1593271339,13014
1593271344,13014
1593271349,13014
1593271354,13014
1593271359,13014
1593271364,13014
1593271369,13014
1593271374,13014
1593271379,13014
1593271384,13014
1593271389,13014
1593271394,13014
1593271399,13014
1593271404,13014
1593271409,13014
1593271414,13014
1593271419,13014
1593271424,13014
1593271429,13014
1593271434,13014
1593271439,13014
1593271444,13014
1593271449,13014
1593271454,13014
1593271459,13014
1593271464,13014
1593271469,13014
1593271474,13014
1593271479,13014
1593271484,13014
1593271489,13014
1593271494,13014
1593271499,13014
1593271504,13014
1593271509,13014
1593271514,13014
1593271519,13014
1593271524,13014
1593271529,13014
1593271534,13014
1593271539,13014
1593271544,13014
1593271549,13014
1593271554,13014
1593271559,13014
1593271564,13014
1593271569,13014
1593271574,13014
1593271579,13014
1593271584,13014
1593271589,13014
1593271594,13014
1593271599,13014
1593271604,13014
