t,count
1593270704,10001
1593270709,10001
1593270714,10001
1593270719,10001
1593270724,10001
1593270729,10001
1593270734,10001
1593270739,10001
1593270744,10001
1593270749,10001
1593270754,10001
1593270759,10001
1593270764,10001
1593270769,10001
1593270774,10001
1593270779,10001
1593270784,10001
1593270789,10001
1593270794,10001
1593270799,10001
1593270804,10001
1593270809,10001
1593270814,10001
1593270819,10001
1593270824,10001
1593270829,10001
1593270834,10001
1593270839,10001
1593270844,10001
1593270849,10001
1593270854,10001
1593270859,10001
1593270864,10001
1593270869,10001
1593270874,10001
1593270879,10001
1593270884,10001
1593270889,10001
1593270894,10001
1593270899,10001
1593270904,10001
1593270909,10001
1593270914,10001
1593270919,10001
1593270924,10001
1593270929,10001
1593270934,10001
1593270939,10001
1593270944,10001
1593270949,10001
1593270954,10001
1593270959,10001
1593270964,10001
1593270969,10001
1593270974,10001
1593270979,10001
1593270984,10001
1593270989,10001
1593270994,10001
1593270999,10001
1593271004,10001
1593271009,10001
1593271014,10001
1593271019,10001
1593271024,10001
1593271029,10001
1593271034,10001
1593271039,10001
1593271044,10001
1593271049,10001
1593271054,10001
1593271059,10001
1593271064,10001
1593271069,10001
1593271074,10001
1593271079,10001
1593271084,10001
1593271089,10001
1593271094,10001
1593271099,10001
1593271104,10001
1593271109,10001
1593271114,10001
1593271119,10001
1593271124,10001
1593271129,10001
1593271134,10001
1593271139,10001
1593271144,10001
1593271149,10001
1593271154,10001
1593271159,10001
1593271164,10001
1593271169,10001
1593271174,10001
1593271179,10001
1593271184,10001
1593271189,10001
1593271194,10001
1593271199,10001
1593271204,10001
1593271209,10001
1593271214,10001
1593271219,10001
1593271224,10001
1593271229,10001
1593271234,10001
1593271239,10001
1593271244,10001
1593271249,10001
1593271254,10001
1593271259,10001
1593271264,10001
1593271269,10001
1593271274,10001
1593271279,10001
1593271284,10001
1593271289,10001
1593271294,10001
1593271299,10001
1593271304,10001
1593271309,10001
1593271314,10001
1593271319,10001
1593271324,10001
1593271329,10001
1593271334,10001
1593271339,10001
1593271344,10001
1593271349,10001
1593271354,10001
1593271359,10001
1593271364,10001
1593271369,10001
1593271374,10001
1593271379,10001
1593271384,10001
1593271389,10001
1593271394,10001
1593271399,10001
1593271404,10001
1593271409,10001
1593271414,10001
1593271419,10001
1593271424,10001
1593271429,10001
1593271434,10001
1593271439,10001
1593271444,10001
1593271449,10001
1593271454,10001
1593271459,10001
1593271464,10001
1593271469,10001
1593271474,10001
1593271479,10001
1593271484,10001
1593271489,10001
1593271494,10001
1593271499,10001
1593271504,10001
1593271509,10001
1593271514,10001
1593271519,10001
1593271524,10001
1593271529,10001
1593271534,10001
1593271539,10001
1593271544,10001
1593271549,10001
1593271554,10001
1593271559,10001
1593271564,10001
1593271569,10001
1593271574,10001
1593271579,10001
1593271584,10001
1593271589,10001
1593271594,10001
1593271599,10001
1593271604,10001
