t,count
1593270924,16473
1593270929,16473
1593270934,16473
1593270939,16473
1593270944,16473
1593270949,16473
1593270954,16473
1593270959,16473
1593270964,16473
1593270969,16473
1593270974,16473
1593270979,16473
1593270984,16473
1593270989,16473
1593270994,16473
1593270999,16473
1593271004,16473
1593271009,16473
1593271014,16473
1593271019,16473
1593271024,16473
1593271029,16473
1593271034,16473
1593271039,16473
1593271044,16473
1593271049,16473
1593271054,16473
1593271059,16473
1593271064,16473
1593271069,16473
1593271074,16473
1593271079,16473
1593271084,16473
1593271089,16473
1593271094,16473
1593271099,16473
1593271104,16473
1593271109,16473
1593271114,16473
1593271119,16473
1593271124,16473
1593271129,16473
1593271134,16473
1593271139,16473
1593271144,16473
1593271149,16473
1593271154,16473
1593271159,16473
1593271164,16473
1593271169,16473
1593271174,16473
1593271179,16473
1593271184,16473
1593271189,16473
1593271194,16473
1593271199,16473
1593271204,16473
1593271209,16473
1593271214,16473
1593271219,16473
1593271224,16473
1593271229,16473
1593271234,16473
1593271239,16473
1593271244,16473
1593271249,16473
1593271254,16473
1593271259,16473
1593271264,16473
1593271269,16473
1593271274,16473
1593271279,16473
1593271284,16473
1593271289,16473
1593271294,16473
1593271299,16473
1593271304,16473
1593271309,16473
1593271314,16473
1593271319,16473
1593271324,16473
1593271329,16473
1593271334,16473
1593271339,16473
1593271344,16473
1593271349,16473
1593271354,16473
1593271359,16473
1593271364,16473
1593271369,16473
1593271374,16473
1593271379,16473
1593271384,16473
1593271389,16473
1593271394,16473
1593271399,16473
1593271404,16473
1593271409,16473
1593271414,16473
1593271419,16473
1593271424,16473
1593271429,16473
1593271434,16473
1593271439,16473
1593271444,16473
1593271449,16473
1593271454,16473
1593271459,16473
1593271464,16473
1593271469,16473
1593271474,16473
1593271479,16473
1593271484,16473
1593271489,16473
1593271494,16473
1593271499,16473
1593271504,16473
1593271509,16473
1593271514,16473
1593271519,16473
1593271524,16473
1593271529,16473
1593271534,16473
1593271539,16473
1593271544,16473
1593271549,16473
1593271554,16473
1593271559,16473
1593271564,16473
1593271569,16473
1593271574,16473
1593271579,16473
1593271584,16473
1593271589,16473
1593271594,16473
1593271599,16473
1593271604,16473
