t,count
1593270659,21230
1593270664,21268
1593270669,21306
1593270674,21341
1593270679,21378
1593270684,21415
1593270689,21450
1593270694,21488
1593270699,21523
1593270704,21561
1593270709,21598
1593270714,21633
1593270719,21668
1593270724,21706
1593270729,21739
1593270734,21777
1593270739,21814
1593270744,21850
1593270749,21888
1593270754,21926
1593270759,21962
1593270764,21997
1593270769,22035
1593270774,22070
1593270779,22107
1593270784,22144
1593270789,22180
1593270794,22218
1593270799,22254
1593270804,22291
1593270809,22327
1593270814,22362
1593270819,22399
1593270824,22435
1593270829,22470
1593270834,22509
1593270839,22543
1593270844,22580
1593270849,22618
1593270854,22653
1593270859,22690
1593270864,22728
1593270869,22765
1593270874,22803
1593270879,22841
1593270884,22877
1593270889,22914
1593270894,22950
1593270899,22987
1593270904,23015
1593270909,23015
1593270914,23015
1593270919,23015
1593270924,23015
1593270929,23015
1593270934,23015
1593270939,23015
1593270944,23015
1593270949,23015
1593270954,23015
1593270959,23015
1593270964,23015
1593270969,23015
1593270974,23015
1593270979,23015
1593270984,23015
1593270989,23015
1593270994,23015
1593270999,23015
1593271004,23015
1593271009,23015
1593271014,23015
1593271019,23015
1593271024,23015
1593271029,23015
1593271034,23015
1593271039,23015
1593271044,23015
1593271049,23015
1593271054,23015
1593271059,23015
1593271064,23015
1593271069,23015
1593271074,23015
1593271079,23015
1593271084,23015
1593271089,23015
1593271094,23015
1593271099,23015
1593271104,23015
1593271109,23015
1593271114,23015
1593271119,23015
1593271124,23015
1593271129,23015
1593271134,23015
1593271139,23015
1593271144,23015
1593271149,23015
1593271154,23015
1593271159,23015
1593271164,23015
1593271169,23015
1593271174,23015
1593271179,23015
1593271184,23015
1593271189,23015
1593271194,23015
1593271199,23015
1593271204,23015
1593271209,23015
1593271214,23015
1593271219,23015
1593271224,23015
1593271229,23015
1593271234,23015
1593271239,23015
1593271244,23015
1593271249,23015
1593271254,23015
1593271259,23015
1593271264,23015
1593271269,23015
1593271274,23015
1593271279,23015
1593271284,23015
1593271289,23015
1593271294,23015
1593271299,23015
1593271304,23015
1593271309,23015
1593271314,23015
1593271319,23015
1593271324,23015
1593271329,23015
1593271334,23015
1593271339,23015
1593271344,23015
1593271349,23015
1593271354,23015
1593271359,23015
1593271364,23015
1593271369,23015
1593271374,23015
1593271379,23015
1593271384,23015
1593271389,23015
1593271394,23015
1593271399,23015
1593271404,23015
1593271409,23015
1593271414,23015
1593271419,23015
1593271424,23015
1593271429,23015
1593271434,23015
1593271439,23015
1593271444,23015
1593271449,23015
1593271454,23015
1593271459,23015
1593271464,23015
1593271469,23015
1593271474,23015
1593271479,23015
1593271484,23015
1593271489,23015
1593271494,23015
1593271499,23015
1593271504,23015
1593271509,23015
1593271514,23015
1593271519,23015
1593271524,23015
1593271529,23015
1593271534,23015
1593271539,23015
1593271544,23015
1593271549,23015
1593271554,23015
1593271559,23015
1593271564,23015
1593271569,23015
1593271574,23015
1593271579,23015
1593271584,23015
1593271589,23015
1593271594,23015
1593271599,23015
1593271604,23015
