t,count
1593268824,2703
1593268829,2716
1593268834,2730
1593268839,2742
1593268844,2755
1593268849,2768
1593268854,2780
1593268859,2793
1593268864,2807
1593268869,2819
1593268874,2831
1593268879,2844
1593268884,2855
1593268889,2867
1593268894,2877
1593268899,2888
1593268904,2900
1593268909,2913
1593268914,2926
1593268919,2939
1593268924,2951
1593268929,2961
1593268934,2974
1593268939,2987
1593268944,2999
1593268949,3011
1593268954,3024
1593268959,3035
1593268964,3048
1593268969,3060
1593268974,3071
1593268979,3084
1593268984,3096
1593268989,3108
1593268994,3119
1593268999,3130
1593269004,3142
1593269009,3154
1593269014,3167
1593269019,3179
1593269024,3191
1593269029,3202
1593269034,3215
1593269039,3226
1593269044,3238
1593269049,3249
1593269054,3262
1593269059,3274
1593269064,3285
1593269069,3297
1593269074,3308
1593269079,3320
1593269084,3331
1593269089,3343
1593269094,3355
1593269099,3366
1593269104,3376
1593269109,3387
1593269114,3397
1593269119,3409
1593269124,3421
1593269129,3433
1593269134,3445
1593269139,3457
1593269144,3468
1593269149,3479
1593269154,3489
1593269159,3501
1593269164,3512
1593269169,3522
1593269174,3534
1593269179,3546
1593269184,3557
1593269189,3571
1593269194,3585
1593269199,3598
1593269204,3610
1593269209,3621
1593269214,3634
1593269219,3647
1593269224,3661
1593269229,3675
1593269234,3686
1593269239,3701
1593269244,3714
1593269249,3728
1593269254,3741
1593269259,3756
1593269264,3771
1593269269,3785
1593269274,3801
1593269279,3815
1593269284,3830
1593269289,3845
1593269294,3859
1593269299,3872
1593269304,3887
1593269309,3901
1593269314,3917
1593269319,3931
1593269324,3943
1593269329,3960
1593269334,3977
1593269339,3993
1593269344,4006
1593269349,4019
1593269354,4034
1593269359,4050
1593269364,4069
1593269369,4086
1593269374,4103
1593269379,4121
1593269384,4135
1593269389,4150
1593269394,4168
1593269399,4185
1593269404,4200
1593269409,4217
1593269414,4230
1593269419,4248
1593269424,4264
1593269429,4281
1593269434,4298
1593269439,4317
1593269444,4334
1593269449,4352
1593269454,4369
1593269459,4387
1593269464,4404
1593269469,4422
1593269474,4439
1593269479,4456
1593269484,4471
1593269489,4488
1593269494,4505
1593269499,4523
1593269504,4540
1593269509,4558
1593269514,4576
1593269519,4595
1593269524,4613
1593269529,4631
1593269534,4650
1593269539,4667
1593269544,4685
1593269549,4704
1593269554,4723
1593269559,4741
1593269564,4757
1593269569,4776
1593269574,4792
1593269579,4810
1593269584,4829
1593269589,4847
1593269594,4865
1593269599,4882
1593269604,4901
1593269609,4917
1593269614,4936
1593269619,4955
1593269624,4972
1593269629,4990
1593269634,5007
1593269639,5025
1593269644,5043
1593269649,5060
1593269654,5079
1593269659,5098
1593269664,5117
1593269669,5136
1593269674,5153
1593269679,5171
1593269684,5190
1593269689,5208
1593269694,5224
1593269699,5242
1593269704,5259
1593269709,5276
1593269714,5293
1593269719,5310
1593269724,5328
1593269729,5346
1593269734,5364
1593269739,5381
1593269744,5400
1593269749,5418
1593269754,5437
1593269759,5455
1593269764,5474
1593269769,5492
1593269774,5510
1593269779,5529
1593269784,5546
1593269789,5562
1593269794,5580
1593269799,5599
1593269804,5617
1593269809,5634
1593269814,5653
1593269819,5671
1593269824,5689
1593269829,5706
1593269834,5722
1593269839,5740
1593269844,5757
1593269849,5776
1593269854,5793
1593269859,5811
1593269864,5828
1593269869,5844
1593269874,5864
1593269879,5881
1593269884,5900
1593269889,5918
1593269894,5934
1593269899,5951
1593269904,5969
1593269909,5987
1593269914,6005
1593269919,6024
1593269924,6043
1593269929,6060
1593269934,6078
1593269939,6095
1593269944,6113
1593269949,6131
1593269954,6148
1593269959,6167
1593269964,6185
1593269969,6203
1593269974,6222
1593269979,6241
1593269984,6257
1593269989,6275
1593269994,6293
1593269999,6312
1593270004,6331
1593270009,6350
1593270014,6369
1593270019,6387
1593270024,6405
1593270029,6424
1593270034,6443
1593270039,6462
1593270044,6480
1593270049,6498
1593270054,6516
1593270059,6534
1593270064,6553
1593270069,6571
1593270074,6589
1593270079,6606
1593270084,6624
1593270089,6642
1593270094,6660
1593270099,6677
1593270104,6696
1593270109,6715
1593270114,6734
1593270119,6753
1593270124,6771
1593270129,6789
1593270134,6806
1593270139,6824
1593270144,6840
1593270149,6859
1593270154,6878
1593270159,6895
1593270164,6913
1593270169,6932
1593270174,6951
1593270179,6969
1593270184,6987
1593270189,7005
1593270194,7024
1593270199,7041
1593270204,7060
1593270209,7079
1593270214,7097
1593270219,7114
1593270224,7132
1593270229,7150
1593270234,7169
1593270239,7187
1593270244,7204
1593270249,7223
1593270254,7241
1593270259,7258
1593270264,7275
1593270269,7294
1593270274,7311
1593270279,7328
1593270284,7346
1593270289,7364
1593270294,7381
1593270299,7399
1593270304,7417
1593270309,7435
1593270314,7452
1593270319,7469
1593270324,7487
1593270329,7506
1593270334,7525
1593270339,7542
1593270344,7561
1593270349,7579
1593270354,7597
1593270359,7615
1593270364,7632
1593270369,7650
1593270374,7668
1593270379,7687
1593270384,7703
1593270389,7720
1593270394,7738
1593270399,7757
1593270404,7776
1593270409,7792
1593270414,7809
1593270419,7827
1593270424,7845
1593270429,7863
1593270434,7880
1593270439,7898
1593270444,7917
1593270449,7933
1593270454,7950
1593270459,7968
1593270464,7986
1593270469,8003
1593270474,8021
1593270479,8039
1593270484,8057
1593270489,8075
1593270494,8093
1593270499,8109
1593270504,8127
1593270509,8144
1593270514,8162
1593270519,8181
1593270524,8200
1593270529,8219
1593270534,8237
1593270539,8255
1593270544,8273
1593270549,8290
1593270554,8309
1593270559,8328
1593270564,8346
1593270569,8362
1593270574,8380
1593270579,8398
1593270584,8417
1593270589,8436
1593270594,8452
1593270599,8468
1593270604,8487
1593270609,8505
1593270614,8523
1593270619,8539
1593270624,8557
1593270629,8574
1593270634,8592
1593270639,8609
1593270644,8627
1593270649,8646
1593270654,8664
1593270659,8683
1593270664,8702
1593270669,8721
1593270674,8738
1593270679,8756
1593270684,8774
1593270689,8791
1593270694,8810
1593270699,8827
1593270704,8846
1593270709,8864
1593270714,8881
1593270719,8897
1593270724,8916
1593270729,8931
1593270734,8950
1593270739,8968
1593270744,8986
1593270749,9005
1593270754,9024
1593270759,9041
1593270764,9057
1593270769,9076
1593270774,9093
1593270779,9111
1593270784,9129
1593270789,9147
1593270794,9166
1593270799,9184
1593270804,9202
1593270809,9220
1593270814,9236
1593270819,9254
1593270824,9271
1593270829,9288
1593270834,9307
1593270839,9323
1593270844,9341
1593270849,9360
1593270854,9377
1593270859,9395
1593270864,9414
1593270869,9432
1593270874,9451
1593270879,9470
1593270884,9488
1593270889,9506
1593270894,9523
1593270899,9541
1593270904,9555
1593270909,9555
1593270914,9555
1593270919,9555
1593270924,9555
1593270929,9555
1593270934,9555
1593270939,9555
1593270944,9555
1593270949,9555
1593270954,9555
1593270959,9555
1593270964,9555
1593270969,9555
1593270974,9555
1593270979,9555
1593270984,9555
1593270989,9555
1593270994,9555
1593270999,9555
1593271004,9555
1593271009,9555
1593271014,9555
1593271019,9555
1593271024,9555
1593271029,9555
1593271034,9555
1593271039,9555
1593271044,9555
1593271049,9555
1593271054,9555
1593271059,9555
1593271064,9555
1593271069,9555
1593271074,9555
1593271079,9555
1593271084,9555
1593271089,9555
1593271094,9555
1593271099,9555
1593271104,9555
1593271109,9555
1593271114,9555
1593271119,9555
1593271124,9555
1593271129,9555
1593271134,9555
1593271139,9555
1593271144,9555
1593271149,9555
1593271154,9555
1593271159,9555
1593271164,9555
1593271169,9555
1593271174,9555
1593271179,9555
1593271184,9555
1593271189,9555
1593271194,9555
1593271199,9555
1593271204,9555
1593271209,9555
1593271214,9555
1593271219,9555
1593271224,9555
1593271229,9555
1593271234,9555
1593271239,9555
1593271244,9555
1593271249,9555
1593271254,9555
1593271259,9555
1593271264,9555
1593271269,9555
1593271274,9555
1593271279,9555
1593271284,9555
1593271289,9555
1593271294,9555
1593271299,9555
1593271304,9555
1593271309,9555
1593271314,9555
1593271319,9555
1593271324,9555
1593271329,9555
1593271334,9555
1593271339,9555
1593271344,9555
1593271349,9555
1593271354,9555
1593271359,9555
1593271364,9555
1593271369,9555
1593271374,9555
1593271379,9555
1593271384,9555
1593271389,9555
1593271394,9555
1593271399,9555
1593271404,9555
1593271409,9555
1593271414,9555
1593271419,9555
1593271424,9555
1593271429,9555
1593271434,9555
1593271439,9555
1593271444,9555
1593271449,9555
1593271454,9555
1593271459,9555
1593271464,9555
1593271469,9555
1593271474,9555
1593271479,9555
1593271484,9555
1593271489,9555
1593271494,9555
1593271499,9555
1593271504,9555
1593271509,9555
1593271514,9555
1593271519,9555
1593271524,9555
1593271529,9555
1593271534,9555
1593271539,9555
1593271544,9555
1593271549,9555
1593271554,9555
1593271559,9555
1593271564,9555
1593271569,9555
1593271574,9555
1593271579,9555
1593271584,9555
1593271589,9555
1593271594,9555
1593271599,9555
1593271604,9555
