t,count
1593268519,2050
1593268524,2064
1593268529,2076
1593268534,2089
1593268539,2101
1593268544,2113
1593268549,2125
1593268554,2138
1593268559,2151
1593268564,2163
1593268569,2176
1593268574,2188
1593268579,2201
1593268584,2214
1593268589,2226
1593268594,2240
1593268599,2252
1593268604,2264
1593268609,2277
1593268614,2290
1593268619,2302
1593268624,2315
1593268629,2328
1593268634,2340
1593268639,2353
1593268644,2367
1593268649,2379
1593268654,2393
1593268659,2405
1593268664,2418
1593268669,2431
1593268674,2443
1593268679,2456
1593268684,2469
1593268689,2482
1593268694,2495
1593268699,2508
1593268704,2520
1593268709,2533
1593268714,2546
1593268719,2559
1593268724,2571
1593268729,2583
1593268734,2595
1593268739,2608
1593268744,2621
1593268749,2633
1593268754,2646
1593268759,2658
1593268764,2671
1593268769,2684
1593268774,2696
1593268779,2708
1593268784,2722
1593268789,2734
1593268794,2749
1593268799,2761
1593268804,2773
1593268809,2785
1593268814,2798
1593268819,2811
1593268824,2823
1593268829,2836
1593268834,2850
1593268839,2863
1593268844,2876
1593268849,2889
1593268854,2902
1593268859,2915
1593268864,2929
1593268869,2942
1593268874,2955
1593268879,2968
1593268884,2980
1593268889,2994
1593268894,3007
1593268899,3020
1593268904,3032
1593268909,3045
1593268914,3058
1593268919,3071
1593268924,3084
1593268929,3096
1593268934,3109
1593268939,3123
1593268944,3135
1593268949,3147
1593268954,3160
1593268959,3172
1593268964,3185
1593268969,3197
1593268974,3209
1593268979,3222
1593268984,3234
1593268989,3247
1593268994,3259
1593268999,3271
1593269004,3284
1593269009,3296
1593269014,3309
1593269019,3321
1593269024,3333
1593269029,3345
1593269034,3358
1593269039,3369
1593269044,3382
1593269049,3394
1593269054,3407
1593269059,3419
1593269064,3430
1593269069,3443
1593269074,3454
1593269079,3466
1593269084,3478
1593269089,3490
1593269094,3503
1593269099,3515
1593269104,3526
1593269109,3537
1593269114,3549
1593269119,3561
1593269124,3573
1593269129,3585
1593269134,3598
1593269139,3610
1593269144,3621
1593269149,3633
1593269154,3645
1593269159,3657
1593269164,3668
1593269169,3679
1593269174,3692
1593269179,3704
1593269184,3716
1593269189,3730
1593269194,3744
1593269199,3757
1593269204,3770
1593269209,3782
1593269214,3795
1593269219,3809
1593269224,3823
1593269229,3837
1593269234,3849
1593269239,3864
1593269244,3878
1593269249,3893
1593269254,3906
1593269259,3921
1593269264,3936
1593269269,3950
1593269274,3966
1593269279,3982
1593269284,3997
1593269289,4012
1593269294,4026
1593269299,4041
1593269304,4057
1593269309,4071
1593269314,4087
1593269319,4102
1593269324,4116
1593269329,4133
1593269334,4151
1593269339,4167
1593269344,4181
1593269349,4196
1593269354,4211
1593269359,4228
1593269364,4247
1593269369,4264
1593269374,4282
1593269379,4301
1593269384,4316
1593269389,4332
1593269394,4350
1593269399,4367
1593269404,4385
1593269409,4403
1593269414,4418
1593269419,4436
1593269424,4452
1593269429,4471
1593269434,4489
1593269439,4508
1593269444,4525
1593269449,4544
1593269454,4562
1593269459,4581
1593269464,4599
1593269469,4618
1593269474,4636
1593269479,4654
1593269484,4671
1593269489,4689
1593269494,4707
1593269499,4726
1593269504,4745
1593269509,4764
1593269514,4782
1593269519,4801
1593269524,4820
1593269529,4838
1593269534,4857
1593269539,4876
1593269544,4895
1593269549,4914
1593269554,4933
1593269559,4952
1593269564,4970
1593269569,4989
1593269574,5008
1593269579,5027
1593269584,5046
1593269589,5064
1593269594,5082
1593269599,5101
1593269604,5120
1593269609,5139
1593269614,5159
1593269619,5178
1593269624,5197
1593269629,5216
1593269634,5234
1593269639,5254
1593269644,5273
1593269649,5291
1593269654,5310
1593269659,5329
1593269664,5348
1593269669,5367
1593269674,5386
1593269679,5404
1593269684,5423
1593269689,5442
1593269694,5460
1593269699,5479
1593269704,5497
1593269709,5516
1593269714,5535
1593269719,5553
1593269724,5572
1593269729,5591
1593269734,5610
1593269739,5628
1593269744,5647
1593269749,5666
1593269754,5685
1593269759,5704
1593269764,5723
1593269769,5742
1593269774,5760
1593269779,5779
1593269784,5798
1593269789,5816
1593269794,5835
1593269799,5854
1593269804,5872
1593269809,5891
1593269814,5910
1593269819,5928
1593269824,5947
1593269829,5966
1593269834,5984
1593269839,6003
1593269844,6022
1593269849,6041
1593269854,6060
1593269859,6079
1593269864,6097
1593269869,6116
1593269874,6136
1593269879,6154
1593269884,6173
1593269889,6192
1593269894,6211
1593269899,6229
1593269904,6248
1593269909,6267
1593269914,6285
1593269919,6304
1593269924,6323
1593269929,6341
1593269934,6360
1593269939,6378
1593269944,6397
1593269949,6416
1593269954,6434
1593269959,6453
1593269964,6472
1593269969,6491
1593269974,6510
1593269979,6529
1593269984,6547
1593269989,6566
1593269994,6585
1593269999,6604
1593270004,6623
1593270009,6642
1593270014,6661
1593270019,6679
1593270024,6698
1593270029,6717
1593270034,6736
1593270039,6755
1593270044,6774
1593270049,6793
1593270054,6812
1593270059,6831
1593270064,6850
1593270069,6869
1593270074,6888
1593270079,6906
1593270084,6925
1593270089,6944
1593270094,6963
1593270099,6982
1593270104,7001
1593270109,7020
1593270114,7039
1593270119,7058
1593270124,7076
1593270129,7095
1593270134,7114
1593270139,7133
1593270144,7152
1593270149,7171
1593270154,7190
1593270159,7209
1593270164,7227
1593270169,7246
1593270174,7265
1593270179,7284
1593270184,7303
1593270189,7322
1593270194,7341
1593270199,7359
1593270204,7378
1593270209,7397
1593270214,7416
1593270219,7434
1593270224,7453
1593270229,7472
1593270234,7491
1593270239,7510
1593270244,7528
1593270249,7547
1593270254,7566
1593270259,7585
1593270264,7603
1593270269,7622
1593270274,7641
1593270279,7659
1593270284,7678
1593270289,7697
1593270294,7715
1593270299,7734
1593270304,7753
1593270309,7771
1593270314,7790
1593270319,7809
1593270324,7828
1593270329,7847
1593270334,7866
1593270339,7884
1593270344,7903
1593270349,7922
1593270354,7940
1593270359,7959
1593270364,7978
1593270369,7996
1593270374,8015
1593270379,8034
1593270384,8053
1593270389,8071
1593270394,8090
1593270399,8109
1593270404,8128
1593270409,8146
1593270414,8165
1593270419,8184
1593270424,8203
1593270429,8222
1593270434,8241
1593270439,8259
1593270444,8278
1593270449,8297
1593270454,8316
1593270459,8335
1593270464,8354
1593270469,8373
1593270474,8391
1593270479,8410
1593270484,8429
1593270489,8448
1593270494,8467
1593270499,8485
1593270504,8504
1593270509,8523
1593270514,8542
1593270519,8561
1593270524,8580
1593270529,8599
1593270534,8618
1593270539,8637
1593270544,8656
1593270549,8674
1593270554,8693
1593270559,8712
1593270564,8731
1593270569,8749
1593270574,8768
1593270579,8787
1593270584,8806
1593270589,8825
1593270594,8844
1593270599,8862
1593270604,8881
1593270609,8900
1593270614,8919
1593270619,8938
1593270624,8957
1593270629,8975
1593270634,8994
1593270639,9012
1593270644,9031
1593270649,9050
1593270654,9069
1593270659,9088
1593270664,9107
1593270669,9126
1593270674,9144
1593270679,9163
1593270684,9182
1593270689,9200
1593270694,9219
1593270699,9237
1593270704,9256
1593270709,9275
1593270714,9293
1593270719,9312
1593270724,9331
1593270729,9349
1593270734,9368
1593270739,9387
1593270744,9405
1593270749,9424
1593270754,9443
1593270759,9462
1593270764,9481
1593270769,9500
1593270774,9518
1593270779,9537
1593270784,9556
1593270789,9574
1593270794,9593
1593270799,9611
1593270804,9630
1593270809,9648
1593270814,9667
1593270819,9686
1593270824,9705
1593270829,9723
1593270834,9743
1593270839,9761
1593270844,9780
1593270849,9799
1593270854,9817
1593270859,9836
1593270864,9855
1593270869,9874
1593270874,9893
1593270879,9912
1593270884,9930
1593270889,9949
1593270894,9968
1593270899,9987
1593270904,10001
1593270909,10001
1593270914,10001
1593270919,10001
1593270924,10001
1593270929,10001
1593270934,10001
1593270939,10001
1593270944,10001
1593270949,10001
1593270954,10001
1593270959,10001
1593270964,10001
1593270969,10001
1593270974,10001
1593270979,10001
1593270984,10001
1593270989,10001
1593270994,10001
1593270999,10001
1593271004,10001
1593271009,10001
1593271014,10001
1593271019,10001
1593271024,10001
1593271029,10001
1593271034,10001
1593271039,10001
1593271044,10001
1593271049,10001
1593271054,10001
1593271059,10001
1593271064,10001
1593271069,10001
1593271074,10001
1593271079,10001
1593271084,10001
1593271089,10001
1593271094,10001
1593271099,10001
1593271104,10001
1593271109,10001
1593271114,10001
1593271119,10001
1593271124,10001
1593271129,10001
1593271134,10001
1593271139,10001
1593271144,10001
1593271149,10001
1593271154,10001
1593271159,10001
1593271164,10001
1593271169,10001
1593271174,10001
1593271179,10001
1593271184,10001
1593271189,10001
1593271194,10001
1593271199,10001
1593271204,10001
1593271209,10001
1593271214,10001
1593271219,10001
1593271224,10001
1593271229,10001
1593271234,10001
1593271239,10001
1593271244,10001
1593271249,10001
1593271254,10001
1593271259,10001
1593271264,10001
1593271269,10001
1593271274,10001
1593271279,10001
1593271284,10001
1593271289,10001
1593271294,10001
1593271299,10001
1593271304,10001
1593271309,10001
1593271314,10001
1593271319,10001
1593271324,10001
1593271329,10001
1593271334,10001
1593271339,10001
1593271344,10001
1593271349,10001
1593271354,10001
1593271359,10001
1593271364,10001
1593271369,10001
1593271374,10001
1593271379,10001
1593271384,10001
1593271389,10001
1593271394,10001
1593271399,10001
1593271404,10001
1593271409,10001
1593271414,10001
1593271419,10001
1593271424,10001
1593271429,10001
1593271434,10001
1593271439,10001
1593271444,10001
1593271449,10001
1593271454,10001
1593271459,10001
1593271464,10001
1593271469,10001
1593271474,10001
1593271479,10001
1593271484,10001
1593271489,10001
1593271494,10001
1593271499,10001
1593271504,10001
1593271509,10001
1593271514,10001
1593271519,10001
1593271524,10001
1593271529,10001
1593271534,10001
1593271539,10001
1593271544,10001
1593271549,10001
1593271554,10001
1593271559,10001
1593271564,10001
1593271569,10001
1593271574,10001
1593271579,10001
1593271584,10001
1593271589,10001
1593271594,10001
1593271599,10001
1593271604,10001
