t,count
1593271229,19110
1593271234,19110
1593271239,19110
1593271244,19110
1593271249,19110
1593271254,19110
1593271259,19110
1593271264,19110
1593271269,19110
1593271274,19110
1593271279,19110
1593271284,19110
1593271289,19110
1593271294,19110
1593271299,19110
1593271304,19110
1593271309,19110
1593271314,19110
1593271319,19110
1593271324,19110
1593271329,19110
1593271334,19110
1593271339,19110
1593271344,19110
1593271349,19110
1593271354,19110
1593271359,19110
1593271364,19110
1593271369,19110
1593271374,19110
1593271379,19110
1593271384,19110
1593271389,19110
1593271394,19110
1593271399,19110
1593271404,19110
1593271409,19110
1593271414,19110
1593271419,19110
1593271424,19110
1593271429,19110
1593271434,19110
1593271439,19110
1593271444,19110
1593271449,19110
1593271454,19110
1593271459,19110
1593271464,19110
1593271469,19110
1593271474,19110
1593271479,19110
1593271484,19110
1593271489,19110
1593271494,19110
1593271499,19110
1593271504,19110
1593271509,19110
1593271514,19110
1593271519,19110
1593271524,19110
1593271529,19110
1593271534,19110
1593271539,19110
1593271544,19110
1593271549,19110
1593271554,19110
1593271559,19110
1593271564,19110
1593271569,19110
1593271574,19110
1593271579,19110
1593271584,19110
1593271589,19110
1593271594,19110
1593271599,19110
1593271604,19110
