t,count
1593270164,14454
1593270169,14492
1593270174,14530
1593270179,14568
1593270184,14606
1593270189,14644
1593270194,14682
1593270199,14718
1593270204,14756
1593270209,14794
1593270214,14832
1593270219,14868
1593270224,14906
1593270229,14944
1593270234,14982
1593270239,15020
1593270244,15056
1593270249,15094
1593270254,15132
1593270259,15170
1593270264,15206
1593270269,15244
1593270274,15282
1593270279,15318
1593270284,15356
1593270289,15394
1593270294,15430
1593270299,15468
1593270304,15506
1593270309,15542
1593270314,15580
1593270319,15618
1593270324,15656
1593270329,15694
1593270334,15732
1593270339,15770
1593270344,15806
1593270349,15844
1593270354,15880
1593270359,15918
1593270364,15956
1593270369,15992
1593270374,16030
1593270379,16068
1593270384,16106
1593270389,16142
1593270394,16180
1593270399,16218
1593270404,16256
1593270409,16292
1593270414,16330
1593270419,16368
1593270424,16406
1593270429,16444
1593270434,16482
1593270439,16518
1593270444,16556
1593270449,16594
1593270454,16632
1593270459,16670
1593270464,16708
1593270469,16746
1593270474,16784
1593270479,16820
1593270484,16858
1593270489,16896
1593270494,16934
1593270499,16970
1593270504,17008
1593270509,17046
1593270514,17084
1593270519,17122
1593270524,17160
1593270529,17198
1593270534,17236
1593270539,17274
1593270544,17312
1593270549,17348
1593270554,17386
1593270559,17424
1593270564,17462
1593270569,17498
1593270574,17536
1593270579,17574
1593270584,17612
1593270589,17650
1593270594,17688
1593270599,17724
1593270604,17762
1593270609,17800
1593270614,17838
1593270619,17876
1593270624,17914
1593270629,17950
1593270634,17988
1593270639,18026
1593270644,18062
1593270649,18100
1593270654,18138
1593270659,18176
1593270664,18214
1593270669,18252
1593270674,18288
1593270679,18326
1593270684,18364
1593270689,18400
1593270694,18438
1593270699,18474
1593270704,18512
1593270709,18550
1593270714,18586
1593270719,18624
1593270724,18662
1593270729,18698
1593270734,18736
1593270739,18774
1593270744,18810
1593270749,18848
1593270754,18886
1593270759,18924
1593270764,18962
1593270769,19000
1593270774,19036
1593270779,19074
1593270784,19112
1593270789,19148
1593270794,19186
1593270799,19222
1593270804,19260
1593270809,19298
1593270814,19334
1593270819,19372
1593270824,19410
1593270829,19446
1593270834,19486
1593270839,19522
1593270844,19560
1593270849,19598
1593270854,19634
1593270859,19672
1593270864,19710
1593270869,19748
1593270874,19786
1593270879,19824
1593270884,19860
1593270889,19898
1593270894,19936
1593270899,19974
1593270904,20002
1593270909,20002
1593270914,20002
1593270919,20002
1593270924,20002
1593270929,20002
1593270934,20002
1593270939,20002
1593270944,20002
1593270949,20002
1593270954,20002
1593270959,20002
1593270964,20002
1593270969,20002
1593270974,20002
1593270979,20002
1593270984,20002
1593270989,20002
1593270994,20002
1593270999,20002
1593271004,20002
1593271009,20002
1593271014,20002
1593271019,20002
1593271024,20002
1593271029,20002
1593271034,20002
1593271039,20002
1593271044,20002
1593271049,20002
1593271054,20002
1593271059,20002
1593271064,20002
1593271069,20002
1593271074,20002
1593271079,20002
1593271084,20002
1593271089,20002
1593271094,20002
1593271099,20002
1593271104,20002
1593271109,20002
1593271114,20002
1593271119,20002
1593271124,20002
1593271129,20002
1593271134,20002
1593271139,20002
1593271144,20002
1593271149,20002
1593271154,20002
1593271159,20002
1593271164,20002
1593271169,20002
1593271174,20002
1593271179,20002
1593271184,20002
1593271189,20002
1593271194,20002
1593271199,20002
1593271204,20002
1593271209,20002
1593271214,20002
1593271219,20002
1593271224,20002
1593271229,20002
1593271234,20002
1593271239,20002
1593271244,20002
1593271249,20002
1593271254,20002
1593271259,20002
1593271264,20002
1593271269,20002
1593271274,20002
1593271279,20002
1593271284,20002
1593271289,20002
1593271294,20002
1593271299,20002
1593271304,20002
1593271309,20002
1593271314,20002
1593271319,20002
1593271324,20002
1593271329,20002
1593271334,20002
1593271339,20002
1593271344,20002
1593271349,20002
1593271354,20002
1593271359,20002
1593271364,20002
1593271369,20002
1593271374,20002
1593271379,20002
1593271384,20002
1593271389,20002
1593271394,20002
1593271399,20002
1593271404,20002
1593271409,20002
1593271414,20002
1593271419,20002
1593271424,20002
1593271429,20002
1593271434,20002
1593271439,20002
1593271444,20002
1593271449,20002
1593271454,20002
1593271459,20002
1593271464,20002
1593271469,20002
1593271474,20002
1593271479,20002
1593271484,20002
1593271489,20002
1593271494,20002
1593271499,20002
1593271504,20002
1593271509,20002
1593271514,20002
1593271519,20002
1593271524,20002
1593271529,20002
1593271534,20002
1593271539,20002
1593271544,20002
1593271549,20002
1593271554,20002
1593271559,20002
1593271564,20002
1593271569,20002
1593271574,20002
1593271579,20002
1593271584,20002
1593271589,20002
1593271594,20002
1593271599,20002
1593271604,20002
