t,value
1593393596,85
1593393601,35
1593393606,39
1593393611,131
1593393616,48
1593393621,261
1593393626,73
1593393631,43
1593393636,137
1593393641,32
1593393646,35
1593393651,33
1593393656,235
1593393661,65
1593393666,28
1593393671,420
1593393676,20
1593393681,46
1593393686,84
1593393691,164
1593393696,33
1593393701,30
1593393706,35
1593393711,25
1593393716,165
1593393721,31
1593393726,229
1593393731,39
1593393736,53
1593393741,40
1593393746,435
1593393751,45
1593393756,90
1593393761,26
1593393766,26
1593393771,131
1593393776,102
1593393781,31
1593393786,180
1593393791,76
1593393796,264
1593393801,318
1593393806,33
1593393811,179
1593393816,32
1593393821,46
1593393826,28
1593393831,31
1593393836,143
1593393841,78
1593393846,33
1593393851,537
1593393856,43
1593393861,37
1593393866,141
1593393871,27
1593393876,31
1593393881,26
1593393886,70
1593393891,166
1593393896,313
1593393901,54
1593393906,26
1593393911,233
1593393916,210
1593393921,32
1593393926,31
1593393931,96
1593393936,156
1593393941,31
1593393946,241
1593393951,119
1593393956,181
1593393961,36
1593393966,265
1593393971,91
1593393976,303
1593393981,1067
1593393986,28
1593393991,30
1593393996,230
1593394001,24
1593394006,16
1593394011,57
1593394016,489
1593394021,265
1593394026,25
1593394031,24
1593394036,62
1593394041,185
1593394046,32
1593394051,28
1593394056,23
1593394061,190
1593394066,23
1593394071,75
1593394076,25
1593394081,102
1593394086,36
1593394091,63
1593394096,23
1593394101,64
1593394106,206
1593394111,248
1593394116,601
1593394121,22
1593394126,49
1593394131,33
1593394136,144
1593394141,77
1593394146,223
1593394151,27
1593394156,23
1593394161,48
1593394166,200
1593394171,25
1593394176,31
1593394181,254
1593394186,279
1593394191,29
1593394196,55
1593394201,34
1593394206,276
1593394211,191
1593394216,51
1593394221,23
1593394226,22
1593394231,29
1593394236,21
1593394241,120
1593394246,42
1593394251,36
1593394256,513
1593394261,29
1593394266,79
1593394271,33
1593394276,122
1593394281,36
1593394286,275
1593394291,27
1593394296,231
1593394301,25
1593394306,32
1593394311,51
1593394316,24
1593394321,175
1593394326,24
1593394331,76
1593394336,242
1593394341,247
1593394346,98
1593394351,90
1593394356,200
1593394361,23
1593394366,167
1593394371,33
1593394376,59
1593394381,35
1593394386,20
1593394391,143
1593394396,30
1593394401,77
1593394406,199
1593394411,37
1593394416,29
1593394421,31
1593394426,30
1593394431,154
1593394436,37
1593394441,19
1593394446,36
1593394451,190
1593394456,32
1593394461,13
1593394466,23
1593394471,93
1593394476,13
1593394481,13
1593394486,14
1593394491,13
1593394496,14
1593394501,13
1593394506,13
1593394511,15
1593394516,33
1593394521,232
1593394526,20
1593394531,71
1593394536,167
1593394541,58
1593394546,30
1593394551,34
1593394556,22
1593394561,169
1593394566,25
1593394571,31
1593394576,48
1593394581,27
1593394586,30
1593394591,156
1593394596,54
1593394601,35
1593394606,290
1593394611,31
1593394616,147
1593394621,43
1593394626,58
1593394631,44
1593394636,206
1593394641,27
1593394646,26
1593394651,30
1593394656,167
1593394661,40
1593394666,272
1593394671,238
1593394676,33
1593394681,91
1593394686,44
1593394691,96
1593394696,46
1593394701,54
1593394706,26
1593394711,173
1593394716,19
1593394721,25
1593394726,46
1593394731,27
1593394736,181
1593394741,114
1593394746,78
1593394751,13
1593394756,14
1593394761,13
1593394766,13
1593394771,13
1593394776,13
1593394781,15
1593394786,31
1593394791,51
1593394796,21
1593394801,26
1593394806,154
1593394811,48
1593394816,517
1593394821,30
1593394826,38
1593394831,24
1593394836,31
1593394841,248
1593394846,262
1593394851,100
1593394856,174
1593394861,46
1593394866,33
1593394871,21
1593394876,262
1593394881,199
1593394886,37
1593394891,68
1593394896,199
1593394901,79
1593394906,272
1593394911,231
1593394916,259
1593394921,148
1593394926,236
1593394931,26
1593394936,141
1593394941,78
1593394946,53
1593394951,208
1593394956,61
1593394961,26
1593394966,26
1593394971,207
1593394976,41
1593394981,33
1593394986,200
1593394991,253
1593394996,39
1593395001,45
1593395006,26
1593395011,203
1593395016,32
1593395021,41
1593395026,47
1593395031,178
1593395036,61
1593395041,170
1593395046,23
1593395051,52
1593395056,239
1593395061,38
1593395066,111
1593395071,230
1593395076,109
1593395081,158
1593395086,26
1593395091,30
1593395096,28
1593395101,22
1593395106,145
1593395111,26
1593395116,73
1593395121,28
1593395126,182
1593395131,81
1593395136,35
1593395141,22
1593395146,224
1593395151,25
1593395156,34
1593395161,130
1593395166,42
1593395171,59
1593395176,34
1593395181,24
1593395186,122
1593395191,337
1593395196,44
1593395201,44
1593395206,44
1593395211,132
1593395216,25
1593395221,43
1593395226,27
1593395231,26
1593395236,99
1593395241,56
1593395246,32
1593395251,39
1593395256,25
1593395261,39
1593395266,42
1593395271,157
1593395276,44
1593395281,21
1593395286,62
