t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1593392581,373,326.570901,13.815751,0.000172,41.465118,0.000476,0.004020,94.812893,107.309471,274.319420,326.570901,3.668364,3.652226,5.112541,5.548859,calls/second,milliseconds
1593392586,383,326.570901,14.084443,0.000172,41.074359,0.000474,0.004032,91.050534,105.787151,274.319420,326.570901,3.589992,3.951882,5.150349,5.559115,calls/second,milliseconds
1593392591,395,326.570901,14.575508,0.000163,40.562919,0.000481,0.004550,82.110422,105.490952,252.222915,326.570901,3.536593,3.843791,5.108196,5.542721,calls/second,milliseconds
1593392596,452,326.570901,11.888567,0.000163,36.467894,0.000419,0.001795,78.842887,103.922432,236.190290,312.858529,3.873563,4.224077,5.165910,5.559659,calls/second,milliseconds
1593392601,457,326.570901,12.739094,0.000163,37.170706,0.000419,0.002311,82.110422,105.106475,236.190290,312.858529,3.755735,4.190169,5.143334,5.549910,calls/second,milliseconds
1593392606,461,326.570901,13.694489,0.000163,37.938297,0.000431,0.002992,94.812893,105.490952,120.507915,312.858529,3.638897,3.951089,5.078156,5.525811,calls/second,milliseconds
1593392611,500,326.570901,13.356873,0.000163,36.301763,0.000388,0.002685,94.812893,105.106475,120.507915,312.858529,3.797127,4.226848,5.116533,5.536194,calls/second,milliseconds
1593392616,508,326.570901,13.966999,0.000163,36.106383,0.000399,0.004397,91.050534,104.646177,120.507915,312.858529,3.716653,4.032808,5.061715,5.515495,calls/second,milliseconds
1593392621,518,326.570901,14.144338,0.000163,35.575022,0.000416,0.180939,86.244399,104.646177,120.507915,312.858529,3.656087,3.854283,5.007804,5.494910,calls/second,milliseconds
1593392626,563,326.570901,11.674493,0.000163,32.581090,0.000311,0.002311,78.796510,103.449713,107.592063,312.858529,3.838338,3.626067,4.941561,5.470008,calls/second,milliseconds
1593392631,571,326.570901,11.493442,0.000163,32.117939,0.000329,0.002498,78.790252,103.449713,107.309471,312.858529,3.764401,4.103716,5.018558,5.492889,calls/second,milliseconds
1593392636,589,326.570901,12.161628,0.000135,31.815111,0.000332,0.005181,78.790252,103.159801,105.787151,312.858529,3.759241,4.031459,4.988500,5.480186,calls/second,milliseconds
1593392641,600,326.570901,13.085214,0.000135,32.344443,0.000357,1.857450,79.262793,103.159801,105.490952,312.858529,3.711032,3.869033,4.939104,5.460905,calls/second,milliseconds
1593392646,644,326.570901,11.952205,0.000135,30.468262,0.000312,0.004563,79.132213,102.380631,105.106475,305.675232,3.863732,3.719593,4.890525,5.441731,calls/second,milliseconds
1593392651,655,326.570901,13.084277,0.000135,31.458526,0.000331,0.180939,82.110422,102.156243,105.106475,305.675232,3.815248,4.109809,4.951837,5.459228,calls/second,milliseconds
1593392656,660,326.570901,13.263512,0.000135,31.255090,0.000345,2.073003,81.951249,102.156243,105.106475,305.675232,3.735612,3.893144,4.893131,5.436740,calls/second,milliseconds
1593392661,669,326.570901,13.370264,0.000135,30.944267,0.000356,3.721989,81.257092,102.115123,104.646177,305.675232,3.682318,3.773759,4.851923,5.419916,calls/second,milliseconds
1593392666,673,326.570901,13.823048,0.000135,31.282403,0.000357,4.477287,82.110422,102.115123,104.646177,305.675232,3.605122,3.535991,4.784950,5.394321,calls/second,milliseconds
1593392671,709,326.570901,11.985122,0.000134,29.275877,0.000312,0.005519,79.956465,94.812893,103.922432,305.675232,3.698847,3.844940,4.828173,5.405432,calls/second,milliseconds
1593392676,716,326.570901,12.857989,0.000134,30.071990,0.000327,2.113898,82.311301,102.115123,104.666010,305.675232,3.640435,3.617471,4.764899,5.381026,calls/second,milliseconds
1593392681,724,326.570901,13.345877,0.000134,30.873392,0.000330,2.113898,83.596876,103.159801,107.309471,305.675232,3.589831,3.472154,4.715894,5.361186,calls/second,milliseconds
1593392686,733,326.570901,13.912996,0.000134,30.896517,0.000354,8.449266,85.581223,103.159801,105.490952,305.675232,3.546096,3.338456,4.667698,5.341457,calls/second,milliseconds
1593392691,762,326.570901,12.747629,0.000134,29.731308,0.000307,0.013346,83.302625,102.712359,105.106475,299.201880,3.599777,3.103510,4.597159,5.314080,calls/second,milliseconds
1593392696,766,326.570901,13.104138,0.000134,29.639213,0.000312,4.235725,83.302625,102.712359,104.666010,299.201880,3.535162,3.383074,4.630263,5.321204,calls/second,milliseconds
1593392701,778,326.570901,13.374080,0.000134,29.363171,0.000331,8.449266,82.311301,102.712359,104.666010,299.201880,3.509556,3.272489,4.586789,5.302804,calls/second,milliseconds
1593392706,784,326.570901,13.828364,0.000134,29.336069,0.000339,11.466520,82.311301,102.380631,104.666010,299.201880,3.458626,3.138764,4.537422,5.282290,calls/second,milliseconds
1593392711,792,326.570901,15.511104,0.000134,30.996363,0.000384,17.936918,85.777137,103.237915,104.666010,299.201880,3.418509,2.935776,4.472342,5.256350,calls/second,milliseconds
1593392716,793,326.570901,15.555412,0.000134,30.918898,0.000390,18.089720,85.777137,103.237915,104.666010,299.201880,3.350467,2.796991,4.418255,5.233877,calls/second,milliseconds
1593392721,832,326.570901,13.916724,0.000134,29.158832,0.000312,11.737983,83.302625,103.159801,103.922432,275.697860,3.442567,2.653312,4.361756,5.210421,calls/second,milliseconds
1593392726,835,326.570901,14.236755,0.000134,29.657366,0.000322,13.589002,85.391712,103.159801,103.922432,275.697860,3.384960,3.032836,4.411974,5.222551,calls/second,milliseconds
1593392731,849,326.570901,15.303538,0.000134,30.492682,0.000330,17.936918,85.922192,102.743448,103.731443,275.697860,3.373281,2.934264,4.368802,5.203590,calls/second,milliseconds
1593392736,855,326.570901,15.857721,0.000134,30.339606,0.000362,23.889663,85.777137,102.743448,103.731443,274.319420,3.331018,2.827582,4.323037,5.183625,calls/second,milliseconds
1593392741,865,326.570901,16.377434,0.000134,30.276988,0.000432,26.438879,85.624932,102.743448,103.731443,274.319420,3.305482,2.793394,4.291252,5.168204,calls/second,milliseconds
1593392746,878,326.570901,16.724810,0.000134,30.414819,0.000389,28.767277,85.581223,102.712359,103.731443,252.222915,3.292308,2.777931,4.263298,5.153975,calls/second,milliseconds
1593392751,880,326.570901,17.288908,0.000134,30.675695,0.000408,29.584443,85.581223,102.712359,103.731443,252.222915,3.239105,2.587802,4.199444,5.127638,calls/second,milliseconds
1593392756,885,326.570901,19.157630,0.000134,32.005910,0.000448,32.491706,85.391712,102.712359,103.731443,252.222915,3.198643,2.460849,4.146562,5.104770,calls/second,milliseconds
1593392761,890,326.570901,21.088820,0.000134,33.253577,0.000479,35.792939,85.391712,102.712359,103.731443,252.222915,3.159603,2.344046,4.094554,5.082029,calls/second,milliseconds
1593392766,894,326.570901,22.597072,0.000134,34.072065,0.000565,39.643406,84.029553,102.692572,103.731443,252.222915,3.118466,2.220591,4.040099,5.058306,calls/second,milliseconds
1593392771,908,326.570901,23.922122,0.000134,35.054334,0.000565,46.292783,85.777137,102.692572,103.237915,252.222915,3.112915,2.154980,3.996462,5.038038,calls/second,milliseconds
1593392776,932,326.570901,23.530509,0.000134,34.600797,0.000619,44.447807,84.360128,100.470613,103.237915,120.507915,3.141449,2.430428,4.022966,5.041152,calls/second,milliseconds
1593392781,982,326.570901,19.253928,0.000134,32.156755,0.000384,31.512668,83.908538,93.538436,102.743448,120.507915,3.255121,2.587907,4.029198,5.037600,calls/second,milliseconds
1593392786,991,326.570901,20.138448,0.000134,32.609753,0.000433,32.491706,85.391712,91.270498,102.743448,120.507915,3.231340,2.956669,4.081607,5.049580,calls/second,milliseconds
1593392791,1007,326.570901,18.602230,0.000134,31.729293,0.000382,26.570499,84.360128,87.238698,102.712359,114.442434,3.230898,3.040089,4.080258,5.043765,calls/second,milliseconds
1593392796,1012,326.570901,19.444432,0.000134,32.484118,0.000425,30.143450,85.391712,100.470613,103.731443,110.466203,3.195505,2.813008,4.016123,5.016930,calls/second,milliseconds
1593392801,1130,326.570901,11.915807,0.000134,26.944492,0.000207,0.002707,81.825186,86.235533,102.692572,110.466203,3.512781,4.011302,4.243951,5.087750,calls/second,milliseconds
1593392806,1132,326.570901,12.094629,0.000134,26.929444,0.000208,0.004090,81.825186,86.235533,102.692572,110.466203,3.465128,4.250265,4.289504,5.098344,calls/second,milliseconds
1593392811,1147,326.570901,12.476221,0.000134,27.038776,0.000223,0.787561,81.825186,86.235533,100.470613,110.466203,3.458168,4.070344,4.251662,5.081179,calls/second,milliseconds
1593392816,1213,326.570901,10.607842,0.000134,24.979311,0.000184,0.001380,81.029369,85.425581,91.270498,110.466203,3.602839,4.864275,4.412788,5.130590,calls/second,milliseconds
1593392821,1276,326.570901,10.278526,0.000134,24.280179,0.000192,0.000653,78.803941,84.063960,86.792981,110.466203,3.734482,4.843145,4.415882,5.127651,calls/second,milliseconds
1593392826,1284,326.570901,10.894509,0.000134,24.737224,0.000196,0.001886,78.791610,84.063960,86.792981,110.466203,3.703717,5.223482,4.501568,5.152428,calls/second,milliseconds
1593392831,1297,326.570901,10.979089,0.000134,24.894766,0.000198,0.001909,78.803941,84.032130,86.310577,110.466203,3.688027,4.997729,4.466832,5.137179,calls/second,milliseconds
1593392836,1326,326.570901,10.785026,0.000134,24.612983,0.000203,0.001909,79.186771,84.032130,86.235533,110.466203,3.717626,4.837999,4.442588,5.125339,calls/second,milliseconds
1593392841,1353,326.570901,10.718238,0.000134,24.492139,0.000198,0.001856,79.273191,84.032130,87.238698,110.466203,3.740877,5.090819,4.501386,5.141265,calls/second,milliseconds
1593392846,1375,120.507915,11.038735,0.000134,24.240462,0.000214,0.004090,78.803941,84.029553,86.792981,110.466203,3.749877,4.891664,4.469959,5.127186,calls/second,milliseconds
1593392851,1385,120.507915,11.640792,0.000134,24.634583,0.000223,2.030982,79.186771,83.908538,86.792981,110.466203,3.726268,4.820371,4.462192,5.120941,calls/second,milliseconds
1593392856,1404,120.507915,12.444810,0.000134,25.395490,0.000244,4.850543,80.787768,84.032130,86.244399,110.466203,3.727294,4.658831,4.434718,5.108083,calls/second,milliseconds
1593392861,1440,120.507915,11.657698,0.000134,24.454010,0.000246,2.911550,79.186771,84.023829,85.777137,110.466203,3.772792,4.941967,4.496953,5.125213,calls/second,milliseconds
1593392866,1444,120.507915,11.716330,0.000134,24.391647,0.000256,3.239300,79.186771,84.023829,85.661431,110.466203,3.734364,4.626785,4.439153,5.102358,calls/second,milliseconds
1593392871,1451,120.507915,12.060762,0.000134,24.646211,0.000270,7.165322,79.390063,84.023829,85.661431,110.466203,3.704527,4.352794,4.385615,5.080739,calls/second,milliseconds
1593392876,1457,120.507915,12.431529,0.000134,25.133590,0.000282,9.402835,80.770537,84.032130,87.686299,110.466203,3.672987,4.132693,4.339572,5.061455,calls/second,milliseconds
1593392881,1520,120.507915,10.871988,0.000134,24.294607,0.000232,0.013989,79.186771,84.060217,102.792392,107.571146,3.784108,3.882217,4.284374,5.038954,calls/second,milliseconds
1593392886,1530,120.507915,10.977523,0.000134,24.373481,0.000237,0.015257,79.170284,84.060217,102.792392,107.571146,3.762181,4.659208,4.438348,5.086383,calls/second,milliseconds
1593392891,1547,120.507915,11.366011,0.000134,24.771741,0.000247,1.450824,79.170284,84.060217,102.743448,107.571146,3.757774,4.494562,4.407963,5.072608,calls/second,milliseconds
1593392896,1663,120.507915,8.293522,0.000134,21.509421,0.000197,0.000683,71.493412,83.335915,86.235533,106.473177,3.990874,6.022149,4.725179,5.175253,calls/second,milliseconds
1593392901,1691,120.507915,8.263615,0.000134,21.555006,0.000197,0.000922,69.751150,83.763092,87.686299,106.473177,4.010166,5.748529,4.690053,5.160986,calls/second,milliseconds
1593392906,1694,120.507915,8.411026,0.000134,21.804856,0.000197,0.000922,71.493412,83.763092,87.686299,106.473177,3.970186,5.624715,4.681953,5.155662,calls/second,milliseconds
1593392911,1753,120.507915,7.920494,0.000134,20.691567,0.000194,0.000703,64.216113,83.335915,85.661431,106.473177,4.060900,5.846615,4.743407,5.173636,calls/second,milliseconds
1593392916,1815,110.466203,7.020763,0.000134,19.310149,0.000187,0.000546,52.736554,83.045959,84.060217,106.473177,4.156327,5.746941,4.741037,5.170458,calls/second,milliseconds
1593392921,1830,110.466203,7.863553,0.000134,20.236312,0.000191,0.001162,64.294260,83.329357,84.645873,106.473177,4.143154,6.310873,4.874240,5.212726,calls/second,milliseconds
1593392926,1855,110.466203,7.668939,0.000134,19.718973,0.000189,0.001062,63.015576,83.045959,84.645873,106.473177,4.152788,5.998176,4.833344,5.197144,calls/second,milliseconds
1593392931,1965,106.473177,6.493786,0.000134,18.060126,0.000190,0.000446,50.437861,78.764557,83.876819,104.188971,4.350435,6.621976,4.981550,5.244805,calls/second,milliseconds
1593392936,1970,124.166063,7.332032,0.000134,19.892621,0.000191,0.000502,52.735301,80.787768,86.235533,124.166063,4.313726,7.115943,5.110777,5.286662,calls/second,milliseconds
1593392941,1977,124.166063,7.784538,0.000134,20.808807,0.000192,0.000576,55.508521,83.352251,103.267515,124.166063,4.282184,6.658922,5.049444,5.265129,calls/second,milliseconds
1593392946,1984,124.166063,8.153635,0.000134,21.139960,0.000194,0.000712,57.284023,83.352251,102.792392,124.166063,4.251312,6.222450,4.985818,5.242607,calls/second,milliseconds
1593392951,2085,124.166063,6.908730,0.000134,19.957360,0.000186,0.000426,52.735301,83.352251,93.221185,124.166063,4.420363,7.388007,5.247203,5.328798,calls/second,milliseconds
1593392956,2098,124.166063,7.432482,0.000134,20.813930,0.000189,0.000467,55.508521,86.235533,101.507746,124.166063,4.401269,6.877250,5.177003,5.304816,calls/second,milliseconds
1593392961,2106,124.166063,8.065207,0.000134,21.966018,0.000190,0.000532,66.379815,90.853274,101.784880,124.166063,4.372166,6.567242,5.141021,5.292047,calls/second,milliseconds
1593392966,2132,124.166063,8.406234,0.000134,22.143013,0.000193,0.000620,65.766555,90.978742,101.784880,124.166063,4.380677,6.441933,5.138690,5.290429,calls/second,milliseconds
1593392971,2249,124.166063,6.449374,0.000134,19.647414,0.000187,0.000354,50.437861,84.645873,101.204659,124.166063,4.573998,7.829807,5.447134,5.392974,calls/second,milliseconds
1593392976,2254,124.166063,6.539199,0.000134,19.680758,0.000189,0.000367,50.630018,84.645873,101.204659,124.166063,4.538140,7.267735,5.370324,5.367529,calls/second,milliseconds
1593392981,2417,124.166063,4.801704,0.000134,16.834995,0.000232,0.001409,42.180375,77.767794,93.221185,114.528956,4.817818,7.997910,5.552628,5.428650,calls/second,milliseconds
1593392986,2431,124.166063,5.388995,0.000134,17.262442,0.000250,0.001423,45.666379,71.879524,93.221185,114.528956,4.797879,8.829615,5.764977,5.500513,calls/second,milliseconds
1593392991,2444,124.166063,5.699072,0.000134,17.494535,0.000264,0.001450,47.319704,71.879524,93.221185,114.528956,4.776422,8.331523,5.712664,5.484444,calls/second,milliseconds
1593392996,2564,124.166063,5.274977,0.000134,16.814624,0.000212,0.001381,43.924947,71.088618,90.853274,114.528956,4.962471,8.736776,5.839725,5.528298,calls/second,milliseconds
1593393001,2571,124.166063,5.870729,0.000134,18.089557,0.000215,0.001415,47.319704,81.903514,93.221185,114.528956,4.928328,9.061653,5.954768,5.568584,calls/second,milliseconds
1593393006,2595,124.166063,6.118962,0.000136,18.427551,0.000216,0.001415,47.471671,82.108323,90.978742,114.528956,4.927110,8.688928,5.929070,5.562110,calls/second,milliseconds
1593393011,2641,124.166063,6.108517,0.000136,18.255867,0.000212,0.001415,47.258444,82.108323,90.978742,114.528956,4.967209,8.218075,5.877351,5.546807,calls/second,milliseconds
1593393016,2648,124.166063,6.397402,0.000136,18.597686,0.000215,0.001433,47.319704,82.156900,90.978742,114.528956,4.934058,8.168657,5.905824,5.558182,calls/second,milliseconds
1593393021,2664,124.166063,7.082364,0.000136,19.761567,0.000215,0.001440,48.145843,82.363229,88.277162,114.528956,4.918054,7.643456,5.834655,5.536253,calls/second,milliseconds
1593393026,2670,124.166063,7.437160,0.000136,20.280231,0.000215,0.001458,51.657835,82.819013,88.277162,114.528956,4.884022,7.272186,5.787802,5.522202,calls/second,milliseconds
1593393031,2681,124.166063,7.992120,0.000136,21.073238,0.000221,0.001520,62.338702,82.852081,94.882973,114.528956,4.859724,6.834654,5.721889,5.501581,calls/second,milliseconds
1593393036,2821,124.166063,6.600143,0.000087,19.367473,0.000194,0.001032,47.548551,82.363229,93.221185,108.327376,5.067531,6.480079,5.666983,5.484397,calls/second,milliseconds
1593393041,2949,114.528956,5.341445,0.000087,16.988569,0.000174,0.000364,44.104817,81.903514,83.875277,106.568044,5.250306,9.256130,6.254293,5.682267,calls/second,milliseconds
1593393046,2957,114.528956,5.976332,0.000087,18.537036,0.000175,0.000424,47.390587,82.363229,99.768990,106.568044,5.218109,9.475518,6.349261,5.717268,calls/second,milliseconds
1593393051,2965,114.528956,6.367677,0.000087,19.429540,0.000175,0.000427,47.476214,83.875277,101.259679,106.568044,5.186478,8.797853,6.260845,5.691134,calls/second,milliseconds
1593393056,2978,114.528956,6.589721,0.000087,19.702552,0.000175,0.000468,47.883056,83.875277,101.259679,106.568044,5.163994,8.334282,6.206948,5.676225,calls/second,milliseconds
1593393061,2997,114.528956,7.015475,0.000087,20.092462,0.000177,0.000485,49.375474,82.852081,101.259679,106.568044,5.152325,7.843812,6.140719,5.656966,calls/second,milliseconds
1593393066,3024,114.528956,7.277967,0.000087,20.646022,0.000175,0.000468,50.126791,83.875277,101.320178,106.568044,5.154425,7.776345,6.154922,5.664406,calls/second,milliseconds
1593393071,3026,114.528956,7.377517,0.000087,20.716727,0.000176,0.000485,50.126791,83.875277,101.320178,106.568044,5.114262,7.202556,6.063107,5.636349,calls/second,milliseconds
1593393076,3088,114.528956,6.430586,0.000087,19.276040,0.000167,0.000340,47.548551,82.818075,101.259679,106.568044,5.175310,7.586138,6.161235,5.671604,calls/second,milliseconds
1593393081,3115,114.528956,6.511858,0.000087,19.448669,0.000166,0.000338,47.672683,82.819013,101.320178,106.568044,5.177173,7.123504,6.089150,5.650155,calls/second,milliseconds
1593393086,3127,114.528956,7.373988,0.000087,20.991798,0.000168,0.000451,50.630018,100.996886,101.320178,104.775847,5.154287,7.065656,6.094288,5.654309,calls/second,milliseconds
1593393091,3175,119.464909,7.384300,0.000087,21.729945,0.000163,0.000364,57.421399,101.156644,101.566601,119.464909,5.190621,6.660629,6.026616,5.634064,calls/second,milliseconds
1593393096,3180,119.464909,7.418601,0.000087,21.701956,0.000164,0.000411,57.073324,101.156644,101.566601,119.464909,5.156653,6.831683,6.072456,5.651604,calls/second,milliseconds
1593393101,3193,119.464909,7.423274,0.000087,21.531788,0.000165,0.000431,50.126791,101.078833,101.385767,119.464909,5.136087,6.365408,5.988615,5.625833,calls/second,milliseconds
1593393106,3243,119.464909,6.829925,0.000069,20.484249,0.000152,0.000367,47.516938,101.043803,101.385767,119.464909,5.174887,6.096324,5.939218,5.611286,calls/second,milliseconds
1593393111,3247,119.464909,7.053214,0.000069,20.635021,0.000157,0.000431,47.672683,101.043803,101.385767,119.464909,5.140273,6.312498,5.986502,5.628952,calls/second,milliseconds
1593393116,3259,119.464909,7.718150,0.000069,21.021129,0.000162,0.000736,48.953557,101.043803,101.353900,119.464909,5.118754,5.999672,5.927223,5.611063,calls/second,milliseconds
1593393121,3265,119.464909,8.032390,0.000069,21.226058,0.000163,0.001246,50.126791,101.043803,101.353900,119.464909,5.088229,5.647894,5.855700,5.588841,calls/second,milliseconds
1593393126,3310,119.464909,7.327220,0.000069,20.294877,0.000147,0.000566,47.672683,86.943287,101.320178,119.464909,5.118456,5.835958,5.891142,5.602199,calls/second,milliseconds
1593393131,3358,119.464909,6.774262,0.000069,19.346888,0.000136,0.000415,47.476214,82.818075,101.180059,119.464909,5.152844,6.216870,5.968973,5.629888,calls/second,milliseconds
1593393136,3376,119.464909,7.104860,0.000069,19.408091,0.000140,0.000598,47.494356,82.217728,101.180059,119.464909,5.141027,6.023627,5.933123,5.619750,calls/second,milliseconds
1593393141,3385,119.464909,7.644356,0.000069,19.529762,0.000144,0.001369,47.390587,82.217728,101.156644,119.464909,5.115774,5.701916,5.868114,5.599696,calls/second,milliseconds
1593393146,3396,119.464909,8.827509,0.000069,21.384116,0.000153,0.002619,62.766452,82.852081,101.172406,119.464909,5.093917,5.341963,5.790957,5.575321,calls/second,milliseconds
1593393151,3431,119.464909,8.288491,0.000069,20.875739,0.000165,0.001775,51.067831,82.641621,101.172406,119.464909,5.108079,5.522505,5.820858,5.586538,calls/second,milliseconds
1593393156,3500,119.464909,7.242898,0.000069,19.561997,0.000168,0.000570,47.654351,82.321683,101.156644,119.464909,5.172331,6.168346,5.949436,5.630934,calls/second,milliseconds
1593393161,3560,119.464909,6.640847,0.000069,18.790903,0.000168,0.000403,47.367877,82.217728,101.043803,106.568044,5.222403,6.618628,6.046137,5.665111,calls/second,milliseconds
1593393166,3569,119.464909,6.901864,0.000069,19.280939,0.000169,0.000496,47.476214,82.321683,101.172406,106.568044,5.197482,6.281325,5.985872,5.647022,calls/second,milliseconds
1593393171,3576,119.464909,7.448405,0.000069,20.405854,0.000169,0.000666,48.283168,82.374426,101.320178,113.274710,5.170037,5.891036,5.910074,5.623493,calls/second,milliseconds
1593393176,3588,119.464909,8.010102,0.000069,20.936767,0.000172,0.001317,48.283168,82.641621,101.187099,113.274710,5.150158,5.579926,5.845446,5.603418,calls/second,milliseconds
1593393181,3595,119.464909,8.469086,0.000069,21.613528,0.000174,0.001775,62.891230,82.641621,101.187099,113.274710,5.123431,5.261709,5.775275,5.581239,calls/second,milliseconds
1593393186,3629,119.464909,8.088301,0.000069,21.190107,0.000175,0.001292,57.421399,82.540395,101.187099,113.274710,5.135286,5.352722,5.785601,5.585775,calls/second,milliseconds
1593393191,3673,119.464909,7.639811,0.000069,20.938568,0.000170,0.000554,57.421399,88.999615,101.180059,113.274710,5.161044,5.164608,5.739559,5.571449,calls/second,milliseconds
1593393196,3678,119.464909,8.106485,0.000069,21.850744,0.000170,0.000598,77.543239,91.097115,101.180059,113.274710,5.132012,5.343340,5.767004,5.581580,calls/second,milliseconds
1593393201,3687,119.464909,8.837287,0.000069,22.799915,0.000172,0.000919,77.703105,90.288106,101.172406,113.274710,5.108913,5.028048,5.694823,5.558413,calls/second,milliseconds
1593393206,3712,119.464909,9.696686,0.000069,24.207966,0.000173,0.001292,79.906825,94.729891,101.454683,115.712259,5.108164,4.993823,5.676727,5.553103,calls/second,milliseconds
1593393211,3782,115.712259,8.740638,0.000069,23.076471,0.000165,0.000403,72.240026,91.097115,101.187099,115.712259,5.168941,4.754451,5.615956,5.533418,calls/second,milliseconds
1593393216,3785,115.712259,9.507396,0.000069,24.300596,0.000165,0.000456,77.703105,100.996886,101.270140,115.712259,5.137934,5.445710,5.744615,5.577001,calls/second,milliseconds
1593393221,3797,115.712259,10.008826,0.000069,24.542908,0.000166,0.000676,79.906825,94.729891,101.270140,115.712259,5.119474,5.106242,5.669500,5.552751,calls/second,milliseconds
1593393226,3801,115.712259,10.255761,0.000069,24.787075,0.000167,0.001194,81.939365,94.729891,101.270140,115.712259,5.090546,4.857881,5.608848,5.533069,calls/second,milliseconds
1593393231,3859,115.712259,8.788060,0.000069,22.970357,0.000160,0.000367,77.479963,91.097115,101.187099,115.712259,5.133848,5.380960,5.704567,5.565572,calls/second,milliseconds
1593393236,3864,115.712259,9.506536,0.000069,23.551753,0.000161,0.000456,77.511769,91.097115,101.187099,115.712259,5.106521,5.046669,5.630113,5.541386,calls/second,milliseconds
1593393241,3909,115.712259,9.367994,0.000069,23.012131,0.000161,0.000834,77.479963,88.999615,101.172406,115.712259,5.132084,5.298795,5.672590,5.556115,calls/second,milliseconds
1593393246,3940,115.712259,9.541151,0.000069,22.792822,0.000163,0.001906,72.142433,82.641621,101.054144,115.712259,5.139058,5.114994,5.628416,5.541954,calls/second,milliseconds
1593393251,4005,115.712259,8.694678,0.000069,21.944425,0.000124,0.000456,65.435904,82.374426,94.729891,115.712259,5.189979,6.033284,5.809760,5.603217,calls/second,milliseconds
1593393256,4012,115.712259,8.848708,0.000069,22.073761,0.000132,0.000478,67.226315,82.374426,94.729891,115.712259,5.165581,5.614854,5.726956,5.576607,calls/second,milliseconds
