t,count
1593393651,18208
1593393656,18294
1593393661,18375
1593393666,18438
1593393671,18521
1593393676,18574
1593393681,18688
1593393686,18786
1593393691,18894
1593393696,18977
1593393701,19024
1593393706,19091
1593393711,19170
1593393716,19293
1593393721,19372
1593393726,19525
1593393731,19614
1593393736,19706
1593393741,19801
1593393746,19936
1593393751,20044
1593393756,20149
1593393761,20200
1593393766,20264
1593393771,20357
1593393776,20478
1593393781,20556
1593393786,20655
1593393791,20728
1593393796,20796
1593393801,20855
1593393806,20941
1593393811,21021
1593393816,21086
1593393821,21137
1593393826,21206
1593393831,21285
1593393836,21352
1593393841,21440
1593393846,21523
1593393851,21623
1593393856,21724
1593393861,21840
1593393866,21952
1593393871,22009
1593393876,22066
1593393881,22137
1593393886,22249
1593393891,22338
1593393896,22457
1593393901,22522
1593393906,22603
1593393911,22712
1593393916,22802
1593393921,22861
1593393926,22944
1593393931,23055
1593393936,23144
1593393941,23195
1593393946,23314
1593393951,23381
1593393956,23463
1593393961,23558
1593393966,23643
1593393971,23767
1593393976,23870
1593393981,23968
1593393986,24018
1593393991,24080
1593393996,24160
1593394001,24219
1593394006,24257
1593394011,24346
1593394016,24466
1593394021,24531
1593394026,24585
1593394031,24624
1593394036,24667
1593394041,24721
1593394046,24771
1593394051,24815
1593394056,24870
1593394061,24932
1593394066,24996
1593394071,25066
1593394076,25135
1593394081,25218
1593394086,25298
1593394091,25358
1593394096,25386
1593394101,25433
1593394106,25531
1593394111,25612
1593394116,25688
1593394121,25742
1593394126,25822
1593394131,25907
1593394136,26018
1593394141,26109
1593394146,26202
1593394151,26249
1593394156,26305
1593394161,26404
1593394166,26490
1593394171,26559
1593394176,26597
1593394181,26687
1593394186,26741
1593394191,26803
1593394196,26850
1593394201,26934
1593394206,27000
1593394211,27063
1593394216,27151
1593394221,27238
1593394226,27287
1593394231,27371
1593394236,27429
1593394241,27525
1593394246,27603
1593394251,27683
1593394256,27794
1593394261,27846
1593394266,27916
1593394271,28005
1593394276,28077
1593394281,28137
1593394286,28221
1593394291,28271
1593394296,28403
1593394301,28473
1593394306,28565
1593394311,28646
1593394316,28710
1593394321,28835
1593394326,28882
1593394331,28951
1593394336,29077
1593394341,29214
1593394346,29336
1593394351,29463
1593394356,29506
1593394361,29568
1593394366,29669
1593394371,29739
1593394376,29803
1593394381,29883
1593394386,29940
1593394391,30045
1593394396,30113
1593394401,30199
1593394406,30309
1593394411,30369
1593394416,30424
1593394421,30484
1593394426,30569
1593394431,30693
1593394436,30756
1593394441,30808
1593394446,30912
1593394451,31016
1593394456,31037
1593394461,31037
1593394466,31058
1593394471,31105
1593394476,31105
1593394481,31105
1593394486,31105
1593394491,31105
1593394496,31105
1593394501,31105
1593394506,31105
1593394511,31120
1593394516,31195
1593394521,31266
1593394526,31339
1593394531,31434
1593394536,31471
1593394541,31515
1593394546,31587
1593394551,31675
1593394556,31722
1593394561,31816
1593394566,31879
1593394571,31934
1593394576,32008
1593394581,32061
1593394586,32136
1593394591,32231
1593394596,32320
1593394601,32411
1593394606,32518
1593394611,32584
1593394616,32671
1593394621,32746
1593394626,32795
1593394631,32864
1593394636,32949
1593394641,33018
1593394646,33064
1593394651,33150
1593394656,33233
1593394661,33333
1593394666,33421
1593394671,33518
1593394676,33585
1593394681,33651
1593394686,33725
1593394691,33778
1593394696,33881
1593394701,33911
1593394706,33999
1593394711,34063
1593394716,34112
1593394721,34156
1593394726,34258
1593394731,34321
1593394736,34382
1593394741,34473
1593394746,34507
1593394751,34507
1593394756,34507
1593394761,34507
1593394766,34507
1593394771,34507
1593394776,34507
1593394781,34508
1593394786,34582
1593394791,34681
1593394796,34735
1593394801,34783
1593394806,34836
1593394811,34921
1593394816,35007
1593394821,35095
1593394826,35136
1593394831,35185
1593394836,35258
1593394841,35308
1593394846,35397
1593394851,35474
1593394856,35561
1593394861,35617
1593394866,35690
1593394871,35752
1593394876,35818
1593394881,35875
1593394886,35946
1593394891,36033
1593394896,36103
1593394901,36151
1593394906,36224
1593394911,36291
1593394916,36364
1593394921,36429
1593394926,36496
1593394931,36564
1593394936,36654
1593394941,36743
1593394946,36816
1593394951,36901
1593394956,36986
1593394961,37061
1593394966,37109
1593394971,37190
1593394976,37236
1593394981,37321
1593394986,37394
1593394991,37448
1593394996,37504
1593395001,37562
1593395006,37608
1593395011,37680
1593395016,37757
1593395021,37804
1593395026,37947
1593395031,38053
1593395036,38104
1593395041,38207
1593395046,38270
1593395051,38367
1593395056,38431
1593395061,38506
1593395066,38602
1593395071,38701
1593395076,38817
1593395081,38910
1593395086,38976
1593395091,39037
1593395096,39107
1593395101,39159
1593395106,39230
1593395111,39295
1593395116,39361
1593395121,39416
1593395126,39510
1593395131,39573
1593395136,39647
1593395141,39705
1593395146,39774
1593395151,39833
1593395156,39890
1593395161,39965
1593395166,40057
1593395171,40115
1593395176,40205
1593395181,40262
1593395186,40346
1593395191,40468
1593395196,40546
1593395201,40617
1593395206,40723
1593395211,40809
1593395216,40861
1593395221,40934
1593395226,40983
1593395231,41041
1593395236,41137
1593395241,41208
1593395246,41308
1593395251,41376
1593395256,41423
1593395261,41522
1593395266,41584
1593395271,41708
1593395276,41806
1593395281,41852
1593395286,41945
