t,count
1404127741,2197
1404127743,2206
1404127745,2209
1404127747,2226
1404127749,2235
1404127751,2244
1404127753,2247
1404127755,2263
1404127757,2272
1404127759,2281
1404127762,2287
1404127763,2301
1404127765,2310
1404127767,2310
1404127769,2326
1404127771,2335
1404127773,2344
1404127775,2354
1404127777,2363
1404127779,2372
1404127781,2382
1404127783,2392
1404127785,2401
1404127787,2410
1404127789,2420
1404127791,2429
1404127793,2438
1404127795,2442
1404127797,2458
1404127799,2467
1404127801,2476
1404127803,2486
1404127805,2495
1404127807,2504
1404127810,2512
1404127811,2524
1404127813,2533
1404127815,2537
1404127818,2551
1404127819,2563
1404127821,2572
1404127823,2577
1404127825,2591
1404127827,2600
1404127829,2604
1404127831,2620
1404127833,2629
1404127835,2639
1404127837,2649
1404127839,2658
1404127841,2667
1404127843,2677
1404127845,2686
1404127847,2695
1404127849,2705
1404127851,2714
1404127853,2723
1404127855,2733
1404127857,2742
1404127859,2751
1404127861,2760
1404127863,2770
1404127865,2779
1404127867,2789
1404127870,2797
1404127871,2809
1404127873,2818
1404127875,2828
1404127877,2838
1404127879,2847
1404127881,2856
1404127883,2862
1404127885,2876
1404127887,2885
1404127889,2888
1404127891,2904
1404127893,2913
1404127895,2922
1404127898,2931
1404127899,2942
1404127901,2951
1404127904,2965
1404127905,2971
1404127907,2980
1404127909,2990
1404127911,3000
1404127913,3009
1404127915,3018
1404127918,3025
1404127919,3038
1404127921,3047
1404127923,3052
1404127925,3066
1404127927,3075
1404127929,3084
1404127931,3094
1404127933,3103
1404127935,3112
1404127937,3122
1404127939,3131
1404127941,3140
1404127943,3149
1404127945,3159
1404127947,3168
1404127949,3177
1404127952,3185
1404127953,3197
1404127955,3206
1404127957,3218
1404127959,3225
1404127961,3234
1404127963,3243
1404127965,3253
1404127967,3262
1404127969,3271
1404127971,3275
1404127973,3291
1404127975,3300
1404127977,3309
1404127979,3312
1404127981,3329
1404127983,3338
1404127985,3347
1404127987,3357
1404127989,3366
1404127991,3375
1404127993,3385
1404127995,3394
1404127997,3403
1404127999,3408
1404128002,3421
1404128003,3433
1404128005,3442
1404128007,3445
1404128009,3461
1404128011,3470
1404128013,3479
1404128015,3489
1404128017,3498
1404128019,3507
1404128022,3518
1404128023,3526
1404128025,3535
1404128028,3542
1404128029,3555
1404128031,3564
1404128033,3574
1404128035,3583
1404128037,3592
1404128039,3596
1404128041,3612
1404128043,3621
1404128045,3630
1404128047,3640
1404128049,3649
1404128051,3658
1404128053,3667
1404128055,3677
1404128057,3686
1404128059,3695
1404128062,3709
1404128063,3715
1404128065,3724
1404128067,3734
1404128069,3744
1404128071,3753
1404128073,3762
1404128075,3772
1404128077,3781
1404128079,3790
1404128082,3799
1404128083,3809
1404128085,3818
1404128087,3822
1404128089,3838
1404128091,3847
1404128093,3856
1404128095,3866
1404128097,3875
1404128099,3884
1404128102,3890
1404128103,3903
1404128105,3912
1404128107,3922
1404128109,3932
1404128111,3941
1404128113,3950
1404128115,3960
1404128117,3969
1404128119,3978
1404128122,3987
1404128123,3998
1404128125,4007
1404128127,4012
1404128129,4027
1404128131,4036
1404128133,4045
1404128135,4055
1404128137,4064
1404128139,4073
1404128141,4076
1404128143,4088
1404128145,4103
1404128147,4112
1404128149,4122
1404128152,4130
1404128153,4142
1404128155,4151
1404128158,4159
1404128159,4171
1404128161,4180
1404128163,4185
1404128165,4200
1404128167,4209
1404128169,4218
1404128171,4228
1404128173,4237
1404128175,4246
1404128177,4256
1404128179,4265
1404128181,4274
1404128183,4283
1404128185,4293
1404128187,4302
1404128189,4311
1404128192,4320
1404128193,4331
1404128195,4340
1404128197,4345
1404128199,4360
1404128201,4369
1404128203,4379
1404128205,4389
1404128207,4398
1404128209,4407
1404128212,4414
1404128213,4427
1404128215,4436
1404128217,4445
1404128219,4455
1404128221,4464
1404128223,4474
1404128225,4484
1404128227,4493
1404128229,4502
1404128231,4512
1404128233,4521
1404128235,4530
1404128237,4535
1404128239,4549
1404128241,4558
1404128244,4564
1404128245,4578
1404128247,4587
1404128249,4596
1404128251,4602
1404128253,4616
1404128255,4625
1404128257,4635
1404128259,4645
1404128261,4654
1404128263,4663
1404128265,4673
1404128267,4682
1404128269,4691
1404128272,4699
1404128273,4711
1404128275,4720
1404128277,4729
1404128279,4739
1404128281,4748
1404128283,4757
1404128285,4767
1404128287,4776
1404128289,4785
1404128291,4795
1404128293,4804
1404128295,4813
1404128297,4823
1404128299,4832
1404128301,4841
1404128303,4847
1404128305,4861
1404128307,4870
1404128310,4876
1404128311,4889
1404128313,4898
1404128315,4907
1404128317,4916
1404128320,4923
1404128321,4935
1404128323,4944
1404128325,4949
1404128327,4964
1404128329,4973
1404128331,4983
1404128334,4994
1404128335,5003
1404128337,5012
1404128339,5016
1404128341,5032
1404128343,5041
1404128345,5050
1404128347,5059
1404128350,5065
1404128351,5078
1404128353,5087
1404128355,5097
1404128358,5104
1404128359,5116
1404128361,5125
1404128363,5130
1404128365,5145
1404128367,5154
1404128369,5164
1404128371,5174
1404128373,5183
1404128375,5192
1404128377,5201
1404128379,5211
1404128381,5220
1404128383,5229
1404128385,5233
1404128387,5248
1404128389,5257
1404128391,5266
1404128393,5276
1404128395,5285
1404128397,5294
1404128400,5300
1404128401,5314
1404128403,5323
1404128405,5332
1404128408,5340
1404128409,5352
1404128411,5361
1404128413,5370
1404128415,5380
1404128417,5389
1404128419,5398
1404128421,5408
1404128423,5417
1404128425,5426
1404128427,5431
1404128429,5446
1404128431,5455
1404128433,5459
1404128435,5475
1404128437,5484
1404128439,5494
1404128441,5504
1404128443,5513
1404128445,5523
1404128447,5533
1404128449,5542
1404128451,5551
1404128454,5566
1404128455,5571
1404128457,5580
1404128459,5585
1404128461,5600
1404128463,5609
1404128465,5620
1404128467,5629
1404128469,5638
1404128471,5647
1404128473,5657
1404128475,5666
1404128477,5675
1404128480,5689
1404128481,5695
1404128483,5704
1404128485,5713
1404128487,5723
1404128489,5732
1404128491,5741
1404128493,5751
1404128495,5753
1404128497,5770
1404128499,5779
1404128501,5789
1404128503,5799
1404128505,5808
1404128507,5817
1404128509,5827
1404128511,5836
1404128513,5845
1404128515,5855
1404128517,5864
1404128519,5873
1404128521,5877
1404128523,5893
1404128525,5902
1404128527,5911
1404128529,5921
1404128531,5930
1404128533,5939
1404128535,5949
1404128537,5958
1404128539,5967
1404128541,5976
1404128544,5985
1404128545,5996
1404128547,6005
1404128550,6014
1404128551,6025
1404128553,6034
1404128555,6046
1404128557,6053
1404128559,6062
1404128561,6071
1404128564,6080
1404128565,6090
1404128567,6099
1404128569,6109
1404128571,6118
1404128573,6127
1404128575,6131
1404128577,6147
1404128579,6156
1404128581,6165
1404128583,6175
1404128585,6184
1404128587,6193
1404128590,6207
1404128591,6213
1404128593,6222
1404128595,6232
1404128597,6242
1404128599,6251
1404128601,6260
1404128603,6270
1404128605,6279
1404128607,6288
1404128610,6298
1404128611,6308
1404128613,6317
1404128616,6332
1404128617,6337
1404128619,6346
1404128621,6349
1404128623,6366
1404128625,6375
1404128627,6385
1404128629,6395
1404128631,6405
1404128633,6414
1404128635,6423
1404128637,6433
1404128639,6442
1404128641,6451
1404128643,6454
1404128645,6471
1404128647,6480
1404128649,6489
1404128651,6499
1404128653,6508
1404128655,6517
1404128657,6521
1404128659,6537
1404128661,6546
1404128663,6555
1404128665,6565
1404128667,6574
1404128669,6583
1404128671,6589
1404128673,6603
1404128675,6612
1404128677,6615
1404128680,6629
1404128681,6642
1404128683,6651
1404128685,6660
1404128687,6666
1404128689,6680
1404128691,6689
1404128693,6698
1404128695,6708
1404128697,6717
1404128699,6726
1404128701,6736
1404128703,6745
1404128705,6754
1404128707,6764
1404128709,6773
1404128711,6782
1404128714,6799
1404128715,6802
1404128717,6811
1404128720,6825
1404128721,6831
1404128723,6840
1404128725,6845
1404128727,6860
1404128729,6869
1404128731,6879
1404128733,6881
1404128735,6894
1404128737,6908
1404128739,6917
1404128741,6927
1404128743,6937
1404128745,6946
1404128747,6955
1404128750,6962
1404128751,6975
1404128753,6984
1404128755,6993
1404128757,7003
1404128759,7012
1404128761,7021
1404128764,7029
1404128765,7041
1404128767,7050
1404128769,7060
1404128771,7070
1404128773,7079
1404128775,7088
1404128778,7099
1404128779,7108
1404128781,7117
1404128783,7127
1404128785,7137
1404128787,7146
1404128789,7156
1404128791,7166
1404128793,7175
1404128795,7184
1404128797,7194
1404128799,7203
1404128801,7212
1404128804,7221
1404128805,7232
1404128807,7241
1404128809,7244
1404128811,7260
1404128813,7269
1404128815,7272
1404128817,7288
1404128819,7297
1404128821,7306
1404128823,7316
1404128825,7325
1404128827,7334
1404128829,7337
1404128831,7354
1404128833,7363
1404128835,7372
1404128837,7382
1404128839,7392
1404128841,7401
1404128843,7410
1404128845,7420
1404128847,7429
1404128849,7438
1404128852,7445
1404128853,7457
1404128855,7466
1404128857,7471
1404128859,7486
1404128861,7495
1404128863,7505
1404128865,7515
1404128867,7524
1404128869,7533
1404128871,7543
1404128873,7552
1404128875,7561
1404128878,7569
1404128880,7586
1404128881,7591
1404128883,7600
1404128885,7610
1404128887,7620
1404128889,7629
1404128891,7638
1404128893,7648
1404128895,7657
1404128897,7666
1404128900,7672
1404128901,7685
1404128903,7694
1404128905,7703
1404128907,7713
1404128909,7722
1404128911,7731
1404128913,7741
1404128915,7750
1404128917,7759
1404128919,7769
1404128921,7778
1404128923,7787
1404128925,7797
1404128927,7806
1404128929,7815
1404128931,7825
1404128933,7834
1404128935,7843
1404128937,7852
1404128940,7861
1404128941,7872
1404128943,7881
1404128945,7890
1404128947,7900
1404128949,7909
1404128951,7918
1404128953,7931
1404128955,7938
1404128957,7947
1404128959,7957
1404128961,7967
1404128963,7976
1404128965,7985
1404128967,7995
1404128969,8004
1404128971,8014
1404128973,8024
1404128975,8033
1404128977,8042
1404128979,8052
1404128981,8061
1404128983,8070
1404128985,8080
1404128987,8089
1404128989,8098
1404128992,8108
1404128993,8118
1404128995,8127
1404128997,8137
1404128999,8146
1404129001,8155
1404129004,8164
1404129005,8175
1404129007,8184
1404129009,8194
1404129011,8204
1404129013,8213
1404129015,8222
1404129017,8232
1404129019,8241
1404129021,8250
1404129023,8260
1404129025,8269
1404129027,8278
1404129029,8283
1404129031,8298
1404129033,8307
1404129035,8316
1404129037,8326
1404129039,8335
1404129041,8344
1404129044,8353
1404129045,8364
1404129047,8373
1404129049,8377
1404129051,8393
1404129053,8402
1404129055,8405
1404129057,8421
1404129059,8430
1404129061,8439
1404129063,8449
1404129065,8458
1404129067,8467
1404129069,8477
1404129071,8486
1404129073,8496
1404129075,8506
1404129077,8515
1404129079,8524
1404129081,8534
1404129083,8543
1404129085,8552
1404129088,8561
1404129089,8572
1404129091,8581
1404129094,8595
1404129095,8601
1404129097,8610
1404129099,8620
1404129102,8626
1404129103,8640
1404129105,8649
1404129107,8659
1404129109,8669
1404129111,8678
1404129113,8688
1404129115,8698
1404129117,8707
1404129119,8716
1404129121,8726
1404129123,8735
1404129125,8744
1404129127,8757
1404129129,8764
1404129131,8773
1404129133,8783
1404129135,8793
1404129137,8802
1404129139,8811
1404129141,8821
1404129143,8830
1404129145,8839
1404129148,8850
1404129149,8859
1404129151,8868
1404129154,8874
1404129155,8887
1404129157,8896
1404129159,8901
1404129161,8916
1404129163,8925
1404129165,8934
1404129167,8944
1404129170,8951
1404129171,8964
1404129173,8973
1404129175,8982
1404129178,8989
1404129179,9002
1404129181,9011
1404129183,9020
1404129185,9030
1404129187,9039
1404129189,9048
1404129191,9058
1404129193,9067
1404129195,9076
1404129197,9082
1404129199,9096
1404129201,9105
1404129203,9109
1404129205,9125
1404129207,9134
1404129209,9144
1404129211,9154
1404129213,9163
1404129215,9172
1404129218,9178
1404129219,9192
1404129221,9201
1404129223,9211
1404129225,9220
1404129227,9224
1404129229,9240
1404129231,9249
1404129233,9258
1404129235,9262
1404129237,9278
1404129239,9287
1404129241,9296
1404129243,9306
1404129245,9315
1404129247,9324
1404129250,9332
1404129251,9344
1404129253,9353
1404129255,9358
1404129257,9373
1404129259,9382
1404129261,9392
1404129263,9402
1404129265,9411
1404129267,9414
1404129269,9431
1404129271,9440
1404129273,9449
1404129275,9459
1404129277,9468
1404129279,9477
1404129282,9483
1404129283,9496
1404129285,9505
1404129287,9514
1404129290,9523
1404129291,9534
1404129293,9543
1404129295,9549
1404129297,9563
1404129299,9572
1404129301,9582
1404129303,9592
1404129305,9601
1404129307,9610
1404129309,9622
1404129311,9629
1404129313,9638
1404129315,9648
1404129317,9658
1404129319,9667
1404129321,9676
1404129323,9686
1404129325,9695
1404129327,9704
1404129330,9712
1404129331,9724
1404129333,9733
1404129336,9739
1404129337,9753
1404129339,9762
1404129341,9765
1404129343,9782
1404129345,9791
1404129347,9800
1404129350,9807
1404129351,9813
1404129353,9830
1404129355,9839
1404129357,9848
1404129359,9858
1404129361,9868
1404129363,9877
1404129365,9886
1404129367,9896
1404129369,9905
1404129371,9914
1404129374,9929
1404129375,9934
1404129377,9943
1404129380,9949
1404129381,9962
1404129383,9971
1404129385,9976
1404129387,9991
1404129389,10000
1404129391,10000
1404129393,10000
1404129395,10000
1404129397,10000
1404129399,10000
1404129401,10000
1404129403,10000
1404129405,10000
1404129407,10000
1404129409,10000
1404129411,10000
1404129413,10000
1404129415,10000
1404129417,10000
1404129419,10000
1404129421,10000
1404129423,10000
1404129425,10000
1404129427,10000
1404129429,10000
1404129431,10000
1404129433,10000
1404129435,10000
1404129437,10000
1404129439,10000
1404129441,10000
1404129443,10000
1404129445,10000
1404129447,10000
