t,value
1404127659,{total=0}
1404127661,{total=0}
1404127663,{total=0}
1404127665,{total=0}
1404127667,{total=0}
1404127669,{total=0}
1404127671,{total=0}
1404127673,{total=0}
1404127675,{total=0}
1404127677,{total=0}
1404127679,{total=0}
1404127681,{total=0}
1404127683,{total=0}
1404127685,{total=0}
1404127687,{total=0}
1404127690,{total=0}
1404127691,{total=0}
1404127693,{total=0}
1404127695,{total=0}
1404127697,{total=0}
1404127699,{total=0}
1404127701,{total=0}
1404127703,{total=0}
1404127705,{total=0}
1404127707,{total=0}
1404127709,{total=0}
1404127711,{total=0}
1404127713,{total=0}
1404127715,{total=0}
1404127717,{total=0}
1404127720,{total=0}
1404127721,{total=0}
1404127723,{total=0}
1404127725,{total=0}
1404127727,{total=0}
1404127729,{total=0}
1404127731,{total=0}
1404127733,{total=0}
1404127735,{total=0}
1404127737,{total=0}
1404127739,{total=0}
1404127741,{total=0}
1404127743,{total=0}
1404127745,{total=0}
1404127747,{total=0}
1404127749,{total=0}
1404127751,{total=0}
1404127753,{total=0}
1404127755,{total=0}
1404127757,{total=0}
1404127759,{total=0}
1404127762,{total=0}
1404127763,{total=0}
1404127765,{total=0}
1404127767,{total=0}
1404127769,{total=0}
1404127771,{total=0}
1404127773,{total=0}
1404127775,{total=0}
1404127777,{total=0}
1404127779,{total=0}
1404127781,{total=0}
1404127783,{total=0}
1404127785,{total=0}
1404127787,{total=0}
1404127789,{total=0}
1404127791,{total=0}
1404127793,{total=0}
1404127795,{total=0}
1404127797,{total=0}
1404127799,{total=0}
1404127801,{total=0}
1404127803,{total=0}
1404127805,{total=0}
1404127807,{total=0}
1404127810,{total=0}
1404127811,{total=0}
1404127813,{total=0}
1404127815,{total=0}
1404127818,{total=0}
1404127819,{total=0}
1404127821,{total=0}
1404127823,{total=0}
1404127825,{total=0}
1404127827,{total=0}
1404127829,{total=0}
1404127831,{total=0}
1404127833,{total=0}
1404127835,{total=0}
1404127837,{total=0}
1404127839,{total=0}
1404127841,{total=0}
1404127843,{total=0}
1404127845,{total=0}
1404127847,{total=0}
1404127849,{total=0}
1404127851,{total=0}
1404127853,{total=0}
1404127855,{total=0}
1404127857,{total=0}
1404127859,{total=0}
1404127861,{total=0}
1404127863,{total=0}
1404127865,{total=0}
1404127867,{total=0}
1404127870,{total=0}
1404127871,{total=0}
1404127873,{total=0}
1404127875,{total=0}
1404127877,{total=0}
1404127879,{total=0}
1404127881,{total=0}
1404127883,{total=0}
1404127885,{total=0}
1404127887,{total=0}
1404127889,{total=0}
1404127891,{total=0}
1404127893,{total=0}
1404127895,{total=0}
1404127898,{total=0}
1404127899,{total=0}
1404127901,{total=0}
1404127904,{total=0}
1404127905,{total=0}
1404127907,{total=0}
1404127909,{total=0}
1404127911,{total=0}
1404127913,{total=0}
1404127915,{total=0}
1404127918,{total=0}
1404127919,{total=0}
1404127921,{total=0}
1404127923,{total=0}
1404127925,{total=0}
1404127927,{total=0}
1404127929,{total=0}
1404127931,{total=0}
1404127933,{total=0}
1404127935,{total=0}
1404127937,{total=0}
1404127939,{total=0}
1404127941,{total=0}
1404127943,{total=0}
1404127945,{total=0}
1404127947,{total=0}
1404127949,{total=0}
1404127952,{total=0}
1404127953,{total=0}
1404127955,{total=0}
1404127957,{total=0}
1404127959,{total=0}
1404127961,{total=0}
1404127963,{total=0}
1404127965,{total=0}
1404127967,{total=0}
1404127969,{total=0}
1404127971,{total=0}
1404127973,{total=0}
1404127975,{total=0}
1404127977,{total=0}
1404127979,{total=0}
1404127981,{total=0}
1404127983,{total=0}
1404127985,{total=0}
1404127987,{total=0}
1404127989,{total=0}
1404127991,{total=0}
1404127993,{total=0}
1404127995,{total=0}
1404127997,{total=0}
1404127999,{total=0}
1404128002,{total=0}
1404128003,{total=0}
1404128005,{total=0}
1404128007,{total=0}
1404128009,{total=0}
1404128011,{total=0}
1404128013,{total=0}
1404128015,{total=0}
1404128017,{total=0}
1404128019,{total=0}
1404128022,{total=0}
1404128023,{total=0}
1404128025,{total=0}
1404128028,{total=0}
1404128029,{total=0}
1404128031,{total=0}
1404128033,{total=0}
1404128035,{total=0}
1404128037,{total=0}
1404128039,{total=0}
1404128041,{total=0}
1404128043,{total=0}
1404128045,{total=0}
1404128047,{total=0}
1404128049,{total=0}
1404128051,{total=0}
1404128053,{total=0}
1404128055,{total=0}
1404128057,{total=0}
1404128059,{total=0}
1404128062,{total=0}
1404128063,{total=0}
1404128065,{total=0}
1404128067,{total=0}
1404128069,{total=0}
1404128071,{total=0}
1404128073,{total=0}
1404128075,{total=0}
1404128077,{total=0}
1404128079,{total=0}
1404128082,{total=0}
1404128083,{total=0}
1404128085,{total=0}
1404128087,{total=0}
1404128089,{total=0}
1404128091,{total=0}
1404128093,{total=0}
1404128095,{total=0}
1404128097,{total=0}
1404128099,{total=0}
1404128102,{total=0}
1404128103,{total=0}
1404128105,{total=0}
1404128107,{total=0}
1404128109,{total=0}
1404128111,{total=0}
1404128113,{total=0}
1404128115,{total=0}
1404128117,{total=0}
1404128119,{total=0}
1404128122,{total=0}
1404128123,{total=0}
1404128125,{total=0}
1404128127,{total=0}
1404128129,{total=0}
1404128131,{total=0}
1404128133,{total=0}
1404128135,{total=0}
1404128137,{total=0}
1404128139,{total=0}
1404128141,{total=0}
1404128143,{total=0}
1404128145,{total=0}
1404128147,{total=0}
1404128149,{total=0}
1404128152,{total=0}
1404128153,{total=0}
1404128155,{total=0}
1404128158,{total=0}
1404128159,{total=0}
1404128161,{total=0}
1404128163,{total=0}
1404128165,{total=0}
1404128167,{total=0}
1404128169,{total=0}
1404128171,{total=0}
1404128173,{total=0}
1404128175,{total=0}
1404128177,{total=0}
1404128179,{total=0}
1404128181,{total=0}
1404128183,{total=0}
1404128185,{total=0}
1404128187,{total=0}
1404128189,{total=0}
1404128192,{total=0}
1404128193,{total=0}
1404128195,{total=0}
1404128197,{total=0}
1404128199,{total=0}
1404128201,{total=0}
1404128203,{total=0}
1404128205,{total=0}
1404128207,{total=0}
1404128209,{total=0}
1404128212,{total=0}
1404128213,{total=0}
1404128215,{total=0}
1404128217,{total=0}
1404128219,{total=0}
1404128221,{total=0}
1404128223,{total=0}
1404128225,{total=0}
1404128227,{total=0}
1404128229,{total=0}
1404128231,{total=0}
1404128233,{total=0}
1404128235,{total=0}
1404128237,{total=0}
1404128239,{total=0}
1404128241,{total=0}
1404128244,{total=0}
1404128245,{total=0}
1404128247,{total=0}
1404128249,{total=0}
1404128251,{total=0}
1404128253,{total=0}
1404128255,{total=0}
1404128257,{total=0}
1404128259,{total=0}
1404128261,{total=0}
1404128263,{total=0}
1404128265,{total=0}
1404128267,{total=0}
1404128269,{total=0}
1404128272,{total=0}
1404128273,{total=0}
1404128275,{total=0}
1404128277,{total=0}
1404128279,{total=0}
1404128281,{total=0}
1404128283,{total=0}
1404128285,{total=0}
1404128287,{total=0}
1404128289,{total=0}
1404128291,{total=0}
1404128293,{total=0}
1404128295,{total=0}
1404128297,{total=0}
1404128299,{total=0}
1404128301,{total=0}
1404128303,{total=0}
1404128305,{total=0}
1404128307,{total=0}
1404128310,{total=0}
1404128311,{total=0}
1404128313,{total=0}
1404128315,{total=0}
1404128317,{total=0}
1404128320,{total=0}
1404128321,{total=0}
1404128323,{total=0}
1404128325,{total=0}
1404128327,{total=0}
1404128329,{total=0}
1404128331,{total=0}
1404128334,{total=0}
1404128335,{total=0}
1404128337,{total=0}
1404128339,{total=0}
1404128341,{total=0}
1404128343,{total=0}
1404128345,{total=0}
1404128347,{total=0}
1404128350,{total=0}
1404128351,{total=0}
1404128353,{total=0}
1404128355,{total=0}
1404128358,{total=0}
1404128359,{total=0}
1404128361,{total=0}
1404128363,{total=0}
1404128365,{total=0}
1404128367,{total=0}
1404128369,{total=0}
1404128371,{total=0}
1404128373,{total=0}
1404128375,{total=0}
1404128377,{total=0}
1404128379,{total=0}
1404128381,{total=0}
1404128383,{total=0}
1404128385,{total=0}
1404128387,{total=0}
1404128389,{total=0}
1404128391,{total=0}
1404128393,{total=0}
1404128395,{total=0}
1404128397,{total=0}
1404128400,{total=0}
1404128401,{total=0}
1404128403,{total=0}
1404128405,{total=0}
1404128408,{total=0}
1404128409,{total=0}
1404128411,{total=0}
1404128413,{total=0}
1404128415,{total=0}
1404128417,{total=0}
1404128419,{total=0}
1404128421,{total=0}
1404128423,{total=0}
1404128425,{total=0}
1404128427,{total=0}
1404128429,{total=0}
1404128431,{total=0}
1404128433,{total=0}
1404128435,{total=0}
1404128437,{total=0}
1404128439,{total=0}
1404128441,{total=0}
1404128443,{total=0}
1404128445,{total=0}
1404128447,{total=0}
1404128449,{total=0}
1404128451,{total=0}
1404128454,{total=0}
1404128455,{total=0}
1404128457,{total=0}
1404128459,{total=0}
1404128461,{total=0}
1404128463,{total=0}
1404128465,{total=0}
1404128467,{total=0}
1404128469,{total=0}
1404128471,{total=0}
1404128473,{total=0}
1404128475,{total=0}
1404128477,{total=0}
1404128480,{total=0}
1404128481,{total=0}
1404128483,{total=0}
1404128485,{total=0}
1404128487,{total=0}
1404128489,{total=0}
1404128491,{total=0}
1404128493,{total=0}
1404128495,{total=0}
1404128497,{total=0}
1404128499,{total=0}
1404128501,{total=0}
1404128503,{total=0}
1404128505,{total=0}
1404128507,{total=0}
1404128509,{total=0}
1404128511,{total=0}
1404128513,{total=0}
1404128515,{total=0}
1404128517,{total=0}
1404128519,{total=0}
1404128521,{total=0}
1404128523,{total=0}
1404128525,{total=0}
1404128527,{total=0}
1404128529,{total=0}
1404128531,{total=0}
1404128533,{total=0}
1404128535,{total=0}
1404128537,{total=0}
1404128539,{total=0}
1404128541,{total=0}
1404128544,{total=0}
1404128545,{total=0}
1404128547,{total=0}
1404128550,{total=0}
1404128551,{total=0}
1404128553,{total=0}
1404128555,{total=0}
1404128557,{total=0}
1404128559,{total=0}
1404128561,{total=0}
1404128564,{total=0}
1404128565,{total=0}
1404128567,{total=0}
1404128569,{total=0}
1404128571,{total=0}
1404128573,{total=0}
1404128575,{total=0}
1404128577,{total=0}
1404128579,{total=0}
1404128581,{total=0}
1404128583,{total=0}
1404128585,{total=0}
1404128587,{total=0}
1404128590,{total=0}
1404128591,{total=0}
1404128593,{total=0}
1404128595,{total=0}
1404128597,{total=0}
1404128599,{total=0}
1404128601,{total=0}
1404128603,{total=0}
1404128605,{total=0}
1404128607,{total=0}
1404128610,{total=0}
1404128611,{total=0}
1404128613,{total=0}
1404128616,{total=0}
1404128617,{total=0}
1404128619,{total=0}
1404128621,{total=0}
1404128623,{total=0}
1404128625,{total=0}
1404128627,{total=0}
1404128629,{total=0}
1404128631,{total=0}
1404128633,{total=0}
1404128635,{total=0}
1404128637,{total=0}
1404128639,{total=0}
1404128641,{total=0}
1404128643,{total=0}
1404128645,{total=0}
1404128647,{total=0}
1404128649,{total=0}
1404128651,{total=0}
1404128653,{total=0}
1404128655,{total=0}
1404128657,{total=0}
1404128659,{total=0}
1404128661,{total=0}
1404128663,{total=0}
1404128665,{total=0}
1404128667,{total=0}
1404128669,{total=0}
1404128671,{total=0}
1404128673,{total=0}
1404128675,{total=0}
1404128677,{total=0}
1404128680,{total=0}
1404128681,{total=0}
1404128683,{total=0}
1404128685,{total=0}
1404128687,{total=0}
1404128689,{total=0}
1404128691,{total=0}
1404128693,{total=0}
1404128695,{total=0}
1404128697,{total=0}
1404128699,{total=0}
1404128701,{total=0}
1404128703,{total=0}
1404128705,{total=0}
1404128707,{total=0}
1404128709,{total=0}
1404128711,{total=0}
1404128714,{total=0}
1404128715,{total=0}
1404128717,{total=0}
1404128720,{total=0}
1404128721,{total=0}
1404128723,{total=0}
1404128725,{total=0}
1404128727,{total=0}
1404128729,{total=0}
1404128731,{total=0}
1404128733,{total=0}
1404128735,{total=0}
1404128737,{total=0}
1404128739,{total=0}
1404128741,{total=0}
1404128743,{total=0}
1404128745,{total=0}
1404128747,{total=0}
1404128750,{total=0}
1404128751,{total=0}
1404128753,{total=0}
1404128755,{total=0}
1404128757,{total=0}
1404128759,{total=0}
1404128761,{total=0}
1404128764,{total=0}
1404128765,{total=0}
1404128767,{total=0}
1404128769,{total=0}
1404128771,{total=0}
1404128773,{total=0}
1404128775,{total=0}
1404128778,{total=0}
1404128779,{total=0}
1404128781,{total=0}
1404128783,{total=0}
1404128785,{total=0}
1404128787,{total=0}
1404128789,{total=0}
1404128791,{total=0}
1404128793,{total=0}
1404128795,{total=0}
1404128797,{total=0}
1404128799,{total=0}
1404128801,{total=0}
1404128804,{total=0}
1404128805,{total=0}
1404128807,{total=0}
1404128809,{total=0}
1404128811,{total=0}
1404128813,{total=0}
1404128815,{total=0}
1404128817,{total=0}
1404128819,{total=0}
1404128821,{total=0}
1404128823,{total=0}
1404128825,{total=0}
1404128827,{total=0}
1404128829,{total=0}
1404128831,{total=0}
1404128833,{total=0}
1404128835,{total=0}
1404128837,{total=0}
1404128839,{total=0}
1404128841,{total=0}
1404128843,{total=0}
1404128845,{total=0}
1404128847,{total=0}
1404128849,{total=0}
1404128852,{total=0}
1404128853,{total=0}
1404128855,{total=0}
1404128857,{total=0}
1404128859,{total=0}
1404128861,{total=0}
1404128863,{total=0}
1404128865,{total=0}
1404128867,{total=0}
1404128869,{total=0}
1404128871,{total=0}
1404128873,{total=0}
1404128875,{total=0}
1404128878,{total=0}
1404128880,{total=0}
1404128881,{total=0}
1404128883,{total=0}
1404128885,{total=0}
1404128887,{total=0}
1404128889,{total=0}
1404128891,{total=0}
1404128893,{total=0}
1404128895,{total=0}
1404128897,{total=0}
1404128900,{total=0}
1404128901,{total=0}
1404128903,{total=0}
1404128905,{total=0}
1404128907,{total=0}
1404128909,{total=0}
1404128911,{total=0}
1404128913,{total=0}
1404128915,{total=0}
1404128917,{total=0}
1404128919,{total=0}
1404128921,{total=0}
1404128923,{total=0}
1404128925,{total=0}
1404128927,{total=0}
1404128929,{total=0}
1404128931,{total=0}
1404128933,{total=0}
1404128935,{total=0}
1404128937,{total=0}
1404128940,{total=0}
1404128941,{total=0}
1404128943,{total=0}
1404128945,{total=0}
1404128947,{total=0}
1404128949,{total=0}
1404128951,{total=0}
1404128953,{total=0}
1404128955,{total=0}
1404128957,{total=0}
1404128959,{total=0}
1404128961,{total=0}
1404128963,{total=0}
1404128965,{total=0}
1404128967,{total=0}
1404128969,{total=0}
1404128971,{total=0}
1404128973,{total=0}
1404128975,{total=0}
1404128977,{total=0}
1404128979,{total=0}
1404128981,{total=0}
1404128983,{total=0}
1404128985,{total=0}
1404128987,{total=0}
1404128989,{total=0}
1404128992,{total=0}
1404128993,{total=0}
1404128995,{total=0}
1404128997,{total=0}
1404128999,{total=0}
1404129001,{total=0}
1404129004,{total=0}
1404129005,{total=0}
1404129007,{total=0}
1404129009,{total=0}
1404129011,{total=0}
1404129013,{total=0}
1404129015,{total=0}
1404129017,{total=0}
1404129019,{total=0}
1404129021,{total=0}
1404129023,{total=0}
1404129025,{total=0}
1404129027,{total=0}
1404129029,{total=0}
1404129031,{total=0}
1404129033,{total=0}
1404129035,{total=0}
1404129037,{total=0}
1404129039,{total=0}
1404129041,{total=0}
1404129044,{total=0}
1404129045,{total=0}
1404129047,{total=0}
1404129049,{total=0}
1404129051,{total=0}
1404129053,{total=0}
1404129055,{total=0}
1404129057,{total=0}
1404129059,{total=0}
1404129061,{total=0}
1404129063,{total=0}
1404129065,{total=0}
1404129067,{total=0}
1404129069,{total=0}
1404129071,{total=0}
1404129073,{total=0}
1404129075,{total=0}
1404129077,{total=0}
1404129079,{total=0}
1404129081,{total=0}
1404129083,{total=0}
1404129085,{total=0}
1404129088,{total=0}
1404129089,{total=0}
1404129091,{total=0}
1404129094,{total=0}
1404129095,{total=0}
1404129097,{total=0}
1404129099,{total=0}
1404129102,{total=0}
1404129103,{total=0}
1404129105,{total=0}
1404129107,{total=0}
1404129109,{total=0}
1404129111,{total=0}
1404129113,{total=0}
1404129115,{total=0}
1404129117,{total=0}
1404129119,{total=0}
1404129121,{total=0}
1404129123,{total=0}
1404129125,{total=0}
1404129127,{total=0}
1404129129,{total=0}
1404129131,{total=0}
1404129133,{total=0}
1404129135,{total=0}
1404129137,{total=0}
1404129139,{total=0}
1404129141,{total=0}
1404129143,{total=0}
1404129145,{total=0}
1404129148,{total=0}
1404129149,{total=0}
1404129151,{total=0}
1404129154,{total=0}
1404129155,{total=0}
1404129157,{total=0}
1404129159,{total=0}
1404129161,{total=0}
1404129163,{total=0}
1404129165,{total=0}
1404129167,{total=0}
1404129170,{total=0}
1404129171,{total=0}
1404129173,{total=0}
1404129175,{total=0}
1404129178,{total=0}
1404129179,{total=0}
1404129181,{total=0}
1404129183,{total=0}
1404129185,{total=0}
1404129187,{total=0}
1404129189,{total=0}
1404129191,{total=0}
1404129193,{total=0}
1404129195,{total=0}
1404129197,{total=0}
1404129199,{total=0}
1404129201,{total=0}
1404129203,{total=0}
1404129205,{total=0}
1404129207,{total=0}
1404129209,{total=0}
1404129211,{total=0}
1404129213,{total=0}
1404129215,{total=0}
1404129218,{total=0}
1404129219,{total=0}
1404129221,{total=0}
1404129223,{total=0}
1404129225,{total=0}
1404129227,{total=0}
1404129229,{total=0}
1404129231,{total=0}
1404129233,{total=0}
1404129235,{total=0}
1404129237,{total=0}
1404129239,{total=0}
1404129241,{total=0}
1404129243,{total=0}
1404129245,{total=0}
1404129247,{total=0}
1404129250,{total=0}
1404129251,{total=0}
1404129253,{total=0}
1404129255,{total=0}
1404129257,{total=0}
1404129259,{total=0}
1404129261,{total=0}
1404129263,{total=0}
1404129265,{total=0}
1404129267,{total=0}
1404129269,{total=0}
1404129271,{total=0}
1404129273,{total=0}
1404129275,{total=0}
1404129277,{total=0}
1404129279,{total=0}
1404129282,{total=0}
1404129283,{total=0}
1404129285,{total=0}
1404129287,{total=0}
1404129290,{total=0}
1404129291,{total=0}
1404129293,{total=0}
1404129295,{total=0}
1404129297,{total=0}
1404129299,{total=0}
1404129301,{total=0}
1404129303,{total=0}
1404129305,{total=0}
1404129307,{total=0}
1404129309,{total=0}
1404129311,{total=0}
1404129313,{total=0}
1404129315,{total=0}
1404129317,{total=0}
1404129319,{total=0}
1404129321,{total=0}
1404129323,{total=0}
1404129325,{total=0}
1404129327,{total=0}
1404129330,{total=0}
1404129331,{total=0}
1404129333,{total=0}
1404129336,{total=0}
1404129337,{total=0}
1404129339,{total=0}
1404129341,{total=0}
1404129343,{total=0}
1404129345,{total=0}
1404129347,{total=0}
1404129350,{total=0}
1404129351,{total=0}
1404129353,{total=0}
1404129355,{total=0}
1404129357,{total=0}
1404129359,{total=0}
1404129361,{total=0}
1404129363,{total=0}
1404129365,{total=0}
1404129367,{total=0}
1404129369,{total=0}
1404129371,{total=0}
1404129374,{total=0}
1404129375,{total=0}
1404129377,{total=0}
1404129380,{total=0}
1404129381,{total=0}
1404129383,{total=0}
1404129385,{total=0}
1404129387,{total=0}
1404129389,{total=0}
1404129391,{total=0}
1404129393,{total=0}
1404129395,{total=0}
1404129397,{total=0}
1404129399,{total=0}
1404129401,{total=0}
1404129403,{total=0}
1404129405,{total=0}
1404129407,{total=0}
1404129409,{total=0}
1404129411,{total=0}
1404129413,{total=0}
1404129415,{total=0}
1404129417,{total=0}
1404129419,{total=0}
1404129421,{total=0}
1404129423,{total=0}
1404129425,{total=0}
1404129427,{total=0}
1404129429,{total=0}
1404129431,{total=0}
1404129433,{total=0}
1404129435,{total=0}
1404129437,{total=0}
1404129439,{total=0}
1404129441,{total=0}
1404129443,{total=0}
1404129445,{total=0}
1404129447,{total=0}
