t,count
1404128323,960573
1404128325,961969
1404128327,964599
1404128329,965800
1404128331,968343
1404128334,970548
1404128335,972347
1404128337,974203
1404128339,975067
1404128341,977517
1404128343,979387
1404128345,985951
1404128347,987624
1404128350,988505
1404128351,990621
1404128353,992165
1404128355,993949
1404128358,997220
1404128359,998769
1404128361,1000309
1404128363,1001517
1404128365,1004489
1404128367,1005674
1404128369,1007426
1404128371,1009225
1404128373,1011133
1404128375,1014356
1404128377,1015883
1404128379,1017934
1404128381,1021234
1404128383,1022684
1404128385,1023922
1404128387,1026355
1404128389,1028184
1404128391,1030177
1404128393,1031404
1404128395,1032817
1404128397,1034972
1404128400,1037118
1404128401,1040442
1404128403,1041877
1404128405,1043347
1404128408,1046161
1404128409,1049226
1404128411,1050925
1404128413,1052448
1404128415,1054361
1404128417,1055829
1404128419,1057395
1404128421,1058783
1404128423,1060749
1404128425,1062209
1404128427,1063797
1404128429,1065635
1404128431,1067206
1404128433,1067946
1404128435,1070021
1404128437,1071670
1404128439,1073479
1404128441,1074966
1404128443,1076244
1404128445,1078878
1404128447,1080286
1404128449,1081934
1404128451,1083709
1404128454,1086203
1404128455,1086681
1404128457,1088203
1404128459,1089700
1404128461,1091732
1404128463,1092940
1404128465,1095585
1404128467,1097136
1404128469,1098464
1404128471,1100226
1404128473,1102173
1404128475,1103467
1404128477,1105053
1404128480,1107918
1404128481,1108729
1404128483,1111109
1404128485,1113559
1404128487,1114891
1404128489,1116579
1404128491,1117919
1404128493,1123623
1404128495,1124748
1404128497,1127082
1404128499,1128595
1404128501,1130191
1404128503,1131643
1404128505,1132956
1404128507,1134533
1404128509,1135884
1404128511,1137222
1404128513,1138275
1404128515,1139776
1404128517,1142390
1404128519,1144999
1404128521,1146124
1404128523,1148865
1404128525,1150337
1404128527,1151939
1404128529,1153486
1404128531,1155213
1404128533,1157095
1404128535,1158352
1404128537,1159587
1404128539,1164057
1404128541,1165740
1404128544,1168058
1404128545,1169093
1404128547,1170363
1404128550,1172302
1404128551,1173517
1404128553,1175382
1404128555,1178106
1404128557,1179674
1404128559,1181068
1404128561,1183430
1404128564,1185480
1404128565,1186679
1404128567,1188191
1404128569,1189234
1404128571,1191456
1404128573,1193407
1404128575,1194290
1404128577,1197786
1404128579,1198996
1404128581,1200493
1404128583,1201963
1404128585,1204082
1404128587,1205805
1404128590,1208410
1404128591,1209686
1404128593,1210865
1404128595,1212999
1404128597,1214376
1404128599,1216279
1404128601,1217902
1404128603,1219443
1404128605,1221374
1404128607,1222994
1404128610,1224579
1404128611,1226433
1404128613,1227858
1404128616,1230229
1404128617,1231274
1404128619,1232539
1404128621,1233509
1404128623,1235729
1404128625,1237444
1404128627,1241474
1404128629,1243506
1404128631,1246114
1404128633,1247284
1404128635,1248876
1404128637,1250326
1404128639,1251648
1404128641,1254008
1404128643,1255606
1404128645,1258723
1404128647,1259899
1404128649,1261792
1404128651,1263621
1404128653,1265394
1404128655,1266838
1404128657,1268698
1404128659,1272038
1404128661,1273119
1404128663,1274757
1404128665,1275883
1404128667,1277129
1404128669,1278810
1404128671,1281684
1404128673,1283736
1404128675,1285054
1404128677,1286210
1404128680,1290513
1404128681,1293288
1404128683,1296067
1404128685,1297479
1404128687,1299443
1404128689,1301562
1404128691,1304199
1404128693,1305860
1404128695,1307351
1404128697,1308393
1404128699,1310167
1404128701,1311731
1404128703,1313125
1404128705,1314662
1404128707,1315930
1404128709,1318401
1404128711,1319732
1404128714,1321871
1404128715,1322576
1404128717,1324080
1404128720,1326696
1404128721,1327618
1404128723,1328624
1404128725,1329665
1404128727,1332604
1404128729,1334052
1404128731,1335242
1404128733,1341594
1404128735,1342720
1404128737,1345112
1404128739,1346909
1404128741,1348187
1404128743,1350678
1404128745,1352777
1404128747,1353863
1404128750,1355736
1404128751,1358519
1404128753,1360082
1404128755,1361572
1404128757,1363076
1404128759,1365012
1404128761,1367789
1404128764,1368828
1404128765,1370145
1404128767,1372804
1404128769,1375147
1404128771,1376665
1404128773,1378077
1404128775,1379478
1404128778,1382936
1404128779,1383745
1404128781,1385587
1404128783,1387159
1404128785,1388762
1404128787,1389979
1404128789,1391703
1404128791,1393383
1404128793,1394767
1404128795,1396412
1404128797,1398107
1404128799,1399699
1404128801,1401728
1404128804,1403383
1404128805,1405093
1404128807,1406975
1404128809,1407949
1404128811,1410419
1404128813,1411340
1404128815,1412161
1404128817,1414687
1404128819,1416738
1404128821,1418336
1404128823,1419818
1404128825,1421850
1404128827,1424922
1404128829,1425641
1404128831,1429187
1404128833,1432625
1404128835,1433957
1404128837,1435278
1404128839,1437081
1404128841,1438765
1404128843,1440306
1404128845,1441845
1404128847,1443596
1404128849,1446071
1404128852,1447635
1404128853,1449551
1404128855,1450811
1404128857,1452060
1404128859,1454380
1404128861,1455804
1404128863,1457465
1404128865,1459371
1404128867,1460933
1404128869,1461747
1404128871,1463437
1404128873,1464790
1404128875,1467650
1404128878,1469232
1404128880,1474605
1404128881,1475290
1404128883,1476975
1404128885,1479686
1404128887,1481336
1404128889,1482704
1404128891,1484497
1404128893,1486164
1404128895,1489050
1404128897,1490067
1404128900,1491279
1404128901,1492858
1404128903,1495145
1404128905,1496688
1404128907,1498130
1404128909,1500205
1404128911,1501665
1404128913,1503342
1404128915,1504426
1404128917,1505890
1404128919,1507119
1404128921,1508698
1404128923,1510467
1404128925,1511703
1404128927,1512727
1404128929,1514431
1404128931,1516335
1404128933,1518276
1404128935,1522464
1404128937,1523450
1404128940,1525771
1404128941,1527960
1404128943,1529741
1404128945,1531174
1404128947,1533282
1404128949,1535957
1404128951,1538112
1404128953,1540285
1404128955,1541238
1404128957,1542900
1404128959,1544679
1404128961,1546521
1404128963,1547800
1404128965,1548884
1404128967,1550634
1404128969,1551754
1404128971,1553167
1404128973,1554586
1404128975,1556660
1404128977,1558051
1404128979,1559472
1404128981,1560615
1404128983,1562130
1404128985,1563722
1404128987,1565076
1404128989,1566421
1404128992,1569062
1404128993,1570323
1404128995,1571361
1404128997,1572876
1404128999,1574260
1404129001,1575437
1404129004,1577643
1404129005,1579453
1404129007,1581759
1404129009,1584062
1404129011,1585457
1404129013,1586870
1404129015,1588258
1404129017,1589586
1404129019,1591242
1404129021,1593196
1404129023,1594179
1404129025,1595893
1404129027,1597452
1404129029,1599740
1404129031,1602780
1404129033,1603883
1404129035,1605449
1404129037,1607809
1404129039,1609123
1404129041,1610480
1404129044,1612576
1404129045,1613747
1404129047,1615678
1404129049,1617061
1404129051,1619278
1404129053,1620683
1404129055,1621277
1404129057,1624283
1404129059,1625612
1404129061,1626835
1404129063,1628344
1404129065,1630099
1404129067,1631255
1404129069,1633065
1404129071,1634097
1404129073,1635706
1404129075,1637568
1404129077,1639149
1404129079,1640336
1404129081,1641695
1404129083,1642873
1404129085,1644682
1404129088,1647252
1404129089,1648977
1404129091,1650176
1404129094,1652467
1404129095,1653722
1404129097,1655289
1404129099,1657020
1404129102,1660515
1404129103,1663100
1404129105,1664163
1404129107,1665755
1404129109,1666916
1404129111,1668326
1404129113,1669891
1404129115,1671800
1404129117,1673349
1404129119,1674508
1404129121,1676465
1404129123,1677698
1404129125,1680488
1404129127,1682709
1404129129,1683652
1404129131,1685855
1404129133,1687003
1404129135,1688243
1404129137,1690041
1404129139,1691334
1404129141,1693330
1404129143,1695147
1404129145,1696413
1404129148,1698901
1404129149,1700822
1404129151,1702321
1404129154,1703441
1404129155,1705184
1404129157,1706768
1404129159,1707698
1404129161,1711111
1404129163,1712905
1404129165,1715830
1404129167,1719504
1404129170,1721110
1404129171,1724643
1404129173,1726832
1404129175,1728610
1404129178,1729849
1404129179,1732075
1404129181,1733656
1404129183,1735960
1404129185,1737736
1404129187,1739177
1404129189,1740463
1404129191,1741792
1404129193,1743405
1404129195,1745432
1404129197,1747742
1404129199,1749713
1404129201,1750709
1404129203,1752163
1404129205,1754399
1404129207,1755993
1404129209,1757763
1404129211,1759416
1404129213,1761521
1404129215,1763565
1404129218,1765359
1404129219,1767867
1404129221,1769340
1404129223,1774547
1404129225,1777276
1404129227,1778833
1404129229,1781767
1404129231,1783843
1404129233,1786452
1404129235,1787685
1404129237,1791026
1404129239,1792202
1404129241,1793466
1404129243,1795461
1404129245,1797565
1404129247,1798838
1404129250,1800599
1404129251,1802176
1404129253,1803769
1404129255,1805038
1404129257,1806950
1404129259,1808685
1404129261,1810102
1404129263,1811633
1404129265,1812868
1404129267,1813561
1404129269,1815978
1404129271,1818096
1404129273,1820313
1404129275,1821838
1404129277,1823744
1404129279,1825568
1404129282,1826711
1404129283,1828437
1404129285,1831890
1404129287,1833638
1404129290,1835467
1404129291,1837118
1404129293,1838551
1404129295,1839901
1404129297,1842058
1404129299,1843720
1404129301,1845214
1404129303,1846818
1404129305,1848687
1404129307,1851870
1404129309,1854512
1404129311,1855666
1404129313,1857207
1404129315,1858800
1404129317,1860546
1404129319,1861468
1404129321,1862721
1404129323,1864368
1404129325,1865774
1404129327,1868204
1404129330,1870448
1404129331,1871852
1404129333,1873186
1404129336,1874502
1404129337,1876470
1404129339,1877776
1404129341,1878823
1404129343,1881546
1404129345,1883816
1404129347,1885988
1404129350,1887604
1404129351,1892582
1404129353,1895977
1404129355,1900135
1404129357,1901246
1404129359,1902487
1404129361,1904268
1404129363,1906073
1404129365,1907249
1404129367,1909456
1404129369,1910484
1404129371,1912385
1404129374,1915303
1404129375,1915751
1404129377,1917506
1404129380,1919118
1404129381,1921273
1404129383,1922951
1404129385,1923763
1404129387,1926598
1404129389,1928087
1404129391,1928087
1404129393,1928087
1404129395,1928087
1404129397,1928087
1404129399,1928087
1404129401,1928087
1404129403,1928087
1404129405,1928087
1404129407,1928087
1404129409,1928087
1404129411,1928087
1404129413,1928087
1404129415,1928087
1404129417,1928087
1404129419,1928087
1404129421,1928087
1404129423,1928087
1404129425,1928087
1404129427,1928087
1404129429,1928087
1404129431,1928087
1404129433,1928087
1404129435,1928087
1404129437,1928087
1404129439,1928087
1404129441,1928087
1404129443,1928087
1404129445,1928087
1404129447,1928087
