t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1404127341,63282,0.052849,0.001314,0.000219,0.003495,0.000749,0.000965,0.003640,0.005488,0.012998,0.052687,1015.879738,950.133872,790.926986,753.711428,calls/second,milliseconds
1404127343,65256,0.052849,0.001291,0.000219,0.003493,0.000736,0.000935,0.003540,0.005488,0.012998,0.052687,1037.901188,950.133872,790.926986,753.711428,calls/second,milliseconds
1404127345,67766,0.052849,0.001277,0.000219,0.003487,0.000739,0.000912,0.003369,0.005488,0.012998,0.052687,1022.002545,956.871420,794.951241,755.266485,calls/second,milliseconds
1404127347,69816,0.052849,0.001187,0.000195,0.003130,0.000726,0.000899,0.003003,0.005251,0.009399,0.052687,1044.024589,956.871420,794.951241,755.266485,calls/second,milliseconds
1404127349,72421,0.052849,0.001175,0.000195,0.003121,0.000732,0.000893,0.002897,0.005120,0.009399,0.052687,1030.061784,954.802855,797.199929,756.240075,calls/second,milliseconds
1404127351,73918,0.052849,0.001166,0.000195,0.003120,0.000729,0.000883,0.002892,0.005120,0.009399,0.052687,1043.003348,954.802855,797.199929,756.240075,calls/second,milliseconds
1404127353,76249,0.052849,0.001150,0.000195,0.003107,0.000731,0.000873,0.002843,0.004776,0.009399,0.052687,1046.312008,954.802855,797.199929,756.240075,calls/second,milliseconds
1404127356,78041,0.052849,0.001216,0.000195,0.003522,0.000728,0.000869,0.002892,0.005120,0.012998,0.052687,1033.056055,951.908235,799.206496,757.139574,calls/second,milliseconds
1404127357,79345,0.052849,0.001218,0.000195,0.003521,0.000731,0.000872,0.002892,0.005120,0.012998,0.052687,1032.181921,951.908235,799.206496,757.139574,calls/second,milliseconds
1404127359,80915,0.056131,0.001247,0.000195,0.003814,0.000734,0.000875,0.002887,0.005120,0.012998,0.056036,1007.605337,938.179202,798.892346,757.267332,calls/second,milliseconds
1404127361,82491,0.056131,0.001241,0.000195,0.003814,0.000732,0.000873,0.002887,0.005120,0.012998,0.056036,1020.005645,938.179202,798.892346,757.267332,calls/second,milliseconds
1404127363,84511,0.056131,0.001235,0.000195,0.003811,0.000737,0.000868,0.002779,0.005120,0.012998,0.056036,1002.467192,938.179202,798.892346,757.267332,calls/second,milliseconds
1404127365,86687,0.056131,0.001200,0.000195,0.003789,0.000729,0.000856,0.002681,0.004611,0.012998,0.056036,1021.385207,938.179202,798.892346,757.267332,calls/second,milliseconds
1404127367,88915,0.056131,0.001199,0.000195,0.003784,0.000734,0.000856,0.002681,0.004393,0.012998,0.056036,1006.897127,957.098357,805.105553,759.580527,calls/second,milliseconds
1404127369,91402,0.056131,0.001131,0.000195,0.003412,0.000731,0.000841,0.002556,0.004158,0.005499,0.055874,1028.446579,957.098357,805.105553,759.580527,calls/second,milliseconds
1404127371,92852,0.056131,0.001141,0.000195,0.003417,0.000731,0.000855,0.002600,0.004393,0.005736,0.055874,1005.807456,968.140354,809.900393,761.439910,calls/second,milliseconds
1404127373,95029,0.056131,0.001127,0.000195,0.003417,0.000723,0.000842,0.002600,0.004393,0.005736,0.055874,1023.205800,968.140354,809.900393,761.439910,calls/second,milliseconds
1404127375,96284,0.056131,0.001167,0.000195,0.003717,0.000731,0.000841,0.002600,0.004393,0.011846,0.055906,1014.862688,968.140354,809.900393,761.439910,calls/second,milliseconds
1404127377,98062,0.056131,0.001113,0.000195,0.003441,0.000721,0.000837,0.002556,0.004199,0.005736,0.055906,1009.301116,961.172996,811.075566,762.102291,calls/second,milliseconds
1404127379,100019,0.056131,0.001106,0.000195,0.003438,0.000722,0.000837,0.002547,0.004067,0.005736,0.055906,1011.587500,961.172996,811.075566,762.102291,calls/second,milliseconds
1404127381,102359,0.056131,0.001116,0.000195,0.003451,0.000726,0.000837,0.002540,0.004393,0.009104,0.055906,1013.575011,955.802140,812.446186,762.833024,calls/second,milliseconds
1404127383,103810,0.056131,0.001125,0.000195,0.003453,0.000731,0.000839,0.002547,0.004628,0.009104,0.055906,1008.950781,955.802140,812.446186,762.833024,calls/second,milliseconds
1404127386,106680,0.056131,0.001117,0.000195,0.003449,0.000731,0.000837,0.002501,0.004393,0.009104,0.055906,1010.078439,946.431174,812.878471,763.252785,calls/second,milliseconds
1404127387,108009,0.056131,0.001128,0.000195,0.003486,0.000731,0.000834,0.002460,0.004628,0.013122,0.055906,1010.647766,946.431174,812.878471,763.252785,calls/second,milliseconds
1404127390,110316,0.056131,0.001079,0.000195,0.003173,0.000731,0.000834,0.002384,0.004199,0.009104,0.055906,1000.614427,936.194367,812.969734,763.558309,calls/second,milliseconds
1404127391,111691,0.056131,0.001073,0.000195,0.003172,0.000731,0.000832,0.002380,0.004199,0.009104,0.055906,1007.373764,936.194367,812.969734,763.558309,calls/second,milliseconds
1404127394,114493,0.056131,0.001056,0.000195,0.003103,0.000734,0.000834,0.002289,0.004067,0.006195,0.055906,1005.385564,936.194367,812.969734,763.558309,calls/second,milliseconds
1404127395,116181,0.056131,0.001051,0.000195,0.003103,0.000734,0.000834,0.002230,0.004067,0.006195,0.055906,1011.387094,936.194367,812.969734,763.558309,calls/second,milliseconds
1404127397,118075,0.056131,0.001052,0.000195,0.003101,0.000734,0.000834,0.002230,0.004031,0.006195,0.055906,998.089607,969.376385,821.865897,766.813933,calls/second,milliseconds
1404127399,119020,0.056131,0.000997,0.000195,0.002725,0.000731,0.000827,0.002051,0.004019,0.005736,0.055847,1001.251076,969.376385,821.865897,766.813933,calls/second,milliseconds
1404127401,121714,0.056131,0.000997,0.000195,0.002723,0.000734,0.000831,0.001986,0.004019,0.005736,0.055847,995.184466,953.834908,821.091272,766.859285,calls/second,milliseconds
1404127403,123148,0.056131,0.000984,0.000195,0.002721,0.000726,0.000824,0.001959,0.003998,0.005736,0.055847,1002.231017,953.834908,821.091272,766.859285,calls/second,milliseconds
1404127406,125912,0.056131,0.000998,0.000195,0.002804,0.000724,0.000822,0.001796,0.004031,0.006195,0.055847,998.099244,952.009129,822.907904,767.768649,calls/second,milliseconds
1404127407,126341,0.056131,0.000997,0.000195,0.002805,0.000721,0.000822,0.001796,0.004031,0.006195,0.055847,995.807105,952.009129,822.907904,767.768649,calls/second,milliseconds
1404127409,128339,0.056131,0.000999,0.000195,0.002804,0.000726,0.000824,0.001774,0.004031,0.006195,0.055847,984.839113,923.208397,819.088026,766.793756,calls/second,milliseconds
1404127411,129075,0.056131,0.000991,0.000195,0.002802,0.000724,0.000822,0.001740,0.004019,0.006195,0.055847,986.271231,923.208397,819.088026,766.793756,calls/second,milliseconds
1404127413,131294,0.056131,0.000994,0.000195,0.002802,0.000726,0.000822,0.001725,0.004019,0.006195,0.055847,977.581428,923.208397,819.088026,766.793756,calls/second,milliseconds
1404127415,132576,0.056131,0.000989,0.000195,0.002803,0.000724,0.000820,0.001725,0.004019,0.006195,0.055847,982.959794,923.208397,819.088026,766.793756,calls/second,milliseconds
1404127417,134990,0.056131,0.000996,0.000195,0.002803,0.000727,0.000822,0.001774,0.004019,0.006195,0.055847,976.002289,929.252368,822.058404,768.079106,calls/second,milliseconds
1404127419,136133,0.056131,0.000996,0.000195,0.002804,0.000725,0.000822,0.001796,0.004019,0.006195,0.055847,980.267499,929.252368,822.058404,768.079106,calls/second,milliseconds
1404127421,138541,0.056131,0.000993,0.000195,0.002885,0.000724,0.000817,0.001740,0.004019,0.006195,0.055847,973.560645,928.240741,823.621039,768.901935,calls/second,milliseconds
1404127423,139256,0.056131,0.000986,0.000195,0.002879,0.000725,0.000816,0.001702,0.003802,0.005736,0.055847,974.690504,928.240741,823.621039,768.901935,calls/second,milliseconds
1404127425,142994,0.056131,0.000971,0.000195,0.002880,0.000715,0.000814,0.001664,0.003802,0.005736,0.055847,986.308570,928.240741,823.621039,768.901935,calls/second,milliseconds
1404127427,144964,0.056131,0.001016,0.000195,0.003127,0.000720,0.000814,0.001702,0.004067,0.008374,0.055847,977.502064,945.923659,829.005691,771.009952,calls/second,milliseconds
1404127429,146055,0.056131,0.001048,0.000195,0.003319,0.000715,0.000814,0.001733,0.004279,0.009994,0.055847,981.077366,945.923659,829.005691,771.009952,calls/second,milliseconds
1404127431,148042,0.056131,0.001056,0.000195,0.003323,0.000717,0.000814,0.001774,0.004714,0.009994,0.055847,971.961621,936.894781,829.071712,771.353386,calls/second,milliseconds
1404127433,149540,0.056131,0.001052,0.000195,0.003323,0.000713,0.000812,0.001774,0.004714,0.009994,0.055847,978.175990,936.894781,829.071712,771.353386,calls/second,milliseconds
1404127435,152444,0.056131,0.000980,0.000195,0.002884,0.000717,0.000814,0.001696,0.004019,0.005820,0.055847,975.345869,934.440562,830.346530,772.100457,calls/second,milliseconds
1404127437,153712,0.056131,0.000966,0.000195,0.002873,0.000711,0.000812,0.001664,0.003802,0.005651,0.055847,979.845757,934.440562,830.346530,772.100457,calls/second,milliseconds
1404127440,156605,0.056131,0.000971,0.000195,0.002881,0.000711,0.000814,0.001664,0.004019,0.005820,0.055847,981.610723,934.440562,830.346530,772.100457,calls/second,milliseconds
1404127441,157968,0.056131,0.000967,0.000195,0.002880,0.000710,0.000812,0.001586,0.004019,0.005820,0.055847,973.300235,951.899619,835.676217,774.209590,calls/second,milliseconds
1404127443,159355,0.056131,0.000964,0.000195,0.002880,0.000708,0.000812,0.001586,0.004019,0.005820,0.055847,978.396057,951.899619,835.676217,774.209590,calls/second,milliseconds
1404127445,162217,0.056131,0.000958,0.000195,0.002877,0.000704,0.000812,0.001553,0.003802,0.005820,0.055847,975.436260,943.320415,835.823714,774.599564,calls/second,milliseconds
1404127447,163569,0.056131,0.000954,0.000195,0.002875,0.000704,0.000812,0.001539,0.003721,0.005820,0.055847,980.202143,943.320415,835.823714,774.599564,calls/second,milliseconds
1404127449,165596,0.056131,0.000961,0.000195,0.002880,0.000704,0.000812,0.001539,0.004019,0.005898,0.055847,972.345876,918.268698,832.421747,773.798460,calls/second,milliseconds
1404127451,166648,0.056131,0.000952,0.000195,0.002879,0.000703,0.000810,0.001356,0.004019,0.005898,0.055847,975.261496,918.268698,832.421747,773.798460,calls/second,milliseconds
1404127454,168351,0.056131,0.000949,0.000235,0.002878,0.000702,0.000809,0.001344,0.004019,0.005898,0.055847,969.947354,918.268698,832.421747,773.798460,calls/second,milliseconds
1404127455,169355,0.056131,0.000950,0.000235,0.002875,0.000704,0.000812,0.001330,0.003802,0.005898,0.055847,968.424962,918.268698,832.421747,773.798460,calls/second,milliseconds
1404127457,171023,0.056131,0.000944,0.000235,0.002876,0.000702,0.000811,0.001330,0.003802,0.005898,0.055847,966.904831,917.255765,833.631278,774.528661,calls/second,milliseconds
1404127459,173496,0.056131,0.000946,0.000235,0.002875,0.000707,0.000811,0.001294,0.003802,0.005898,0.055847,962.188045,901.260189,831.706838,774.211051,calls/second,milliseconds
1404127461,174681,0.056131,0.000909,0.000235,0.002642,0.000704,0.000811,0.001253,0.003564,0.005820,0.055847,965.753477,901.260189,831.706838,774.211051,calls/second,milliseconds
1404127464,177831,0.056131,0.000911,0.000235,0.002640,0.000708,0.000814,0.001225,0.003564,0.005820,0.055847,965.635598,901.260189,831.706838,774.211051,calls/second,milliseconds
1404127465,178385,0.056131,0.000912,0.000235,0.002640,0.000707,0.000814,0.001230,0.003564,0.005820,0.055847,953.879408,916.255044,835.956214,775.953922,calls/second,milliseconds
1404127467,179561,0.056131,0.000912,0.000235,0.002640,0.000704,0.000814,0.001227,0.003564,0.005820,0.055847,960.089389,916.255044,835.956214,775.953922,calls/second,milliseconds
1404127469,180892,0.056131,0.000917,0.000235,0.002642,0.000709,0.000817,0.001294,0.003728,0.005820,0.055847,950.534261,883.085066,830.426486,774.432851,calls/second,milliseconds
1404127471,182720,0.056131,0.000914,0.000225,0.002642,0.000704,0.000815,0.001294,0.003728,0.005820,0.055847,957.283842,883.085066,830.426486,774.432851,calls/second,milliseconds
1404127474,185640,0.056131,0.000912,0.000225,0.002642,0.000704,0.000814,0.001253,0.003728,0.005820,0.055847,957.169800,883.085066,830.426486,774.432851,calls/second,milliseconds
1404127475,187682,0.056131,0.000872,0.000225,0.002491,0.000702,0.000812,0.001217,0.003490,0.005183,0.055847,956.012561,921.057168,839.146509,777.665902,calls/second,milliseconds
1404127477,190957,0.056131,0.000854,0.000225,0.002489,0.000685,0.000805,0.001203,0.003455,0.005183,0.055847,969.946789,921.057168,839.146509,777.665902,calls/second,milliseconds
1404127479,196238,0.056131,0.000836,0.000225,0.002473,0.000658,0.000797,0.001199,0.003455,0.005127,0.055847,986.728015,921.057168,839.146509,777.665902,calls/second,milliseconds
1404127481,197842,0.056131,0.000830,0.000225,0.002473,0.000647,0.000795,0.001177,0.003455,0.005127,0.055847,984.887984,988.231280,854.386713,783.114830,calls/second,milliseconds
1404127483,199606,0.056131,0.000832,0.000234,0.002468,0.000664,0.000798,0.001167,0.003356,0.005073,0.055847,977.002580,988.231280,854.386713,783.114830,calls/second,milliseconds
1404127485,202248,0.056131,0.000818,0.000232,0.002466,0.000639,0.000792,0.001142,0.003218,0.005073,0.055847,987.176799,988.231280,854.386713,783.114830,calls/second,milliseconds
1404127487,203903,0.056131,0.000833,0.000227,0.002557,0.000583,0.000791,0.001142,0.003455,0.005127,0.055847,985.620523,1003.788136,859.814907,785.329147,calls/second,milliseconds
1404127489,207667,0.056131,0.000863,0.000227,0.002813,0.000641,0.000795,0.001130,0.003072,0.005127,0.055847,987.445166,995.905464,860.565057,785.993250,calls/second,milliseconds
1404127491,207848,0.056131,0.000863,0.000227,0.002813,0.000641,0.000796,0.001130,0.003072,0.005127,0.055847,985.643442,995.905464,860.565057,785.993250,calls/second,milliseconds
1404127493,209820,0.056131,0.000860,0.000227,0.002814,0.000607,0.000792,0.001124,0.003072,0.005127,0.055847,985.634551,995.905464,860.565057,785.993250,calls/second,milliseconds
1404127495,211938,0.056131,0.000864,0.000224,0.002814,0.000641,0.000796,0.001124,0.003072,0.005127,0.055847,979.809228,983.248058,860.185478,786.279159,calls/second,milliseconds
1404127497,212641,0.056131,0.000874,0.000224,0.002826,0.000641,0.000797,0.001135,0.003234,0.005183,0.055847,980.474805,983.248058,860.185478,786.279159,calls/second,milliseconds
1404127499,214225,0.056131,0.000867,0.000224,0.002826,0.000607,0.000795,0.001114,0.003234,0.005183,0.055847,978.436876,983.248058,860.185478,786.279159,calls/second,milliseconds
1404127501,216780,0.056131,0.000870,0.000224,0.002826,0.000614,0.000797,0.001124,0.003234,0.005183,0.055847,975.147348,969.859650,859.451850,786.442709,calls/second,milliseconds
1404127503,217704,0.056131,0.000866,0.000224,0.002826,0.000590,0.000796,0.001114,0.003234,0.005183,0.055847,976.795955,969.859650,859.451850,786.442709,calls/second,milliseconds
1404127505,219714,0.056131,0.000862,0.000224,0.002823,0.000586,0.000796,0.001097,0.003072,0.005183,0.055847,976.683836,969.859650,859.451850,786.442709,calls/second,milliseconds
1404127507,223162,0.056131,0.000860,0.000224,0.002823,0.000581,0.000796,0.001090,0.003072,0.005183,0.055847,977.381547,977.418679,862.839345,787.982635,calls/second,milliseconds
1404127509,223493,0.056131,0.000862,0.000224,0.002823,0.000586,0.000796,0.001090,0.003072,0.005183,0.055847,976.479451,977.418679,862.839345,787.982635,calls/second,milliseconds
1404127511,225293,0.056131,0.000861,0.000224,0.002823,0.000588,0.000796,0.001062,0.003072,0.005183,0.055847,975.810294,946.858161,858.415656,786.914589,calls/second,milliseconds
1404127513,227713,0.056131,0.000804,0.000224,0.002401,0.000604,0.000797,0.001012,0.002874,0.004902,0.055660,971.862304,946.858161,858.415656,786.914589,calls/second,milliseconds
1404127515,228341,0.056131,0.000801,0.000224,0.002401,0.000588,0.000796,0.001012,0.002874,0.004902,0.055660,972.179716,946.858161,858.415656,786.914589,calls/second,milliseconds
1404127517,229971,0.056131,0.000798,0.000224,0.002402,0.000581,0.000794,0.001012,0.002874,0.004902,0.055660,970.842507,950.787325,860.689725,788.072954,calls/second,milliseconds
1404127519,232595,0.056131,0.000832,0.000224,0.002664,0.000578,0.000797,0.001058,0.002874,0.004902,0.055660,967.697285,925.778232,857.008988,787.241527,calls/second,milliseconds
1404127521,232936,0.056131,0.000833,0.000224,0.002664,0.000581,0.000797,0.001058,0.002874,0.004902,0.055660,967.040331,925.778232,857.008988,787.241527,calls/second,milliseconds
1404127523,235012,0.056131,0.000829,0.000224,0.002664,0.000547,0.000797,0.001050,0.002874,0.004902,0.055660,967.085572,925.778232,857.008988,787.241527,calls/second,milliseconds
1404127525,237779,0.056131,0.000835,0.000225,0.002664,0.000566,0.000801,0.001062,0.002874,0.004902,0.055660,965.406688,935.598518,860.175709,788.689493,calls/second,milliseconds
1404127527,238376,0.056131,0.000836,0.000225,0.002664,0.000570,0.000804,0.001076,0.002874,0.004902,0.055660,965.562316,935.598518,860.175709,788.689493,calls/second,milliseconds
1404127529,240501,0.039894,0.000772,0.000225,0.002027,0.000540,0.000797,0.001029,0.002032,0.004391,0.039838,966.342128,935.598518,860.175709,788.689493,calls/second,milliseconds
1404127531,243028,0.039894,0.000754,0.000225,0.001909,0.000550,0.000801,0.001050,0.001671,0.004391,0.039838,963.229826,936.142335,861.534757,789.541073,calls/second,milliseconds
1404127533,243387,0.039894,0.000751,0.000225,0.001909,0.000545,0.000801,0.001029,0.001671,0.004391,0.039838,962.478549,936.142335,861.534757,789.541073,calls/second,milliseconds
1404127535,244851,0.039894,0.000766,0.000225,0.001976,0.000543,0.000797,0.001029,0.001709,0.004902,0.039838,960.676244,936.142335,861.534757,789.541073,calls/second,milliseconds
1404127537,247503,0.039894,0.000768,0.000225,0.001975,0.000560,0.000799,0.001009,0.001749,0.004902,0.039838,958.153183,915.966156,858.597060,788.955251,calls/second,milliseconds
1404127539,248217,0.039894,0.000795,0.000225,0.002167,0.000566,0.000801,0.001010,0.002030,0.005088,0.039838,958.828769,915.966156,858.597060,788.955251,calls/second,milliseconds
1404127541,249684,0.039894,0.000797,0.000225,0.002168,0.000575,0.000799,0.001021,0.002030,0.005088,0.039838,955.350272,902.920110,856.848388,788.754945,calls/second,milliseconds
1404127543,251689,0.039894,0.000839,0.000235,0.002482,0.000587,0.000804,0.001048,0.002541,0.005617,0.039884,952.270767,902.920110,856.848388,788.754945,calls/second,milliseconds
1404127545,252155,0.039894,0.000840,0.000243,0.002482,0.000589,0.000801,0.001054,0.002541,0.005617,0.039884,951.976636,902.920110,856.848388,788.754945,calls/second,milliseconds
1404127548,255177,0.039894,0.000813,0.000239,0.002423,0.000582,0.000797,0.001010,0.001671,0.004605,0.039884,953.045419,890.197569,854.979863,788.505888,calls/second,milliseconds
1404127549,256585,0.039894,0.000813,0.000239,0.002423,0.000583,0.000797,0.001010,0.001671,0.004605,0.039884,949.206797,875.933686,852.613308,788.080926,calls/second,milliseconds
1404127551,257414,0.039894,0.000810,0.000239,0.002422,0.000578,0.000796,0.001009,0.001615,0.004605,0.039884,950.304792,875.933686,852.613308,788.080926,calls/second,milliseconds
1404127553,260586,0.039894,0.000807,0.000178,0.002417,0.000579,0.000792,0.001009,0.001615,0.004605,0.039884,953.966422,875.933686,852.613308,788.080926,calls/second,milliseconds
1404127555,262719,0.039894,0.000813,0.000178,0.002422,0.000582,0.000796,0.001010,0.001671,0.005088,0.039884,950.771324,901.860589,858.358410,790.364128,calls/second,milliseconds
1404127557,263478,0.039894,0.000804,0.000178,0.002408,0.000580,0.000794,0.001009,0.001615,0.004605,0.039884,951.612952,901.860589,858.358410,790.364128,calls/second,milliseconds
1404127560,265551,0.039894,0.000796,0.000178,0.002402,0.000556,0.000791,0.001005,0.001568,0.003468,0.039884,949.878885,901.860589,858.358410,790.364128,calls/second,milliseconds
1404127561,267932,0.039894,0.000764,0.000178,0.002076,0.000564,0.000794,0.001012,0.001590,0.003334,0.039838,949.066845,892.053190,857.050037,790.302277,calls/second,milliseconds
1404127563,268741,0.039894,0.000762,0.000178,0.002076,0.000552,0.000792,0.001010,0.001590,0.003334,0.039838,950.033706,892.053190,857.050037,790.302277,calls/second,milliseconds
1404127565,271595,0.039894,0.000751,0.000178,0.002072,0.000539,0.000788,0.001007,0.001568,0.003060,0.039838,953.374077,892.053190,857.050037,790.302277,calls/second,milliseconds
1404127567,274033,0.039894,0.000758,0.000178,0.002073,0.000550,0.000792,0.001009,0.001590,0.003334,0.039838,950.409712,913.588972,862.080499,792.358215,calls/second,milliseconds
1404127569,274584,0.039894,0.000758,0.000178,0.002073,0.000553,0.000792,0.001007,0.001568,0.003334,0.039838,950.528173,913.588972,862.080499,792.358215,calls/second,milliseconds
1404127571,276652,0.039894,0.000756,0.000178,0.002074,0.000543,0.000789,0.001008,0.001617,0.003334,0.039838,951.093955,885.333550,857.090853,791.072023,calls/second,milliseconds
1404127573,279672,0.039894,0.000761,0.000178,0.002078,0.000548,0.000789,0.001008,0.001648,0.003468,0.039838,950.281877,885.333550,857.090853,791.072023,calls/second,milliseconds
1404127575,280276,0.039894,0.000762,0.000178,0.002078,0.000551,0.000789,0.001008,0.001648,0.003468,0.039838,945.918790,905.567626,861.740485,792.996273,calls/second,milliseconds
1404127577,281854,0.039894,0.000752,0.000178,0.002071,0.000541,0.000787,0.001007,0.001590,0.003334,0.039838,949.399157,905.567626,861.740485,792.996273,calls/second,milliseconds
1404127579,284739,0.039894,0.000762,0.000178,0.002074,0.000559,0.000788,0.001034,0.001617,0.003468,0.039838,948.147123,887.963995,858.825833,792.400173,calls/second,milliseconds
1404127581,285535,0.039894,0.000767,0.000178,0.002091,0.000550,0.000787,0.001034,0.001662,0.003578,0.039838,944.545493,887.963995,858.825833,792.400173,calls/second,milliseconds
1404127583,286746,0.039894,0.000765,0.000178,0.002088,0.000548,0.000786,0.001023,0.001662,0.003578,0.039838,946.743200,887.963995,858.825833,792.400173,calls/second,milliseconds
1404127585,289047,0.040354,0.000814,0.000178,0.002430,0.000584,0.000792,0.001034,0.001855,0.003801,0.040340,943.694471,890.429505,859.817119,793.100448,calls/second,milliseconds
1404127587,291547,0.040354,0.000738,0.000221,0.001933,0.000543,0.000786,0.001009,0.001617,0.003468,0.040341,945.651758,890.429505,859.817119,793.100448,calls/second,milliseconds
1404127589,292943,0.040354,0.000734,0.000221,0.001934,0.000523,0.000783,0.001009,0.001617,0.003468,0.040341,948.413558,890.429505,859.817119,793.100448,calls/second,milliseconds
