t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407246287,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,17673.922900,20166.825380,63295.354713,76654.570287,calls/second,milliseconds
1407246288,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,17440.157221,20166.825380,63295.354713,76654.570287,calls/second,milliseconds
1407246290,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,17190.870466,18554.375052,62249.174520,76229.892317,calls/second,milliseconds
1407246292,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,16961.200943,18554.375052,62249.174520,76229.892317,calls/second,milliseconds
1407246295,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,16523.598407,17070.849134,61220.286164,75807.567127,calls/second,milliseconds
1407246296,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,16318.225376,17070.849134,61220.286164,75807.567127,calls/second,milliseconds
1407246298,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,16119.900643,17070.849134,61220.286164,75807.567127,calls/second,milliseconds
1407246301,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,15715.392536,15705.939398,60208.403838,75387.581683,calls/second,milliseconds
1407246303,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,15513.458610,15705.939398,60208.403838,75387.581683,calls/second,milliseconds
1407246304,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,15314.121139,14450.161820,59213.246454,74969.923022,calls/second,milliseconds
1407246306,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,15126.430203,14450.161820,59213.246454,74969.923022,calls/second,milliseconds
1407246308,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,14933.336682,14450.161820,59213.246454,74969.923022,calls/second,milliseconds
1407246311,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,14582.344309,13294.790673,58234.537576,74554.578253,calls/second,milliseconds
1407246312,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,14422.253443,13294.790673,58234.537576,74554.578253,calls/second,milliseconds
1407246314,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,14256.147640,12231.797902,57272.005333,74141.534557,calls/second,milliseconds
1407246316,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,14084.232543,12231.797902,57272.005333,74141.534557,calls/second,milliseconds
1407246319,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,13761.915463,11253.797341,56325.382348,73730.779187,calls/second,milliseconds
1407246321,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,13608.304760,11253.797341,56325.382348,73730.779187,calls/second,milliseconds
1407246322,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,13444.693419,11253.797341,56325.382348,73730.779187,calls/second,milliseconds
1407246324,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,13291.117424,10353.993387,55394.405664,73322.299463,calls/second,milliseconds
1407246326,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,13147.672857,10353.993387,55394.405664,73322.299463,calls/second,milliseconds
1407246329,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,12866.480272,9526.133785,54478.816672,72916.082780,calls/second,milliseconds
1407246331,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,12733.049844,9526.133785,54478.816672,72916.082780,calls/second,milliseconds
1407246332,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,12598.280493,9526.133785,54478.816672,72916.082780,calls/second,milliseconds
1407246334,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,12460.505869,8764.466182,53578.361035,72512.116598,calls/second,milliseconds
1407246336,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,12331.892049,8764.466182,53578.361035,72512.116598,calls/second,milliseconds
1407246338,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,12075.010703,8063.698158,52692.788621,72110.388451,calls/second,milliseconds
1407246341,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11953.497803,8063.698158,52692.788621,72110.388451,calls/second,milliseconds
1407246343,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11820.021993,8063.698158,52692.788621,72110.388451,calls/second,milliseconds
1407246344,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11706.907646,7418.960451,51821.853431,71710.885938,calls/second,milliseconds
1407246346,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11594.406919,7418.960451,51821.853431,71710.885938,calls/second,milliseconds
1407246348,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11482.691994,7418.960451,51821.853431,71710.885938,calls/second,milliseconds
1407246350,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11369.071346,6825.773125,50965.313533,71313.596731,calls/second,milliseconds
1407246353,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11157.331032,6825.773125,50965.313533,71313.596731,calls/second,milliseconds
1407246355,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,11052.316469,6280.014440,50122.930995,70918.508565,calls/second,milliseconds
1407246356,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10952.635588,6280.014440,50122.930995,70918.508565,calls/second,milliseconds
1407246358,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10847.858450,6280.014440,50122.930995,70918.508565,calls/second,milliseconds
1407246360,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10745.942465,5777.892209,49294.471816,70525.609249,calls/second,milliseconds
1407246362,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10642.435133,5777.892209,49294.471816,70525.609249,calls/second,milliseconds
1407246365,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10453.027278,5315.917455,48479.705862,70134.886654,calls/second,milliseconds
1407246367,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10357.514645,5315.917455,48479.705862,70134.886654,calls/second,milliseconds
1407246368,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10262.435908,5315.917455,48479.705862,70134.886654,calls/second,milliseconds
1407246370,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10170.562915,4890.880163,47678.406805,69746.328722,calls/second,milliseconds
1407246372,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,10079.168603,4890.880163,47678.406805,69746.328722,calls/second,milliseconds
1407246374,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,9992.044260,4499.826977,46890.352056,69359.923459,calls/second,milliseconds
1407246376,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,9904.790619,4499.826977,46890.352056,69359.923459,calls/second,milliseconds
1407246379,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,9730.678454,4140.040677,46115.322707,68975.658941,calls/second,milliseconds
1407246381,2000003,0.069194,0.002832,0.000407,0.003139,0.003025,0.003182,0.003529,0.004305,0.006318,0.069052,9647.858455,4140.040677,46115.322707,68975.658941,calls/second,milliseconds
