t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407246214,563518,1075.479830,1.083711,0.000934,33.542127,0.040324,0.045080,0.052122,0.056143,0.063786,1044.300352,14092.452494,14073.784240,14093.720996,14089.180994,calls/second,milliseconds
1407246217,602244,1075.479830,1.083296,0.000949,33.542140,0.039995,0.045025,0.051848,0.056061,0.062597,1044.300352,13982.371217,14027.059456,14083.732448,14085.858116,calls/second,milliseconds
1407246218,619962,1075.479830,1.083470,0.000949,33.542135,0.040228,0.045046,0.051879,0.056143,0.062597,1044.300352,14102.410867,14027.059456,14083.732448,14085.858116,calls/second,milliseconds
1407246220,638953,1075.479830,1.083506,0.000949,33.542134,0.040217,0.045034,0.051928,0.056143,0.062597,1044.300352,13816.268102,14073.604844,14092.417663,14088.757510,calls/second,milliseconds
1407246222,669835,1075.479830,1.083639,0.000949,33.542128,0.040460,0.045065,0.052061,0.056143,0.062597,1044.297862,13966.094279,14073.604844,14092.417663,14088.757510,calls/second,milliseconds
1407246224,685303,1075.479830,1.083737,0.000949,33.542125,0.040509,0.045065,0.052122,0.056458,0.062597,1044.297862,13700.695731,13714.044189,14017.777762,14063.759472,calls/second,milliseconds
1407246226,708980,1075.479830,1.083510,0.000949,33.542132,0.040357,0.045036,0.052061,0.056872,0.062597,1044.297862,13448.563278,13714.044189,14017.777762,14063.759472,calls/second,milliseconds
1407246228,711865,1075.479830,1.083545,0.000949,33.542131,0.040357,0.045036,0.052061,0.056872,0.062597,1044.297862,13184.072796,13714.044189,14017.777762,14063.759472,calls/second,milliseconds
1407246230,718738,1075.479830,1.083473,0.000949,33.542134,0.040278,0.044994,0.051986,0.056458,0.062422,1044.297862,12720.009201,13092.833731,13884.339871,14018.778094,calls/second,milliseconds
1407246232,724578,1075.479830,1.083402,0.000949,33.542136,0.040164,0.044968,0.051930,0.056458,0.062422,1044.297862,12501.063448,13092.833731,13884.339871,14018.778094,calls/second,milliseconds
1407246234,728837,1075.479830,1.083409,0.000949,33.542136,0.040164,0.044968,0.051930,0.056458,0.062422,1044.297862,12033.566298,12272.182897,13701.611175,13956.785023,calls/second,milliseconds
1407246236,734005,1075.479830,1.083367,0.000949,33.542137,0.040164,0.044968,0.051894,0.056458,0.062422,1044.297862,11844.226022,12272.182897,13701.611175,13956.785023,calls/second,milliseconds
1407246238,739629,1075.479830,1.083345,0.000949,33.542138,0.040146,0.044946,0.051894,0.056458,0.062422,1044.297862,11442.953221,12272.182897,13701.611175,13956.785023,calls/second,milliseconds
1407246240,742177,1075.479830,1.083334,0.000949,33.542138,0.040146,0.044948,0.051894,0.056458,0.062422,1044.297862,11244.934340,11503.731133,13519.129229,13894.205765,calls/second,milliseconds
1407246242,749299,1075.479830,1.083241,0.000949,33.542141,0.040159,0.044968,0.051930,0.056458,0.062422,1044.297862,10896.840580,11503.731133,13519.129229,13894.205765,calls/second,milliseconds
1407246244,751778,1075.479830,1.083274,0.000949,33.542140,0.040195,0.044973,0.051986,0.056458,0.062422,1044.297862,10726.709586,10735.395446,13326.986050,13827.723909,calls/second,milliseconds
1407246246,758408,1075.479830,1.083481,0.000949,33.542133,0.040313,0.044985,0.052429,0.056990,0.067521,1044.297862,10397.228725,10735.395446,13326.986050,13827.723909,calls/second,milliseconds
1407246248,761312,1075.479830,1.083568,0.000949,33.542131,0.040324,0.045025,0.052429,0.056990,0.067521,1044.297862,10239.149052,10735.395446,13326.986050,13827.723909,calls/second,milliseconds
1407246251,767841,1075.479830,1.083684,0.000949,33.542127,0.040413,0.044994,0.052122,0.056872,0.067504,1044.297862,9936.817780,10074.275057,13147.482963,13764.782664,calls/second,milliseconds
1407246252,770701,1075.479830,1.083744,0.000949,33.542125,0.040413,0.044999,0.052429,0.056872,0.067504,1044.297862,9795.199812,10074.275057,13147.482963,13764.782664,calls/second,milliseconds
1407246254,773204,1334.433709,2.381812,0.000949,53.427234,0.040428,0.045011,0.052503,0.056990,0.070244,1326.924047,9650.770109,9413.963850,12960.186718,13698.583483,calls/second,milliseconds
1407246256,779821,1334.433709,2.381818,0.000949,53.427234,0.040481,0.044994,0.052429,0.056990,0.070244,1326.924047,9406.067308,9413.963850,12960.186718,13698.583483,calls/second,milliseconds
1407246258,782621,1334.433709,2.381818,0.000949,53.427234,0.040497,0.044999,0.052250,0.056872,0.067504,1326.924047,9275.234517,9413.963850,12960.186718,13698.583483,calls/second,milliseconds
1407246261,788971,1334.433709,2.381803,0.000949,53.427234,0.040509,0.044979,0.052429,0.056872,0.067504,1326.924047,9045.090634,8854.405572,12785.900030,13636.074040,calls/second,milliseconds
1407246262,791462,1334.433709,2.381828,0.000949,53.427233,0.040506,0.044979,0.052429,0.056458,0.067504,1326.924047,8924.146000,8854.405572,12785.900030,13636.074040,calls/second,milliseconds
1407246264,794196,1334.433709,2.381877,0.000949,53.427231,0.040509,0.044994,0.052429,0.056458,0.067504,1326.924047,8814.788637,8290.270498,12604.299239,13570.493743,calls/second,milliseconds
1407246267,800251,1334.433709,2.381991,0.000949,53.427226,0.040526,0.045011,0.052550,0.056872,0.067504,1326.924047,8588.105868,8290.270498,12604.299239,13570.493743,calls/second,milliseconds
1407246268,803362,1334.433709,2.382070,0.000949,53.427223,0.040572,0.045052,0.052550,0.056458,0.067504,1326.924047,8481.535122,8290.270498,12604.299239,13570.493743,calls/second,milliseconds
1407246270,805927,1334.433709,2.382062,0.000949,53.427223,0.040589,0.045036,0.052550,0.056458,0.067504,1326.924047,8377.401235,7815.712471,12434.893224,13508.358203,calls/second,milliseconds
1407246273,812129,1334.433709,2.381960,0.000949,53.427227,0.040644,0.045065,0.052122,0.056132,0.061496,1326.924047,8180.615980,7815.712471,12434.893224,13508.358203,calls/second,milliseconds
1407246274,814852,1334.433709,2.381946,0.000949,53.427228,0.040641,0.045065,0.052208,0.056132,0.061496,1326.924047,8082.309871,7329.749422,12258.085824,13443.147521,calls/second,milliseconds
1407246276,817865,1334.433709,2.381987,0.000949,53.427226,0.040641,0.045072,0.052208,0.056132,0.061496,1326.924047,7986.340605,7329.749422,12258.085824,13443.147521,calls/second,milliseconds
1407246278,822189,1334.433709,2.382143,0.000949,53.427219,0.040694,0.045158,0.052122,0.056061,0.061496,1326.924047,7802.140713,6868.233836,12081.222350,13377.299781,calls/second,milliseconds
1407246281,825979,1334.433709,2.382216,0.000949,53.427216,0.040719,0.045222,0.052503,0.056132,0.062422,1326.924047,7721.340834,6868.233836,12081.222350,13377.299781,calls/second,milliseconds
1407246282,828470,1334.433709,2.382345,0.000949,53.427210,0.040856,0.045267,0.052640,0.056186,0.062422,1326.924047,7637.358527,6868.233836,12081.222350,13377.299781,calls/second,milliseconds
1407246284,830950,1334.433709,2.382267,0.000949,53.427213,0.040826,0.045293,0.052779,0.056199,0.062422,1326.924047,7552.908715,6457.115501,11910.072191,13312.752026,calls/second,milliseconds
1407246287,837138,1334.433709,2.382134,0.000949,53.427219,0.040773,0.045293,0.052963,0.056872,0.062422,1326.924047,7394.953515,6457.115501,11910.072191,13312.752026,calls/second,milliseconds
1407246288,839929,1334.433709,2.382078,0.000949,53.427222,0.040706,0.045293,0.053052,0.056990,0.062422,1326.924047,7321.507146,6457.115501,11910.072191,13312.752026,calls/second,milliseconds
1407246290,842569,1334.433709,2.382175,0.000949,53.427218,0.040698,0.045347,0.053118,0.056990,0.062422,1326.924047,7239.580187,6124.075262,11751.096135,13251.694276,calls/second,milliseconds
1407246292,846539,1334.433709,2.382141,0.000949,53.427219,0.040682,0.045314,0.053118,0.057050,0.066704,1326.924047,7176.559495,6124.075262,11751.096135,13251.694276,calls/second,milliseconds
1407246295,850852,1334.433709,1.335951,0.000949,41.618664,0.040643,0.045285,0.052963,0.056872,0.062422,1295.740435,7027.053468,5761.278772,11583.091791,13187.067881,calls/second,milliseconds
1407246296,856648,1334.433709,1.335417,0.000949,41.618681,0.040526,0.045232,0.052963,0.056872,0.062422,1295.740435,6987.051524,5761.278772,11583.091791,13187.067881,calls/second,milliseconds
1407246298,863302,1334.433709,1.334870,0.003305,41.618698,0.040316,0.045080,0.052577,0.056872,0.062422,1295.740435,6955.775926,5761.278772,11583.091791,13187.067881,calls/second,milliseconds
1407246301,872318,1334.433709,1.334392,0.003305,41.618713,0.040168,0.045051,0.052577,0.056872,0.062422,1295.740435,6852.101789,5602.288787,11453.999022,13134.911406,calls/second,milliseconds
1407246303,874776,1334.433709,1.334504,0.003305,41.618709,0.040196,0.045120,0.052855,0.056872,0.062422,1295.740435,6783.151966,5602.288787,11453.999022,13134.911406,calls/second,milliseconds
1407246304,877076,1334.433709,1.334662,0.003305,41.618705,0.040302,0.045196,0.053006,0.056872,0.062422,1295.740435,6713.619680,5280.396493,11290.736671,13070.875496,calls/second,milliseconds
1407246306,880557,1334.433709,1.334670,0.003305,41.618704,0.040243,0.045184,0.053006,0.056990,0.066704,1295.740435,6657.689530,5280.396493,11290.736671,13070.875496,calls/second,milliseconds
1407246308,885799,1334.433709,1.334698,0.003305,41.618703,0.040223,0.045149,0.053068,0.057050,0.066704,1295.740435,6611.849993,5280.396493,11290.736671,13070.875496,calls/second,milliseconds
1407246311,889962,1334.433709,1.334695,0.003305,41.618703,0.040196,0.045067,0.053068,0.057050,0.066704,1295.740435,6486.837371,5002.327238,11133.911566,13008.447537,calls/second,milliseconds
1407246312,892271,1334.433709,1.334745,0.003305,41.618702,0.040168,0.045051,0.053068,0.057050,0.062029,1295.740435,6432.297184,5002.327238,11133.911566,13008.447537,calls/second,milliseconds
1407246314,895283,1334.433709,1.334766,0.003305,41.618701,0.040154,0.044973,0.053006,0.056990,0.061425,1295.740435,6379.691910,4741.358025,10978.617419,12946.009761,calls/second,milliseconds
1407246316,897280,1334.433709,1.334782,0.003305,41.618701,0.040159,0.044979,0.053006,0.056990,0.061425,1295.740435,6316.841869,4741.358025,10978.617419,12946.009761,calls/second,milliseconds
1407246319,902551,1334.433709,1.334811,0.003305,41.618700,0.040120,0.044992,0.053068,0.056990,0.061425,1295.740435,6208.582520,4485.535491,10822.640546,12882.828705,calls/second,milliseconds
1407246321,905138,1334.433709,1.334734,0.003305,41.618702,0.040080,0.044968,0.053068,0.056990,0.061425,1295.740435,6156.906197,4485.535491,10822.640546,12882.828705,calls/second,milliseconds
1407246322,908040,0.182896,0.036713,0.003305,0.014012,0.040109,0.044961,0.052855,0.056990,0.060913,0.181200,6102.405418,4485.535491,10822.640546,12882.828705,calls/second,milliseconds
1407246324,910113,0.182896,0.036834,0.003305,0.013965,0.040127,0.044979,0.053068,0.056990,0.060913,0.181200,6046.488762,4241.660122,10667.483108,12819.408210,calls/second,milliseconds
1407246326,912039,0.182896,0.036944,0.003305,0.013925,0.040163,0.045051,0.053118,0.056990,0.060913,0.181200,5993.905203,4241.660122,10667.483108,12819.408210,calls/second,milliseconds
1407246329,919359,0.182896,0.036703,0.003305,0.013959,0.040052,0.044968,0.053068,0.056895,0.060913,0.181200,5912.831370,4048.162798,10521.273520,12758.478681,calls/second,milliseconds
1407246331,922039,0.182896,0.036720,0.003305,0.013815,0.039743,0.044968,0.053068,0.056895,0.060913,0.181200,5868.587576,4048.162798,10521.273520,12758.478681,calls/second,milliseconds
1407246332,924964,0.182896,0.036673,0.003305,0.013774,0.039238,0.044947,0.053006,0.056563,0.061658,0.181200,5824.903652,4048.162798,10521.273520,12758.478681,calls/second,milliseconds
1407246334,927443,0.182896,0.036795,0.003305,0.013676,0.039742,0.044939,0.053004,0.056555,0.061651,0.181142,5776.660021,3857.647604,10374.898806,12697.021339,calls/second,milliseconds
1407246336,930108,0.182896,0.036792,0.003305,0.013698,0.039946,0.044947,0.052855,0.056563,0.061658,0.181200,5733.484625,3857.647604,10374.898806,12697.021339,calls/second,milliseconds
1407246338,934623,0.182896,0.036865,0.003305,0.013803,0.040052,0.045073,0.053068,0.056895,0.061658,0.181200,5641.335398,3670.499755,10228.490616,12635.082322,calls/second,milliseconds
1407246341,937603,0.182896,0.036937,0.003305,0.013734,0.040052,0.045080,0.052874,0.056895,0.061658,0.181200,5602.380324,3670.499755,10228.490616,12635.082322,calls/second,milliseconds
1407246343,940416,0.182896,0.036869,0.003305,0.013820,0.040052,0.045122,0.052874,0.056895,0.061658,0.181200,5556.465177,3670.499755,10228.490616,12635.082322,calls/second,milliseconds
1407246344,943366,0.182896,0.036649,0.003305,0.013783,0.039548,0.044978,0.052620,0.056269,0.060913,0.181200,5520.561883,3511.907871,10087.312194,12574.428281,calls/second,milliseconds
1407246346,946017,0.182896,0.036644,0.003305,0.013725,0.039291,0.044968,0.052577,0.056097,0.060913,0.181200,5482.888331,3511.907871,10087.312194,12574.428281,calls/second,milliseconds
1407246348,948996,0.182896,0.036519,0.003305,0.013439,0.039231,0.044953,0.052482,0.055716,0.060253,0.180207,5447.171321,3511.907871,10087.312194,12574.428281,calls/second,milliseconds
1407246350,952930,0.182896,0.036489,0.003305,0.013356,0.038961,0.044826,0.052319,0.055716,0.060253,0.180207,5415.648477,3356.113783,9946.424318,12513.425511,calls/second,milliseconds
1407246353,957114,0.182896,0.036415,0.003305,0.013267,0.038784,0.044778,0.052014,0.055690,0.060253,0.180207,5338.139861,3356.113783,9946.424318,12513.425511,calls/second,milliseconds
1407246355,960201,0.182896,0.036283,0.003305,0.013310,0.038685,0.044758,0.052014,0.055690,0.060253,0.180207,5304.955468,3228.607509,9811.137765,12453.857656,calls/second,milliseconds
1407246356,962156,0.182896,0.036344,0.003305,0.013260,0.038685,0.044758,0.052014,0.055690,0.060253,0.180207,5267.832994,3228.607509,9811.137765,12453.857656,calls/second,milliseconds
1407246358,964470,0.182896,0.036364,0.003305,0.013252,0.038688,0.044758,0.052014,0.055690,0.060253,0.180207,5229.998570,3228.607509,9811.137765,12453.857656,calls/second,milliseconds
1407246360,966730,0.182896,0.036348,0.003305,0.013288,0.038692,0.044761,0.052014,0.055690,0.060253,0.180207,5193.003702,3078.834106,9671.376713,12392.370513,calls/second,milliseconds
1407246362,970499,0.182896,0.036295,0.003305,0.013334,0.038663,0.044766,0.052056,0.055690,0.060253,0.180207,5163.056073,3078.834106,9671.376713,12392.370513,calls/second,milliseconds
1407246365,973811,0.182896,0.036369,0.003155,0.013458,0.038688,0.044817,0.052550,0.056274,0.060913,0.180207,5088.493894,2946.680788,9535.092624,12331.615154,calls/second,milliseconds
1407246367,976032,0.182896,0.036361,0.002948,0.013599,0.038685,0.044979,0.053000,0.056274,0.060823,0.180207,5053.513486,2946.680788,9535.092624,12331.615154,calls/second,milliseconds
1407246368,977923,0.182896,0.036375,0.002948,0.013693,0.038685,0.045073,0.053152,0.056274,0.060823,0.180207,5016.834684,2946.680788,9535.092624,12331.615154,calls/second,milliseconds
1407246370,979716,0.182896,0.036334,0.002948,0.013713,0.038692,0.045080,0.053082,0.056101,0.059833,0.180207,4981.042891,2807.839450,9397.494251,12270.000823,calls/second,milliseconds
1407246372,981529,0.182896,0.036360,0.002948,0.013674,0.038706,0.045080,0.053033,0.055690,0.059256,0.180207,4945.426985,2807.839450,9397.494251,12270.000823,calls/second,milliseconds
1407246374,983254,0.182896,0.036523,0.002948,0.013802,0.038807,0.045170,0.053082,0.056101,0.059833,0.180381,4911.302994,2639.130011,9253.700953,12205.889072,calls/second,milliseconds
1407246376,985183,0.182896,0.036577,0.002948,0.013767,0.038961,0.045170,0.053000,0.056101,0.059833,0.180381,4877.982301,2639.130011,9253.700953,12205.889072,calls/second,milliseconds
1407246379,989339,0.182896,0.036727,0.002948,0.013768,0.039298,0.045349,0.052932,0.055801,0.059256,0.180381,4812.468190,2523.807670,9120.532094,12144.897045,calls/second,milliseconds
1407246381,991904,0.182896,0.036679,0.002948,0.013768,0.039139,0.045295,0.052932,0.055801,0.059256,0.180381,4783.882795,2523.807670,9120.532094,12144.897045,calls/second,milliseconds
