t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1592772386,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,439.802930,201.762481,1961.739933,2861.039028,calls/second,milliseconds
1592772391,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,429.050956,185.630444,1929.315224,2845.188437,calls/second,milliseconds
1592772396,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,418.849098,170.788253,1897.426448,2829.425660,calls/second,milliseconds
1592772401,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,409.067195,157.132778,1866.064748,2813.750212,calls/second,milliseconds
1592772406,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,399.790365,144.569135,1835.221410,2798.161608,calls/second,milliseconds
1592772411,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,390.915234,133.010025,1804.887868,2782.659368,calls/second,milliseconds
1592772416,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,382.395360,122.375131,1775.055696,2767.243012,calls/second,milliseconds
1592772421,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,374.255875,112.590556,1745.716606,2751.912065,calls/second,milliseconds
1592772426,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,366.468114,103.588312,1716.862448,2736.666054,calls/second,milliseconds
1592772431,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,358.980037,95.305848,1688.485208,2721.504508,calls/second,milliseconds
1592772436,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,351.775814,87.685613,1660.577002,2706.426959,calls/second,milliseconds
1592772441,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,344.896693,80.674658,1633.130079,2691.432943,calls/second,milliseconds
1592772446,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,338.248246,74.224269,1606.136813,2676.521995,calls/second,milliseconds
1592772451,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,331.858718,68.289624,1579.589706,2661.693656,calls/second,milliseconds
1592772456,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,325.728992,62.829487,1553.481385,2646.947469,calls/second,milliseconds
1592772461,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,319.798723,57.805919,1527.804596,2632.282978,calls/second,milliseconds
1592772466,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,314.076000,53.184013,1502.552207,2617.699730,calls/second,milliseconds
1592772471,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,308.571938,48.931654,1477.717204,2603.197276,calls/second,milliseconds
1592772476,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,303.262368,45.019295,1453.292687,2588.775167,calls/second,milliseconds
1592772481,87908,0.144254,0.010423,0.004568,0.008236,0.007341,0.011487,0.022112,0.032579,0.040772,0.098761,298.110302,41.419751,1429.271871,2574.432959,calls/second,milliseconds
