timestamp,operator,process_time
1593704207,GlobalACDModule,0.043659
1593704212,GlobalACDModule,0.043659
1593704217,GlobalACDModule,0.043659
1593704222,GlobalACDModule,0.043659
1593704227,GlobalACDModule,0.043659
1593704232,GlobalACDModule,0.043659
1593704237,GlobalACDModule,0.043659
1593704242,GlobalACDModule,0.043659
1593704247,GlobalACDModule,0.043659
1593704252,GlobalACDModule,0.043659
1593704257,GlobalACDModule,0.043659
1593704262,GlobalACDModule,0.043659
1593704267,GlobalACDModule,0.043659
1593704272,GlobalACDModule,0.043659
1593704277,GlobalACDModule,0.043659
1593704282,GlobalACDModule,0.043659
1593704287,GlobalACDModule,0.043659
1593704292,GlobalACDModule,0.042026
1593704297,GlobalACDModule,0.041768
1593704302,GlobalACDModule,0.041768
1593704307,GlobalACDModule,0.041768
1593704312,GlobalACDModule,0.041768
1593704317,GlobalACDModule,0.041768
1593704322,GlobalACDModule,0.041768
1593704327,GlobalACDModule,0.041768
1593704332,GlobalACDModule,0.041768
1593704337,GlobalACDModule,0.041768
1593704342,GlobalACDModule,0.041768
1593704347,GlobalACDModule,0.041768
1593704352,GlobalACDModule,0.041768
1593704357,GlobalACDModule,0.041768
1593704362,GlobalACDModule,0.041768
1593704367,GlobalACDModule,0.041768
1593704372,GlobalACDModule,0.041768
1593704377,GlobalACDModule,0.041768
1593704382,GlobalACDModule,0.041768
1593704387,GlobalACDModule,0.041768
1593704392,GlobalACDModule,0.041768
1593704397,GlobalACDModule,0.041768
1593704402,GlobalACDModule,0.041768
1593704407,GlobalACDModule,0.041768
1593704412,GlobalACDModule,0.041037
1593704417,GlobalACDModule,0.041037
1593704422,GlobalACDModule,0.041037
1593704427,GlobalACDModule,0.041037
1593704432,GlobalACDModule,0.041037
1593704437,GlobalACDModule,0.041037
1593704442,GlobalACDModule,0.041037
1593704447,GlobalACDModule,0.033958
1593704452,GlobalACDModule,0.033958
1593704457,GlobalACDModule,0.033958
1593704462,GlobalACDModule,0.033958
1593704468,GlobalACDModule,0.033958
1593704472,GlobalACDModule,0.033958
1593704477,GlobalACDModule,0.033958
1593704482,GlobalACDModule,0.033958
1593704487,GlobalACDModule,0.033958
1593704492,GlobalACDModule,0.033958
1593704497,GlobalACDModule,0.033958
1593704502,GlobalACDModule,0.033958
1593704507,GlobalACDModule,0.033958
1593704512,GlobalACDModule,0.033958
1593704517,GlobalACDModule,0.033958
1593704522,GlobalACDModule,0.033958
1593704527,GlobalACDModule,0.033958
1593704532,GlobalACDModule,0.033958
1593704537,GlobalACDModule,0.033958
1593704542,GlobalACDModule,0.033958
1593704547,GlobalACDModule,0.040648
1593704552,GlobalACDModule,0.040648
1593704557,GlobalACDModule,0.040648
1593704562,GlobalACDModule,0.040648
1593704567,GlobalACDModule,0.040648
1593704572,GlobalACDModule,0.040648
1593704577,GlobalACDModule,0.040648
1593704582,GlobalACDModule,0.040648
1593704587,GlobalACDModule,0.040648
1593704592,GlobalACDModule,0.040648
1593704597,GlobalACDModule,0.040648
1593704602,GlobalACDModule,0.040648
1593704607,GlobalACDModule,0.040648
1593704612,GlobalACDModule,0.040648
1593704617,GlobalACDModule,0.040648
1593704622,GlobalACDModule,0.040648
1593704627,GlobalACDModule,0.040648
1593704632,GlobalACDModule,0.040648
1593704637,GlobalACDModule,0.040648
1593704642,GlobalACDModule,0.040648
1593704647,GlobalACDModule,0.040648
1593704652,GlobalACDModule,0.040648
1593704657,GlobalACDModule,0.040648
1593704662,GlobalACDModule,0.040648
1593704667,GlobalACDModule,0.040648
1593704672,GlobalACDModule,0.044622
1593704677,GlobalACDModule,0.044622
1593704682,GlobalACDModule,0.044622
1593704687,GlobalACDModule,0.044622
1593704692,GlobalACDModule,0.044622
1593704697,GlobalACDModule,0.044622
1593704702,GlobalACDModule,0.044622
1593704707,GlobalACDModule,0.044622
1593704712,GlobalACDModule,0.044622
1593704717,GlobalACDModule,0.044622
1593704722,GlobalACDModule,0.044622
1593704727,GlobalACDModule,0.044622
1593704732,GlobalACDModule,0.044622
1593704737,GlobalACDModule,0.044622
1593704742,GlobalACDModule,0.047425
1593704747,GlobalACDModule,0.047425
1593704752,GlobalACDModule,0.047425
1593704757,GlobalACDModule,0.047425
1593704762,GlobalACDModule,0.047425
1593704767,GlobalACDModule,0.047425
1593704772,GlobalACDModule,0.047425
1593704777,GlobalACDModule,0.047425
1593704782,GlobalACDModule,0.053161
1593704787,GlobalACDModule,0.053161
1593704792,GlobalACDModule,0.053161
1593704797,GlobalACDModule,0.053161
1593704802,GlobalACDModule,0.053161
1593704807,GlobalACDModule,0.053161
1593704812,GlobalACDModule,0.053161
1593704817,GlobalACDModule,0.053161
1593704822,GlobalACDModule,0.053161
1593704827,GlobalACDModule,0.053161
1593704832,GlobalACDModule,0.053161
1593704837,GlobalACDModule,0.053161
1593704842,GlobalACDModule,0.053161
1593704847,GlobalACDModule,0.053161
1593704852,GlobalACDModule,0.053161
1593704857,GlobalACDModule,0.053161
1593704862,GlobalACDModule,0.053161
1593704867,GlobalACDModule,0.053161
1593704872,GlobalACDModule,0.053161
1593704877,GlobalACDModule,0.053161
1593704882,GlobalACDModule,0.053161
1593704887,GlobalACDModule,0.053161
1593704892,GlobalACDModule,0.053161
1593704897,GlobalACDModule,0.053161
1593704902,GlobalACDModule,0.053161
1593704907,GlobalACDModule,0.053161
1593704912,GlobalACDModule,0.053161
1593704917,GlobalACDModule,0.053161
1593704922,GlobalACDModule,0.053161
1593704927,GlobalACDModule,0.053161
1593704932,GlobalACDModule,0.053161
1593704937,GlobalACDModule,0.053161
1593704942,GlobalACDModule,0.053161
1593704947,GlobalACDModule,0.047425
1593704952,GlobalACDModule,0.047425
1593704957,GlobalACDModule,0.047425
1593704962,GlobalACDModule,0.044622
1593704967,GlobalACDModule,0.044622
1593704972,GlobalACDModule,0.044569
1593704977,GlobalACDModule,0.044569
1593704982,GlobalACDModule,0.044569
1593704987,GlobalACDModule,0.044569
1593704992,GlobalACDModule,0.044569
1593704997,GlobalACDModule,0.044569
1593705002,GlobalACDModule,0.044569
1593705007,GlobalACDModule,0.044569
1593705012,GlobalACDModule,0.044569
1593705017,GlobalACDModule,0.044569
1593705022,GlobalACDModule,0.044569
1593705027,GlobalACDModule,0.044569
1593705032,GlobalACDModule,0.044569
1593705037,GlobalACDModule,0.044569
1593705042,GlobalACDModule,0.043672
1593705047,GlobalACDModule,0.043672
1593705052,GlobalACDModule,0.043672
1593705057,GlobalACDModule,0.043672
1593705062,GlobalACDModule,0.038091
1593705067,GlobalACDModule,0.037392
1593705072,GlobalACDModule,0.037392
1593705077,GlobalACDModule,0.037392
1593705082,GlobalACDModule,0.044183
1593705087,GlobalACDModule,0.044183
1593705092,GlobalACDModule,0.044183
1593705097,GlobalACDModule,0.044183
1593705102,GlobalACDModule,0.044183
1593705107,GlobalACDModule,0.044183
1593705112,GlobalACDModule,0.044183
1593705117,GlobalACDModule,0.044183
1593705122,GlobalACDModule,0.044183
1593705127,GlobalACDModule,0.044183
1593705132,GlobalACDModule,0.044183
1593705137,GlobalACDModule,0.044183
1593705142,GlobalACDModule,0.044183
1593705147,GlobalACDModule,0.044183
1593705152,GlobalACDModule,0.044183
1593705157,GlobalACDModule,0.044183
1593705162,GlobalACDModule,0.044183
1593705167,GlobalACDModule,0.044183
1593705172,GlobalACDModule,0.044183
1593705177,GlobalACDModule,0.044183
1593705182,GlobalACDModule,0.044183
1593705187,GlobalACDModule,0.044183
1593705192,GlobalACDModule,0.044183
1593705197,GlobalACDModule,0.044183
1593705202,GlobalACDModule,0.044183
1593705207,GlobalACDModule,0.044183
1593705212,GlobalACDModule,0.044183
1593705217,GlobalACDModule,0.044183
1593705222,GlobalACDModule,0.044183
1593705227,GlobalACDModule,0.044183
1593705232,GlobalACDModule,0.063617
1593705237,GlobalACDModule,0.063617
1593705242,GlobalACDModule,0.063617
1593705247,GlobalACDModule,0.063617
1593705252,GlobalACDModule,0.063617
1593705257,GlobalACDModule,0.063617
1593705262,GlobalACDModule,0.063617
1593705267,GlobalACDModule,0.063617
1593705272,GlobalACDModule,0.063617
1593705277,GlobalACDModule,0.063617
1593705282,GlobalACDModule,0.063617
1593705287,GlobalACDModule,0.063617
1593705292,GlobalACDModule,0.063617
1593705297,GlobalACDModule,0.063617
1593705302,GlobalACDModule,0.063617
1593705307,GlobalACDModule,0.063617
1593705312,GlobalACDModule,0.063617
1593705317,GlobalACDModule,0.063617
1593705322,GlobalACDModule,0.063617
1593705327,GlobalACDModule,0.063617
1593705332,GlobalACDModule,0.063617
1593705337,GlobalACDModule,0.063617
1593705342,GlobalACDModule,0.063617
1593705347,GlobalACDModule,0.063617
1593705352,GlobalACDModule,0.063617
1593705357,GlobalACDModule,0.063617
1593705362,GlobalACDModule,0.063617
1593705367,GlobalACDModule,0.063617
1593705372,GlobalACDModule,0.063617
1593705377,GlobalACDModule,0.063617
1593705382,GlobalACDModule,0.042646
1593705387,GlobalACDModule,0.042646
1593705392,GlobalACDModule,0.042646
1593705397,GlobalACDModule,0.042646
1593705402,GlobalACDModule,0.042457
1593705407,GlobalACDModule,0.042457
1593705412,GlobalACDModule,0.042457
1593705417,GlobalACDModule,0.042457
1593705422,GlobalACDModule,0.042457
1593705427,GlobalACDModule,0.042457
1593705432,GlobalACDModule,0.128585
1593705437,GlobalACDModule,0.128585
1593705442,GlobalACDModule,0.128585
1593705447,GlobalACDModule,0.128585
1593705452,GlobalACDModule,0.128585
1593705457,GlobalACDModule,0.128585
1593705462,GlobalACDModule,0.128585
1593705468,GlobalACDModule,0.128585
1593705472,GlobalACDModule,0.128585
1593705477,GlobalACDModule,0.128585
1593705482,GlobalACDModule,0.128585
1593705487,GlobalACDModule,0.128585
1593705492,GlobalACDModule,0.128585
1593705497,GlobalACDModule,0.128585
1593705502,GlobalACDModule,0.128585
1593705507,GlobalACDModule,0.128585
1593705512,GlobalACDModule,0.128585
1593705517,GlobalACDModule,0.128585
1593705522,GlobalACDModule,0.128585
1593705527,GlobalACDModule,0.128585
1593705532,GlobalACDModule,0.128585
1593705537,GlobalACDModule,0.128585
1593705542,GlobalACDModule,0.128585
1593705547,GlobalACDModule,0.128585
1593705552,GlobalACDModule,0.063617
1593705557,GlobalACDModule,0.063617
1593705562,GlobalACDModule,0.054911
1593705567,GlobalACDModule,0.054911
1593705572,GlobalACDModule,0.054911
1593705577,GlobalACDModule,0.054911
1593705582,GlobalACDModule,0.054911
1593705587,GlobalACDModule,0.054911
1593705592,GlobalACDModule,0.054911
1593705597,GlobalACDModule,0.054911
1593705602,GlobalACDModule,0.054911
1593705607,GlobalACDModule,0.054911
1593705612,GlobalACDModule,0.054911
1593705617,GlobalACDModule,0.054911
1593705622,GlobalACDModule,0.043163
1593705627,GlobalACDModule,0.043163
1593705632,GlobalACDModule,0.043163
1593705637,GlobalACDModule,0.043163
1593705642,GlobalACDModule,0.049104
1593705647,GlobalACDModule,0.049104
1593705652,GlobalACDModule,0.049104
1593705657,GlobalACDModule,0.049104
1593705662,GlobalACDModule,0.092714
1593705667,GlobalACDModule,0.092714
1593705672,GlobalACDModule,0.092714
1593705677,GlobalACDModule,0.092714
1593705682,GlobalACDModule,0.092714
1593705687,GlobalACDModule,0.092714
1593705692,GlobalACDModule,0.092714
1593705697,GlobalACDModule,0.092714
1593705702,GlobalACDModule,0.092714
1593705707,GlobalACDModule,0.092714
1593705712,GlobalACDModule,0.092714
1593705717,GlobalACDModule,0.092714
1593705722,GlobalACDModule,0.092714
1593705727,GlobalACDModule,0.092714
1593705732,GlobalACDModule,0.092714
1593705737,GlobalACDModule,0.092714
1593705742,GlobalACDModule,0.092714
1593705747,GlobalACDModule,0.092714
1593705752,GlobalACDModule,0.092714
1593705757,GlobalACDModule,0.092714
1593705762,GlobalACDModule,0.092714
1593705767,GlobalACDModule,0.092714
1593705772,GlobalACDModule,0.092714
1593705777,GlobalACDModule,0.092714
1593705782,GlobalACDModule,0.092714
1593705787,GlobalACDModule,0.092714
1593705792,GlobalACDModule,0.092714
1593705797,GlobalACDModule,0.092714
1593705802,GlobalACDModule,0.092714
1593705807,GlobalACDModule,0.092714
1593705812,GlobalACDModule,0.049104
1593705817,GlobalACDModule,0.049104
1593705822,GlobalACDModule,0.049104
1593705827,GlobalACDModule,0.049104
1593705832,GlobalACDModule,0.049104
1593705837,GlobalACDModule,0.049104
1593705842,GlobalACDModule,0.049104
1593705847,GlobalACDModule,0.043422
1593705852,GlobalACDModule,0.043422
1593705857,GlobalACDModule,0.043422
1593705862,GlobalACDModule,0.043422
1593705867,GlobalACDModule,0.043422
1593705872,GlobalACDModule,0.043163
1593705877,GlobalACDModule,0.043163
1593705882,GlobalACDModule,0.043163
1593705887,GlobalACDModule,0.042630
1593705892,GlobalACDModule,0.042630
1593705897,GlobalACDModule,0.042630
1593705902,GlobalACDModule,0.042630
1593705907,GlobalACDModule,0.042630
1593705912,GlobalACDModule,0.042630
1593705917,GlobalACDModule,0.042630
1593705922,GlobalACDModule,0.040237
1593705927,GlobalACDModule,0.038610
1593705932,GlobalACDModule,0.037021
1593705937,GlobalACDModule,0.036453
1593705942,GlobalACDModule,0.036453
1593705947,GlobalACDModule,0.036453
1593705952,GlobalACDModule,0.034609
1593705957,GlobalACDModule,0.034836
1593705962,GlobalACDModule,0.034836
1593705967,GlobalACDModule,0.036461
1593705972,GlobalACDModule,0.036461
1593705977,GlobalACDModule,0.036461
1593705982,GlobalACDModule,0.036461
1593705987,GlobalACDModule,0.036461
1593705992,GlobalACDModule,0.036461
1593705997,GlobalACDModule,0.036461
1593706002,GlobalACDModule,0.036461
1593706007,GlobalACDModule,0.036461
1593706012,GlobalACDModule,0.036461
1593706017,GlobalACDModule,0.036461
1593706022,GlobalACDModule,0.036461
1593706027,GlobalACDModule,0.036461
1593706032,GlobalACDModule,0.036461
1593706037,GlobalACDModule,0.036461
1593706042,GlobalACDModule,0.036461
1593706047,GlobalACDModule,0.036461
1593706052,GlobalACDModule,0.036461
1593706057,GlobalACDModule,0.036461
1593706062,GlobalACDModule,0.036461
1593706067,GlobalACDModule,0.036461
1593706072,GlobalACDModule,0.036461
1593706077,GlobalACDModule,0.036461
1593706082,GlobalACDModule,0.036461
1593706087,GlobalACDModule,0.036461
1593706092,GlobalACDModule,0.036461
1593706097,GlobalACDModule,0.036461
1593706102,GlobalACDModule,0.036461
1593706108,GlobalACDModule,0.036461
1593706112,GlobalACDModule,0.036461
1593706117,GlobalACDModule,0.036461
1593706122,GlobalACDModule,0.036461
1593706127,GlobalACDModule,0.036461
1593706132,GlobalACDModule,0.034836
1593706137,GlobalACDModule,0.034836
1593706142,GlobalACDModule,0.034836
1593706147,GlobalACDModule,0.034836
1593706152,GlobalACDModule,0.034047
1593706157,GlobalACDModule,0.034047
1593706162,GlobalACDModule,0.033617
1593706167,GlobalACDModule,0.033194
1593706172,GlobalACDModule,0.033194
1593706177,GlobalACDModule,0.032398
1593706182,GlobalACDModule,0.032398
1593706187,GlobalACDModule,0.032398
1593706192,GlobalACDModule,0.032398
1593706197,GlobalACDModule,0.031485
1593706202,GlobalACDModule,0.031485
1593706207,GlobalACDModule,0.030581
1593706212,GlobalACDModule,0.030581
1593706217,GlobalACDModule,0.030475
1593706222,GlobalACDModule,0.030475
1593706227,GlobalACDModule,0.030847
1593706232,GlobalACDModule,0.030847
1593706237,GlobalACDModule,0.030847
1593706242,GlobalACDModule,0.030847
1593706247,GlobalACDModule,0.037406
1593706252,GlobalACDModule,0.037406
1593706257,GlobalACDModule,0.037406
1593706262,GlobalACDModule,0.037406
1593706267,GlobalACDModule,0.037406
1593706272,GlobalACDModule,0.037406
1593706277,GlobalACDModule,0.037406
1593706282,GlobalACDModule,0.037406
1593706287,GlobalACDModule,0.037406
1593706292,GlobalACDModule,0.037406
1593706297,GlobalACDModule,0.037406
1593706302,GlobalACDModule,0.037406
1593706307,GlobalACDModule,0.037406
1593706312,GlobalACDModule,0.037406
1593706317,GlobalACDModule,0.037406
1593706322,GlobalACDModule,0.037406
1593706327,GlobalACDModule,0.037406
1593706332,GlobalACDModule,0.037406
1593706337,GlobalACDModule,0.037406
1593706342,GlobalACDModule,0.037406
1593706347,GlobalACDModule,0.037406
1593706352,GlobalACDModule,0.037406
1593706357,GlobalACDModule,0.037406
1593706362,GlobalACDModule,0.037406
1593706367,GlobalACDModule,0.037406
1593706372,GlobalACDModule,0.037406
1593706377,GlobalACDModule,0.037406
1593706382,GlobalACDModule,0.037406
1593706387,GlobalACDModule,0.037406
1593706392,GlobalACDModule,0.037406
1593706397,GlobalACDModule,0.037406
1593706402,GlobalACDModule,0.035600
1593706407,GlobalACDModule,0.035600
1593706412,GlobalACDModule,0.035600
1593706417,GlobalACDModule,28.209191
1593706422,GlobalACDModule,28.209191
1593706427,GlobalACDModule,28.209191
1593706432,GlobalACDModule,28.209191
1593706437,GlobalACDModule,28.209191
1593706442,GlobalACDModule,28.209191
1593706447,GlobalACDModule,28.209191
1593706452,GlobalACDModule,28.209191
1593706457,GlobalACDModule,28.209191
1593706462,GlobalACDModule,28.209191
1593706467,GlobalACDModule,28.209191
1593706472,GlobalACDModule,28.209191
1593706477,GlobalACDModule,28.209191
1593706482,GlobalACDModule,28.209191
1593706487,GlobalACDModule,28.209191
1593706492,GlobalACDModule,28.209191
1593706497,GlobalACDModule,28.209191
1593706502,GlobalACDModule,28.209191
1593706507,GlobalACDModule,28.209191
1593706512,GlobalACDModule,28.209191
1593706517,GlobalACDModule,28.209191
1593706522,GlobalACDModule,28.209191
1593706527,GlobalACDModule,28.209191
1593706532,GlobalACDModule,28.209191
1593706537,GlobalACDModule,28.209191
1593706542,GlobalACDModule,28.209191
1593706547,GlobalACDModule,28.209191
1593706552,GlobalACDModule,28.209191
1593706557,GlobalACDModule,28.209191
1593706562,GlobalACDModule,28.209191
1593706567,GlobalACDModule,0.051885
1593706572,GlobalACDModule,0.051885
1593706577,GlobalACDModule,0.051885
1593706582,GlobalACDModule,0.051885
1593706587,GlobalACDModule,0.051885
1593706592,GlobalACDModule,0.051885
1593706597,GlobalACDModule,0.051885
1593706602,GlobalACDModule,0.051885
1593706607,GlobalACDModule,0.051885
1593706612,GlobalACDModule,0.051885
1593706617,GlobalACDModule,0.051885
1593706622,GlobalACDModule,0.051885
1593706627,GlobalACDModule,0.051885
1593706632,GlobalACDModule,0.051885
1593706637,GlobalACDModule,0.051885
1593706642,GlobalACDModule,0.051885
1593706647,GlobalACDModule,0.051885
1593706652,GlobalACDModule,0.051885
1593706657,GlobalACDModule,0.498229
1593706662,GlobalACDModule,0.498229
1593706667,GlobalACDModule,0.498229
1593706672,GlobalACDModule,0.498229
1593706677,GlobalACDModule,0.498229
1593706682,GlobalACDModule,0.498229
1593706687,GlobalACDModule,0.498229
1593706692,GlobalACDModule,0.498229
1593706697,GlobalACDModule,0.498229
1593706702,GlobalACDModule,0.498229
1593706707,GlobalACDModule,0.498229
1593706712,GlobalACDModule,0.498229
1593706717,GlobalACDModule,0.498229
1593706722,GlobalACDModule,0.498229
1593706727,GlobalACDModule,0.498229
1593706732,GlobalACDModule,0.498229
1593706737,GlobalACDModule,0.498229
1593706742,GlobalACDModule,0.498229
1593706747,GlobalACDModule,0.498229
1593706752,GlobalACDModule,0.498229
1593706757,GlobalACDModule,0.498229
1593706762,GlobalACDModule,0.498229
1593706767,GlobalACDModule,0.498229
1593706772,GlobalACDModule,0.498229
1593706777,GlobalACDModule,0.498229
1593706782,GlobalACDModule,0.498229
1593706787,GlobalACDModule,0.498229
1593706792,GlobalACDModule,0.498229
1593706797,GlobalACDModule,0.498229
1593706802,GlobalACDModule,0.498229
1593706807,GlobalACDModule,0.498229
1593706812,GlobalACDModule,0.498229
1593706817,GlobalACDModule,0.498229
1593706822,GlobalACDModule,0.498229
1593706827,GlobalACDModule,0.498229
1593706832,GlobalACDModule,0.498229
1593706837,GlobalACDModule,0.498229
1593706842,GlobalACDModule,0.498229
1593706847,GlobalACDModule,0.498229
1593706852,GlobalACDModule,0.498229
1593706857,GlobalACDModule,0.498229
1593706862,GlobalACDModule,0.498229
1593706867,GlobalACDModule,0.498229
1593706872,GlobalACDModule,0.498229
1593706877,GlobalACDModule,0.498229
1593706882,GlobalACDModule,0.498229
1593706887,GlobalACDModule,0.498229
1593706892,GlobalACDModule,0.498229
1593706897,GlobalACDModule,0.498229
1593706902,GlobalACDModule,0.498229
1593706907,GlobalACDModule,0.498229
1593706912,GlobalACDModule,0.498229
1593706917,GlobalACDModule,0.498229
1593703382,ECR24Filter,0.000000
1593703387,ECR24Filter,0.330502
1593703392,ECR24Filter,0.570813
1593703397,ECR24Filter,0.826872
1593703402,ECR24Filter,0.847158
1593703407,ECR24Filter,0.847158
1593703412,ECR24Filter,0.847158
1593703417,ECR24Filter,0.847158
1593703422,ECR24Filter,0.847158
1593703427,ECR24Filter,0.847158
1593703432,ECR24Filter,0.847158
1593703437,ECR24Filter,0.847158
1593703442,ECR24Filter,0.847158
1593703447,ECR24Filter,0.847158
1593703452,ECR24Filter,0.847158
1593703457,ECR24Filter,0.847158
1593703462,ECR24Filter,0.847158
1593703467,ECR24Filter,0.847158
1593703472,ECR24Filter,0.847158
1593703477,ECR24Filter,0.847158
1593703482,ECR24Filter,0.847158
1593703487,ECR24Filter,0.847158
1593703492,ECR24Filter,0.847158
1593703497,ECR24Filter,0.847158
1593703502,ECR24Filter,0.847158
1593703507,ECR24Filter,0.847158
1593703512,ECR24Filter,0.847158
1593703517,ECR24Filter,0.847158
1593703522,ECR24Filter,0.847158
