timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593704042,1432,3032,0.081451,144,0.119102,0.320056,0.514387,5
1593704047,1442,3056,0.094948,149,0.124810,0.330163,0.514387,5
1593704052,1453,3080,0.099350,151,0.126271,0.330163,0.514387,5
1593704057,1466,3106,0.104869,153,0.129425,0.330163,0.514387,5
1593704062,1478,3130,0.115320,156,0.131361,0.330163,0.434244,5
1593704067,1490,3154,0.115320,156,0.131361,0.330163,0.434244,5
1593704072,1502,3178,0.113646,158,0.127993,0.330163,0.434244,5
1593704077,1513,3204,0.103187,160,0.125679,0.330163,0.434244,5
1593704082,1525,3228,0.103187,160,0.125679,0.330163,0.434244,5
1593704087,1536,3252,0.103187,160,0.125679,0.330163,0.434244,5
1593704092,1548,3276,1.251054,164,5.050054,23.219294,23.219294,5
1593704097,1561,3302,1.133667,166,4.812413,0.514387,23.219294,5
1593704102,1574,3328,1.029312,168,4.592099,0.434244,23.219294,5
1593704107,1585,3352,1.029312,168,4.592099,0.434244,23.219294,5
1593704112,1596,3376,0.955525,170,4.363582,0.571907,23.219294,5
1593704117,1607,3400,0.955525,170,4.363582,0.571907,23.219294,5
1593704122,1620,3426,0.916207,171,4.249062,0.571907,23.219294,5
1593704127,1631,3450,0.916207,171,4.249062,0.571907,23.219294,5
1593704132,1644,3476,0.864157,172,4.130612,0.571907,23.219294,5
1593704137,1657,3502,0.771238,174,3.900242,0.571907,23.219294,5
1593704142,1668,3526,0.726603,175,3.789003,0.571907,23.219294,5
1593704147,1681,3552,0.726603,175,3.789003,0.571907,23.219294,5
1593704152,1693,3576,0.726603,175,3.789003,0.571907,23.219294,5
1593704157,1706,3602,0.688275,176,3.660481,0.571907,23.219294,5
1593704162,1719,3628,0.576322,179,3.322520,0.514387,23.219294,5
1593704167,1731,3652,0.542552,180,3.225499,0.434244,23.219294,5
1593704172,1742,3676,0.499714,182,3.037715,0.330163,23.219294,5
1593704177,1754,3700,0.499714,182,3.037715,0.330163,23.219294,5
1593704182,1767,3726,0.499714,182,3.037715,0.330163,23.219294,5
1593704187,1778,3750,0.445475,185,2.759628,0.524540,23.219294,5
1593704192,1790,3774,0.424158,187,2.603294,0.524540,23.219294,5
1593704197,1802,3800,0.416089,188,2.526478,0.524540,23.219294,5
1593704202,1813,3824,0.416089,188,2.526478,0.524540,23.219294,5
1593704207,1823,3850,0.374451,190,2.376857,0.524540,23.219294,5
1593704212,1835,3874,0.355851,191,2.305978,0.524540,23.219294,5
1593704217,1848,3900,0.334086,192,2.234707,0.524540,0.571907,5
1593704222,1860,3924,0.316072,194,2.105265,0.524540,0.571907,5
1593704227,1872,3948,0.294701,196,1.985116,0.503452,0.571907,5
1593704232,1884,3972,0.294701,196,1.985116,0.503452,0.571907,5
1593704237,1895,3998,0.259420,199,1.820149,0.503452,0.571907,5
1593704242,1906,4022,0.242048,201,1.722641,0.503452,0.571907,5
1593704247,1919,4048,0.242048,201,1.722641,0.503452,0.571907,5
1593704252,1928,4072,0.228238,202,1.672445,0.503452,0.571907,5
1593704257,1941,4098,0.215106,203,1.622958,0.503452,0.571907,5
1593704262,1953,4122,0.203005,204,1.575613,0.503452,0.571907,5
1593704267,1964,4146,0.184411,206,1.487756,0.340616,0.524540,5
1593704272,1976,4170,0.165861,208,1.408576,0.340616,0.524540,5
1593704277,1986,4194,0.139895,212,1.270983,0.340616,0.524540,5
1593704282,1999,4220,0.133626,214,1.211677,0.330163,0.524540,5
1593704287,2011,4244,0.118963,217,1.128693,0.325398,0.524540,5
1593704292,2023,4270,0.115431,220,1.057876,0.285745,0.524540,5
1593704297,2034,4294,0.106586,222,1.013852,0.285745,0.524540,5
1593704302,2044,4318,0.102246,223,0.991989,0.285745,0.524540,5
1593704307,2055,4342,0.102904,224,0.970687,0.256683,0.524540,5
1593704312,2068,4368,0.095653,227,0.909411,0.251750,0.514387,5
1593704317,2081,4394,0.095653,227,0.909411,0.251750,0.514387,5
1593704322,2093,4418,0.110417,228,0.890503,0.412816,0.503452,5
1593704327,2105,4442,0.105477,229,0.869249,0.412816,0.503452,5
1593704332,2117,4468,0.097513,233,0.793532,0.340616,0.503452,5
1593704337,2129,4492,0.097513,233,0.793532,0.340616,0.503452,5
1593704342,2141,4516,0.095422,234,0.774538,0.340616,0.503452,5
1593704347,2152,4540,0.095422,234,0.774538,0.340616,0.503452,5
1593704352,2163,4564,0.095422,234,0.774538,0.340616,0.503452,5
1593704357,2175,4588,0.095422,234,0.774538,0.340616,0.503452,5
1593704362,2186,4614,0.101754,236,0.730646,0.325398,0.503452,5
1593704367,2198,4638,0.096348,237,0.709863,0.307955,0.503452,5
1593704372,2210,4662,0.096441,239,0.670051,0.251750,0.412816,5
1593704377,2221,4686,0.091257,240,0.651479,0.251750,0.412816,5
1593704382,2233,4710,0.091257,240,0.651479,0.251750,0.412816,5
1593704387,2246,4736,0.081540,242,0.613619,0.251750,0.412816,5
1593704392,2257,4760,0.081540,242,0.613619,0.251750,0.412816,5
1593704397,2267,4786,0.081540,242,0.613619,0.251750,0.412816,5
1593704402,2278,4810,0.076232,243,0.593360,0.251750,0.412816,5
1593704407,2290,4834,0.071492,244,0.573301,0.248513,0.412816,5
1593704412,2302,4860,0.071492,244,0.573301,0.248513,0.412816,5
1593704417,2313,4884,0.070097,245,0.552722,0.217070,0.412816,5
1593704422,2323,4908,0.070097,245,0.552722,0.217070,0.412816,5
1593704427,2335,4934,0.063502,248,0.494791,0.210150,0.412816,5
1593704432,2348,4960,0.070169,251,0.450307,0.241706,0.412816,5
1593704437,2360,4984,0.070169,251,0.450307,0.241706,0.412816,5
1593704442,2371,5008,0.070169,251,0.450307,0.241706,0.412816,5
1593704447,2384,5034,0.062044,253,0.420523,0.241706,0.412816,5
1593704452,2395,5058,0.062044,253,0.420523,0.241706,0.412816,5
1593704457,2406,5080,0.055095,255,0.392159,0.241706,0.412816,4
1593704462,2418,5104,0.051931,256,0.378989,0.241706,0.412816,5
1593704468,2430,5128,0.048983,257,0.366727,0.241706,0.412816,4
1593704472,2441,5150,0.046410,258,0.354736,0.241706,0.340616,5
1593704477,2450,5170,0.046410,258,0.354736,0.241706,0.340616,4
1593704482,2460,5192,0.064104,259,0.348318,0.301819,0.340616,4
1593704487,2471,5214,0.064104,259,0.348318,0.301819,0.340616,4
1593704492,2481,5234,0.059704,260,0.335062,0.301819,0.325398,4
1593704497,2490,5254,0.059704,260,0.335062,0.301819,0.325398,4
1593704502,2502,5278,0.055429,261,0.321600,0.301819,0.301819,5
1593704507,2513,5302,0.051546,262,0.308761,0.301819,0.301819,5
1593704512,2523,5322,0.048093,264,0.284592,0.301819,0.301819,4
1593704517,2532,5342,0.048093,264,0.284592,0.301819,0.301819,4
1593704522,2542,5364,0.048093,264,0.284592,0.301819,0.301819,4
1593704527,2551,5384,0.048093,264,0.284592,0.301819,0.301819,4
1593704532,2562,5406,0.048326,265,0.270956,0.251750,0.301819,4
1593704537,2574,5432,0.049417,266,0.258965,0.241706,0.301819,5
1593704542,2584,5452,0.061856,270,0.221352,0.210150,0.301819,4
1593704547,2592,5472,0.062807,272,0.206390,0.152922,0.301819,4
1593704552,2602,5492,0.062807,272,0.206390,0.152922,0.301819,4
1593704557,2612,5512,0.068693,275,0.190597,0.214101,0.301819,4
1593704562,2622,5538,0.068848,277,0.180397,0.214101,0.301819,5
1593704567,2633,5562,0.068848,277,0.180397,0.214101,0.301819,5
1593704572,2645,5588,0.061402,281,0.162048,0.214101,0.301819,5
1593704577,2657,5612,0.058401,282,0.158069,0.214101,0.301819,5
1593704582,2668,5636,0.059031,283,0.153581,0.214101,0.301819,5
1593704587,2681,5662,0.056179,284,0.149716,0.214101,0.301819,5
1593704592,2694,5688,0.081642,286,0.159005,0.303601,0.303601,5
1593704597,2707,5714,0.079397,288,0.150846,0.303601,0.303601,5
1593704602,2720,5740,0.085202,289,0.148774,0.301819,0.303601,5
1593704607,2732,5764,0.075933,292,0.139381,0.274655,0.303601,5
1593704612,2745,5790,0.072471,293,0.136725,0.274655,0.303601,5
1593704617,2758,5816,0.069146,294,0.133925,0.274655,0.303601,5
1593704622,2769,5840,0.067622,296,0.127177,0.274655,0.303601,5
1593704627,2782,5866,0.069841,298,0.121276,0.274655,0.303601,5
1593704632,2794,5890,0.068944,299,0.118196,0.274655,0.303601,5
1593704637,2807,5916,0.070926,300,0.115522,0.274655,0.303601,5
1593704642,2818,5940,0.081289,302,0.117762,0.274655,0.303601,5
1593704647,2829,5964,0.073539,305,0.111426,0.271450,0.303601,5
1593704652,2842,5990,0.073539,305,0.111426,0.271450,0.303601,5
1593704657,2853,6014,0.073539,305,0.111426,0.271450,0.303601,5
1593704662,2863,6038,0.084665,307,0.114657,0.276082,0.303601,5
1593704667,2876,6064,0.084665,307,0.114657,0.276082,0.303601,5
1593704672,2888,6088,0.084665,307,0.114657,0.276082,0.303601,5
1593704677,2900,6112,0.087023,309,0.110356,0.276082,0.303601,5
1593704682,2912,6136,0.099264,310,0.117896,0.297670,0.303601,5
1593704687,2925,6162,0.093858,311,0.116311,0.297670,0.303601,5
1593704692,2937,6188,0.088898,312,0.114566,0.297670,0.303601,5
1593704697,2950,6214,0.086126,313,0.111640,0.297670,0.303601,5
1593704702,2962,6238,0.086646,314,0.108135,0.297670,0.303601,5
1593704707,2974,6262,0.086646,314,0.108135,0.297670,0.303601,5
1593704712,2985,6288,0.081236,315,0.106354,0.297670,0.303601,5
1593704717,2997,6312,0.078996,316,0.102971,0.297670,0.303601,5
1593704722,3010,6338,0.078674,318,0.098873,0.276082,0.301819,5
1593704727,3022,6362,0.075814,320,0.092971,0.276082,0.297670,5
1593704732,3035,6388,0.072047,321,0.091453,0.276082,0.297670,5
1593704737,3048,6414,0.072047,321,0.091453,0.276082,0.297670,5
1593704742,3060,6438,0.067526,323,0.087086,0.276082,0.297670,5
1593704747,3072,6464,0.087560,325,0.118743,0.424138,0.424138,5
1593704752,3084,6490,0.094204,327,0.118576,0.424138,0.424138,5
1593704757,3095,6514,0.089193,328,0.116946,0.424138,0.424138,5
1593704762,3107,6538,0.092727,332,0.117322,0.308762,0.424138,5
1593704767,3119,6562,0.090706,333,0.114647,0.308762,0.424138,5
1593704772,3131,6586,0.075533,337,0.108818,0.308762,0.424138,5
1593704777,3142,6610,0.072506,338,0.107220,0.308762,0.424138,5
1593704782,3154,6634,0.072385,339,0.104653,0.308762,0.424138,5
1593704787,3167,6660,0.069339,342,0.098446,0.308762,0.424138,5
1593704792,3179,6684,0.066511,343,0.097088,0.308762,0.424138,5
1593704797,3189,6708,0.065513,345,0.093651,0.303601,0.424138,5
1593704802,3201,6732,0.065893,346,0.091550,0.297670,0.424138,5
1593704807,3213,6756,0.065893,346,0.091550,0.297670,0.424138,5
1593704812,3225,6780,0.065893,346,0.091550,0.297670,0.424138,5
1593704817,3235,6802,0.065799,347,0.089089,0.297670,0.424138,4
1593704822,3247,6826,0.062349,348,0.087628,0.276082,0.424138,5
1593704827,3260,6852,0.059350,349,0.086044,0.276082,0.424138,5
1593704832,3272,6876,0.056315,350,0.084484,0.274655,0.424138,5
1593704837,3284,6902,0.058214,351,0.082296,0.271450,0.424138,5
1593704842,3296,6926,0.058214,351,0.082296,0.271450,0.424138,5
1593704847,3306,6948,0.058214,351,0.082296,0.271450,0.424138,4
1593704852,3317,6970,0.060084,352,0.079657,0.251503,0.424138,4
1593704857,3329,6994,0.056663,353,0.078033,0.251503,0.424138,5
1593704862,3339,7018,0.050121,355,0.074818,0.251503,0.424138,5
1593704867,3350,7044,0.061708,358,0.084828,0.259255,0.308762,5
1593704872,3361,7066,0.061708,358,0.084828,0.259255,0.308762,4
1593704877,3371,7088,0.060193,359,0.082391,0.259255,0.308762,4
1593704882,3381,7112,0.063294,363,0.079689,0.259255,0.308762,5
1593704887,3392,7134,0.062898,364,0.077498,0.259255,0.308762,4
1593704892,3402,7156,0.076827,366,0.093757,0.329965,0.329965,4
1593704897,3414,7182,0.071093,369,0.089263,0.308762,0.329965,5
1593704902,3424,7204,0.071093,369,0.089263,0.308762,0.329965,4
1593704907,3436,7230,0.067592,372,0.083909,0.276082,0.329965,5
1593704912,3448,7254,0.064458,373,0.082880,0.259255,0.329965,5
1593704917,3459,7276,0.058252,376,0.078834,0.259255,0.329965,4
1593704922,3471,7300,0.063275,377,0.080305,0.259255,0.329965,5
1593704927,3482,7324,0.063275,377,0.080305,0.259255,0.329965,4
1593704932,3494,7348,0.063275,377,0.080305,0.259255,0.329965,5
1593704937,3506,7374,0.063275,377,0.080305,0.259255,0.329965,5
1593704942,3518,7400,0.068648,378,0.080680,0.259255,0.329965,5
1593704947,3530,7424,0.061852,380,0.078343,0.259255,0.329965,5
1593704952,3543,7450,0.058784,381,0.077146,0.251503,0.329965,5
1593704957,3555,7474,0.058341,382,0.074835,0.187158,0.329965,5
1593704962,3567,7500,0.058341,382,0.074835,0.187158,0.329965,5
1593704967,3576,7522,0.057497,383,0.072446,0.187158,0.329965,4
1593704972,3588,7548,0.051075,385,0.070069,0.187158,0.329965,5
1593704977,3600,7572,0.051075,385,0.070069,0.187158,0.329965,5
1593704982,3611,7596,0.048347,386,0.068515,0.187158,0.329965,5
1593704987,3624,7626,0.045728,387,0.067033,0.167019,0.329965,6
1593704992,3637,7652,0.045728,387,0.067033,0.167019,0.329965,5
1593704997,3651,7680,0.045728,387,0.067033,0.167019,0.329965,6
1593705002,3664,7708,0.042830,388,0.065251,0.167019,0.329965,6
1593705007,3677,7738,0.048017,391,0.059317,0.167019,0.329965,6
1593705012,3691,7766,0.057656,392,0.067414,0.189058,0.329965,6
1593705017,3705,7796,0.053823,394,0.064500,0.189058,0.329965,6
1593705022,3719,7826,0.065434,395,0.076794,0.237668,0.308762,6
1593705027,3731,7854,0.065434,395,0.076794,0.237668,0.308762,6
1593705032,3744,7884,0.063526,397,0.073913,0.237668,0.297670,6
1593705037,3759,7918,0.059800,398,0.072879,0.237668,0.259255,7
1593705042,3773,7946,0.053049,401,0.068456,0.237668,0.259255,6
1593705047,3786,7972,0.050242,402,0.067296,0.237668,0.259255,5
1593705052,3801,8004,0.049173,405,0.065158,0.189058,0.251503,6
1593705057,3814,8032,0.089659,407,0.143729,0.600556,0.600556,6
1593705062,3828,8060,0.084193,409,0.137640,0.329965,0.600556,6
1593705067,3840,8090,0.084193,409,0.137640,0.329965,0.600556,6
1593705072,3854,8122,0.164830,411,0.382029,1.681793,1.681793,7
1593705077,3868,8152,0.146925,414,0.356697,0.600556,1.681793,6
1593705082,3880,8178,0.138354,416,0.340518,0.600556,1.681793,5
1593705087,3891,8206,0.138354,416,0.340518,0.600556,1.681793,6
1593705092,3907,8238,0.125559,418,0.325314,0.600556,1.681793,6
1593705097,3924,8272,0.114825,422,0.297878,0.600556,1.681793,7
1593705102,3940,8306,0.108889,424,0.285779,0.600556,1.681793,7
1593705107,3954,8336,0.098324,428,0.264181,0.268737,1.681793,6
1593705112,3968,8366,0.092683,430,0.254430,0.268737,1.681793,6
1593705117,3983,8396,0.088235,433,0.240389,0.268737,1.681793,6
1593705122,3998,8428,0.088235,433,0.240389,0.268737,1.681793,6
1593705127,4013,8460,0.095203,438,0.228611,0.395404,1.681793,6
1593705132,4027,8488,0.094515,439,0.224471,0.395404,1.681793,6
1593705137,4045,8524,0.100855,441,0.222343,0.395404,1.681793,7
1593705142,4060,8556,0.097195,442,0.218847,0.395404,1.681793,6
1593705147,4075,8590,0.090337,444,0.211607,0.395404,1.681793,7
1593705152,4092,8624,0.088798,445,0.207494,0.354466,1.681793,7
1593705157,4107,8658,0.088798,445,0.207494,0.354466,1.681793,7
1593705162,4122,8690,0.124290,447,0.262910,0.938952,1.681793,6
1593705167,4138,8724,0.114464,449,0.253700,0.600556,1.681793,7
1593705172,4153,8756,0.110073,450,0.249318,0.600556,0.938952,6
1593705177,4170,8790,0.110073,450,0.249318,0.600556,0.938952,7
1593705182,4186,8824,0.099338,456,0.222133,0.395404,0.938952,7
1593705187,4203,8860,0.095594,457,0.218403,0.395404,0.938952,7
1593705192,4219,8894,0.091821,458,0.214522,0.395404,0.938952,7
1593705197,4237,8930,0.089602,460,0.205816,0.395404,0.938952,7
1593705202,4253,8962,0.084850,462,0.198124,0.354466,0.938952,6
1593705207,4268,8994,0.081480,463,0.194517,0.354466,0.938952,6
1593705212,4285,9030,0.083670,464,0.190608,0.354466,0.938952,7
1593705217,4300,9062,0.080307,465,0.186960,0.354466,0.938952,6
1593705222,4315,9092,0.077145,466,0.183403,0.354466,0.938952,6
1593705227,4332,9128,0.077145,466,0.183403,0.354466,0.938952,7
1593705232,4347,9162,0.078930,467,0.178792,0.268737,0.938952,7
1593705237,4363,9198,0.078930,467,0.178792,0.268737,0.938952,7
1593705242,4378,9232,0.074906,468,0.174461,0.259255,0.938952,7
1593705247,4396,9268,0.071112,469,0.170173,0.220855,0.938952,7
1593705252,4414,9304,0.070982,472,0.160640,0.196534,0.938952,7
1593705257,4430,9338,0.062458,479,0.139092,0.196534,0.938952,7
1593705262,4447,9374,0.059504,484,0.127320,0.196534,0.938952,7
1593705267,4464,9408,0.060211,485,0.125090,0.196534,0.600556,7
1593705272,4480,9442,0.060243,487,0.121296,0.196534,0.600556,7
1593705277,4498,9478,0.060243,487,0.121296,0.196534,0.600556,7
1593705282,4512,9514,0.058039,489,0.116937,0.189058,0.395404,7
1593705287,4529,9548,0.064309,492,0.115847,0.231430,0.395404,7
1593705292,4547,9584,0.078808,495,0.117810,0.238373,0.395404,7
1593705297,4565,9620,0.072331,500,0.109364,0.231430,0.354466,7
1593705302,4582,9654,0.072331,500,0.109364,0.231430,0.354466,7
1593705307,4600,9690,0.067778,502,0.106764,0.231430,0.354466,7
1593705312,4618,9726,0.067768,504,0.104173,0.231430,0.354466,7
1593705317,4635,9762,0.063046,507,0.099974,0.231430,0.268737,7
1593705322,4652,9798,0.055522,511,0.095321,0.211217,0.238373,7
1593705327,4670,9834,0.055522,511,0.095321,0.211217,0.238373,7
1593705332,4687,9870,0.055148,515,0.089573,0.211217,0.238373,7
1593705337,4703,9906,0.052226,518,0.086233,0.211217,0.238373,7
1593705342,4720,9942,0.053095,519,0.084884,0.211217,0.238373,7
1593705347,4737,9976,0.051457,520,0.083839,0.211217,0.238373,7
1593705352,4753,10010,0.050662,522,0.081432,0.196534,0.238373,7
1593705357,4770,10046,0.052130,524,0.079008,0.196534,0.238373,7
1593705362,4787,10082,0.051497,528,0.074234,0.148213,0.238373,7
1593705367,4804,10118,0.055063,530,0.077470,0.209381,0.238373,7
1593705372,4820,10152,0.050552,533,0.074921,0.209381,0.238373,7
1593705377,4837,10190,0.053238,534,0.075002,0.209381,0.238373,8
1593705382,4854,10226,0.053863,536,0.072521,0.209381,0.238373,7
