timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593703727,741,2069,0.079063,103,0.096025,0.174995,0.776042,7
1593703732,753,2100,0.075099,106,0.091292,0.174995,0.776042,6
1593703737,763,2130,0.074884,107,0.089433,0.174995,0.776042,6
1593703742,777,2166,0.076000,109,0.086102,0.174995,0.776042,7
1593703747,791,2202,0.071029,111,0.084350,0.174995,0.776042,7
1593703752,804,2235,0.069734,113,0.081692,0.174995,0.296071,6
1593703757,817,2269,0.067385,114,0.080770,0.145309,0.296071,7
1593703762,830,2303,0.065017,115,0.079773,0.145066,0.296071,7
1593703767,845,2342,0.060163,120,0.072935,0.133657,0.200049,8
1593703772,858,2375,0.059677,121,0.071564,0.132019,0.200049,7
1593703777,872,2411,0.063768,122,0.072896,0.161233,0.200049,7
1593703782,883,2442,0.063766,126,0.067421,0.161233,0.200049,6
1593703787,897,2478,0.062341,129,0.064407,0.161233,0.200049,7
1593703792,911,2514,0.061499,131,0.062167,0.161233,0.200049,7
1593703797,926,2549,0.060899,134,0.059898,0.145066,0.200049,7
1593703802,942,2583,0.059994,136,0.058794,0.145066,0.200049,7
1593703807,952,2614,0.060794,140,0.055884,0.123122,0.200049,6
1593703812,963,2647,0.060794,140,0.055884,0.123122,0.200049,7
1593703817,977,2683,0.060886,143,0.053010,0.114938,0.174995,7
1593703822,990,2716,0.061326,144,0.052135,0.114938,0.174995,7
1593703827,1000,2746,0.061971,145,0.051250,0.114938,0.174995,6
1593703832,1011,2778,0.060663,147,0.050511,0.114938,0.174995,6
1593703837,1023,2815,0.057188,150,0.049240,0.114938,0.174995,7
1593703842,1041,2849,0.058287,153,0.048821,0.120050,0.174995,7
1593703847,1056,2886,0.059589,155,0.047754,0.120050,0.174995,7
1593703852,1070,2922,0.059589,155,0.047754,0.120050,0.174995,7
1593703857,1081,2955,0.060659,157,0.046119,0.120050,0.161233,7
1593703862,1093,2991,0.060575,159,0.044405,0.120050,0.161233,7
1593703867,1108,3025,0.060575,159,0.044405,0.120050,0.161233,7
1593703872,1122,3061,0.059816,160,0.043627,0.120050,0.161233,7
1593703877,1137,3092,0.057928,161,0.043634,0.114938,0.161233,6
1593703882,1149,3122,0.058696,163,0.042079,0.114938,0.161233,6
1593703887,1162,3154,0.057873,167,0.040135,0.113633,0.161233,6
1593703892,1172,3184,0.057873,167,0.040135,0.113633,0.161233,6
1593703897,1186,3218,0.057873,167,0.040135,0.113633,0.161233,7
1593703902,1199,3257,0.055712,168,0.040468,0.112262,0.161233,8
1593703907,1212,3290,0.054243,170,0.039624,0.100127,0.161233,7
1593703912,1224,3326,0.054759,172,0.038395,0.100127,0.161233,7
1593703917,1240,3362,0.056861,174,0.037376,0.100127,0.161233,7
1593703922,1251,3392,0.065275,177,0.062459,0.132019,0.315278,6
1593703927,1264,3426,0.062203,180,0.060730,0.120050,0.315278,7
1593703932,1276,3456,0.060276,181,0.060264,0.120050,0.315278,6
1593703937,1287,3487,0.057956,184,0.057460,0.114938,0.315278,6
1593703942,1301,3518,0.056310,185,0.056910,0.114938,0.315278,6
1593703947,1317,3555,0.056310,185,0.056910,0.114938,0.315278,7
1593703952,1335,3591,0.054390,186,0.056409,0.112262,0.315278,7
1593703957,1346,3624,0.052542,187,0.055785,0.100127,0.315278,7
1593703962,1361,3654,0.052542,187,0.055785,0.100127,0.315278,6
1593703967,1371,3685,0.052884,189,0.053387,0.100127,0.315278,6
1593703972,1386,3724,0.049090,192,0.050726,0.093688,0.315278,7
1593703977,1399,3758,0.050157,194,0.050647,0.109887,0.315278,7
1593703982,1409,3788,0.050157,194,0.050647,0.109887,0.315278,6
1593703987,1423,3824,0.058728,199,0.051858,0.137743,0.315278,7
1593703992,1435,3854,0.056012,202,0.050364,0.137743,0.315278,6
1593703997,1450,3887,0.055420,204,0.049517,0.120050,0.315278,7
1593704002,1464,3924,0.053556,208,0.047615,0.117189,0.315278,7
1593704007,1475,3958,0.053556,208,0.047615,0.117189,0.315278,7
1593704012,1488,3992,0.051512,210,0.046566,0.117189,0.200049,7
1593704017,1502,4026,0.052938,211,0.046194,0.117189,0.174995,7
1593704022,1517,4061,0.054307,212,0.045743,0.117189,0.161233,7
1593704027,1531,4097,0.054561,215,0.044580,0.117189,0.137743,7
1593704032,1545,4127,0.057372,218,0.046601,0.137743,0.151755,6
1593704037,1561,4163,0.061164,222,0.045403,0.137743,0.151755,7
1593704042,1578,4202,0.061164,222,0.045403,0.137743,0.151755,8
1593704047,1587,4230,0.061364,223,0.044512,0.137743,0.151755,6
1593704052,1602,4263,0.060477,226,0.043164,0.121255,0.151755,7
1593704057,1617,4302,0.060477,226,0.043164,0.121255,0.151755,8
1593704062,1629,4338,0.071527,227,0.068637,0.151755,0.336002,7
1593704067,1640,4372,0.070410,229,0.066022,0.151755,0.336002,7
1593704072,1652,4408,0.067510,232,0.063152,0.151755,0.336002,7
1593704077,1663,4441,0.066388,233,0.062156,0.151755,0.336002,6
1593704082,1674,4475,0.063092,239,0.058974,0.137743,0.336002,7
1593704087,1685,4508,0.061324,240,0.058604,0.137743,0.336002,7
1593704092,1696,4542,0.064799,242,0.063117,0.201443,0.336002,7
1593704097,1708,4579,0.062916,244,0.061516,0.201443,0.336002,7
1593704102,1718,4612,0.060734,246,0.060086,0.201443,0.336002,7
1593704107,1728,4643,0.060899,247,0.058982,0.201443,0.336002,6
1593704112,1739,4676,0.059396,249,0.057270,0.151755,0.336002,7
1593704117,1750,4709,0.059396,249,0.057270,0.151755,0.336002,7
1593704122,1762,4746,0.058832,252,0.057391,0.151755,0.336002,7
1593704127,1772,4777,0.057578,254,0.055952,0.137743,0.336002,6
1593704132,1783,4812,0.058459,256,0.053960,0.135764,0.336002,7
1593704137,1794,4847,0.056576,257,0.053679,0.135764,0.336002,7
1593704142,1805,4880,0.057682,260,0.052102,0.135764,0.336002,7
1593704147,1816,4913,0.057682,260,0.052102,0.135764,0.336002,7
1593704152,1830,4949,0.057682,260,0.052102,0.135764,0.336002,7
1593704157,1841,4984,0.056176,263,0.049676,0.135764,0.315278,7
1593704162,1853,5021,0.059230,266,0.054444,0.188927,0.201443,7
1593704167,1865,5057,0.058594,268,0.052388,0.188927,0.201443,7
1593704172,1876,5090,0.057534,271,0.050169,0.188927,0.201443,7
1593704177,1889,5124,0.060797,274,0.050353,0.151755,0.201443,7
1593704182,1902,5163,0.060797,274,0.050353,0.151755,0.201443,8
1593704187,1913,5196,0.060342,275,0.049371,0.146065,0.201443,7
1593704192,1924,5228,0.060106,277,0.047462,0.146065,0.201443,6
1593704197,1936,5260,0.059618,281,0.046311,0.146065,0.201443,6
1593704202,1950,5291,0.057741,282,0.046376,0.146065,0.201443,6
1593704207,1958,5317,0.061673,284,0.047142,0.146065,0.201443,5
1593704212,1973,5351,0.059511,286,0.046276,0.146065,0.201443,7
1593704217,1985,5388,0.060278,288,0.046325,0.137743,0.188927,7
1593704222,1997,5424,0.056894,291,0.045552,0.135764,0.188927,7
1593704227,2008,5458,0.057062,293,0.044976,0.133905,0.188927,7
1593704232,2019,5492,0.058043,294,0.044390,0.133905,0.188927,7
1593704237,2029,5523,0.058043,294,0.044390,0.133905,0.188927,6
1593704242,2040,5554,0.056985,295,0.043733,0.133905,0.188927,6
1593704247,2051,5589,0.056179,297,0.043187,0.133905,0.188927,7
1593704252,2058,5612,0.054079,299,0.042407,0.133905,0.188927,5
1593704257,2072,5649,0.054238,304,0.039623,0.129228,0.188927,7
1593704262,2083,5683,0.056490,309,0.037447,0.122270,0.188927,7
1593704267,2096,5716,0.056490,309,0.037447,0.122270,0.188927,7
1593704272,2114,5752,0.054920,310,0.037665,0.122270,0.188927,7
1593704277,2126,5782,0.054920,310,0.037665,0.122270,0.188927,6
1593704282,2137,5817,0.054040,314,0.039444,0.128124,0.151755,7
1593704287,2149,5853,0.054128,315,0.038690,0.128124,0.151755,7
1593704292,2158,5883,0.052588,316,0.038723,0.128124,0.146065,6
1593704297,2168,5914,0.051791,318,0.038179,0.128124,0.146065,6
1593704302,2180,5944,0.053918,320,0.037535,0.128124,0.146065,6
1593704307,2192,5975,0.050561,323,0.037137,0.128124,0.146065,6
1593704312,2204,6008,0.050561,323,0.037137,0.128124,0.146065,7
1593704317,2218,6045,0.220924,325,0.851654,0.137743,4.490121,7
1593704322,2230,6081,0.212040,326,0.834704,0.135764,4.490121,7
1593704327,2242,6115,0.212040,326,0.834704,0.135764,4.490121,7
1593704332,2251,6145,0.212040,326,0.834704,0.135764,4.490121,6
1593704337,2263,6181,0.180260,331,0.746775,0.128124,4.490121,7
1593704342,2277,6217,0.180260,331,0.746775,0.128124,4.490121,7
1593704347,2290,6250,0.174926,332,0.730483,0.128124,4.490121,7
1593704352,2303,6283,0.158707,335,0.683982,0.128124,4.490121,7
1593704357,2316,6317,0.158707,335,0.683982,0.128124,4.490121,7
1593704362,2328,6348,0.153409,336,0.667715,0.128124,4.490121,6
1593704367,2340,6384,0.140105,338,0.637558,0.122270,4.490121,7
1593704372,2354,6420,0.140105,338,0.637558,0.122270,4.490121,7
1593704377,2367,6453,0.135404,339,0.622068,0.114251,4.490121,7
1593704382,2379,6489,0.123016,342,0.577814,0.102830,4.490121,7
1593704387,2391,6522,0.119482,344,0.550972,0.133720,4.490121,7
1593704392,2404,6555,0.114254,348,0.504606,0.194142,4.490121,7
1593704397,2415,6583,0.109760,349,0.494020,0.194142,4.490121,5
1593704402,2426,6616,0.097885,352,0.464519,0.133905,4.490121,7
1593704407,2439,6648,0.094633,356,0.429655,0.194142,0.194563,7
1593704412,2452,6682,0.108633,359,0.415930,0.194563,0.571294,7
1593704417,2467,6715,0.106180,360,0.408468,0.194563,0.571294,7
1593704422,2478,6743,0.106180,360,0.408468,0.194563,0.571294,6
1593704427,2491,6777,0.103040,363,0.384829,0.194563,0.571294,7
1593704432,2503,6810,0.092860,366,0.364170,0.194563,0.571294,7
1593704437,2516,6844,0.092860,366,0.364170,0.194563,0.571294,7
1593704442,2529,6880,0.091338,368,0.349669,0.194563,0.571294,7
1593704447,2542,6916,0.078864,373,0.318517,0.194142,0.571294,8
1593704452,2553,6949,0.078425,374,0.312896,0.194142,0.571294,7
1593704457,2565,6980,0.078425,374,0.312896,0.194142,0.571294,6
1593704462,2576,7014,0.078425,374,0.312896,0.194142,0.571294,7
1593704468,2589,7048,0.078425,374,0.312896,0.194142,0.571294,6
1593704472,2598,7077,0.078425,374,0.312896,0.194142,0.571294,6
1593704477,2606,7102,0.079605,375,0.305258,0.194142,0.571294,5
1593704482,2615,7130,0.077972,376,0.297664,0.194142,0.571294,6
1593704487,2625,7161,0.075576,378,0.282859,0.139695,0.571294,6
1593704492,2634,7189,0.075576,378,0.282859,0.139695,0.571294,6
1593704497,2643,7216,0.075798,380,0.267841,0.139695,0.571294,5
1593704502,2654,7246,0.074635,382,0.254808,0.139695,0.571294,6
1593704507,2665,7275,0.077809,383,0.248643,0.139695,0.571294,6
1593704512,2675,7305,0.077809,383,0.248643,0.139695,0.571294,6
1593704517,2687,7328,0.077809,383,0.248643,0.139695,0.571294,5
1593704522,2698,7356,0.076165,384,0.241083,0.137743,0.571294,6
1593704527,2707,7379,0.076165,384,0.241083,0.137743,0.571294,5
1593704532,2721,7410,0.073299,386,0.225535,0.137237,0.571294,6
1593704537,2730,7436,0.069091,389,0.206338,0.137237,0.571294,5
1593704542,2741,7464,0.067600,391,0.195190,0.137237,0.194563,6
1593704547,2750,7484,0.067600,391,0.195190,0.137237,0.194563,4
1593704552,2759,7512,0.068401,393,0.185224,0.137237,0.194563,6
1593704557,2769,7540,0.083200,394,0.189728,0.328970,0.328970,6
1593704562,2778,7568,0.082228,396,0.179247,0.328970,0.328970,6
1593704567,2789,7601,0.081720,398,0.169848,0.328970,0.328970,7
1593704572,2799,7633,0.077901,399,0.165981,0.194563,0.328970,6
1593704577,2811,7669,0.076448,400,0.161674,0.194563,0.328970,7
1593704582,2823,7700,0.074456,403,0.149649,0.139695,0.328970,6
1593704587,2842,7735,0.067259,408,0.134221,0.137237,0.328970,7
1593704592,2854,7768,0.069260,410,0.128849,0.133720,0.328970,7
1593704597,2868,7801,0.065377,413,0.121967,0.132355,0.328970,7
1593704602,2880,7834,0.065639,414,0.119411,0.132355,0.328970,7
1593704607,2893,7868,0.064561,419,0.109134,0.132355,0.328970,7
1593704612,2903,7901,0.062444,421,0.105534,0.112745,0.328970,7
1593704617,2916,7936,0.061477,423,0.102291,0.112745,0.328970,7
1593704622,2931,7967,0.059070,426,0.097267,0.112745,0.328970,6
1593704627,2945,8002,0.060595,428,0.094040,0.112745,0.328970,7
1593704632,2954,8032,0.058069,431,0.089352,0.112745,0.328970,6
1593704637,2973,8071,0.057813,432,0.087730,0.112455,0.328970,8
1593704642,2985,8100,0.056224,433,0.086530,0.112455,0.328970,6
1593704647,2995,8131,0.055459,435,0.083412,0.112455,0.328970,6
1593704652,3009,8168,0.053841,436,0.082224,0.112455,0.328970,7
1593704657,3022,8201,0.052840,438,0.079095,0.112455,0.194563,7
1593704662,3036,8231,0.052840,438,0.079095,0.112455,0.194563,6
1593704667,3050,8264,0.052840,438,0.079095,0.112455,0.194563,6
1593704672,3062,8296,0.053278,439,0.077345,0.112455,0.194563,7
1593704677,3083,8332,0.053651,440,0.075524,0.112455,0.194142,7
1593704682,3093,8364,0.052775,445,0.068418,0.094868,0.137237,6
1593704687,3104,8397,0.054656,447,0.066129,0.094868,0.137237,7
1593704692,3115,8427,0.054656,447,0.066129,0.094868,0.137237,6
1593704697,3127,8460,0.054993,450,0.062481,0.094868,0.133720,7
1593704702,3140,8492,0.054602,451,0.061207,0.094090,0.132355,6
1593704707,3160,8528,0.054602,451,0.061207,0.094090,0.132355,7
1593704712,3168,8555,0.057977,454,0.058229,0.106247,0.132355,5
1593704717,3180,8587,0.059677,456,0.059160,0.137237,0.142313,6
1593704722,3192,8620,0.054037,459,0.057533,0.112745,0.142313,7
1593704727,3204,8652,0.054037,459,0.057533,0.112745,0.142313,6
1593704732,3217,8683,0.054266,460,0.056241,0.112745,0.142313,6
1593704737,3231,8720,0.053158,462,0.054507,0.112455,0.142313,7
1593704742,3242,8750,0.053887,463,0.053383,0.112455,0.142313,6
1593704747,3256,8780,0.061961,464,0.063648,0.194142,0.227208,6
1593704752,3268,8810,0.061961,464,0.063648,0.194142,0.227208,6
1593704757,3280,8841,0.060784,467,0.060648,0.142313,0.227208,6
1593704762,3296,8873,0.060784,467,0.060648,0.142313,0.227208,6
1593704767,3316,8907,0.061310,473,0.056059,0.142313,0.227208,7
1593704772,3331,8941,0.061310,473,0.056059,0.142313,0.227208,7
1593704777,3341,8968,0.060248,475,0.053667,0.132355,0.227208,5
1593704782,3352,9000,0.058692,477,0.052358,0.127771,0.227208,6
1593704787,3363,9031,0.058420,478,0.051204,0.127771,0.227208,6
1593704792,3378,9065,0.058420,478,0.051204,0.127771,0.227208,7
1593704797,3387,9093,0.057838,480,0.049799,0.127771,0.227208,6
1593704802,3399,9125,0.057838,480,0.049799,0.127771,0.227208,6
1593704807,3412,9157,0.055078,484,0.047296,0.127771,0.227208,6
1593704812,3425,9189,0.060791,486,0.058113,0.227208,0.230619,6
1593704817,3439,9217,0.061513,487,0.056937,0.227208,0.230619,6
1593704822,3454,9249,0.059196,488,0.056535,0.227208,0.230619,6
1593704827,3466,9278,0.059196,488,0.056535,0.227208,0.230619,6
1593704832,3478,9310,0.056805,489,0.056011,0.227208,0.230619,6
1593704837,3486,9338,0.055393,491,0.054407,0.142313,0.230619,6
1593704842,3499,9372,0.053060,492,0.053975,0.142313,0.230619,7
1593704847,3510,9398,0.051069,494,0.051617,0.127771,0.230619,5
1593704852,3523,9429,0.051069,494,0.051617,0.127771,0.230619,6
1593704857,3536,9461,0.049180,496,0.049756,0.127771,0.230619,6
1593704862,3545,9485,0.049699,498,0.047461,0.127771,0.230619,5
1593704867,3560,9514,0.049699,498,0.047461,0.127771,0.230619,6
1593704872,3575,9547,0.047758,499,0.046793,0.112260,0.230619,7
1593704877,3587,9577,0.046834,501,0.045295,0.095244,0.230619,6
1593704882,3600,9603,0.050646,503,0.044772,0.103290,0.230619,5
1593704887,3619,9636,0.050646,503,0.044772,0.103290,0.230619,7
1593704892,3631,9662,0.050646,503,0.044772,0.103290,0.230619,5
1593704897,3644,9692,0.050646,503,0.044772,0.103290,0.230619,6
1593704902,3654,9718,0.050646,503,0.044772,0.103290,0.230619,5
1593704907,3662,9744,0.047745,504,0.044502,0.103290,0.230619,5
1593704912,3675,9774,0.063051,507,0.065216,0.254806,0.254806,6
1593704917,3687,9805,0.063051,507,0.065216,0.254806,0.254806,6
1593704922,3697,9835,0.059270,508,0.064517,0.254806,0.254806,6
1593704927,3706,9860,0.060689,509,0.062508,0.254806,0.254806,4
1593704932,3719,9890,0.059555,511,0.060366,0.230619,0.254806,7
1593704937,3726,9914,0.052934,514,0.057362,0.227208,0.254806,5
1593704942,3738,9940,0.058376,516,0.061518,0.179849,0.254806,5
1593704947,3755,9968,0.058376,516,0.061518,0.179849,0.254806,6
1593704952,3767,9993,0.059791,517,0.059942,0.179849,0.254806,5
1593704957,3783,10023,0.059527,518,0.058105,0.179849,0.254806,6
1593704962,3795,10051,0.058702,520,0.054929,0.179849,0.254806,6
1593704967,3805,10074,0.053469,522,0.053960,0.179849,0.254806,5
1593704972,3813,10102,0.050941,523,0.053499,0.179849,0.254806,6
1593704977,3825,10128,0.050372,524,0.052015,0.179849,0.254806,5
1593704982,3836,10155,0.051580,525,0.050708,0.179849,0.254806,5
1593704987,3842,10176,0.051580,525,0.050708,0.179849,0.254806,4
1593704992,3852,10201,0.053122,526,0.049514,0.179849,0.254806,5
1593704997,3862,10225,0.054363,527,0.048211,0.179849,0.254806,5
1593705002,3872,10248,0.054363,527,0.048211,0.179849,0.254806,5
1593705007,3879,10269,0.054363,527,0.048211,0.179849,0.254806,4
1593705012,3889,10293,0.050470,529,0.046137,0.108293,0.254806,5
1593705017,3899,10317,0.049272,531,0.044472,0.108293,0.254806,5
1593705022,3906,10339,0.047155,532,0.043815,0.108293,0.254806,4
1593705027,3912,10359,0.047215,533,0.042380,0.103290,0.254806,4
1593705032,3920,10380,0.046945,535,0.041403,0.094941,0.254806,4
1593705037,3925,10399,0.046840,537,0.040213,0.092564,0.230619,4
1593705042,3940,10423,0.051562,539,0.040247,0.092564,0.227208,5
1593705047,3947,10448,0.051562,539,0.040247,0.092564,0.227208,5
1593705052,3955,10469,0.056168,540,0.042956,0.126667,0.179849,4
1593705057,3963,10492,0.052706,543,0.042051,0.126667,0.179849,5
1593705062,3969,10516,0.050927,545,0.040903,0.126667,0.179849,5
1593705067,3976,10534,0.052604,548,0.038043,0.126667,0.179849,4
1593705072,3985,10552,0.054235,549,0.037737,0.126667,0.179849,4
1593705077,3993,10574,0.054528,550,0.036814,0.108293,0.179849,4
1593705082,4001,10598,0.057172,551,0.037573,0.105259,0.179849,5
1593705087,4007,10617,0.057172,551,0.037573,0.105259,0.179849,4
1593705092,4013,10637,0.057172,551,0.037573,0.105259,0.179849,4
1593705097,4019,10658,0.049539,554,0.038385,0.105259,0.127771,4
1593705102,4022,10676,0.048990,555,0.037390,0.105259,0.126667,4
1593705107,4029,10696,0.047557,557,0.036819,0.105259,0.126667,4
1593705112,4038,10718,0.048953,558,0.036312,0.105259,0.126667,4
1593705117,4043,10739,0.044644,560,0.036482,0.105259,0.126667,4
1593705122,4050,10760,0.040020,563,0.035462,0.105259,0.126667,4
1593705127,4055,10781,0.038001,565,0.034350,0.092564,0.126667,4
1593705132,4066,10805,0.036594,566,0.034086,0.090512,0.126667,5
1593705137,4069,10823,0.036594,566,0.034086,0.090512,0.126667,4
1593705142,4077,10842,0.038336,569,0.033694,0.090512,0.126667,4
1593705147,4087,10863,0.036918,570,0.033478,0.089071,0.126667,4
1593705152,4091,10882,1.651059,572,7.076125,0.254806,32.671968,4
1593705157,4094,10899,1.575124,573,6.913224,0.179849,32.671968,3
1593705162,4100,10920,1.494216,574,6.740397,0.126667,32.671968,4
1593705167,4104,10940,1.351554,576,6.419010,0.126667,32.671968,4
1593705172,4115,10961,1.287884,577,6.259640,0.108293,32.671968,4
1593705177,4119,10980,1.222563,578,6.103596,0.105259,32.671968,4
1593705182,4125,10996,1.163631,579,5.951729,0.105259,32.671968,3
1593705187,4129,11013,1.001451,582,5.519505,0.100049,32.671968,3
1593705192,4131,11031,1.001451,582,5.519505,0.100049,32.671968,4
1593705197,4134,11051,0.952492,583,5.379012,0.100049,32.671968,4
1593705202,4138,11073,0.864250,585,5.107039,0.100049,32.671968,4
1593705207,4139,11090,0.744954,588,4.740028,0.100049,32.671968,3
1593705212,4143,11107,0.650276,591,4.418186,0.100049,32.671968,3
1593705217,4149,11128,0.554477,595,4.047206,0.095609,32.671968,4
1593705222,4155,11149,0.554477,595,4.047206,0.095609,32.671968,4
1593705227,4160,11166,0.554477,595,4.047206,0.095609,32.671968,3
1593705232,4162,11181,0.531771,596,3.947371,0.095609,32.671968,3
1593705237,4165,11197,0.531771,596,3.947371,0.095609,32.671968,3
1593705242,4170,11214,0.531771,596,3.947371,0.095609,32.671968,3
1593705247,4172,11232,0.430870,600,3.551043,0.095609,32.671968,4
1593705252,4173,11250,0.411048,601,3.461742,0.095609,32.671968,4
1593705257,4175,11268,0.411048,601,3.461742,0.095609,32.671968,4
1593705262,4178,11285,0.411048,601,3.461742,0.095609,32.671968,3
1593705267,4184,11304,0.370167,603,3.268617,0.095609,32.671968,4
1593705272,4185,11320,0.370167,603,3.268617,0.095609,32.671968,3
1593705277,4186,11340,0.370167,603,3.268617,0.095609,32.671968,4
1593705282,4189,11354,0.347213,604,3.163925,0.095609,0.179849,3
1593705287,4192,11373,0.324831,605,3.058673,0.095609,0.126667,4
1593705292,4196,11391,0.324831,605,3.058673,0.095609,0.126667,4
1593705297,4200,11409,0.302363,606,2.948646,0.094205,0.126667,4
1593705302,4205,11426,0.282435,607,2.845342,0.094205,0.108293,3
1593705307,4209,11444,0.282435,607,2.845342,0.094205,0.108293,4
1593705312,4211,11462,0.262234,608,2.737977,0.094205,0.105259,4
1593705317,4214,11479,0.231871,610,2.540867,0.094205,0.105259,3
1593705322,4218,11496,0.231871,610,2.540867,0.094205,0.105259,3
1593705327,4223,11514,0.231871,610,2.540867,0.094205,0.105259,4
1593705332,4226,11531,0.231871,610,2.540867,0.094205,0.105259,3
1593705337,4229,11547,0.231871,610,2.540867,0.094205,0.105259,3
1593705342,4233,11564,0.194236,612,2.315044,0.086851,0.100049,3
1593705347,4235,11583,0.165452,614,2.127190,0.083076,0.100049,4
1593705352,4240,11601,0.152979,615,2.042020,0.083076,0.100049,4
1593705357,4243,11618,0.138113,617,1.893300,0.088525,0.100049,3
1593705362,4249,11635,0.132743,618,1.823983,0.088525,0.095609,3
1593705367,4252,11652,0.132743,618,1.823983,0.088525,0.095609,3
1593705372,4256,11670,0.123859,619,1.754459,0.088525,0.095609,4
1593705377,4261,11687,0.123859,619,1.754459,0.088525,0.095609,3
