timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593703962,1242,2484,0.057825,137,0.467693,0.157850,0.247135,5
1593703967,1253,2506,0.054679,139,0.444137,0.148143,0.247135,4
1593703972,1266,2532,0.052419,140,0.432966,0.148143,0.247135,5
1593703977,1278,2556,0.050556,141,0.421954,0.148143,0.247135,5
1593703982,1288,2576,0.051698,142,0.410933,0.148143,0.247135,4
1593703987,1300,2600,0.049645,143,0.399713,0.148143,0.247135,5
1593703992,1312,2624,0.047809,144,0.388742,0.143341,0.247135,5
1593703997,1323,2646,0.050794,145,0.378318,0.143341,0.247135,4
1593704002,1336,2672,0.066058,147,0.360533,0.228379,0.247135,5
1593704007,1348,2696,0.065318,150,0.334213,0.228379,0.247135,5
1593704012,1360,2720,0.064954,153,0.310806,0.228379,0.247135,5
1593704017,1372,2744,0.062752,154,0.303756,0.161840,0.247135,5
1593704022,1385,2770,0.061590,159,0.272906,0.161840,0.228379,5
1593704027,1397,2794,0.061590,159,0.272906,0.161840,0.228379,5
1593704032,1407,2814,0.059606,160,0.267074,0.161840,0.228379,4
1593704037,1419,2838,0.059606,160,0.267074,0.161840,0.228379,5
1593704042,1432,2864,0.057538,161,0.260741,0.161840,0.228379,5
1593704047,1442,2884,0.057538,161,0.260741,0.161840,0.228379,4
1593704052,1453,2906,0.055300,162,0.253827,0.161840,0.228379,4
1593704057,1466,2932,0.055300,162,0.253827,0.161840,0.228379,5
1593704062,1478,2956,0.064640,163,0.248796,0.210092,0.228379,5
1593704067,1490,2980,0.066947,164,0.241582,0.210092,0.228379,5
1593704072,1502,3004,0.064112,165,0.234575,0.210092,0.228379,5
1593704077,1513,3026,0.064112,165,0.234575,0.210092,0.228379,4
1593704082,1525,3050,0.061051,166,0.227068,0.210092,0.228379,5
1593704087,1536,3072,0.063359,168,0.212576,0.210092,0.228379,4
1593704092,1548,3096,0.067896,169,0.206371,0.210092,0.228379,5
1593704097,1561,3122,0.060582,173,0.183571,0.161840,0.228379,5
1593704102,1574,3148,0.060582,173,0.183571,0.161840,0.228379,5
1593704107,1585,3170,0.060582,173,0.183571,0.161840,0.228379,4
1593704112,1596,3192,0.057474,174,0.178035,0.161840,0.228379,4
1593704117,1607,3214,0.057474,174,0.178035,0.161840,0.228379,4
1593704122,1620,3240,0.054184,175,0.172128,0.161840,0.228379,5
1593704127,1631,3262,0.055213,176,0.166211,0.161840,0.228379,4
1593704132,1644,3288,0.052443,177,0.160757,0.151679,0.228379,5
1593704137,1657,3314,0.050143,178,0.155459,0.151679,0.228379,5
1593704142,1668,3336,0.048520,179,0.150203,0.151679,0.228379,4
1593704147,1681,3362,0.048520,179,0.150203,0.151679,0.228379,5
1593704152,1693,3386,0.047397,181,0.140050,0.143648,0.210092,5
1593704157,1706,3412,0.047397,181,0.140050,0.143648,0.210092,5
1593704162,1719,3438,0.044615,182,0.135162,0.143648,0.210092,5
1593704167,1731,3462,0.043706,185,0.121669,0.134059,0.210092,5
1593704172,1742,3484,0.043706,185,0.121669,0.134059,0.210092,4
1593704177,1754,3508,0.043706,185,0.121669,0.134059,0.210092,5
1593704182,1767,3534,0.043706,185,0.121669,0.134059,0.210092,5
1593704187,1778,3556,0.043706,185,0.121669,0.134059,0.210092,4
1593704192,1790,3580,0.089008,186,0.186816,0.561230,0.561230,5
1593704197,1802,3604,0.089008,186,0.186816,0.561230,0.561230,5
1593704202,1813,3626,0.089008,186,0.186816,0.561230,0.561230,4
1593704207,1823,3646,0.089008,186,0.186816,0.561230,0.561230,4
1593704212,1835,3670,0.074683,188,0.170582,0.561230,0.561230,5
1593704217,1848,3696,0.076675,190,0.158506,0.561230,0.561230,5
1593704222,1860,3720,0.074217,191,0.152048,0.561230,0.561230,5
1593704227,1872,3744,0.069666,192,0.146198,0.247135,0.561230,5
1593704232,1884,3768,0.068489,194,0.134659,0.210092,0.561230,5
1593704237,1895,3790,0.066643,196,0.125107,0.156745,0.561230,4
1593704242,1906,3812,0.062846,197,0.121345,0.156745,0.561230,4
1593704247,1919,3838,0.078664,201,0.120272,0.289754,0.561230,5
1593704252,1928,3856,0.078664,201,0.120272,0.289754,0.561230,4
1593704257,1941,3882,0.078664,201,0.120272,0.289754,0.561230,5
1593704262,1953,3906,0.080557,202,0.116400,0.289754,0.561230,5
1593704267,1964,3928,0.077554,204,0.108952,0.289754,0.561230,4
1593704272,1976,3952,0.073240,206,0.103098,0.289754,0.561230,5
1593704277,1986,3972,0.072100,207,0.099995,0.289754,0.561230,4
1593704282,1999,3998,0.074808,208,0.097427,0.289754,0.561230,5
1593704287,2011,4022,0.074743,209,0.094378,0.289754,0.561230,5
1593704292,2023,4046,0.073182,211,0.088694,0.156745,0.561230,5
1593704297,2034,4068,0.069968,212,0.087020,0.156745,0.561230,4
1593704302,2044,4088,0.066633,213,0.085279,0.156745,0.561230,4
1593704307,2055,4110,0.066633,213,0.085279,0.156745,0.561230,4
1593704312,2068,4136,0.062946,214,0.083509,0.156745,0.561230,5
1593704317,2081,4162,0.074456,217,0.093333,0.285569,0.289754,5
1593704322,2093,4186,0.074456,217,0.093333,0.285569,0.289754,5
1593704327,2105,4210,0.075859,218,0.090365,0.285569,0.289754,5
1593704332,2117,4234,0.072155,219,0.088598,0.285569,0.289754,5
1593704337,2129,4258,0.074878,220,0.086190,0.285569,0.289754,5
1593704342,2141,4282,0.070827,222,0.081830,0.285569,0.289754,5
1593704347,2152,4304,0.066579,224,0.078352,0.285569,0.289754,4
1593704352,2163,4326,0.068070,225,0.076295,0.285569,0.289754,4
1593704357,2175,4350,0.066765,226,0.074176,0.285569,0.289754,5
1593704362,2186,4372,0.062712,228,0.070889,0.156745,0.289754,4
1593704367,2198,4396,0.062712,228,0.070889,0.156745,0.289754,5
1593704372,2210,4420,0.065954,229,0.069629,0.134059,0.289754,5
1593704377,2221,4442,0.062066,231,0.066582,0.115899,0.289754,4
1593704382,2233,4466,0.062066,231,0.066582,0.115899,0.289754,5
1593704387,2246,4492,0.059148,232,0.065267,0.115899,0.289754,5
1593704392,2257,4514,0.065830,233,0.068034,0.162315,0.289754,4
1593704397,2267,4534,0.062877,235,0.064910,0.162315,0.285569,4
1593704402,2278,4556,0.062877,235,0.064910,0.162315,0.285569,4
1593704407,2290,4580,0.056797,237,0.062766,0.162315,0.285569,5
1593704412,2302,4604,0.056797,237,0.062766,0.162315,0.285569,5
1593704417,2313,4626,0.054124,238,0.061430,0.162315,0.285569,4
1593704422,2323,4646,0.053817,239,0.059327,0.162315,0.285569,4
1593704427,2335,4670,0.051020,240,0.058164,0.162315,0.285569,5
1593704432,2348,4696,0.047493,244,0.052641,0.115899,0.285569,5
1593704437,2360,4720,0.045991,245,0.051496,0.115899,0.285569,5
1593704442,2371,4742,0.045991,245,0.051496,0.115899,0.285569,4
1593704447,2384,4768,0.045991,245,0.051496,0.115899,0.285569,5
1593704452,2395,4790,0.045991,245,0.051496,0.115899,0.285569,4
1593704457,2406,4812,0.047424,246,0.049813,0.115333,0.285569,4
1593704462,2418,4836,0.046737,248,0.047672,0.112922,0.285569,5
1593704468,2430,4860,0.046737,248,0.047672,0.112922,0.285569,4
1593704472,2441,4882,0.046737,248,0.047672,0.112922,0.285569,5
1593704477,2450,4900,0.050060,249,0.047253,0.112922,0.285569,4
1593704482,2460,4920,0.050060,249,0.047253,0.112922,0.285569,4
1593704487,2471,4942,0.058987,252,0.067528,0.243219,0.243219,4
1593704492,2481,4962,0.058987,252,0.067528,0.243219,0.243219,4
1593704497,2490,4980,0.058987,252,0.067528,0.243219,0.243219,4
1593704502,2502,5004,0.055168,255,0.062464,0.243219,0.243219,5
1593704507,2513,5026,0.073215,256,0.089520,0.316024,0.316024,4
1593704512,2523,5046,0.070224,259,0.082447,0.316024,0.316024,4
1593704517,2532,5064,0.066461,262,0.078093,0.285569,0.316024,4
1593704522,2542,5084,0.066461,262,0.078093,0.285569,0.316024,4
1593704527,2551,5102,0.066461,262,0.078093,0.285569,0.316024,4
1593704532,2562,5124,0.069131,263,0.076242,0.243219,0.316024,4
1593704537,2574,5148,0.065519,264,0.074906,0.243219,0.316024,5
1593704542,2584,5168,0.063491,266,0.070678,0.243219,0.316024,4
1593704547,2592,5184,0.063741,267,0.068506,0.243219,0.316024,3
1593704552,2602,5204,0.063741,267,0.068506,0.243219,0.316024,4
1593704557,2612,5224,0.088579,268,0.114587,0.440726,0.440726,4
1593704562,2622,5244,0.087046,269,0.110815,0.440726,0.440726,4
1593704567,2633,5266,0.087046,269,0.110815,0.440726,0.440726,4
1593704572,2645,5290,0.080550,271,0.104644,0.440726,0.440726,5
1593704577,2657,5314,0.080550,271,0.104644,0.440726,0.440726,5
1593704582,2668,5336,0.075786,272,0.102290,0.316024,0.440726,4
1593704587,2681,5362,0.070253,274,0.096621,0.316024,0.440726,5
1593704592,2694,5388,0.070253,274,0.096621,0.316024,0.440726,5
1593704597,2707,5414,0.068834,275,0.093013,0.316024,0.440726,5
1593704602,2720,5440,0.077898,276,0.095386,0.316024,0.440726,5
1593704607,2732,5464,0.072191,278,0.090412,0.243219,0.440726,5
1593704612,2745,5490,0.067771,279,0.088813,0.243219,0.440726,5
1593704617,2758,5516,0.070895,281,0.084773,0.195518,0.440726,5
1593704622,2769,5538,0.062162,284,0.079835,0.195518,0.440726,4
1593704627,2782,5564,0.064020,285,0.077898,0.195518,0.440726,5
1593704632,2794,5588,0.064020,285,0.077898,0.195518,0.440726,5
1593704637,2807,5614,0.059709,287,0.074305,0.195518,0.440726,5
1593704642,2818,5636,0.059522,288,0.072050,0.195518,0.440726,4
1593704647,2829,5658,0.059203,289,0.069812,0.195518,0.440726,4
1593704652,2842,5684,0.058373,292,0.068813,0.162315,0.440726,5
1593704657,2853,5706,0.051124,296,0.064145,0.143786,0.440726,4
1593704662,2863,5726,0.051124,296,0.064145,0.143786,0.440726,4
1593704667,2876,5752,0.051124,296,0.064145,0.143786,0.440726,5
1593704672,2888,5776,0.050740,297,0.062296,0.143786,0.316024,5
1593704677,2900,5800,0.048418,298,0.061133,0.143786,0.316024,5
1593704682,2912,5824,0.050755,299,0.060066,0.143786,0.316024,5
1593704687,2925,5850,0.050755,299,0.060066,0.143786,0.316024,5
1593704692,2937,5874,0.048456,300,0.058874,0.143786,0.316024,5
1593704697,2950,5900,0.046817,302,0.056087,0.143786,0.316024,5
1593704702,2962,5924,0.046817,302,0.056087,0.143786,0.316024,5
1593704707,2974,5948,0.044411,303,0.054901,0.143786,0.285569,5
1593704712,2985,5970,0.044411,303,0.054901,0.143786,0.285569,4
1593704717,2997,5994,0.044372,304,0.052873,0.143786,0.243219,5
1593704722,3010,6020,0.045478,307,0.050290,0.137502,0.195518,5
1593704727,3022,6044,0.044022,308,0.049024,0.137502,0.195518,5
1593704732,3035,6070,0.046880,311,0.047648,0.098810,0.195518,5
1593704737,3048,6096,0.043177,315,0.044299,0.098810,0.195518,5
1593704742,3060,6120,0.042175,317,0.042403,0.098810,0.195518,5
1593704747,3072,6144,0.040933,319,0.041083,0.098810,0.195518,5
1593704752,3084,6168,0.038487,321,0.039921,0.098810,0.143786,5
1593704757,3095,6190,0.038487,321,0.039921,0.098810,0.143786,4
1593704762,3107,6214,0.036902,322,0.039470,0.098810,0.143786,5
1593704767,3119,6238,0.037121,323,0.038444,0.098810,0.143786,5
1593704772,3131,6262,0.040165,325,0.040946,0.119107,0.143786,5
1593704777,3142,6284,0.040165,325,0.040946,0.119107,0.143786,4
1593704782,3154,6308,0.038573,326,0.040412,0.119107,0.143786,5
1593704787,3167,6334,0.038573,326,0.040412,0.119107,0.143786,5
1593704792,3179,6358,0.042012,328,0.039257,0.119107,0.143786,5
1593704797,3189,6378,0.042044,329,0.038086,0.119107,0.143786,4
1593704802,3201,6402,0.042044,329,0.038086,0.119107,0.143786,5
1593704807,3213,6426,0.039865,330,0.037811,0.119107,0.143786,5
1593704812,3225,6450,0.035089,333,0.036190,0.098810,0.137502,5
1593704817,3235,6470,0.039414,335,0.036749,0.098810,0.137502,4
1593704822,3247,6494,0.037689,336,0.036412,0.098810,0.137502,5
1593704827,3260,6520,0.036774,338,0.035172,0.094738,0.119107,5
1593704832,3272,6544,0.036774,338,0.035172,0.094738,0.119107,5
1593704837,3284,6568,0.040224,339,0.036759,0.094738,0.119107,5
1593704842,3296,6592,0.041278,340,0.035874,0.094738,0.119107,5
1593704847,3306,6612,0.039219,341,0.035686,0.094738,0.119107,4
1593704852,3317,6634,0.039219,341,0.035686,0.094738,0.119107,4
1593704857,3329,6658,0.037243,342,0.035330,0.094678,0.119107,5
1593704862,3339,6678,0.037243,342,0.035330,0.094678,0.119107,4
1593704867,3350,6700,0.037243,342,0.035330,0.094678,0.119107,4
1593704872,3361,6722,0.036437,343,0.034062,0.094678,0.119107,4
1593704877,3371,6742,0.034485,344,0.033459,0.094678,0.119107,4
1593704882,3381,6762,0.031048,346,0.032232,0.094678,0.119107,4
1593704887,3392,6784,0.029839,347,0.031452,0.094678,0.119107,4
1593704892,3402,6804,0.029839,347,0.031452,0.094678,0.119107,4
1593704897,3414,6828,0.029839,347,0.031452,0.094678,0.119107,5
1593704902,3424,6848,0.026566,349,0.030052,0.094678,0.119107,4
1593704907,3436,6872,0.026566,349,0.030052,0.094678,0.119107,5
1593704912,3448,6896,0.023066,352,0.027639,0.089959,0.119107,5
1593704917,3459,6918,0.094993,353,0.268733,1.089113,1.089113,4
1593704922,3471,6942,0.089515,354,0.260400,1.089113,1.089113,5
1593704927,3482,6964,0.079654,356,0.244456,1.089113,1.089113,4
1593704932,3494,6988,0.079654,356,0.244456,1.089113,1.089113,5
1593704937,3506,7012,0.067589,360,0.215373,0.098810,1.089113,5
1593704942,3518,7036,0.063999,361,0.209374,0.094738,1.089113,5
1593704947,3530,7060,0.063999,361,0.209374,0.094738,1.089113,5
1593704952,3543,7086,0.062569,362,0.202778,0.094678,1.089113,5
1593704957,3555,7110,0.059973,363,0.196604,0.094678,1.089113,5
1593704962,3567,7134,0.056738,365,0.184694,0.089959,1.089113,5
1593704967,3576,7152,0.051014,368,0.169421,0.071045,1.089113,4
1593704972,3588,7176,0.049841,370,0.160643,0.066764,1.089113,5
1593704977,3600,7200,0.069636,372,0.178810,0.469796,1.089113,5
1593704982,3611,7222,0.069253,373,0.174216,0.469796,1.089113,4
1593704987,3624,7248,0.063526,375,0.166298,0.469796,1.089113,5
1593704992,3637,7274,0.063526,375,0.166298,0.469796,1.089113,5
1593704997,3651,7302,0.063526,375,0.166298,0.469796,1.089113,6
1593705002,3664,7328,0.063526,375,0.166298,0.469796,1.089113,5
1593705007,3677,7354,0.063526,375,0.166298,0.469796,1.089113,5
1593705012,3691,7382,0.059261,377,0.155509,0.469796,1.089113,6
1593705017,3705,7410,0.059261,377,0.155509,0.469796,1.089113,6
1593705022,3719,7438,0.059261,377,0.155509,0.469796,1.089113,6
1593705027,3731,7462,0.055657,378,0.150234,0.195518,1.089113,5
1593705032,3744,7488,0.052826,379,0.144966,0.094738,1.089113,5
1593705037,3759,7518,0.052826,379,0.144966,0.094738,1.089113,6
1593705042,3773,7546,0.052935,380,0.139156,0.094678,1.089113,6
1593705047,3786,7572,0.051986,381,0.133495,0.071045,1.089113,5
1593705052,3801,7602,0.051986,381,0.133495,0.071045,1.089113,6
1593705057,3814,7628,0.045256,383,0.123701,0.064425,0.469796,5
1593705062,3828,7656,0.043434,385,0.114569,0.064425,0.469796,6
1593705067,3840,7680,0.039235,389,0.100640,0.062108,0.469796,5
1593705072,3854,7708,0.050192,391,0.103616,0.220531,0.469796,6
1593705077,3868,7736,0.049441,392,0.100703,0.220531,0.469796,6
1593705082,3880,7760,0.049441,392,0.100703,0.220531,0.469796,5
1593705087,3891,7782,0.049065,393,0.097572,0.220531,0.469796,4
1593705092,3907,7814,0.049065,393,0.097572,0.220531,0.469796,6
1593705097,3924,7848,0.044295,396,0.089145,0.220531,0.469796,7
1593705102,3940,7880,0.044710,397,0.086480,0.220531,0.469796,6
1593705107,3954,7908,0.042554,398,0.084322,0.094678,0.469796,6
1593705112,3968,7936,0.042554,398,0.084322,0.094678,0.469796,6
1593705117,3983,7966,0.040847,400,0.079457,0.064425,0.469796,6
1593705122,3998,7996,0.041180,401,0.076969,0.062565,0.469796,6
1593705127,4013,8026,0.039924,403,0.072416,0.062108,0.220531,6
1593705132,4027,8054,0.041650,404,0.070566,0.068958,0.220531,6
1593705137,4045,8090,0.041650,404,0.070566,0.068958,0.220531,7
1593705142,4060,8120,0.039552,405,0.068675,0.068958,0.220531,6
1593705147,4075,8150,0.039668,406,0.066438,0.068958,0.220531,6
1593705152,4092,8184,0.040310,407,0.064269,0.068958,0.220531,7
1593705157,4107,8214,0.040033,409,0.061093,0.068958,0.220531,6
1593705162,4122,8244,0.039138,412,0.056206,0.068958,0.220531,6
1593705167,4138,8276,0.039138,412,0.056206,0.068958,0.220531,6
1593705172,4153,8306,0.036105,414,0.053550,0.067665,0.220531,6
1593705177,4170,8340,0.034468,415,0.052307,0.067665,0.220531,7
1593705182,4186,8372,0.036305,420,0.047495,0.071714,0.220531,6
1593705187,4203,8406,0.038472,421,0.047284,0.080400,0.220531,7
1593705192,4219,8438,0.037167,422,0.046382,0.080400,0.220531,6
1593705197,4237,8474,0.039331,424,0.047514,0.112847,0.220531,7
1593705202,4253,8506,0.039331,424,0.047514,0.112847,0.220531,6
1593705207,4268,8536,0.035414,427,0.044949,0.080400,0.112847,6
1593705212,4285,8570,0.035414,427,0.044949,0.080400,0.112847,7
1593705217,4299,8599,0.037062,429,0.044103,0.083836,0.112847,6
1593705222,4315,8630,0.037625,432,0.043794,0.099354,0.112847,6
1593705227,4332,8664,0.035068,434,0.042429,0.099354,0.112847,7
1593705232,4347,8694,0.034446,436,0.040882,0.099354,0.112847,6
1593705237,4363,8726,0.032953,441,0.037797,0.099354,0.112847,6
1593705242,4378,8756,0.031915,442,0.037347,0.099354,0.112847,6
1593705247,4396,8792,0.031379,443,0.036620,0.099354,0.112847,7
1593705252,4414,8828,0.032355,444,0.036098,0.083836,0.112847,7
1593705257,4430,8860,0.036376,446,0.037007,0.089253,0.112847,6
1593705262,4447,8894,0.036376,446,0.037007,0.089253,0.112847,7
1593705267,4464,8928,0.036376,446,0.037007,0.089253,0.112847,6
1593705272,4480,8960,0.035561,448,0.035835,0.089253,0.112847,7
1593705277,4498,8996,0.035561,448,0.035835,0.089253,0.112847,7
1593705282,4512,9024,0.036360,450,0.034046,0.089253,0.112847,6
1593705287,4529,9058,0.035134,451,0.033617,0.089253,0.112847,7
1593705292,4547,9094,0.039118,455,0.042815,0.112847,0.172655,7
1593705297,4565,9130,0.034946,458,0.041333,0.112847,0.172655,7
1593705302,4582,9164,0.032685,460,0.040268,0.099354,0.172655,7
1593705307,4600,9200,0.034440,463,0.039441,0.099354,0.172655,7
1593705312,4618,9236,0.033542,464,0.038868,0.089253,0.172655,7
1593705317,4635,9270,0.033542,464,0.038868,0.089253,0.172655,7
1593705322,4652,9304,0.036383,466,0.038699,0.089253,0.172655,7
1593705327,4670,9340,0.036383,466,0.038699,0.089253,0.172655,7
1593705332,4687,9374,0.039231,470,0.038177,0.095328,0.172655,7
1593705337,4703,9406,0.040139,472,0.036657,0.095328,0.172655,6
1593705342,4720,9440,0.038857,473,0.036409,0.095328,0.172655,7
1593705347,4737,9474,0.039398,475,0.036237,0.095328,0.172655,7
1593705352,4753,9506,0.040137,479,0.034310,0.095328,0.172655,6
1593705357,4770,9540,0.038689,480,0.034324,0.095328,0.172655,7
1593705362,4787,9574,0.040108,481,0.034325,0.089253,0.172655,7
1593705367,4804,9608,0.040136,484,0.035256,0.100078,0.172655,7
1593705372,4820,9640,0.040136,484,0.035256,0.100078,0.172655,6
1593705377,4837,9674,0.040136,484,0.035256,0.100078,0.172655,7
1593705382,4854,9708,0.042471,486,0.034483,0.099354,0.172655,7
