timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407246230,5724646,5724669,0.004098,5726317,0.000487,0.004462,0.005538,24476
1407246231,,,,,,,,15166
1407246232,5769124,5769146,0.004096,5771649,0.000487,0.004458,0.005538,9671
1407246233,,,,,,,,29667
1407246234,5803427,5803444,0.004093,5805610,0.000472,0.004458,0.005438,25830
1407246235,,,,,,,,8280
1407246236,5842534,5842557,0.004094,5847393,0.000472,0.004458,0.005438,16762
1407246237,,,,,,,,29708
1407246238,5883986,5884002,0.004095,5890016,0.000471,0.004458,0.005438,24651
1407246240,5908773,5908788,0.004096,5910461,0.000470,0.004458,0.005438,24975
1407246241,,,,,,,,29762
1407246242,5963372,5963387,0.004098,5966683,0.000471,0.004462,0.005438,24107
1407246244,5987633,5987655,0.004097,5990048,0.000475,0.004467,0.005469,24664
1407246245,,,,,,,,29801
1407246246,6042157,6042181,0.004098,6045192,0.000480,0.004472,0.005538,800
1407246247,,,,,,,,23711
1407246248,6066467,6066482,0.004099,6068175,0.000481,0.004478,0.005538,23295
1407246249,,,,,,,,29514
1407246251,6119238,6119253,0.004101,6123479,0.000482,0.004481,0.005538,23985
1407246252,6143404,6143425,0.004102,6148837,0.000487,0.004483,0.005813,24966
1407246254,6168348,6168369,0.004098,6170335,0.000487,0.004483,0.005800,24287
1407246255,,,,,,,,29957
1407246256,6222420,6222440,0.004097,6224484,0.000487,0.004486,0.005800,9333
1407246257,,,,,,,,14592
1407246258,6246354,6246369,0.004098,6250883,0.000485,0.004486,0.005800,24143
1407246259,,,,,,,,29610
1407246261,6300089,6300103,0.004101,6304274,0.000486,0.004489,0.005929,24399
1407246262,6324657,6324678,0.004100,6326753,0.000480,0.004486,0.005800,24606
1407246264,6349261,6349282,0.004099,6350918,0.000480,0.004486,0.005800,24954
1407246265,,,,,,,,29832
1407246267,6404022,6404042,0.004098,6406361,0.000480,0.004486,0.005800,24499
1407246268,6428561,6428582,0.004098,6432137,0.000482,0.004489,0.005800,24368
1407246270,6452754,6452768,0.004095,6454362,0.000483,0.004486,0.005800,24179
1407246271,,,,,,,,29420
1407246273,6506479,6506499,0.004089,6508699,0.000481,0.004483,0.005469,24118
1407246274,6530626,6530646,0.004080,6534154,0.000481,0.004478,0.005354,24099
1407246276,6554722,6554742,0.004076,6561790,0.000486,0.004478,0.005354,23419
1407246277,,,,,,,,13206
1407246278,6596311,6596330,0.004078,6600791,0.000485,0.004478,0.005354,10016
1407246279,,,,,,,,28132
1407246281,6629272,6629286,0.004081,6633502,0.000486,0.004481,0.005410,22347
1407246282,6651755,6651774,0.004080,6652889,0.000488,0.004481,0.005410,22074
1407246284,6673835,6673854,0.004084,6675832,0.000508,0.004482,0.005483,23042
1407246285,,,,,,,,27741
1407246287,6724539,6724558,0.004083,6725942,0.000515,0.004483,0.005809,21779
1407246288,6746395,6746415,0.004083,6748826,0.000516,0.004483,0.005809,22422
1407246290,6768854,6768873,0.004082,6771324,0.000515,0.004478,0.005809,22495
1407246291,,,,,,,,7445
1407246292,6803251,6803251,0.004079,6803251,0.000518,0.004472,0.005809,13122
1407246293,,,,,,,,27085
1407246295,6838808,6838821,0.004078,6842456,0.000521,0.004472,0.005809,22197
1407246296,6861140,6861159,0.004076,6862180,0.000514,0.004465,0.005483,22448
1407246298,6883567,6883585,0.004075,6885515,0.000516,0.004465,0.005483,22784
1407246299,,,,,,,,27653
1407246301,6933869,6933886,0.004075,6935603,0.000513,0.004465,0.005413,22432
1407246303,6956430,6956450,0.004076,6958946,0.000514,0.004472,0.005413,21909
1407246304,6978235,6978248,0.004077,6979909,0.000514,0.004479,0.005413,22471
1407246306,7000838,7000857,0.004075,7002801,0.000511,0.004472,0.005387,21741
1407246307,,,,,,,,9543
1407246308,7037038,7037051,0.004069,7042560,0.000494,0.004461,0.005290,12662
1407246309,,,,,,,,26699
1407246311,7071337,7071351,0.004064,7075623,0.000472,0.004458,0.005250,21009
1407246312,7092476,7092494,0.004069,7094272,0.000503,0.004465,0.005290,20382
1407246314,7112720,7112733,0.004082,7118035,0.000675,0.004465,0.005387,21742
1407246316,7134464,7134477,0.004082,7136205,0.000679,0.004465,0.005785,21210
1407246317,,,,,,,,25988
1407246319,7181671,7181684,0.004080,7183415,0.000681,0.004465,0.005785,21180
1407246321,7202986,7203004,0.004079,7204856,0.000681,0.004462,0.005785,20106
1407246322,7222930,7222943,0.004081,7229699,0.000679,0.004462,0.005785,20306
1407246324,7243236,7243249,0.004081,7246085,0.000678,0.004462,0.005785,20439
1407246326,7263813,7263832,0.004081,7265451,0.000681,0.004462,0.005885,18491
1407246327,,,,,,,,25371
1407246329,7307712,7307731,0.004078,7312025,0.000682,0.004455,0.005885,20027
1407246331,7327728,7327747,0.004077,7329977,0.000683,0.004455,0.005885,19881
1407246332,7347594,7347613,0.004074,7350195,0.000684,0.004448,0.005885,19815
1407246334,7367286,7367299,0.004074,7370725,0.000685,0.004453,0.005885,19362
1407246336,7386737,7386756,0.004073,7391030,0.000687,0.004453,0.005885,19207
1407246337,,,,,,,,13365
1407246338,7424321,7424339,0.004070,7426784,0.000664,0.004449,0.005691,7394
1407246339,,,,,,,,22778
1407246341,7449365,7449379,0.004065,7451835,0.000650,0.004441,0.005474,19448
1407246343,7468792,7468809,0.004066,7470749,0.000651,0.004441,0.005474,18952
1407246344,7487894,7487913,0.004066,7490081,0.000651,0.004441,0.005474,11742
1407246345,,,,,,,,7093
1407246346,7506745,7506764,0.004064,7508834,0.000652,0.004439,0.005474,18819
1407246348,7525543,7525562,0.004065,7530528,0.000652,0.004439,0.005474,18992
1407246349,,,,,,,,8655
1407246350,7557667,7557667,0.004061,7557667,0.000654,0.004439,0.005474,8619
1407246351,,,,,,,,23877
1407246353,7585694,7585713,0.004056,7587782,0.000660,0.004439,0.005691,18628
1407246355,7604214,7604232,0.004055,7608270,0.000661,0.004439,0.005691,18434
1407246356,7622762,7622780,0.004055,7624754,0.000660,0.004438,0.005691,17931
1407246358,7640676,7640695,0.004053,7642887,0.000664,0.004439,0.005765,17808
1407246360,7658488,7658507,0.004054,7660988,0.000663,0.004439,0.005765,17915
1407246361,,,,,,,,6774
1407246362,7687673,7687673,0.004049,7690974,0.000665,0.004438,0.005765,10280
1407246363,,,,,,,,22929
1407246365,7716405,7716424,0.004050,7718357,0.000665,0.004438,0.005765,16688
1407246367,7733079,7733098,0.004050,7736576,0.000682,0.004439,0.005807,17913
1407246368,7750974,7750994,0.004050,7753489,0.000683,0.004441,0.005807,2258
1407246369,,,,,,,,15201
1407246370,7768315,7768329,0.004051,7770271,0.000682,0.004439,0.005807,18405
1407246372,7786710,7786723,0.004039,7788951,0.000674,0.004439,0.005765,17646
1407246374,7804492,7804511,0.004031,7806254,0.000677,0.004431,0.005765,17444
1407246376,7821789,7821801,0.004030,7824705,0.000673,0.004431,0.005676,17360
1407246377,,,,,,,,22184
1407246379,7861463,7861481,0.004027,7863368,0.000676,0.004425,0.005676,
1407246381,7878508,7878527,0.004027,7882038,0.000676,0.004425,0.005676,
