timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593700657,946151,473230,0.414269,23612,0.073766,0.540796,0.745811,2515
1593700662,971335,485827,0.411758,24248,0.073699,0.533188,0.745811,2519
1593700667,996420,498372,0.408843,24872,0.071848,0.520924,0.742094,2509
1593700672,1021327,510830,0.407643,25498,0.068452,0.486138,0.742094,2491
1593700677,1046666,523504,0.403809,26133,0.064815,0.475023,0.701796,2535
1593700682,1073574,536962,0.398121,26777,0.061625,0.457732,0.642384,2692
1593700687,1100362,550359,0.393524,27428,0.059041,0.451296,0.640448,2680
1593700692,1127462,563915,0.390020,28083,0.058099,0.448852,0.645099,2711
1593700697,1154096,577233,0.389207,28718,0.060220,0.451296,0.670343,2665
1593700702,1180648,590513,0.386808,29412,0.058836,0.449490,0.670343,2656
1593700707,1207525,603954,0.384000,30093,0.056137,0.445346,0.670108,2688
1593700712,1233678,617035,0.383853,30727,0.057154,0.445100,0.670343,2615
1593700717,1260204,630302,0.381610,31413,0.052754,0.439326,0.657586,2654
1593700722,1283543,641973,0.387935,32004,0.056400,0.451266,0.675499,2335
1593700727,1306305,653358,0.396099,32580,0.063260,0.452882,0.706133,2277
1593700732,1329847,665131,0.482536,33167,1.998464,0.452882,0.734231,2355
1593700737,1356742,678581,0.394227,33827,0.060023,0.450160,0.679464,2690
1593700742,1382383,691405,0.394064,34452,0.058566,0.449490,0.679464,2565
1593700747,1409457,704946,0.391435,35106,0.056997,0.448308,0.679464,2707
1593700752,1433034,716739,0.395626,35646,0.056218,0.447980,0.679464,2359
1593700757,1458111,729281,0.396888,36263,0.059468,0.448759,0.706133,2509
1593700762,1482616,741536,0.400074,36886,0.059672,0.448759,0.681912,2451
1593700767,1507809,754135,0.401003,37479,0.061175,0.448964,0.706133,2520
1593700772,1533212,766839,0.398737,38082,0.058612,0.447980,0.703904,2539
1593700777,1557731,779102,0.399880,38682,0.058798,0.448835,0.703904,2454
1593700782,1584796,792639,0.394859,39353,0.058128,0.447674,0.703904,2707
1593700787,1611778,806133,0.390927,40012,0.055215,0.447005,0.673076,2699
1593700792,1638696,819596,0.388280,40666,0.052873,0.447434,0.646548,2693
1593700797,1665540,833022,0.385775,41324,0.051471,0.446044,0.646312,2685
1593700802,1691557,846032,0.385091,41989,0.048972,0.445377,0.620353,2603
1593700807,1718660,859586,0.382815,42635,0.048995,0.443348,0.635115,2710
1593700812,1744656,872586,0.383471,43314,0.049953,0.443180,0.646312,2597
1593700817,1768753,884636,0.386998,43915,0.049759,0.445553,0.635115,2412
1593700822,1794181,897352,0.387238,44540,0.048816,0.445377,0.613371,2542
1593700827,1821306,910917,0.384376,45201,0.047760,0.439396,0.597649,2714
1593700832,1847388,923961,0.384683,45854,0.048950,0.442246,0.620353,2608
1593700837,1873733,937135,0.384562,46554,0.049743,0.442246,0.635115,2635
1593700842,1900859,950702,0.382022,47274,0.045708,0.439231,0.596751,2713
1593700847,1927524,964036,0.381581,47912,0.049292,0.439332,0.671734,2667
1593700852,1954484,977518,0.379941,48568,0.049551,0.438929,0.671734,2696
1593700857,1981402,990979,0.376822,49243,0.045544,0.437709,0.627074,2692
1593700862,2008315,1004438,0.374933,49889,0.042599,0.435948,0.596751,2691
1593700867,2032868,1016716,0.380320,50545,0.046342,0.438896,0.635115,2456
1593700872,2055603,1028087,0.390033,51137,0.055286,0.444446,0.675007,2274
1593700877,2078304,1039441,0.396284,51723,0.057699,0.448129,0.680716,2271
1593700882,2102384,1051484,0.398614,52323,0.058191,0.448966,0.680716,2408
1593700887,2126433,1063514,0.400902,52901,0.055313,0.447036,0.671734,2406
1593700892,2152977,1076790,0.397622,53585,0.054044,0.447669,0.671522,2656
1593700897,2179872,1090244,0.393803,54251,0.051347,0.446372,0.662842,2690
1593700902,2206561,1103596,0.389689,54933,0.049375,0.444384,0.635115,2671
1593700907,2233504,1117074,0.387530,55620,0.048644,0.442551,0.632359,2695
1593700912,2260105,1130381,0.385662,56297,0.049015,0.441327,0.640982,2661
1593700917,2286838,1143754,0.385032,56953,0.050418,0.441327,0.662842,2673
1593700922,2313746,1157211,0.384095,57611,0.052857,0.442551,0.665879,2686
1593700927,2340479,1170581,0.381172,58305,0.048955,0.440297,0.640982,2680
1593700932,2367534,1184111,0.380179,59012,0.050847,0.440297,0.640982,2708
1593700937,2392496,1196595,0.381972,59675,0.050540,0.440239,0.662842,2496
1593700942,2416569,1208634,0.385547,60267,0.050265,0.445078,0.637304,2408
1593700947,2438883,1219794,0.391110,60798,0.050591,0.449879,0.631400,2232
1593700952,2460519,1230616,0.401327,61325,0.062387,0.499565,0.702498,2164
1593700957,2483349,1242032,0.406090,61880,0.062812,0.489597,0.716717,2284
1593700962,2507991,1254357,0.404774,62498,0.063095,0.484585,0.739527,2465
1593700967,2532982,1266857,0.404256,63117,0.061690,0.484585,0.716717,2500
1593700972,2558253,1279494,0.401650,63754,0.059808,0.461529,0.716717,2528
1593700977,2582625,1291682,0.403182,64325,0.060505,0.465031,0.739527,2438
1593700982,2608030,1304389,0.400311,64979,0.058828,0.452830,0.716717,2538
1593700987,2632686,1316722,0.401181,65584,0.060605,0.462521,0.739527,2471
1593700992,2659572,1330167,0.397081,66242,0.059991,0.458646,0.716717,2688
1593700997,2686600,1343686,0.394295,66933,0.059977,0.457912,0.716717,2705
1593701002,2713645,1357212,0.390170,67591,0.057745,0.451500,0.703680,2704
1593701007,2740536,1370665,0.388235,68258,0.056585,0.449671,0.694378,2692
1593701012,2767602,1384202,0.386465,68967,0.056374,0.446029,0.694378,2707
1593701017,2793800,1397303,0.386834,69592,0.055111,0.449314,0.694378,2621
1593701022,2817834,1409324,0.388649,70166,0.054347,0.451500,0.678428,2403
1593701027,2841916,1421367,0.391677,70756,0.054987,0.452839,0.678428,2409
1593701032,2867235,1434031,0.390842,71413,0.053100,0.447132,0.676789,2533
1593701037,2891750,1446294,0.393293,72027,0.052320,0.446994,0.650340,2454
1593701042,2916563,1458707,0.393871,72636,0.052000,0.446029,0.673556,2482
1593701047,2941407,1471132,0.393891,73288,0.049733,0.446525,0.627409,2485
1593701052,2966851,1483858,0.394138,73896,0.052834,0.446892,0.665120,2546
1593701057,2991153,1496017,0.396116,74457,0.054740,0.448773,0.665120,2431
1593701062,3016557,1508723,0.395471,75116,0.056605,0.448773,0.676789,2541
1593701067,3041838,1521368,0.394678,75721,0.056025,0.449237,0.676789,2529
1593701072,3067251,1534079,0.393804,76345,0.053398,0.446994,0.670304,2542
1593701077,3093580,1547246,0.389879,77017,0.049373,0.444994,0.618032,2633
1593701082,3120422,1560674,0.387355,77717,0.047944,0.444994,0.611057,2686
1593701087,3147635,1574286,0.384932,78389,0.047165,0.444784,0.611057,2722
1593701092,3174515,1587731,0.384575,79010,0.049630,0.444994,0.628696,2689
1593701097,3201272,1601115,0.382660,79637,0.049311,0.442397,0.618032,2676
1593701102,3228200,1614582,0.382244,80300,0.050666,0.441345,0.656787,2694
1593701107,3255188,1628078,0.381826,80972,0.054320,0.441750,0.682729,2699
1593701112,3281797,1641388,0.382978,81621,0.058384,0.448539,0.687315,2663
1593701117,3307448,1654217,0.383335,82278,0.054437,0.446892,0.682729,2565
1593701122,3333080,1667036,0.384105,82932,0.058075,0.444429,0.687315,2564
1593701127,3358792,1679894,0.383737,83559,0.055930,0.441067,0.682729,2572
1593701132,3383303,1692153,0.386175,84190,0.058360,0.445070,0.687315,2451
1593701137,3409639,1705323,0.384098,84876,0.055071,0.440773,0.682729,2634
1593701142,3432395,1716703,0.391509,85438,0.055684,0.445070,0.677113,2276
1593701147,3455927,1728473,0.395357,86032,0.054952,0.442971,0.656787,2353
1593701152,3483014,1742019,0.390550,86722,0.052457,0.441420,0.641822,2710
1593701157,3510144,1755586,0.388347,87388,0.053115,0.442791,0.654838,2713
1593701162,3537284,1769159,0.385707,88098,0.052244,0.440986,0.648332,2715
1593701167,3563871,1782455,0.384687,88773,0.052860,0.440343,0.677113,2660
1593701172,3590858,1795949,0.382967,89424,0.052764,0.439021,0.674245,2699
1593701177,3617840,1809443,0.380763,90123,0.050072,0.438848,0.669320,2698
1593701182,3644805,1822926,0.379012,90823,0.048723,0.437954,0.656787,2696
1593701187,3671908,1836479,0.376996,91476,0.045616,0.437500,0.630044,2711
1593701192,3697667,1849361,0.378900,92122,0.046303,0.437785,0.630044,2576
1593701197,3722827,1861943,0.380880,92739,0.046475,0.438415,0.628696,2516
1593701202,3747468,1874264,0.385257,93392,0.054140,0.444703,0.635769,2464
1593701207,3773258,1887162,0.383948,94038,0.048381,0.438443,0.628696,2580
1593701212,3799119,1900095,0.384030,94656,0.049456,0.439127,0.633135,2586
1593701217,3825975,1913526,0.384442,95294,0.050740,0.446088,0.633135,2687
1593701222,3852088,1926584,0.383731,95965,0.050838,0.446190,0.633135,2612
1593701227,3878863,1939972,0.382033,96610,0.049655,0.444703,0.630044,2677
1593701232,3904526,1952806,0.383927,97265,0.051183,0.441640,0.633135,2567
1593701237,3930188,1965638,0.384988,97898,0.050532,0.440101,0.630044,2567
1593701242,3957254,1979174,0.383529,98571,0.051872,0.439745,0.682077,2707
1593701247,3982391,1991747,0.384593,99198,0.049118,0.441154,0.630044,2514
1593701252,4005220,2003167,0.389252,99745,0.049761,0.444703,0.630044,2285
1593701257,4029176,2015151,0.392439,100335,0.052394,0.441154,0.656787,2397
1593701262,4054522,2027827,0.393399,100969,0.053797,0.441154,0.683539,2535
1593701267,4078980,2040062,0.393224,101562,0.053227,0.441154,0.682077,2448
1593701272,4104420,2052784,0.392452,102183,0.052294,0.441154,0.633135,2544
1593701277,4129271,2065214,0.393867,102778,0.052362,0.444751,0.633135,2486
1593701282,4154536,2077853,0.392659,103387,0.049719,0.442940,0.612145,2528
1593701287,4179976,2090579,0.392337,103982,0.048531,0.441518,0.610355,2545
1593701292,4207163,2104177,0.387548,104657,0.046234,0.439343,0.569778,2720
1593701297,4234322,2117761,0.385452,105312,0.046612,0.439718,0.598784,2717
1593701302,4261385,2131297,0.382256,106000,0.044686,0.437918,0.540206,2707
1593701307,4288368,2144793,0.380536,106652,0.044657,0.437480,0.598784,2698
1593701312,4315582,2158405,0.377935,107377,0.043017,0.437382,0.569778,2723
1593701317,4342950,2172091,0.377018,108052,0.042457,0.436914,0.540206,2735
1593701322,4369850,2185547,0.374741,108721,0.037127,0.436325,0.506760,2693
1593701327,4393646,2197449,0.380156,109287,0.041320,0.440270,0.526178,2380
1593701332,4416393,2208827,0.385067,109841,0.041656,0.442470,0.512897,2276
1593701337,4440316,2220793,0.388576,110439,0.042208,0.444120,0.510670,2393
1593701342,4464429,2232852,0.391653,111048,0.042665,0.444820,0.512897,2412
1593701347,4488728,2245004,0.394098,111685,0.043896,0.445300,0.524679,2431
1593701352,4515791,2258541,0.391240,112377,0.045686,0.445827,0.538134,2707
1593701357,4542717,2272006,0.388323,113062,0.045334,0.445012,0.534510,2694
1593701362,4568384,2284844,0.388293,113714,0.045536,0.444875,0.598784,2567
1593701367,4595314,2298312,0.386340,114386,0.046393,0.445012,0.643209,2694
1593701372,4621757,2311536,0.384310,115020,0.045997,0.444820,0.643209,2644
1593701377,4647661,2324494,0.382155,115683,0.046162,0.440391,0.647242,2592
1593701382,4674648,2337994,0.379633,116351,0.045680,0.438989,0.643209,2699
1593701387,4700401,2350874,0.381059,116960,0.044123,0.442195,0.603033,2577
1593701392,4727181,2364268,0.379982,117646,0.045298,0.441015,0.616708,2677
1593701397,4752768,2377066,0.381024,118255,0.044358,0.442011,0.604430,2561
1593701402,4779765,2390570,0.379313,118894,0.041544,0.438637,0.603033,2700
1593701407,4806629,2404007,0.376743,119605,0.038068,0.437611,0.503779,2688
1593701412,4832498,2416946,0.378058,120286,0.039285,0.437873,0.540206,2588
1593701417,4859261,2430330,0.376774,120983,0.039506,0.437568,0.552745,2677
1593701422,4883422,2442413,0.380543,121541,0.041470,0.438607,0.552745,2416
1593701427,4906708,2454059,0.385867,122108,0.042525,0.440862,0.552745,2330
1593701432,4931067,2466241,0.388781,122695,0.045162,0.441015,0.573385,2436
1593701437,4955891,2478656,0.391234,123295,0.046788,0.442555,0.592617,2483
1593701442,4981326,2491375,0.390913,123942,0.047139,0.442467,0.616708,2544
1593701447,5005688,2503558,0.392791,124554,0.044302,0.443506,0.552745,2437
1593701452,5031171,2516303,0.394391,125175,0.045777,0.444300,0.573385,2549
1593701457,5056226,2528833,0.394531,125821,0.046312,0.445058,0.592617,2505
1593701462,5081148,2541297,0.394487,126439,0.043762,0.445415,0.569214,2493
1593701467,5106516,2553983,0.395327,127081,0.048883,0.445911,0.592617,2537
1593701472,5130980,2566218,0.396142,127703,0.048195,0.445631,0.573385,2447
1593701477,5156400,2578932,0.395810,128338,0.048633,0.445295,0.622668,2543
1593701482,5181677,2591574,0.396372,128933,0.050030,0.445295,0.592617,2528
1593701487,5206568,2604025,0.398792,129560,0.051852,0.447935,0.622668,2490
1593701492,5231259,2616376,0.398779,130185,0.050541,0.446033,0.592617,2470
1593701497,5256645,2629072,0.398722,130802,0.051215,0.445647,0.552745,2539
1593701502,5283446,2642474,0.394811,131498,0.053432,0.445631,0.620375,2680
1593701507,5309250,2655379,0.393525,132143,0.061616,0.447046,0.678300,2576
1593701512,5334286,2667898,0.394528,132763,0.066203,0.451698,0.700017,2505
1593701517,5358981,2680251,0.397177,133396,0.077241,0.529762,0.719745,2449
1593701522,5385201,2693364,0.394142,134056,0.073928,0.518619,0.719633,2647
1593701527,5410627,2706082,0.392448,134657,0.072520,0.518619,0.718898,2540
1593701532,5434763,2718153,0.396793,135227,0.079732,0.565624,0.753027,2414
1593701537,5455027,2728288,0.402938,135711,0.082131,0.580379,0.798860,2028
1593701542,5475569,2738563,0.409629,136287,0.083549,0.592617,0.808449,2057
1593701547,5498555,2750059,0.412358,136882,0.084181,0.565728,0.814011,2298
1593701552,5521814,2761692,0.414934,137499,0.085807,0.576123,0.814011,2327
1593701557,5543159,2772366,0.422380,138046,0.092672,0.639108,0.814011,2127
1593701562,5564448,2783013,0.426393,138554,0.095996,0.668981,0.814011,2138
1593701567,5589089,2795338,0.422421,139160,0.092530,0.639108,0.806579,2464
1593701572,5611821,2806707,0.425828,139726,0.094852,0.648747,0.806579,2275
1593701577,5632441,2817021,0.431551,140261,0.097576,0.672306,0.810279,2059
1593701582,5653755,2827680,0.436526,140783,0.099832,0.672306,0.830593,2134
1593701587,5676092,2838850,0.439822,141348,0.098751,0.672306,0.827528,2230
1593701592,5699207,2850411,0.437913,141952,0.094439,0.664191,0.827528,2318
1593701597,5723128,2862376,0.435016,142588,0.092446,0.643360,0.826759,2388
1593701602,5746997,2874313,0.431601,143148,0.088244,0.615665,0.816678,2393
1593701607,5770552,2886092,0.430106,143706,0.085778,0.615665,0.806579,2352
1593701612,5795412,2898526,0.426028,144361,0.084976,0.610982,0.806567,2490
1593701617,5820626,2911135,0.420065,145028,0.081712,0.575806,0.806567,2519
1593701622,5845720,2923683,0.417198,145658,0.081117,0.575806,0.806567,2513
1593701627,5872428,2937041,0.411607,146320,0.081943,0.572306,0.806567,2669
1593701632,5899071,2950367,0.406063,146979,0.080787,0.549840,0.802488,2667
1593701637,5925294,2963481,0.402750,147645,0.079085,0.554394,0.794102,2622
1593701642,5951969,2976824,0.401167,148308,0.080579,0.575806,0.792429,2669
1593701647,5978611,2990148,0.398250,149002,0.078901,0.571133,0.785540,2663
1593701652,6004010,3002852,0.398486,149627,0.077725,0.570544,0.739280,2541
1593701657,6027787,3014743,0.403007,150195,0.077154,0.570544,0.767497,2376
1593701662,6052006,3026856,0.405711,150788,0.078898,0.571133,0.739280,2424
1593701667,6076627,3039169,0.404695,151472,0.074942,0.522901,0.739280,2461
1593701672,6101241,3051480,0.403419,152099,0.071569,0.517654,0.736266,2462
1593701677,6123929,3062827,0.407251,152685,0.071096,0.519533,0.736266,2270
1593701682,6147644,3074687,0.408713,153322,0.073576,0.519533,0.777227,2370
1593701687,6171322,3086528,0.408945,153903,0.069931,0.491741,0.771719,2370
1593701692,6195464,3098603,0.412801,154563,0.077697,0.538452,0.796322,2416
1593701697,6222076,3111912,0.404654,155246,0.071367,0.470464,0.781032,2662
1593701702,6247088,3124421,0.403569,155834,0.070441,0.486653,0.771719,2502
1593701707,6272439,3137098,0.401305,156459,0.065842,0.456750,0.718859,2534
1593701712,6298998,3150382,0.397981,157119,0.064053,0.462649,0.697796,2659
1593701717,6324202,3162987,0.395430,157779,0.062089,0.452435,0.697796,2519
1593701722,6349225,3175501,0.395315,158403,0.061241,0.452435,0.690993,2504
1593701727,6375875,3188829,0.391697,159059,0.060313,0.452435,0.682733,2665
1593701732,6402603,3202195,0.390067,159733,0.058896,0.465331,0.676607,2674
1593701737,6429153,3215472,0.388798,160409,0.058558,0.465331,0.676607,2654
1593701742,6455943,3228871,0.387508,161075,0.059736,0.466881,0.679135,2681
1593701747,6482540,3242172,0.387229,161695,0.058825,0.469425,0.679135,2659
1593701752,6509329,3255569,0.384867,162350,0.057751,0.477062,0.674999,2680
1593701757,6535880,3268848,0.383637,162999,0.057055,0.477062,0.671880,2654
1593701762,6558329,3280076,0.391168,163572,0.063614,0.488563,0.684854,2245
1593701767,6580749,3291288,0.398007,164105,0.066716,0.500601,0.733660,2241
1593701772,6602839,3302338,0.402554,164672,0.063891,0.502711,0.684854,2211
1593701777,6624692,3313268,0.410571,165196,0.071021,0.533773,0.752591,2184
1593701782,6645946,3323899,0.418767,165707,0.078902,0.569096,0.807277,2123
1593701787,6665789,3333825,0.425480,166159,0.086780,0.596530,0.816855,1989
1593701792,6685264,3343564,0.434648,166637,0.096541,0.682733,0.816855,1948
1593701797,6708896,3355384,0.433295,167272,0.097764,0.682851,0.816855,2363
1593701802,6729056,3365466,0.439270,167756,0.101602,0.685559,0.817950,2013
1593701807,6749124,3375504,0.442915,168258,0.101059,0.692502,0.817950,2010
1593701812,6770375,3386131,0.443988,168768,0.107532,0.742352,0.824908,2127
1593701817,6791458,3396676,0.447707,169294,0.112194,0.754667,0.821398,2110
1593701822,6812531,3407216,0.448321,169824,0.110155,0.754667,0.824179,2110
1593701827,6836115,3419009,0.444864,170411,0.106237,0.737433,0.824179,2354
1593701832,6861354,3431634,0.435808,171084,0.101886,0.692663,0.821398,2531
1593701837,6888060,3444991,0.424544,171775,0.098063,0.674118,0.819192,2666
1593701842,6913032,3457481,0.422168,172355,0.095999,0.664320,0.818743,2502
1593701847,6939380,3470658,0.418058,173015,0.094113,0.658313,0.818743,2632
1593701852,6966063,3484002,0.409769,173655,0.090205,0.643754,0.816986,2672
1593701857,6991005,3496478,0.408573,174303,0.088679,0.619516,0.818743,2493
1593701862,7017170,3509563,0.402253,174936,0.083921,0.566436,0.816356,2618
1593701867,7042447,3522206,0.400700,175586,0.081838,0.553822,0.805604,2526
1593701872,7067656,3534812,0.398319,176255,0.076502,0.535103,0.787891,2525
1593701877,7093101,3547539,0.396044,176919,0.070444,0.483963,0.754667,2545
1593701882,7118564,3560274,0.395486,177563,0.071121,0.483963,0.779084,2548
1593701887,7143893,3572941,0.393267,178207,0.065504,0.464710,0.753984,2531
1593701892,7169176,3585587,0.392991,178832,0.064196,0.460206,0.730542,2531
1593701897,7195508,3598753,0.391958,179489,0.066828,0.468750,0.753984,2633
1593701902,7219941,3610972,0.393844,180110,0.066531,0.466973,0.742837,2443
1593701907,7243137,3622576,0.398693,180745,0.065160,0.466973,0.742837,2319
1593701912,7266769,3634397,0.400299,181331,0.061145,0.456834,0.686356,2362
1593701917,7290628,3646330,0.400532,181921,0.058932,0.453643,0.686356,2390
1593701922,7315853,3658943,0.399474,182583,0.059883,0.458223,0.684437,2522
1593701927,7341439,3671738,0.398403,183220,0.059851,0.458336,0.686356,2561
1593701932,7366751,3684397,0.397893,183892,0.059476,0.460939,0.684565,2530
1593701937,7392165,3697107,0.397377,184519,0.058429,0.459340,0.684565,2546
1593701942,7418585,3710319,0.392687,185213,0.054946,0.453643,0.668599,2641
1593701947,7444074,3723065,0.395204,185849,0.058626,0.466973,0.684437,2548
1593701952,7469412,3735737,0.395312,186466,0.058803,0.471120,0.683455,2535
1593701957,7494780,3748423,0.395548,187026,0.058805,0.468247,0.683455,2538
1593701962,7519955,3761014,0.395897,187683,0.060901,0.471290,0.684910,2519
1593701967,7542415,3772248,0.403253,188247,0.068398,0.481044,0.699919,2245
1593701972,7566188,3784138,0.405269,188807,0.067777,0.472832,0.697274,2381
1593701977,7591006,3796551,0.405426,189432,0.067855,0.480788,0.699919,2481
1593701982,7615522,3808811,0.404050,190035,0.066731,0.479639,0.687254,2455
1593701987,7639839,3820973,0.406775,190627,0.072844,0.488909,0.748369,2427
1593701992,7663505,3832809,0.409255,191258,0.076220,0.480016,0.804113,2370
1593701997,7688497,3845308,0.406056,191900,0.070251,0.465072,0.794990,2497
1593702002,7713479,3857802,0.405052,192538,0.066719,0.458373,0.748369,2502
1593702007,7738427,3870278,0.403548,193175,0.065369,0.455363,0.748369,2490
1593702012,7761896,3882014,0.407764,193747,0.071395,0.459340,0.794990,2353
1593702017,7785647,3893893,0.409311,194350,0.074121,0.467054,0.807003,2370
1593702022,7811755,3906949,0.403909,194981,0.071215,0.455363,0.788405,2618
1593702027,7838495,3920323,0.399864,195629,0.069126,0.455363,0.754380,2672
1593702032,7863815,3932987,0.400715,196245,0.072369,0.474243,0.788405,2535
1593702037,7890228,3946196,0.396665,196890,0.068992,0.467054,0.754380,2640
1593702042,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,1618
1593702047,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702052,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702057,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702062,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702067,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702072,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702077,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702082,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702087,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702092,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
1593702097,7906399,3954282,0.394295,197276,0.067456,0.460592,0.754380,0
