t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407252453,148132,0.289855,0.005534,0.000457,0.014200,0.001518,0.002662,0.025069,0.047373,0.058928,0.284663,2118.526138,2104.015371,2088.098914,2082.229150,calls/second,milliseconds
1407252455,152839,0.289855,0.005582,0.000457,0.014190,0.001538,0.002704,0.025254,0.047373,0.058928,0.284663,2125.224913,2094.179605,2086.328724,2081.668326,calls/second,milliseconds
1407252457,156834,0.289855,0.005641,0.000457,0.014249,0.001539,0.002757,0.025589,0.047373,0.058928,0.284663,2121.740239,2094.179605,2086.328724,2081.668326,calls/second,milliseconds
1407252459,161626,0.289855,0.005553,0.000457,0.013860,0.001535,0.002747,0.025442,0.047210,0.058263,0.284407,2128.951584,2102.464634,2088.171182,2082.311713,calls/second,milliseconds
1407252461,165879,0.289855,0.005468,0.000457,0.013821,0.001523,0.002701,0.025254,0.047210,0.058263,0.284407,2128.889509,2102.464634,2088.171182,2082.311713,calls/second,milliseconds
1407252463,169736,0.289855,0.005604,0.000457,0.013977,0.001538,0.002790,0.025442,0.047373,0.058928,0.284407,2123.863036,2102.464634,2088.171182,2082.311713,calls/second,milliseconds
1407252465,173944,0.289855,0.005557,0.000457,0.014007,0.001539,0.002747,0.025442,0.049168,0.058928,0.284407,2123.376621,2104.730205,2088.875775,2082.580345,calls/second,milliseconds
1407252467,178403,0.289855,0.005661,0.000457,0.014139,0.001555,0.002750,0.026046,0.051337,0.061236,0.284407,2125.920252,2104.730205,2088.875775,2082.580345,calls/second,milliseconds
1407252469,182712,0.289855,0.005696,0.000457,0.014121,0.001572,0.002762,0.026356,0.051337,0.061236,0.284407,2126.209610,2108.669600,2089.952184,2082.976021,calls/second,milliseconds
1407252471,186752,0.289855,0.005624,0.000457,0.013991,0.001587,0.002750,0.026046,0.047210,0.058928,0.284407,2124.176050,2108.669600,2089.952184,2082.976021,calls/second,milliseconds
1407252473,190747,0.289855,0.005588,0.000298,0.013990,0.001567,0.002722,0.026046,0.047210,0.058928,0.284407,2121.105848,2108.669600,2089.952184,2082.976021,calls/second,milliseconds
1407252475,195075,0.289855,0.005539,0.000298,0.013963,0.001552,0.002663,0.025926,0.047210,0.058928,0.284407,2122.253924,2102.555429,2088.997624,2082.694714,calls/second,milliseconds
1407252477,199356,0.289855,0.005343,0.000298,0.013498,0.001547,0.002648,0.025254,0.044427,0.057584,0.284407,2122.678313,2102.555429,2088.997624,2082.694714,calls/second,milliseconds
1407252479,202706,0.289855,0.005357,0.000298,0.013598,0.001549,0.002648,0.025589,0.046481,0.057658,0.284407,2113.341344,2090.821512,2086.796061,2081.991698,calls/second,milliseconds
1407252481,207409,0.289855,0.005256,0.000298,0.013515,0.001535,0.002627,0.025589,0.044427,0.057658,0.284407,2118.217665,2090.821512,2086.796061,2081.991698,calls/second,milliseconds
1407252483,211398,0.289855,0.005297,0.000298,0.013637,0.001544,0.002627,0.025926,0.046481,0.058263,0.284407,2115.703742,2090.821512,2086.796061,2081.991698,calls/second,milliseconds
1407252485,214971,0.289855,0.005259,0.000298,0.013516,0.001546,0.002627,0.025926,0.044427,0.057658,0.284407,2109.298778,2095.904968,2087.913456,2082.392851,calls/second,milliseconds
1407252487,219204,0.289855,0.005344,0.000298,0.013579,0.001546,0.002639,0.026572,0.044427,0.057658,0.284407,2109.385219,2095.904968,2087.913456,2082.392851,calls/second,milliseconds
1407252489,223148,0.289855,0.005251,0.000298,0.013444,0.001545,0.002627,0.025926,0.042265,0.057582,0.284407,2106.783350,2088.524670,2086.519877,2081.956327,calls/second,milliseconds
1407252491,227197,0.289855,0.005189,0.000298,0.013390,0.001547,0.002598,0.025589,0.041561,0.057582,0.284407,2105.300050,2088.524670,2086.519877,2081.956327,calls/second,milliseconds
1407252493,231718,0.289855,0.005180,0.000298,0.013383,0.001550,0.002567,0.025589,0.041561,0.057582,0.284407,2108.049651,2088.524670,2086.519877,2081.956327,calls/second,milliseconds
1407252495,235725,0.289855,0.005225,0.000298,0.013491,0.001552,0.002567,0.025926,0.042265,0.058263,0.284407,2106.266072,2090.097822,2086.878218,2082.101721,calls/second,milliseconds
1407252497,239672,0.289855,0.005266,0.000298,0.013549,0.001545,0.002547,0.026323,0.042265,0.058263,0.284407,2103.911656,2090.097822,2086.878218,2082.101721,calls/second,milliseconds
1407252499,244358,0.289855,0.005195,0.000298,0.013541,0.001534,0.002536,0.026323,0.042265,0.058263,0.284407,2107.918447,2087.035698,2086.298426,2081.933844,calls/second,milliseconds
1407252501,248445,0.289855,0.005083,0.000298,0.013372,0.001536,0.002491,0.025719,0.041561,0.057582,0.284407,2106.951396,2087.035698,2086.298426,2081.933844,calls/second,milliseconds
1407252503,252115,0.289855,0.005105,0.000298,0.013417,0.001528,0.002440,0.026046,0.041561,0.057582,0.284407,2102.395366,2087.035698,2086.298426,2081.933844,calls/second,milliseconds
1407252505,255926,0.289855,0.005096,0.000298,0.013358,0.001534,0.002443,0.026046,0.041561,0.056269,0.284407,2099.193995,2080.012743,2084.858816,2081.475486,calls/second,milliseconds
1407252507,259786,0.289855,0.005136,0.000298,0.013332,0.001531,0.002440,0.026398,0.040029,0.055139,0.284407,2096.428218,2080.012743,2084.858816,2081.475486,calls/second,milliseconds
1407252509,263475,0.289855,0.005241,0.000298,0.013413,0.001535,0.002468,0.027634,0.040029,0.055139,0.284407,2092.449476,2067.362750,2082.163690,2080.590860,calls/second,milliseconds
1407252511,267087,0.289855,0.005193,0.000298,0.013343,0.001544,0.002457,0.027634,0.039385,0.055139,0.284407,2087.967562,2067.362750,2082.163690,2080.590860,calls/second,milliseconds
1407252513,271312,0.289855,0.005218,0.000311,0.013437,0.001536,0.002445,0.028446,0.040029,0.055846,0.284407,2088.300597,2067.362750,2082.163690,2080.590860,calls/second,milliseconds
1407252515,275136,0.289855,0.005237,0.000311,0.013443,0.001539,0.002468,0.028446,0.040029,0.055846,0.284407,2085.667810,2057.595156,2079.899880,2079.840774,calls/second,milliseconds
1407252517,279480,0.289855,0.005153,0.000311,0.013073,0.001535,0.002479,0.028446,0.039322,0.054739,0.283374,2086.956588,2057.595156,2079.899880,2079.840774,calls/second,milliseconds
1407252519,283573,0.289855,0.005157,0.000311,0.013098,0.001524,0.002481,0.028446,0.039385,0.054739,0.283374,2086.129091,2060.969669,2080.228800,2079.951351,calls/second,milliseconds
1407252521,287701,0.289855,0.005115,0.000311,0.013042,0.001545,0.002481,0.027634,0.039322,0.054739,0.283374,2086.018392,2060.969669,2080.228800,2079.951351,calls/second,milliseconds
1407252523,292302,0.289855,0.005068,0.000311,0.013013,0.001547,0.002473,0.027634,0.039322,0.054739,0.283374,2089.112035,2060.969669,2080.228800,2079.951351,calls/second,milliseconds
1407252525,296918,0.289855,0.005125,0.000311,0.013046,0.001549,0.002520,0.028446,0.039322,0.054739,0.283374,2092.125210,2062.587197,2080.244852,2079.958269,calls/second,milliseconds
1407252527,301314,0.289855,0.005263,0.000311,0.013245,0.001547,0.002543,0.028915,0.041097,0.055398,0.283374,2093.522984,2062.587197,2080.244852,2079.958269,calls/second,milliseconds
1407252529,304913,0.289855,0.005262,0.000311,0.013301,0.001542,0.002544,0.028915,0.042113,0.055418,0.283374,2089.582371,2061.852629,2079.801146,2079.811132,calls/second,milliseconds
1407252531,308721,0.289855,0.005320,0.000311,0.013315,0.001555,0.002564,0.029207,0.042113,0.055418,0.283374,2087.086792,2061.852629,2079.801146,2079.811132,calls/second,milliseconds
1407252533,313469,0.289855,0.005355,0.000509,0.013256,0.001555,0.002567,0.028846,0.041097,0.054928,0.283374,2090.965064,2061.852629,2079.801146,2079.811132,calls/second,milliseconds
1407252535,318006,0.289855,0.005335,0.000509,0.013196,0.001560,0.002623,0.028619,0.041097,0.054928,0.283374,2093.284973,2069.700060,2081.126716,2080.255391,calls/second,milliseconds
1407252537,322563,0.289855,0.005268,0.000509,0.013242,0.001556,0.002564,0.027044,0.040029,0.054928,0.284049,2095.708205,2069.700060,2081.126716,2080.255391,calls/second,milliseconds
1407252539,326995,0.289855,0.005181,0.000502,0.013087,0.001557,0.002616,0.026496,0.038924,0.054928,0.284049,2097.093409,2084.211994,2083.937780,2081.202450,calls/second,milliseconds
1407252541,331494,0.289855,0.005156,0.000502,0.013030,0.001570,0.002616,0.026496,0.038784,0.054928,0.284049,2098.965408,2084.211994,2083.937780,2081.202450,calls/second,milliseconds
1407252543,334990,0.289855,0.005141,0.000502,0.012931,0.001577,0.002627,0.026496,0.037974,0.054739,0.284049,2094.723454,2084.211994,2083.937780,2081.202450,calls/second,milliseconds
1407252545,339779,0.289855,0.005170,0.000502,0.012941,0.001579,0.002635,0.026496,0.037974,0.054739,0.284049,2098.475605,2082.611923,2083.611544,2081.108253,calls/second,milliseconds
1407252547,343403,0.289855,0.005249,0.000502,0.012993,0.001580,0.002661,0.026725,0.038784,0.054739,0.284049,2094.995951,2082.611923,2083.611544,2081.108253,calls/second,milliseconds
1407252549,347708,0.289855,0.005184,0.000502,0.012954,0.001575,0.002635,0.026572,0.038784,0.054739,0.284049,2095.684770,2081.731458,2083.413010,2081.055576,calls/second,milliseconds
1407252551,349961,0.289855,0.005142,0.000502,0.012921,0.001579,0.002633,0.026496,0.038784,0.054739,0.284049,2084.106599,2081.731458,2083.413010,2081.055576,calls/second,milliseconds
1407252553,354043,0.289855,0.005111,0.000298,0.012888,0.001582,0.002649,0.025724,0.038784,0.054739,0.284049,2083.629779,2081.731458,2083.413010,2081.055576,calls/second,milliseconds
1407252555,358430,0.289855,0.005101,0.000298,0.012883,0.001585,0.002627,0.025724,0.038784,0.054739,0.284049,2084.872278,2055.527498,2077.968292,2079.243639,calls/second,milliseconds
1407252557,362679,0.289855,0.005180,0.000298,0.012913,0.001593,0.002659,0.026398,0.038784,0.054739,0.284049,2085.358711,2055.527498,2077.968292,2079.243639,calls/second,milliseconds
1407252559,366813,0.289855,0.005128,0.000298,0.012870,0.001600,0.002659,0.025724,0.038784,0.054739,0.284049,2085.139099,2062.649342,2079.069617,2079.605723,calls/second,milliseconds
1407252561,370504,0.289855,0.004984,0.000298,0.012674,0.001581,0.002633,0.024289,0.036965,0.053814,0.284049,2082.415739,2062.649342,2079.069617,2079.605723,calls/second,milliseconds
1407252563,374193,0.289855,0.004970,0.000268,0.012700,0.001577,0.002633,0.024489,0.037616,0.053722,0.284049,2079.660277,2062.649342,2079.069617,2079.605723,calls/second,milliseconds
1407252565,378261,0.289855,0.004997,0.000268,0.012748,0.001573,0.002627,0.025724,0.037616,0.053722,0.284049,2079.316469,2046.254502,2075.409047,2078.375777,calls/second,milliseconds
1407252567,382810,0.996327,0.005937,0.000268,0.033432,0.001575,0.002633,0.025724,0.038140,0.054357,0.975839,2081.413431,2046.254502,2075.409047,2078.375777,calls/second,milliseconds
1407252569,387428,0.996327,0.005976,0.000268,0.033432,0.001579,0.002657,0.025580,0.038140,0.054357,0.975839,2083.749268,2063.328657,2078.456761,2079.380895,calls/second,milliseconds
1407252571,392111,0.996327,0.006003,0.000268,0.033425,0.001590,0.002686,0.025083,0.038140,0.054357,0.975839,2086.425029,2063.328657,2078.456761,2079.380895,calls/second,milliseconds
1407252573,396717,0.996327,0.006027,0.000268,0.033501,0.001588,0.002659,0.025083,0.038924,0.055090,0.975839,2088.869724,2063.328657,2078.456761,2079.380895,calls/second,milliseconds
1407252575,400534,0.996327,0.006047,0.000268,0.033495,0.001582,0.002686,0.025083,0.038924,0.055090,0.975839,2086.983081,2082.059959,2082.078880,2080.589862,calls/second,milliseconds
1407252577,404383,0.996327,0.006051,0.000268,0.033478,0.001592,0.002706,0.025083,0.038924,0.055090,0.975839,2085.320670,2082.059959,2082.078880,2080.589862,calls/second,milliseconds
1407252579,408626,0.996327,0.006015,0.000268,0.033470,0.001590,0.002698,0.024863,0.038924,0.055090,0.975839,2085.673036,2067.487258,2079.066075,2079.588259,calls/second,milliseconds
1407252581,412872,0.996327,0.005934,0.000268,0.033440,0.001592,0.002696,0.024289,0.037173,0.055090,0.975839,2086.084698,2067.487258,2079.066075,2079.588259,calls/second,milliseconds
1407252583,416016,1.040778,0.007097,0.000268,0.046587,0.001600,0.002779,0.024863,0.039322,0.056514,1.039489,2080.948284,2067.487258,2079.066075,2079.588259,calls/second,milliseconds
1407252585,420410,1.040778,0.007019,0.000298,0.046563,0.001598,0.002752,0.024751,0.038924,0.055818,1.039489,2082.100374,2056.814206,2076.668344,2078.781678,calls/second,milliseconds
1407252587,425136,1.040778,0.007141,0.000298,0.046636,0.001600,0.002795,0.024751,0.042060,0.056514,1.039489,2084.834969,2056.814206,2076.668344,2078.781678,calls/second,milliseconds
1407252589,429742,1.040778,0.006902,0.000298,0.045795,0.001613,0.002820,0.023825,0.039322,0.056514,1.039489,2086.975544,2076.226286,2080.353080,2080.005045,calls/second,milliseconds
1407252591,433864,1.040778,0.006937,0.000298,0.045802,0.001611,0.002835,0.024186,0.039322,0.056514,1.039489,2086.539458,2076.226286,2080.353080,2080.005045,calls/second,milliseconds
1407252593,436554,1.040778,0.006932,0.000191,0.045793,0.001611,0.002900,0.024186,0.039322,0.056514,1.039489,2079.638400,2076.226286,2080.353080,2080.005045,calls/second,milliseconds
1407252595,441005,1.040778,0.006902,0.000191,0.045760,0.001623,0.002878,0.024730,0.038580,0.055818,1.039489,2081.013341,2054.508247,2075.795283,2078.479259,calls/second,milliseconds
1407252597,444865,1.040778,0.006935,0.000191,0.045770,0.001624,0.002835,0.025504,0.038444,0.055818,1.039489,2079.612506,2054.508247,2075.795283,2078.479259,calls/second,milliseconds
1407252599,448301,1.040778,0.006921,0.000191,0.045768,0.001625,0.002900,0.025504,0.038444,0.055818,1.039489,2076.265738,2053.444179,2075.223473,2078.272726,calls/second,milliseconds
1407252601,452836,0.996327,0.005783,0.000191,0.032351,0.001607,0.002758,0.024859,0.035524,0.054750,0.970615,2077.991516,2053.444179,2075.223473,2078.272726,calls/second,milliseconds
1407252603,457223,0.996327,0.005560,0.000191,0.032269,0.001598,0.002698,0.022848,0.034307,0.054750,0.970615,2079.063434,2053.444179,2075.223473,2078.272726,calls/second,milliseconds
1407252605,460933,0.996327,0.005482,0.000191,0.032224,0.001588,0.002686,0.022342,0.033188,0.053722,0.970615,2077.051947,2055.535483,2075.295810,2078.280080,calls/second,milliseconds
1407252607,464738,0.996327,0.005412,0.000191,0.032194,0.001580,0.002640,0.022533,0.032397,0.051223,0.970615,2075.481416,2055.535483,2075.295810,2078.280080,calls/second,milliseconds
1407252609,469320,0.996327,0.005302,0.000191,0.032131,0.001580,0.002624,0.022128,0.031708,0.047604,0.970615,2077.409534,2049.256132,2073.671124,2077.718973,calls/second,milliseconds
1407252611,472897,0.996327,0.005315,0.000191,0.032143,0.001578,0.002613,0.022128,0.032397,0.047604,0.970615,2074.864741,2049.256132,2073.671124,2077.718973,calls/second,milliseconds
1407252613,476483,0.996327,0.005319,0.000191,0.032148,0.001582,0.002624,0.022128,0.033188,0.047604,0.970615,2072.412921,2049.256132,2073.671124,2077.718973,calls/second,milliseconds
1407252615,480861,0.996327,0.005284,0.000191,0.032139,0.001589,0.002613,0.022010,0.033188,0.047604,0.970615,2073.388074,2038.809445,2071.108023,2076.837429,calls/second,milliseconds
1407252617,484289,0.996327,0.005090,0.000191,0.032030,0.001591,0.002558,0.021640,0.030237,0.039999,0.970615,2070.296422,2038.809445,2071.108023,2076.837429,calls/second,milliseconds
1407252619,488089,0.996327,0.005240,0.000191,0.032108,0.001591,0.002579,0.022128,0.030961,0.046165,0.970615,2068.898620,2024.528622,2067.622020,2075.637225,calls/second,milliseconds
1407252621,492357,0.996327,0.005263,0.000191,0.032118,0.001598,0.002579,0.022128,0.031708,0.046165,0.970615,2069.419271,2024.528622,2067.622020,2075.637225,calls/second,milliseconds
1407252623,496843,0.996327,0.005279,0.000191,0.032123,0.001595,0.002595,0.022718,0.031708,0.046165,0.970615,2070.903585,2024.528622,2067.622020,2075.637225,calls/second,milliseconds
1407252625,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,2066.801730,2035.632164,2069.205091,2076.123444,calls/second,milliseconds
1407252627,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,2049.841054,2035.632164,2069.205091,2076.123444,calls/second,milliseconds
1407252629,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,2033.064695,1922.252573,2045.212169,2068.043003,calls/second,milliseconds
1407252631,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,2016.679448,1922.252573,2045.212169,2068.043003,calls/second,milliseconds
1407252633,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,2000.637515,1922.252573,2045.212169,2068.043003,calls/second,milliseconds
1407252635,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1984.759008,1768.557743,2011.407786,2056.585730,calls/second,milliseconds
1407252637,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1969.139044,1768.557743,2011.407786,2056.585730,calls/second,milliseconds
1407252639,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1953.736175,1627.151673,1978.162139,2045.191932,calls/second,milliseconds
1407252641,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1938.588086,1627.151673,1978.162139,2045.191932,calls/second,milliseconds
1407252643,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1923.639563,1627.151673,1978.162139,2045.191932,calls/second,milliseconds
1407252645,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1908.979094,1497.051809,1945.465995,2033.861258,calls/second,milliseconds
1407252647,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1894.518790,1497.051809,1945.465995,2033.861258,calls/second,milliseconds
1407252649,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1880.199915,1377.354155,1913.310270,2022.593358,calls/second,milliseconds
1407252651,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1866.202852,1377.354155,1913.310270,2022.593358,calls/second,milliseconds
1407252653,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1852.401507,1377.354155,1913.310270,2022.593358,calls/second,milliseconds
1407252655,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1838.794623,1267.226997,1881.686033,2011.387883,calls/second,milliseconds
1407252657,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1825.350929,1267.226997,1881.686033,2011.387883,calls/second,milliseconds
1407252659,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1812.146451,1165.905121,1850.584499,2000.244489,calls/second,milliseconds
1407252661,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1799.002378,1165.905121,1850.584499,2000.244489,calls/second,milliseconds
1407252663,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1786.173166,1165.905121,1850.584499,2000.244489,calls/second,milliseconds
1407252665,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1773.475342,1072.684495,1819.997027,1989.162830,calls/second,milliseconds
1407252667,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1761.064295,1072.684495,1819.997027,1989.162830,calls/second,milliseconds
1407252669,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1748.729287,986.917378,1789.915122,1978.142566,calls/second,milliseconds
1407252671,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1736.598592,986.917378,1789.915122,1978.142566,calls/second,milliseconds
1407252673,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1724.616326,986.917378,1789.915122,1978.142566,calls/second,milliseconds
1407252675,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1712.789226,908.007821,1760.330428,1967.183355,calls/second,milliseconds
1407252677,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1701.147923,908.007821,1760.330428,1967.183355,calls/second,milliseconds
1407252679,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1689.667367,835.407524,1731.234725,1956.284860,calls/second,milliseconds
1407252681,500000,1.279950,0.006600,0.000191,0.051121,0.001600,0.002632,0.023109,0.032397,0.048609,1.271725,1678.326305,835.407524,1731.234725,1956.284860,calls/second,milliseconds
